conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s2.4p,2P*,1.5,4.0,30.10754,1s2.4d,2D,2.5,6.0,30.269857,0.162317,7638.39884,87900.0,0.11533,0.46132,0.0030609
1s2.4p,2P*,1.5,4.0,30.10754,1s2.5s,2S,0.5,2.0,32.62765,2.52011,491.97931,85100000.0,0.1544,0.61761,0.0040978
1s2.4p,2P*,1.5,4.0,30.10754,1s2.5d,2D,1.5,4.0,33.02832,2.92078,424.49003,18500000.0,0.049977,0.19991,0.0013264
1s2.4p,2P*,1.5,4.0,30.10754,1s2.5d,2D,2.5,6.0,33.0284,2.92086,424.4784,111000000.0,0.44976,1.7991,0.011937
1s2.4p,2P*,1.5,4.0,30.10754,1s2.6d,2D,2.5,6.0,34.52668,4.41914,280.56183,68200000.0,0.12072,0.48289,0.003204
1s2.4p,2P*,1.5,4.0,30.10754,1s2.6d,2D,1.5,4.0,34.52668,4.41914,280.56183,11400000.0,0.013453,0.053812,0.00035704
1s2.4d,2D,1.5,4.0,30.269704,1s2.5p,2P*,0.5,2.0,32.94528,2.675576,463.39255,22000000.0,0.035412,0.14165,0.00093983
1s2.4d,2D,1.5,4.0,30.269704,1s2.5p,2P*,1.5,4.0,32.94555,2.675846,463.34579,2200000.0,0.007081,0.028324,0.00018793
1s2.4d,2D,2.5,6.0,30.269857,1s2.5p,2P*,1.5,4.0,32.94555,2.675693,463.37229,19800000.0,0.042491,0.25494,0.0011277
1s2.5s,2S,0.5,2.0,32.62765,1s2.5p,2P*,0.5,2.0,32.94528,0.31763,3903.41587,1540000.0,0.35178,0.70356,0.0093362
1s2.5s,2S,0.5,2.0,32.62765,1s2.5p,2P*,1.5,4.0,32.94555,0.3179,3900.10061,1550000.0,0.70692,1.4138,0.018762
1s2.5p,2P*,0.5,2.0,32.94528,1s2.5d,2D,1.5,4.0,33.02832,0.08304,14930.65973,26800.0,0.17914,0.35827,0.0047543
1s2.5p,2P*,0.5,2.0,32.94528,1s2.6d,2D,1.5,4.0,34.52668,1.5814,784.01542,27200000.0,0.50131,1.0026,0.013305
1s2.5p,2P*,1.5,4.0,32.94555,1s2.5d,2D,1.5,4.0,33.02832,0.08277,14979.36431,5310.0,0.017862,0.07145,0.00047407
1s2.5p,2P*,1.5,4.0,32.94555,1s2.5d,2D,2.5,6.0,33.0284,0.08285,14964.90023,31900.0,0.16065,0.64261,0.0042637
1s2.5p,2P*,1.5,4.0,32.94555,1s2.6d,2D,2.5,6.0,34.52668,1.58113,784.1493,32600000.0,0.45078,1.8031,0.011964
1s2.5p,2P*,1.5,4.0,32.94555,1s2.6d,2D,1.5,4.0,34.52668,1.58113,784.1493,5430000.0,0.050056,0.20022,0.0013285
