obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""28.0710""","=""""","=""3.31e+09""",B,"=""171.537""","=""215.705""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""28.0745""","=""28.0741""","=""100""","=""7.73e+09""",B,"=""171.542""","=""215.705""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",4,6,,"=""u22,LS""","=""L2587""",
"=""28.0994""","=""28.0994""","=""150""","=""1.10e+10""",B+,"=""171.537""","=""215.661""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""L2587""",
"=""28.2660""","=""28.2654""","=""315""","=""1.29e+10""",A+,"=""47.847""","=""91.71""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""L2587""",
"=""28.581""","=""28.5804""","=""360""","=""1.16e+10""",A+,"=""47.841""","=""91.221""","=""2s.2p4""","=""2D""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""T7370c8,T6791""","=""L814""",
"=""""","=""28.5845""","=""""","=""1.47e+09""",A,"=""47.847""","=""91.221""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""30.688""","=""""","=""6.54e+07""",D,"=""142.23""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",2,2,,"=""u22,LS""","=""""",
"=""""","=""30.688""","=""""","=""3.27e+07""",D,"=""142.23""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""30.825""","=""""","=""1.29e+07""",E,"=""142.414""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",4,2,,"=""u22,LS""","=""""",
"=""""","=""30.825""","=""""","=""4.13e+07""",D,"=""142.414""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""30.825""","=""""","=""5.43e+07""",C,"=""142.414""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""30.9023""","=""30.9026""","=""420""","=""7.24e+09""",A+,"=""7.7258""","=""47.847""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""L2587""",
"=""30.9072""","=""30.9074""","=""475*""","=""3.52e+08""",A,"=""7.7258""","=""47.841""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T7370c8,T6791""","=""L2587""",
"=""30.9072""","=""30.9080""","=""475*""","=""6.60e+08""",A,"=""7.7328""","=""47.847""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""3/2""",6,4,,"=""T7370c8,T6791""","=""L2587""",
"=""30.9121""","=""30.9128""","=""375""","=""7.16e+09""",A+,"=""7.7328""","=""47.841""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",6,6,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""31.045""","=""""","=""3.79e+06""",E,"=""142.700""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""31.045""","=""""","=""2.28e+07""",D,"=""142.700""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""31.045""","=""""","=""7.58e+07""",C,"=""142.700""","=""182.636""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""""",
"=""34.3290""","=""34.3280""","=""125""","=""8.99e+08""",A,"=""11.7293""","=""47.847""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2D""","=""3/2""",2,4,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""34.3594""","=""""","=""6.02e+07""",A,"=""11.7623""","=""47.847""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""34.3641""","=""34.3653""","=""160""","=""1.22e+09""",A,"=""11.7623""","=""47.841""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""34.8870""","=""""","=""3.65e+08""",A,"=""56.172""","=""91.71""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7370c8,T6791""","=""""",
"=""35.2145""","=""35.2150""","=""75g""","=""3.36e+09""",A,"=""0.0000""","=""35.208""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""35.3744""","=""""","=""8.33e+08""",A,"=""56.172""","=""91.221""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7370c8,T6791""","=""""",
"=""35.3769""","=""35.3769""","=""140g""","=""3.30e+09""",A+,"=""0.0000""","=""35.047""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""L2587""",
"=""35.6880""","=""35.6888""","=""20g""","=""3.22e+09""",A+,"=""0.0000""","=""34.740""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""36.438""","=""""","=""4.32e+08""",C+,"=""164.134?""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""36.438""","=""""","=""6.47e+08""",C+,"=""164.134?""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""36.438""","=""""","=""7.39e+08""",C+,"=""164.134?""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""36.438""","=""""","=""1.06e+09""",C+,"=""164.134?""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""36.708""","=""""","=""1.07e+09""",C+,"=""164.515""","=""198.290""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""36.842""","=""""","=""7.08e+08""",C+,"=""164.637""","=""198.290""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""36.850""","=""""","=""1.50e+07""",D,"=""164.515""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""36.850""","=""""","=""8.94e+07""",C+,"=""164.515""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""36.918""","=""""","=""3.50e+08""",C+,"=""164.707""","=""198.290""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""36.985""","=""""","=""1.58e+08""",C+,"=""164.637""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""36.985""","=""""","=""2.07e+08""",C+,"=""164.637""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""37.062""","=""""","=""1.22e+08""",C,"=""164.707""","=""198.160""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""37.700""","=""""","=""6.17e+08""",C+,"=""164.515""","=""197.401""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""37.784""","=""""","=""9.53e+08""",C+,"=""164.515""","=""197.328""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""37.786""","=""""","=""1.13e+09""",C+,"=""164.637""","=""197.450?""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""1/2""",4,2,,"=""u22,LS""","=""""",
"=""""","=""37.842""","=""""","=""1.81e+08""",C+,"=""164.637""","=""197.401""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""37.866""","=""""","=""2.25e+08""",C,"=""164.707""","=""197.450?""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""1/2""",2,2,,"=""u22,LS""","=""""",
"=""""","=""37.922""","=""""","=""5.61e+08""",C+,"=""164.707""","=""197.401""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""37.926""","=""""","=""4.05e+08""",C+,"=""164.637""","=""197.328""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""38.1674""","=""38.1665""","=""55""","=""3.18e+09""",A,"=""59.226""","=""91.71""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""L2587""",
"=""38.603""","=""38.6041""","=""95""","=""6.09e+09""",A+,"=""59.594""","=""91.71""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7370c8,T6791""","=""L814""",
"=""38.751""","=""38.7507""","=""125""","=""7.17e+09""",A+,"=""59.226""","=""91.221""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""L814""",
"=""39.200""","=""39.2019""","=""45""","=""1.27e+09""",A,"=""59.594""","=""91.221""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7370c8,T6791""","=""L814""",
"=""""","=""43.66""","=""""","=""2.96e+06""",D,"=""182.636""","=""211.034?""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""43.66""","=""""","=""2.67e+07""",C,"=""182.636""","=""211.034?""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""43.66""","=""""","=""1.19e+08""",C+,"=""182.636""","=""211.034?""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",8,6,,"=""u22,LS""","=""""",
"=""""","=""45.1147""","=""""","=""8.05e+04""",C,"=""7.7258""","=""35.208""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""""",
"=""""","=""45.28""","=""""","=""7.29e+07""",C+,"=""163.926""","=""191.308?""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""45.3809""","=""""","=""9.18e+04""",C,"=""7.7258""","=""35.047""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""45.3924""","=""""","=""4.13e+04""",C,"=""7.7328""","=""35.047""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""4P""","=""3/2""",6,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""45.8953""","=""""","=""1.32e+05""",C+,"=""7.7258""","=""34.740""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T7370c8,T6791""","=""""",
"=""""","=""45.9071""","=""""","=""6.56e+05""",C+,"=""7.7328""","=""34.740""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""4P""","=""5/2""",6,6,,"=""T7370c8,T6791""","=""""",
"=""""","=""46.34""","=""""","=""4.22e+08""",C+,"=""171.537""","=""198.290""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""46.35""","=""""","=""2.81e+08""",C+,"=""171.542""","=""198.290""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""46.57""","=""""","=""8.72e+05""",E,"=""171.537""","=""198.160""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""46.57""","=""""","=""5.23e+06""",D,"=""171.537""","=""198.160""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""46.58""","=""""","=""9.28e+06""",D,"=""171.542""","=""198.160""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""46.58""","=""""","=""1.22e+07""",C,"=""171.542""","=""198.160""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""47.86""","=""""","=""2.15e+08""",C+,"=""171.542""","=""197.450?""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""1/2""",4,2,,"=""u22,LS""","=""""",
"=""""","=""47.94""","=""""","=""1.15e+08""",C+,"=""171.537""","=""197.401""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""47.95""","=""""","=""3.42e+07""",C,"=""171.542""","=""197.401""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""48.07""","=""""","=""1.78e+08""",C+,"=""171.537""","=""197.328""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""48.08""","=""""","=""7.64e+07""",C+,"=""171.542""","=""197.328""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""50.75""","=""""","=""5.24e+06""",D,"=""191.308?""","=""215.737?""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""50.82""","=""""","=""3.13e+07""",C,"=""191.308?""","=""215.705""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""50.91""","=""""","=""1.04e+08""",C+,"=""191.308?""","=""215.661""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""""",
"=""""","=""52.8075""","=""""","=""1.94e+05""",C+,"=""11.7293""","=""35.208""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""4P""","=""1/2""",2,2,,"=""T7370c8,T6791""","=""""",
"=""""","=""52.8818""","=""""","=""9.79e+03""",D,"=""11.7623""","=""35.208""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""""",
"=""""","=""53.173""","=""""","=""3.00e+03""",C,"=""11.7293""","=""35.047""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""4P""","=""3/2""",2,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""53.248""","=""""","=""5.11e+05""",B,"=""11.7623""","=""35.047""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""53.958""","=""""","=""3.09e+05""",B,"=""11.7623""","=""34.740""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T7370c8,T6791""","=""""",
"=""""","=""57.16""","=""""","=""1.28e+08""",A,"=""142.23""","=""163.926""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""57.64""","=""""","=""2.47e+08""",A,"=""142.414""","=""163.926""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""58.41""","=""""","=""3.57e+08""",A,"=""142.700""","=""163.926""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",6,4,,"=""T7370c8""","=""""",
"=""""","=""68.42""","=""""","=""7.31e+05""",E,"=""164.515""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""68.42""","=""""","=""4.39e+06""",C,"=""164.515""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""68.42""","=""""","=""1.46e+07""",C+,"=""164.515""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""""",
"=""""","=""68.88""","=""""","=""2.39e+06""",D,"=""164.637""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",4,2,,"=""u22,LS""","=""""",
"=""""","=""68.88""","=""""","=""7.63e+06""",C,"=""164.637""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""68.88""","=""""","=""1.00e+07""",C,"=""164.637""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""69.15""","=""""","=""1.18e+07""",C,"=""164.707""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",2,2,,"=""u22,LS""","=""""",
"=""""","=""69.15""","=""""","=""5.89e+06""",C,"=""164.707""","=""182.636""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""90.46""","=""""","=""3.81e+07""",C+,"=""197.328""","=""211.034?""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""90.95""","=""""","=""1.61e+07""",C+,"=""197.401""","=""211.034?""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""96.31""","=""""","=""2.14e+06""",C,"=""198.160""","=""211.034?""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""96.31""","=""""","=""1.93e+07""",C+,"=""198.160""","=""211.034?""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""97.30""","=""""","=""2.16e+07""",C+,"=""198.290""","=""211.034?""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""105.409""","=""""","=""3.13e+01""",A+,"=""0.0000""","=""11.7623""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T7370c8,T7010""","=""""",
"=""""","=""105.705""","=""""","=""1.28e+01""",A+,"=""0.0000""","=""11.7293""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,M1,"=""T7370c8,T7010""","=""""",
"=""""","=""111.71""","=""""","=""5.81e+07""",C+,"=""171.537""","=""182.636""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""111.71""","=""""","=""3.49e+08""",B+,"=""171.537""","=""182.636""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""111.71""","=""""","=""1.16e+09""",A,"=""171.537""","=""182.636""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""""",
"=""""","=""111.76""","=""""","=""6.20e+08""",B+,"=""171.542""","=""182.636""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""111.76""","=""""","=""1.93e+08""",B,"=""171.542""","=""182.636""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",4,2,,"=""u22,LS""","=""""",
"=""""","=""111.76""","=""""","=""8.12e+08""",A,"=""171.542""","=""182.636""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""143.0""","=""""","=""9.74e+04""",D,"=""182.636""","=""191.308?""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""143.0""","=""""","=""8.78e+05""",C,"=""182.636""","=""191.308?""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""143.0""","=""""","=""3.90e+06""",C+,"=""182.636""","=""191.308?""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",8,6,,"=""u22,LS""","=""""",
"=""""","=""160.336""","=""""","=""4.93e-03""",B,"=""0.0000""","=""7.7328""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,E2,"=""T7370c8,T7010""","=""""",
"=""""","=""160.336""","=""""","=""1.06e-02""",C+,"=""0.0000""","=""7.7328""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,M1,"=""T7370c8,T7010""","=""""",
"=""160.480""","=""160.480""","=""*""","=""3.16e-03""",B,"=""0.0000""","=""7.7258""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",4,4,E2,"=""T7370c8,T7010""","=""L4674""",
"=""160.480""","=""160.480""","=""*""","=""4.39e-01""",B,"=""0.0000""","=""7.7258""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",4,4,M1,"=""T7370c8,T7010""","=""L4674""",
"=""""","=""162.8""","=""""","=""2.76e+08""",A,"=""163.926""","=""171.542""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""162.9""","=""""","=""2.76e+08""",A+,"=""163.926""","=""171.537""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""",4,6,,"=""T7370c8""","=""""",
