obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""155.73+""","=""""","=""6.90e+00""",C,"=""193.3341""","=""201.296""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""156.16+""","=""""","=""5.94e+01""",C+,"=""193.3341""","=""201.273""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",6,6,M1,"=""u29""","=""""",
"=""""","=""171.5+""","=""""","=""3.01e+01""",C+,"=""194.0668""","=""201.296""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",4,4,M1,"=""u29""","=""""",
"=""""","=""172.0+""","=""""","=""3.80e+00""",C,"=""194.0668""","=""201.273""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",4,6,M1,"=""u29""","=""""",
"=""""","=""182.9+""","=""""","=""4.43e+00""",C,"=""194.5153""","=""201.296""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",2,4,M1,"=""u29""","=""""",
"=""""","=""227.9+""","=""""","=""1.80e+01""",C+,"=""195.855""","=""201.296""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",4,4,M1,"=""u29""","=""""",
"=""""","=""228.8+""","=""""","=""1.11e+01""",C+,"=""195.855""","=""201.273""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",4,6,M1,"=""u29""","=""""",
"=""""","=""270.6+""","=""""","=""4.22e+00""",C+,"=""196.713""","=""201.296""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",2,4,M1,"=""u29""","=""""",
"=""""","=""287.16+""","=""""","=""1.45e+01""",C+,"=""206.2518""","=""210.5694""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""306.22+""","=""""","=""4.79e+00""",C+,"=""206.2518""","=""210.3006""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""396.59+""","=""""","=""3.10e+00""",C+,"=""206.2518""","=""209.3781""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",6,6,M1,"=""u29""","=""""",
"=""""","=""468.5+""","=""""","=""1.83e+00""",C+,"=""194.0668""","=""196.713""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",4,2,M1,"=""u29""","=""""",
"=""""","=""491.8+""","=""""","=""8.57e+00""",B,"=""193.3341""","=""195.855""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""508.0+""","=""""","=""3.11e+00""",C+,"=""206.2518""","=""208.6923""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""543.8+""","=""""","=""5.88e-01""",C+,"=""208.2894""","=""210.5694""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""564+""","=""""","=""2.19e+00""",C+,"=""194.5153""","=""196.713""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",2,2,M1,"=""u29""","=""""",
"=""""","=""608.5+""","=""""","=""1.29e+00""",C+,"=""206.2518""","=""208.2894""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",6,6,M1,"=""u29""","=""""",
"=""""","=""616.4+""","=""""","=""6.44e-01""",C+,"=""208.2894""","=""210.3006""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""660.5+""","=""""","=""3.67e-01""",C+,"=""208.6923""","=""210.5694""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",4,4,M1,"=""u29""","=""""",
"=""""","=""693+""","=""""","=""2.20e+00""",B,"=""194.0668""","=""195.855""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",4,4,M1,"=""u29""","=""""",
"=""""","=""742.2+""","=""""","=""2.09e+00""",B,"=""206.2518""","=""207.9222""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""",6,8,M1,"=""u29""","=""""",
"=""""","=""770.9+""","=""""","=""9.61e-01""",C+,"=""208.6923""","=""210.3006""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",4,4,M1,"=""u29""","=""""",
"=""""","=""851.6+""","=""""","=""8.30e+00""",B+,"=""207.9222""","=""209.3781""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",8,6,M1,"=""u29""","=""""",
"=""""","=""870.1+""","=""""","=""1.00e+00""",C+,"=""208.8757""","=""210.3006""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",2,4,M1,"=""u29""","=""""",
"=""""","=""925+""","=""""","=""7.85e-01""",C+,"=""194.5153""","=""195.855""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",2,4,M1,"=""u29""","=""""",
"=""""","=""980+""","=""""","=""6.88e+02""",D,"=""209.304""","=""210.5694""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""991.6""","=""""","=""1.84e+01""",A,"=""0.0000""","=""1.2504""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p5""","=""2P*""","=""1/2""",4,2,M1,"=""u29""","=""""",
"=""""","=""1138.8+""","=""""","=""8.24e-01""",B,"=""208.2894""","=""209.3781""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",6,6,M1,"=""u29""","=""""",
"=""""","=""1344+""","=""""","=""3.89e+00""",B+,"=""209.3781""","=""210.3006""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""1450+""","=""""","=""5.86e+00""",B+,"=""195.855""","=""196.713""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",4,2,M1,"=""u29""","=""""",
"=""""","=""1692+""","=""""","=""4.78e+00""",B+,"=""193.3341""","=""194.0668""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""1808+""","=""""","=""6.30e-01""",B,"=""208.6923""","=""209.3781""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",4,6,M1,"=""u29""","=""""",
"=""""","=""2764+""","=""""","=""2.05e+00""",B+,"=""194.0668""","=""194.5153""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""",4,2,M1,"=""u29""","=""""",
"=""""","=""3077+""","=""""","=""1.64e+00""",B+,"=""208.2894""","=""208.6923""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""3377+""","=""""","=""6.33e-01""",B+,"=""207.9222""","=""208.2894""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",8,6,M1,"=""u29""","=""""",
