Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",5,"=""""","=""46.032169""","=""""","=""0.000012""","=""  44         :    27  3p5.(2P*<3/2>).5f       2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,"=""""","=""46.053630""","=""""","=""0.000015""","=""  67         :    20  3s.3p6.3d               2[3/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""46.29594""","=""""","=""0.00011""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""46.29886""","=""""","=""0.00011""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",5,"=""""","=""46.32383""","=""""","=""0.00006""","=""  93                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""46.355258""","=""""","=""0.000012""","=""  91         :     6  3s.3p6.3d               2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""4""",9,"=""""","=""46.387312""","=""""","=""0.000011""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""5""",11,"=""""","=""46.387362""","=""""","=""0.000015""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""4""",9,"=""""","=""46.387875""","=""""","=""0.000021""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""",7,"=""""","=""46.387924""","=""""","=""0.000021""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""",3,"=""[""","=""46.700""","=""]""","=""0.006""","=""  65         :    33  3s2.3p5.(2P*<3/2>).6d   2[3/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).6d""","=""2[7/2]*""","=""4""",9,"=""""","=""46.71831""","=""""","=""0.00009""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6d""","=""2[7/2]*""","=""3""",7,"=""""","=""46.72759""","=""""","=""0.00011""","=""  91         :     8  3s2.3p5.(2P*<3/2>).6d   2[5/2]* ""","=""L7185"""
