obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""399.54""","=""0.04""","=""399.5368""","=""0.0003""","=""17""","=""""",,"=""5.7608378""","=""8.8640361""","=""5s.5p2""","=""4P""","=""1/2""","=""5s2.6p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3368""",
"=""411.15""","=""0.04""","=""411.15""","=""0.03""","=""180*""","=""3.4e+06""",D+,"=""11.0703327""","=""14.08591""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.10g""","=""2G""","=""9/2""",8,10,,"=""T9352""","=""L3368""",
"=""411.15""","=""0.04""","=""411.15""","=""0.03""","=""180*""","=""1.2e+05""",E,"=""11.0703327""","=""14.08591""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.10g""","=""2G""","=""7/2""",8,8,,"=""T9352""","=""L3368""",
"=""411.25""","=""0.04""","=""411.24""","=""0.03""","=""180""","=""3.3e+06""",D+,"=""11.0710518""","=""14.08591""","=""5s2.4f""","=""2F*""","=""5/2""","=""5s2.10g""","=""2G""","=""7/2""",6,8,,"=""T9352""","=""L3368""",
"=""416.60""","=""0.03""","=""416.594""","=""0.004""","=""28""","=""""",,"=""11.1885267""","=""14.164668""","=""5s2.6d""","=""2D""","=""3/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""5/2""",4,6,,"=""""","=""L17864""",
"=""417.34""","=""0.03""","=""417.335""","=""0.003""","=""31""","=""""",,"=""12.4336451""","=""15.404499""","=""5s2.7d""","=""2D""","=""3/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""""","=""L17864""",
"=""421.74""","=""0.06""","=""421.747""","=""0.004""","=""36bl(Sn IV)""","=""""",,"=""11.1885267""","=""14.12830""","=""5s2.6d""","=""2D""","=""3/2""","=""5s.5p.(3P*).6s""","=""2P*""","=""1/2""",4,2,,"=""""","=""L17864,L18891""",
"=""429.45""","=""0.04""","=""429.447""","=""0.015""","=""170*""","=""1.8e+05""",E,"=""11.0703327""","=""13.95740""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.9g""","=""2G""","=""7/2""",8,8,,"=""T9352""","=""L3368""",
"=""429.45""","=""0.04""","=""429.447""","=""0.015""","=""170*""","=""5.1e+06""",D+,"=""11.0703327""","=""13.95740""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.9g""","=""2G""","=""9/2""",8,10,,"=""T9352""","=""L3368""",
"=""429.554""","=""0.015""","=""429.554""","=""0.015""","=""340""","=""4.9e+06""",D+,"=""11.0710518""","=""13.95740""","=""5s2.4f""","=""2F*""","=""5/2""","=""5s2.9g""","=""2G""","=""7/2""",6,8,,"=""T9352""","=""L3368""",
"=""432.43082""","=""0.00013""","=""432.43079""","=""0.00013""","=""6""","=""7.0e+04""",D+,"=""5.9968906""","=""8.8640361""","=""5s.5p2""","=""4P""","=""3/2""","=""5s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T8718""","=""L3149""",
"=""457.50""","=""0.04""","=""457.560""","=""0.023""","=""120""","=""""",,"=""11.0703327""","=""13.78001""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.10d""","=""2D""","=""5/2""",8,6,,"=""""","=""L17864""",
"=""457.63""","=""0.04""","=""457.682""","=""0.023""","=""91""","=""""",,"=""11.0710518""","=""13.78001""","=""5s2.4f""","=""2F*""","=""5/2""","=""5s2.10d""","=""2D""","=""5/2""",6,6,,"=""""","=""L17864""",
"=""458.034""","=""0.013""","=""458.032""","=""0.008""","=""150*""","=""8.0e+06""",D+,"=""11.0703327""","=""13.77722""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.8g""","=""2G""","=""9/2""",8,10,,"=""T9352""","=""L3368""",
"=""458.034""","=""0.013""","=""458.032""","=""0.008""","=""150*""","=""2.9e+05""",E,"=""11.0703327""","=""13.77722""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.8g""","=""2G""","=""7/2""",8,8,,"=""T9352""","=""L3368""",
"=""""","=""""","=""458.12""","=""0.03""","=""m""","=""""",,"=""11.0710518""","=""13.77745""","=""5s2.4f""","=""2F*""","=""5/2""","=""5s2.10d""","=""2D""","=""3/2""",6,4,,"=""""","=""L17864""",
