Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""",3,"=""""","=""11.17290""","=""""","=""0.00006""","=""  53         :    36  2s2.2p.(2P*<3/2>).12d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.17315""","=""""","=""0.00004""","=""  78         :    21  2s2.2p.(2P*<3/2>).12d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[1/2]*""","=""0""",1,"=""""","=""11.1732""","=""""","=""0.0003""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[1/2]*""","=""1""",3,"=""""","=""11.17327""","=""""","=""0.00017""","=""  61         :    25  2s2.2p.(2P*<3/2>).13s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.17327""","=""""","=""0.00017""","=""  47         :    47  2s2.2p.(2P*<3/2>).13s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.173440""","=""""","=""0.000019""","=""  76         :    22  2s2.2p.(2P*<3/2>).13s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14s""","=""2[1/2]*""","=""1""",3,"=""""","=""11.1788""","=""""","=""0.0003""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14s""","=""2[1/2]*""","=""0""",1,"=""""","=""11.17921""","=""""","=""0.00021""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.17911""","=""""","=""0.00004""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.17921""","=""""","=""0.00021""","=""  90         :     8  2s2.2p.(2P*<1/2>).13d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.179408""","=""""","=""0.000016""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.18693""","=""""","=""0.00021""","=""  77         :    22  2s2.2p.(2P*<3/2>).13d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.18697""","=""""","=""0.00012""","=""  83         :    13  2s2.2p.(2P*<3/2>).13d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""",3,"=""""","=""11.187064""","=""""","=""0.000024""","=""  44         :    39  2s2.2p.(2P*<3/2>).13d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[1/2]*""","=""1""",3,"=""""","=""11.1871""","=""""","=""0.0004""","=""  57         :    37  2s2.2p.(2P*<3/2>).14s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[1/2]*""","=""0""",1,"=""""","=""11.1871""","=""""","=""0.0004""","=""  97                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.18711""","=""""","=""0.00005""","=""  46         :    42  2s2.2p.(2P*<3/2>).14s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.187362""","=""""","=""0.000019""","=""  81         :    18  2s2.2p.(2P*<3/2>).14s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.187197""","=""""","=""0.000024""","=""  76         :    22  2s2.2p.(2P*<3/2>).13d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.19021""","=""""","=""0.00010""","=""  91         :     5  2s2.2p.(2P*<1/2>).14d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.19070""","=""""","=""0.00003""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15s""","=""2[1/2]*""","=""0""",1,"=""""","=""11.19023""","=""""","=""0.00021""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15s""","=""2[1/2]*""","=""1""",3,"=""""","=""11.19047""","=""""","=""0.00006""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.190390""","=""""","=""0.000024""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.19800""","=""""","=""0.00021""","=""  58         :    34  2s2.2p.(2P*<3/2>).14d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.19800""","=""""","=""0.00021""","=""  65         :    17  2s2.2p.(2P*<3/2>).14d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""",3,"=""""","=""11.19830""","=""""","=""0.00006""","=""  57         :    38  2s2.2p.(2P*<3/2>).14d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.198335""","=""""","=""0.000024""","=""  38         :    34  2s2.2p.(2P*<1/2>).15d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.198544""","=""""","=""0.000024""","=""  38         :    37  2s2.2p.(2P*<1/2>).15d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.1989""","=""""","=""0.0004""","=""  38         :    27  2s2.2p.(2P*<3/2>).14d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[1/2]*""","=""1""",3,"=""""","=""11.1989""","=""""","=""0.0004""","=""  51         :    32  2s2.2p.(2P*<1/2>).16s 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[1/2]*""","=""0""",1,"=""""","=""11.1989""","=""""","=""0.0004""","=""  61         :    38  2s2.2p.(2P*<1/2>).16s 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""",3,"=""""","=""11.19900""","=""""","=""0.00021""","=""  55         :    41  2s2.2p.(2P*<3/2>).14d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16s""","=""2[1/2]*""","=""0""",1,"=""""","=""11.19951""","=""""","=""0.00021""","=""  62         :    38  2s2.2p.(2P*<3/2>).14d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.199453""","=""""","=""0.000025""","=""  58         :    38  2s2.2p.(2P*<3/2>).14d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.19985""","=""""","=""0.00014""","=""  57         :    32  2s2.2p.(2P*<3/2>).14d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.20681""","=""""","=""0.00007""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).17s""","=""2[1/2]*""","=""0""",1,"=""""","=""11.20696""","=""""","=""0.00021""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.20708""","=""""","=""0.00005""","=""  71         :    23  2s2.2p.(2P*<1/2>).16d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.20740""","=""""","=""0.00021""","=""  86         :     6  2s2.2p.(2P*<3/2>).15d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.20740""","=""""","=""0.00021""","=""  82         :    18  2s2.2p.(2P*<3/2>).15d 2[7/2]* ""","=""L20057"""
