Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p2.(3P).5d""","=""2D""","=""3/2""",4,"=""""","=""21.067674""","=""""","=""0.000022""","=""  49         :    24  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2D""","=""5/2""",6,"=""""","=""21.079201""","=""""","=""0.000021""","=""  70         :     6  3s2.3p2.(3P).6d 2D   ""","="""""
"=""3s2.3p2.(3P<0>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""21.108924""","=""""","=""0.000022""","=""  97     or  :    61  3s2.3p2.(3P).5f 4G*  ""","="""""
"=""3s2.3p2.(3P<0>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""21.114277""","=""""","=""0.000022""","=""  97     or  :    29  3s2.3p2.(3P).5f 4D*  ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""21.13896""","=""""","=""0.00003""","=""  98     or  :    49  3s2.3p2.(3P).5f 2D*  ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""21.139907""","=""""","=""0.000024""","=""  97     or  :    58  3s2.3p2.(3P).5f 4D*  ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""21.15012""","=""""","=""0.00005""","=""  97     or  :    66  3s2.3p2.(3P).5f 4G*  ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""21.154186""","=""""","=""0.000021""","=""  93     or  :    50  3s2.3p2.(3P).5f 2G*  ""","="""""
"=""3s2.3p2.(3P<0>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""21.154361""","=""""","=""0.000007""","=""                                           ""","="""""
"=""3s2.3p2.(3P<0>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""21.154413""","=""""","=""0.000017""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""21.157647""","=""""","=""0.000022""","=""  95     or  :    36  3s2.3p2.(3P).5f 2D*  ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""21.159529""","=""""","=""0.000022""","=""  93     or  :    56  3s2.3p2.(3P).5f 4D*  ""","="""""
"=""3s2.3p2.(3P<1>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""21.185460""","=""""","=""0.000006""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""21.185485""","=""""","=""0.000007""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""21.193318""","=""""","=""0.000017""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""21.193385""","=""""","=""0.000007""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""21.195130""","=""""","=""0.000007""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""21.195160""","=""""","=""0.000007""","=""                                           ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""21.197069""","=""""","=""0.000021""","=""  50     or  :    50  3s2.3p2.(1D).4f 2G*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""21.202281""","=""""","=""0.000017""","=""  97     or  :    97  3s2.3p2.(1D).4f 2G*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[1]*""","=""3/2""",4,"=""""","=""21.20133""","=""""","=""0.00003""","=""  99     or  :    50  3s2.3p2.(3P).5f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[1]*""","=""1/2""",2,"=""""","=""21.20133""","=""""","=""0.00003""","=""  99     or  :   100  3s2.3p2.(3P).5f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""21.20324""","=""""","=""0.00003""","=""  99     or  :   100  3s2.3p2.(3P).5f 4G*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""21.216848""","=""""","=""0.000017""","=""  49     or  :    48  3s2.3p2.(1D).4f 2G*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""21.22395""","=""""","=""0.00003""","=""  94     or  :    70  3s2.3p2.(3P).5f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""21.226639""","=""""","=""0.000022""","=""  82     or  :    57  3s2.3p2.(3P).5f 4F*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""21.224730""","=""""","=""0.000018""","=""  99     or  :   100  3s2.3p2.(1D).4f 2F*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""21.224781""","=""""","=""0.000017""","=""  99     or  :   100  3s2.3p2.(1D).4f 2F*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""21.234002""","=""""","=""0.000024""","=""  79     or  :    81  3s2.3p2.(3P).5f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""21.23616""","=""""","=""0.00003""","=""  96     or  :    83  3s2.3p2.(3P).5f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""21.239102""","=""""","=""0.000020""","=""  85     or  :    64  3s2.3p2.(3P).5f 2F*  ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""21.245705""","=""""","=""0.000022""","=""  77     or  :    84  3s2.3p2.(3P).5f 2F*  ""","="""""
"=""3s2.3p2.(3P<2>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""21.253480""","=""""","=""0.000017""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""21.253503""","=""""","=""0.000008""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""21.262730""","=""""","=""0.000017""","=""                                           ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""21.297859""","=""""","=""0.000019""","=""  99     or  :   100  3s2.3p2.(1D).4f 2D*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""21.297859""","=""""","=""0.000019""","=""  99     or  :   100  3s2.3p2.(1D).4f 2D*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""21.30320""","=""""","=""0.00004""","=""  99     or  :   100  3s2.3p2.(1D).4f 2H*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""21.30320""","=""""","=""0.00004""","=""  99     or  :   100  3s2.3p2.(1D).4f 2H*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""21.370376""","=""""","=""0.000021""","=""  99     or  :   100  3s2.3p2.(1D).4f 2P*  ""","="""""
"=""3s2.3p2.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""21.370386""","=""""","=""0.000019""","=""  99     or  :   100  3s2.3p2.(1D).4f 2P*  ""","="""""
"=""3s2.3p2.(3P).7s""","=""4P""","=""1/2""",2,"=""""","=""21.4885""","=""""","=""0.0003""","=""  89         :    10  3s2.3p2.(3P).7s 2P   ""","="""""
"=""3s2.3p2.(3P).7s""","=""4P""","=""3/2""",4,"=""""","=""21.52312""","=""""","=""0.00003""","=""  92         :     8  3s2.3p2.(3P).7s 2P   ""","="""""
"=""3s2.3p2.(3P).7s""","=""4P""","=""5/2""",6,"=""""","=""21.58543""","=""""","=""0.00003""","=""  98         :     1  3s2.3p2.(3P).6d 4F   ""","="""""
"=""3s2.3p2.(3P).7s""","=""2P""","=""1/2""",2,"=""""","=""21.54214""","=""""","=""0.00003""","=""  89         :    10  3s2.3p2.(3P).7s 4P   ""","="""""
"=""3s2.3p2.(3P).7s""","=""2P""","=""3/2""",4,"=""""","=""21.60728""","=""""","=""0.00003""","=""  84         :     7  3s2.3p2.(3P).7s 4P   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4D""","=""1/2""",2,"=""""","=""""","=""""","=""""","=""  96         :     2  3s2.3p2.(3P).6d 2P   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4D""","=""7/2""",8,"=""""","=""""","=""""","=""""","=""  75         :    24  3s2.3p2.(3P).6d 4F   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4D""","=""3/2""",4,"=""""","=""21.6141""","=""""","=""0.0003""","=""  76         :     9  3s2.3p2.(3P).6d 4F   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4D""","=""5/2""",6,"=""""","=""21.61800""","=""""","=""0.00019""","=""  61         :    20  3s2.3p2.(3P).6d 4F   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""3/2""",4,"=""""","=""""","=""""","=""""","=""  88         :     9  3s2.3p2.(3P).6d 4D   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""7/2""",8,"=""""","=""""","=""""","=""""","=""  74         :    23  3s2.3p2.(3P).6d 4D   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""5/2""",6,"=""""","=""""","=""""","=""""","=""  75         :    20  3s2.3p2.(3P).6d 4D   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""9/2""",10,"=""""","=""21.638878""","=""""","=""0.000020""","=""  99         :     1  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4P""","=""5/2""",6,"=""""","=""21.68393""","=""""","=""0.00019""","=""  78         :    17  3s2.3p2.(3P).6d 4D   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4P""","=""3/2""",4,"=""""","=""21.69969""","=""""","=""0.00019""","=""  80         :     8  3s2.3p2.(3P).6d 2P   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4P""","=""1/2""",2,"=""""","=""21.70759""","=""""","=""0.00019""","=""  95         :     2  3s2.3p2.(3P).6d 4D   ""","="""""
"=""3s2.3p2.(3P<2>).6f""","=""2[5]*""","=""11/2""",12,"=""""","=""21.89063""","=""""","=""0.00003""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).6f""","=""2[5]*""","=""9/2""",10,"=""""","=""21.897436""","=""""","=""0.000017""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).6f""","=""2[4]*""","=""7/2""",8,"=""""","=""21.90816""","=""""","=""0.00004""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).6f""","=""2[4]*""","=""9/2""",10,"=""""","=""21.909563""","=""""","=""0.000019""","=""                                           ""","="""""
"=""3s2.3p2.(1D).6s""","=""2D""","=""5/2""",6,"=""""","=""21.954659""","=""""","=""0.000021""","=""  99         :     1  3s2.3p2.(1D).5d 2D   ""","="""""
"=""3s2.3p2.(1D).6s""","=""2D""","=""3/2""",4,"=""""","=""21.954747""","=""""","=""0.000021""","=""  99         :     1  3s2.3p2.(1D).5d 2D   ""","="""""
"=""3s2.3p2.(1D).5d""","=""2G""","=""7/2""",8,"=""""","=""22.090681""","=""""","=""0.000014""","=""  89         :     9  3s2.3p2.(1D).5d 2F   ""","="""""
"=""3s2.3p2.(1D).5d""","=""2G""","=""9/2""",10,"=""""","=""22.099023""","=""""","=""0.000014""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7d""","=""4D""","=""3/2""",4,"=""""","=""""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7d""","=""4D""","=""1/2""",2,"=""""","=""""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7d""","=""4D""","=""7/2""",8,"=""""","=""""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7d""","=""4D""","=""5/2""",6,"=""""","=""22.11189""","=""""","=""0.00020""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7d""","=""4P""","=""5/2""",6,"=""""","=""22.17445""","=""""","=""0.00020""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7d""","=""4P""","=""3/2""",4,"=""""","=""22.18266""","=""""","=""0.00020""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7d""","=""4P""","=""1/2""",2,"=""""","=""22.18937""","=""""","=""0.00020""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).7f""","=""2[5]*""","=""9/2""",10,"=""""","=""""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).7f""","=""2[5]*""","=""11/2""",12,"=""""","=""22.30474""","=""""","=""0.00004""","=""                                           ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""22.48334""","=""""","=""0.00004""","=""  99     or  :   100  3s2.3p2.(1D).5f 2G*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""22.48336""","=""""","=""0.00005""","=""  99     or  :   100  3s2.3p2.(1D).5f 2G*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""22.49786""","=""""","=""0.00011""","=""  99     or  :   100  3s2.3p2.(1D).5f 2F*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""22.49793""","=""""","=""0.00003""","=""  99     or  :   100  3s2.3p2.(1D).5f 2F*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""22.53190""","=""""","=""0.00007""","=""  99     or  :   100  3s2.3p2.(1D).5f 2H*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""22.53190""","=""""","=""0.00007""","=""  99     or  :   100  3s2.3p2.(1D).5f 2H*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""22.53665""","=""""","=""0.00003""","=""  99     or  :   100  3s2.3p2.(1D).5f 2D*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""22.53667""","=""""","=""0.00003""","=""  99     or  :   100  3s2.3p2.(1D).5f 2D*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[1]*""","=""3/2""",4,"=""""","=""22.58006""","=""""","=""0.00004""","=""  99     or  :   100  3s2.3p2.(1D).5f 2P*  ""","="""""
"=""3s2.3p2.(1D<2>).5f""","=""2[1]*""","=""1/2""",2,"=""""","=""22.58006""","=""""","=""0.00004""","=""  99     or  :   100  3s2.3p2.(1D).5f 2P*  ""","="""""
"=""3s2.3p2.(1D).7s""","=""2D""","=""5/2""",6,"=""""","=""22.8928""","=""""","=""0.0003""","=""  99         :     1  3s2.3p2.(1D).6d 2D   ""","="""""
"=""3s2.3p2.(1D).7s""","=""2D""","=""3/2""",4,"=""""","=""22.8928""","=""""","=""0.0003""","=""  99         :     1  3s2.3p2.(1D).6d 2D   ""","="""""
"=""3s2.3p2.(1S<0>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""23.210535""","=""?""","=""0.000024""","="" 100     or  :   100  3s2.3p2.(1S).4f 2F*  ""","="""""
"=""3s2.3p2.(1S<0>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""23.21055""","=""?""","=""0.00003""","="" 100     or  :   100  3s2.3p2.(1S).4f 2F*  ""","="""""
"=""S III (3p2 3P<0>)""","=""Limit""","=""---""",,"=""""","=""23.33788""","=""""","=""0.00025""","=""                                           ""","=""L7237,L5883"""
"=""S III (3p2 3P<1>)""","=""Limit""","=""---""",,"=""""","=""23.37494""","=""""","=""""","=""                                           ""","="""""
"=""S III (3p2 3P<2>)""","=""Limit""","=""---""",,"=""""","=""23.44120""","=""""","=""""","=""                                           ""","="""""
"=""S III (3p2 1D<2>)""","=""Limit""","=""---""",,"=""""","=""24.7417""","=""""","=""""","=""                                           ""","="""""
"=""S III (3p2 1S<0>)""","=""Limit""","=""---""",,"=""""","=""26.7055""","=""""","=""""","=""                                           ""","="""""
