obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""278.51327""","=""0.00007""","=""278.513236""","=""0.000016""","=""15""","=""""",,"=""8.49005057""","=""12.94169532""","=""3d4.(3H).4p""","=""z 2H*""","=""9/2""","=""3d4.(3H).4d""","=""2G""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""278.52387""","=""0.00011""","=""278.523814""","=""0.000023""","=""7""","=""""",,"=""9.55656021""","=""14.00803590""","=""3d4.(1I).4p""","=""w 2H*""","=""11/2""","=""3d4.(3D).4d""","=""4F""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""278.59229""","=""0.00004""","=""278.592273""","=""0.000009""","=""15""","=""""",,"=""3.85805665""","=""8.30843845""","=""3d4.(a 3F).4s""","=""a 4F""","=""5/2""","=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""278.59317""","=""0.00005""","=""278.593128""","=""0.000016""","=""10""","=""""",,"=""8.72833855""","=""13.17870671""","=""3d4.(3G).4p""","=""y 2H*""","=""11/2""","=""3d4.(a 3F).4d""","=""4G""","=""11/2""",12,12,,"=""""","=""L18847""",
"=""278.651441""","=""0.000007""","=""278.651436""","=""0.000010""","=""480""","=""""",,"=""4.16821687""","=""8.61765378""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d4.(3G).4p""","=""4F*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""278.728954""","=""0.000008""","=""278.728933""","=""0.000023""","=""160""","=""""",,"=""4.76052084""","=""9.20872064""","=""3d4.(3D).4s""","=""c 4D""","=""1/2""","=""3d4.(3D).4p""","=""w 4F*""","=""3/2""",2,4,,"=""""","=""L18847""",
"=""278.73712""","=""0.00006""","=""278.73710""","=""0.00005""","=""12""","=""""",,"=""7.91040883""","=""12.3584783""","=""3d4.(a 3P).4p""","=""y 4D*""","=""1/2""","=""3d4.(a 3P).5s""","=""f 4P""","=""1/2""",2,2,,"=""""","=""L18847""",
"=""278.76177""","=""0.00004""","=""278.761776""","=""0.000016""","=""35""","=""""",,"=""9.23733099""","=""13.68500672""","=""3d4.(3D).4p""","=""w 4F*""","=""9/2""","=""3d4.(5D).5d""","=""4G""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""278.794560""","=""0.000009""","=""278.794552""","=""0.000013""","=""120""","=""""",,"=""5.80535009""","=""10.25250292""","=""3d4.(5D).4p""","=""z 6F*""","=""1/2""","=""3d4.(5D).5s""","=""e 6D""","=""1/2""",2,2,,"=""""","=""L18847""",
"=""278.81434""","=""0.00009""","=""278.814313""","=""0.000010""","=""9""","=""""",,"=""4.31625276""","=""8.76309041""","=""3d4.(3H).4s""","=""a 2H""","=""11/2""","=""3d4.(3G).4p""","=""x 4G*""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""278.843964""","=""0.000007""","=""278.843973""","=""0.000009""","=""370""","=""1.5e+08""",D,"=""3.82670196""","=""8.27306662""","=""3d4.(a 3P).4s""","=""b 4P""","=""5/2""","=""3d4.(a 3P).4p""","=""y 4P*""","=""5/2""",6,6,,"=""T3683""","=""L18847""",
"=""278.87201""","=""0.00004""","=""278.872124""","=""0.000011""","=""31""","=""""",,"=""4.78120297""","=""9.22711878""","=""3d4.(3G).4s""","=""b 2G""","=""9/2""","=""3d4.(1I).4p""","=""2I*""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""278.873667""","=""0.000008""","=""278.873681""","=""0.000012""","=""170""","=""""",,"=""5.81549585""","=""10.26138684""","=""3d4.(5D).4p""","=""z 6F*""","=""3/2""","=""3d4.(5D).5s""","=""e 6D""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""278.95482""","=""0.00011""","=""278.954666""","=""0.000015""","=""6""","=""""",,"=""3.90936761""","=""8.35396788""","=""3d5""","=""a 2D""","=""3/2""","=""3d4.(a 3F).4p""","=""z 2D*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""278.99062""","=""0.00004""","=""278.990613""","=""0.000009""","=""20""","=""""",,"=""3.86441085""","=""8.30843845""","=""3d4.(a 3F).4s""","=""a 4F""","=""7/2""","=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""279.011464""","=""0.000008""","=""279.011456""","=""0.000012""","=""200""","=""""",,"=""5.83225085""","=""10.27594646""","=""3d4.(5D).4p""","=""z 6F*""","=""5/2""","=""3d4.(5D).5s""","=""e 6D""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""279.017117""","=""0.000007""","=""279.017115""","=""0.000015""","=""180""","=""""",,"=""6.28193530""","=""10.72554079""","=""3d4.(1F).4s""","=""d 2F""","=""7/2""","=""3d4.(1F).4p""","=""v 2D*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""279.022058""","=""0.000014""","=""279.022062""","=""0.000012""","=""65""","=""""",,"=""4.94412218""","=""9.38764889""","=""3d5""","=""c 2F""","=""7/2""","=""3d4.(a 1G).4p""","=""w 2G*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""279.03018""","=""0.00004""","=""279.03015""","=""0.00003""","=""21""","=""""",,"=""8.78454853""","=""13.2279464""","=""3d4.(3G).4p""","=""y 2F*""","=""7/2""","=""3d4.(a 3F).4d""","=""2F""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""279.03083""","=""0.00009""","=""279.03088""","=""0.00005""","=""8""","=""""",,"=""6.8028266""","=""11.2462129""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d4.(b 3F).4p""","=""t 2F*""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""279.13852""","=""0.00007""","=""279.138516""","=""0.000015""","=""9""","=""""",,"=""6.79240608""","=""11.23407899""","=""3d4.(5D).4p""","=""z 4D*""","=""7/2""","=""3d4.(5D).4d""","=""e 4F""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""279.17601""","=""0.00004""","=""279.175994""","=""0.000015""","=""19""","=""""",,"=""6.28446415""","=""10.72554079""","=""3d4.(1F).4s""","=""d 2F""","=""5/2""","=""3d4.(1F).4p""","=""v 2D*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""279.219635""","=""0.000008""","=""279.219632""","=""0.000012""","=""190""","=""""",,"=""5.85542884""","=""10.29581141""","=""3d4.(5D).4p""","=""z 6F*""","=""7/2""","=""3d4.(5D).5s""","=""e 6D""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""279.2293""","=""0.0003""","=""279.229534""","=""0.000015""","=""5""","=""""",,"=""3.90936761""","=""8.34959270""","=""3d5""","=""a 2D""","=""3/2""","=""3d4.(3H).4p""","=""y 4G*""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""279.24466""","=""0.00006""","=""279.244500""","=""0.000013""","=""13*""","=""""",,"=""6.00069536""","=""10.44068248""","=""3d4.(5D).4p""","=""z 6P*""","=""3/2""","=""3d4.(5D).5s""","=""e 4D""","=""1/2""",4,2,,"=""""","=""L18847c153""",
"=""279.24466""","=""0.00006""","=""279.244742""","=""0.000016""","=""13*""","=""""",,"=""8.10657087""","=""12.54655414""","=""3d4.(a 3F).4p""","=""z 4G*""","=""9/2""","=""3d4.(3H).5s""","=""e 2H""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""279.25227""","=""0.00004""","=""279.252226""","=""0.000012""","=""17""","=""""",,"=""4.77449784""","=""9.21436212""","=""3d4.(3G).4s""","=""b 2G""","=""7/2""","=""3d4.(3D).4p""","=""w 4F*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""279.297838""","=""0.000007""","=""279.297844""","=""0.000011""","=""540""","=""""",,"=""4.17754120""","=""8.61668032""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(3G).4p""","=""4F*""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""279.3333""","=""0.0002""","=""279.333332""","=""0.000012""","=""5""","=""""",,"=""4.75043408""","=""9.18900923""","=""3d4.(3D).4s""","=""c 4D""","=""5/2""","=""3d4.(a 1G).4p""","=""x 2F*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""279.36035""","=""0.00016""","=""279.360235""","=""0.000010""","=""5""","=""""",,"=""4.29368629""","=""8.73183399""","=""3d4.(3H).4s""","=""a 2H""","=""9/2""","=""3d4.(3G).4p""","=""x 4G*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""279.432046""","=""0.000012""","=""279.432050""","=""0.000012""","=""90""","=""""",,"=""5.81549585""","=""10.25250292""","=""3d4.(5D).4p""","=""z 6F*""","=""3/2""","=""3d4.(5D).5s""","=""e 6D""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""279.43918""","=""0.00004""","=""279.439211""","=""0.000016""","=""13""","=""""",,"=""8.52239749""","=""12.95929087""","=""3d4.(3H).4p""","=""z 2H*""","=""11/2""","=""3d4.(3H).4d""","=""2G""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""279.44701""","=""0.00005""","=""279.447018""","=""0.000009""","=""16""","=""""",,"=""3.82670196""","=""8.26347138""","=""3d4.(a 3P).4s""","=""b 4P""","=""5/2""","=""3d4.(a 3P).4p""","=""z 2P*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""279.518068""","=""0.000009""","=""279.518066""","=""0.000013""","=""120""","=""""",,"=""5.88485505""","=""10.32049674""","=""3d4.(5D).4p""","=""z 6F*""","=""9/2""","=""3d4.(5D).5s""","=""e 6D""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""279.60353""","=""0.00014""","=""279.603391""","=""0.000016""","=""6""","=""""",,"=""8.09081840""","=""12.52510648""","=""3d4.(a 3F).4p""","=""z 4G*""","=""7/2""","=""3d4.(3H).5s""","=""e 2H""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""279.68436""","=""0.00006""","=""279.684371""","=""0.000016""","=""10""","=""""",,"=""8.72776170""","=""13.16076587""","=""3d4.(3G).4p""","=""y 2H*""","=""9/2""","=""3d4.(a 3F).4d""","=""4G""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""279.69296""","=""0.00012""","=""279.69302""","=""0.00007""","=""8""","=""""",,"=""8.06260997""","=""12.4954770""","=""3d4.(a 3P).4p""","=""z 2S*""","=""1/2""","=""3d4.(a 3P).5s""","=""e 2P""","=""1/2""",2,2,,"=""""","=""L18847""",
"=""279.71173""","=""0.00016""","=""279.711786""","=""0.000016""","=""5""","=""""",,"=""8.72776170""","=""13.16033140""","=""3d4.(3G).4p""","=""y 2H*""","=""9/2""","=""3d4.(3H).4d""","=""f 2I""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""279.84828""","=""0.00012""","=""279.84829""","=""0.00003""","=""8""","=""""",,"=""8.12628376""","=""12.5566914""","=""3d4.(3H).4p""","=""z 2G*""","=""7/2""","=""3d4.(a 3F).5s""","=""f 4F""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""279.90823""","=""0.00002""","=""279.908229""","=""0.000016""","=""47""","=""""",,"=""8.04960724""","=""12.47906611""","=""3d4.(a 3P).4p""","=""y 4D*""","=""7/2""","=""3d4.(a 3P).5s""","=""f 4P""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""279.928638""","=""0.000008""","=""279.928634""","=""0.000013""","=""210""","=""""",,"=""5.83225085""","=""10.26138684""","=""3d4.(5D).4p""","=""z 6F*""","=""5/2""","=""3d4.(5D).5s""","=""e 6D""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""279.947016""","=""0.000011""","=""279.947015""","=""0.000016""","=""92""","=""""",,"=""6.80270407""","=""11.23154924""","=""3d4.(a 3F).4s""","=""d 4F""","=""9/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""279.958644""","=""0.000015""","=""279.958610""","=""0.000014""","=""60""","=""""",,"=""3.88701293""","=""8.31567467""","=""3d5""","=""a 2D""","=""5/2""","=""3d4.(a 3F).4p""","=""y 4F*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""280.099297""","=""0.000009""","=""280.099293""","=""0.000014""","=""110""","=""""",,"=""5.66987064""","=""10.09630804""","=""3d4.(a 1D).4s""","=""c 2D""","=""5/2""","=""3d4.(a 1D).4p""","=""v 2F*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""280.159062""","=""0.000007""","=""280.159064""","=""0.000011""","=""650""","=""""",,"=""4.17754120""","=""8.60303422""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(3G).4p""","=""y 4H*""","=""13/2""",12,14,,"=""""","=""L18847""",
"=""280.32012""","=""0.00002""","=""280.320148""","=""0.000024""","=""45""","=""""",,"=""8.14693247""","=""12.5698824""","=""3d4.(a 3F).4p""","=""z 4G*""","=""11/2""","=""3d4.(a 3F).5s""","=""f 4F""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""280.40432""","=""0.00007""","=""280.404432""","=""0.000012""","=""13""","=""""",,"=""3.73810805""","=""8.15972855""","=""3d5""","=""a 2I""","=""13/2""","=""3d4.(3H).4p""","=""z 4I*""","=""15/2""",14,16,,"=""""","=""L18847""",
"=""280.416803""","=""0.000015""","=""280.416797""","=""0.000013""","=""61""","=""""",,"=""3.88701293""","=""8.30843845""","=""3d5""","=""a 2D""","=""5/2""","=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""280.474393""","=""0.000007""","=""280.474390""","=""0.000013""","=""360""","=""""",,"=""5.85542884""","=""10.27594646""","=""3d4.(5D).4p""","=""z 6F*""","=""7/2""","=""3d4.(5D).5s""","=""e 6D""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""280.50352""","=""0.00005""","=""280.50347""","=""0.00003""","=""8""","=""""",,"=""8.67319703""","=""13.0932563""","=""3d4.(a 3P).4p""","=""2D*""","=""5/2""","=""3d4.(a 3P).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""280.56944""","=""0.00006""","=""280.56942""","=""0.00003""","=""15""","=""""",,"=""8.14328328""","=""12.5623036""","=""3d4.(3H).4p""","=""z 2G*""","=""9/2""","=""3d4.(a 3F).5s""","=""f 4F""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""280.701160""","=""0.000011""","=""280.701185""","=""0.000024""","=""10""","=""""",,"=""8.59807389""","=""13.0150199""","=""3d4.(a 3P).4p""","=""2D*""","=""3/2""","=""3d4.(3H).4d""","=""2F""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""280.77136""","=""0.00006""","=""280.77141""","=""0.00006""","=""12""","=""""",,"=""7.9426370""","=""12.3584783""","=""3d4.(a 3P).4p""","=""y 4D*""","=""3/2""","=""3d4.(a 3P).5s""","=""f 4P""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""280.8447""","=""0.0002""","=""280.84470""","=""0.00009""","=""8""","=""""",,"=""6.8028266""","=""11.2175155""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d4.(b 3P).4p""","=""v 4D*""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""280.84682""","=""0.00019""","=""280.846661""","=""0.000016""","=""8""","=""""",,"=""8.71817474""","=""13.13283283""","=""3d4.(3G).4p""","=""x 4G*""","=""5/2""","=""3d4.(a 3F).4d""","=""4G""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""280.8488""","=""0.0006""","=""280.848781""","=""0.000024""","=""4""","=""""",,"=""6.80468440""","=""11.21930916""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""280.86789""","=""0.00002""","=""280.867947""","=""0.000016""","=""11""","=""""",,"=""8.73183399""","=""13.14615751""","=""3d4.(3G).4p""","=""x 4G*""","=""7/2""","=""3d4.(a 3F).4d""","=""4G""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""280.884317""","=""0.000016""","=""280.884318""","=""0.000016""","=""67""","=""""",,"=""6.80524292""","=""11.21930916""","=""3d4.(a 3F).4s""","=""d 4F""","=""7/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""280.96658""","=""0.00003""","=""280.966595""","=""0.000016""","=""29""","=""""",,"=""7.99062665""","=""12.40340029""","=""3d4.(a 3P).4p""","=""y 4D*""","=""5/2""","=""3d4.(a 3P).5s""","=""f 4P""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""280.99884""","=""0.00010""","=""280.998761""","=""0.000016""","=""9""","=""""",,"=""9.23482757""","=""13.64709607""","=""3d4.(3D).4p""","=""x 4P*""","=""5/2""","=""3d4.(3G).4d""","=""4D""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""281.0104""","=""0.0004""","=""281.010398""","=""0.000010""","=""7""","=""""",,"=""4.31625276""","=""8.72833855""","=""3d4.(3H).4s""","=""a 2H""","=""11/2""","=""3d4.(3G).4p""","=""y 2H*""","=""11/2""",12,12,,"=""""","=""L18847""",
"=""281.04007""","=""0.00007""","=""281.04000""","=""0.00005""","=""13""","=""""",,"=""6.8028266""","=""11.2144476""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d4.(b 3P).4p""","=""v 4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""281.082355""","=""0.000007""","=""281.082351""","=""0.000013""","=""530""","=""""",,"=""5.88485505""","=""10.29581141""","=""3d4.(5D).4p""","=""z 6F*""","=""9/2""","=""3d4.(5D).5s""","=""e 6D""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""281.10991""","=""0.00015""","=""281.11006""","=""0.00005""","=""6""","=""""",,"=""6.8028266""","=""11.2133483""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""281.128974""","=""0.000017""","=""281.128989""","=""0.000013""","=""75""","=""""",,"=""6.04414014""","=""10.45436475""","=""3d4.(5D).4p""","=""z 4P*""","=""1/2""","=""3d4.(5D).5s""","=""e 4D""","=""3/2""",2,4,,"=""""","=""L18847""",
"=""281.15838""","=""0.00004""","=""281.158284""","=""0.000016""","=""22*""","=""""",,"=""9.23733099""","=""13.64709607""","=""3d4.(3D).4p""","=""w 4F*""","=""9/2""","=""3d4.(3G).4d""","=""4D""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""281.15838""","=""0.00004""","=""281.15840""","=""0.00004""","=""22*""","=""""",,"=""6.80468440""","=""11.2144476""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d4.(b 3P).4p""","=""v 4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""281.16337""","=""0.00006""","=""281.163397""","=""0.000010""","=""12""","=""""",,"=""3.85378648""","=""8.26347138""","=""3d4.(a 3F).4s""","=""a 4F""","=""3/2""","=""3d4.(a 3P).4p""","=""z 2P*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""281.17106""","=""0.00003""","=""281.171010""","=""0.000024""","=""31""","=""""",,"=""5.87119311""","=""10.28075860""","=""3d5""","=""d 2D""","=""5/2""","=""3d4.(a 1D).4p""","=""w 2P*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""281.187324""","=""0.000011""","=""281.187325""","=""0.000016""","=""89""","=""""",,"=""5.66228372""","=""10.07159336""","=""3d4.(a 1D).4s""","=""c 2D""","=""3/2""","=""3d4.(a 1D).4p""","=""v 2F*""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""281.21866""","=""0.00014""","=""281.218272""","=""0.000012""","=""6""","=""""",,"=""3.73810805""","=""8.14693247""","=""3d5""","=""a 2I""","=""13/2""","=""3d4.(a 3F).4p""","=""z 4G*""","=""11/2""",14,12,,"=""""","=""L18847""",
"=""281.22855""","=""0.00002""","=""281.22851""","=""0.00004""","=""46""","=""""",,"=""6.80468440""","=""11.2133483""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""281.2589""","=""0.0003""","=""281.259078""","=""0.000016""","=""11""","=""""",,"=""9.22735958""","=""13.63554434""","=""3d4.(3D).4p""","=""w 4F*""","=""7/2""","=""3d4.(3G).4d""","=""4D""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""281.282766""","=""0.000007""","=""281.282745""","=""0.000010""","=""620""","=""""",,"=""4.16821687""","=""8.57603073""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d4.(3G).4p""","=""y 4H*""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""281.3137""","=""0.0004""","=""281.313931""","=""0.000024""","=""6""","=""""",,"=""5.8734334""","=""10.28075860""","=""3d5""","=""d 2D""","=""3/2""","=""3d4.(a 1D).4p""","=""w 2P*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""281.43570""","=""0.00015""","=""281.435928""","=""0.000010""","=""9""","=""""",,"=""3.85805665""","=""8.26347138""","=""3d4.(a 3F).4s""","=""a 4F""","=""5/2""","=""3d4.(a 3P).4p""","=""z 2P*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""281.50550""","=""0.00012""","=""281.505575""","=""0.000010""","=""7""","=""""",,"=""3.73895849""","=""8.14328328""","=""3d4.(3H).4s""","=""a 4H""","=""7/2""","=""3d4.(3H).4p""","=""z 2G*""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""281.5337""","=""0.0004""","=""281.533790""","=""0.000013""","=""8""","=""""",,"=""4.01158980""","=""8.41547321""","=""3d5""","=""a 2F""","=""7/2""","=""3d4.(a 3F).4p""","=""x 4D*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""281.57299""","=""0.00006""","=""281.572954""","=""0.000016""","=""21""","=""""",,"=""8.14328328""","=""12.54655414""","=""3d4.(3H).4p""","=""z 2G*""","=""9/2""","=""3d4.(3H).5s""","=""e 2H""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""281.62426""","=""0.00018""","=""281.624008""","=""0.000024""","=""7""","=""""",,"=""8.59807389""","=""13.0005465""","=""3d4.(a 3P).4p""","=""2D*""","=""3/2""","=""3d4.(3H).4d""","=""4F""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""281.69546""","=""0.00010""","=""281.69556""","=""0.00004""","=""8""","=""""",,"=""8.26347138""","=""12.6648257""","=""3d4.(a 3P).4p""","=""z 2P*""","=""3/2""","=""3d4.(a 3F).5s""","=""f 2F""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""281.73474""","=""0.00017""","=""281.73481""","=""0.00011""","=""6""","=""""",,"=""7.3312259""","=""11.7319672""","=""3d4.(a 3P).4s""","=""b 2P""","=""3/2""","=""3d4.(b 3P).4p""","=""v 2P*""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""281.766952""","=""0.000009""","=""281.766939""","=""0.000010""","=""150""","=""""",,"=""3.82670196""","=""8.22694136""","=""3d4.(a 3P).4s""","=""b 4P""","=""5/2""","=""3d4.(a 3P).4p""","=""y 4P*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""281.771371""","=""0.000011""","=""281.771369""","=""0.000013""","=""130""","=""""",,"=""6.07595067""","=""10.47612089""","=""3d4.(5D).4p""","=""z 4P*""","=""3/2""","=""3d4.(5D).5s""","=""e 4D""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""281.778881""","=""0.000007""","=""281.778885""","=""0.000013""","=""760""","=""""",,"=""5.92044389""","=""10.32049674""","=""3d4.(5D).4p""","=""z 6F*""","=""11/2""","=""3d4.(5D).5s""","=""e 6D""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""281.83737""","=""0.00005""","=""281.83732""","=""0.00003""","=""19""","=""""",,"=""5.8734334""","=""10.2725740""","=""3d5""","=""d 2D""","=""3/2""","=""3d4.(a 1D).4p""","=""w 2P*""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""281.84181""","=""0.00009""","=""281.841786""","=""0.000015""","=""11""","=""""",,"=""3.90936761""","=""8.30843845""","=""3d5""","=""a 2D""","=""3/2""","=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""281.85763""","=""0.00005""","=""281.857684""","=""0.000016""","=""23""","=""""",,"=""8.12628376""","=""12.52510648""","=""3d4.(3H).4p""","=""z 2G*""","=""7/2""","=""3d4.(3H).5s""","=""e 2H""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""281.87510""","=""0.00007""","=""281.875089""","=""0.000010""","=""10""","=""""",,"=""4.29368629""","=""8.69223739""","=""3d4.(3H).4s""","=""a 2H""","=""9/2""","=""3d4.(a 3F).4p""","=""y 2G*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""281.87897""","=""0.00004""","=""281.879035""","=""0.000011""","=""25""","=""""",,"=""4.17754120""","=""8.57603073""","=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""3d4.(3G).4p""","=""y 4H*""","=""11/2""",12,12,,"=""""","=""L18847""",
"=""281.89095""","=""0.00009""","=""281.891047""","=""0.000011""","=""9""","=""""",,"=""3.73728631""","=""8.13558841""","=""3d5""","=""a 2I""","=""11/2""","=""3d4.(3H).4p""","=""z 4I*""","=""13/2""",12,14,,"=""""","=""L18847""",
"=""281.918405""","=""0.000007""","=""281.918403""","=""0.000010""","=""500""","=""""",,"=""4.15608552""","=""8.55396083""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d4.(3G).4p""","=""y 4H*""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""281.95387""","=""0.00009""","=""281.953795""","=""0.000016""","=""10""","=""""",,"=""6.82198589""","=""11.21930916""","=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""","=""3d4.(b 3F).4p""","=""v 4F*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""282.003879""","=""0.000015""","=""282.003877""","=""0.000014""","=""84""","=""""",,"=""6.04414014""","=""10.44068248""","=""3d4.(5D).4p""","=""z 4P*""","=""1/2""","=""3d4.(5D).5s""","=""e 4D""","=""1/2""",2,2,,"=""""","=""L18847""",
"=""282.08530""","=""0.00019""","=""282.085134""","=""0.000024""","=""5""","=""""",,"=""9.55656021""","=""13.95183609""","=""3d4.(1I).4p""","=""w 2H*""","=""11/2""","=""3d4.(a 1G).4d""","=""2H""","=""11/2""",12,12,,"=""""","=""L18847""",
"=""282.284191""","=""0.000007""","=""282.284195""","=""0.000010""","=""410""","=""""",,"=""4.14330156""","=""8.53547798""","=""3d4.(3G).4s""","=""b 4G""","=""5/2""","=""3d4.(3G).4p""","=""y 4H*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""282.319851""","=""0.000007""","=""282.319849""","=""0.000010""","=""1600""","=""2.3e+08""",C,"=""3.76810682""","=""8.15972855""","=""3d4.(3H).4s""","=""a 4H""","=""13/2""","=""3d4.(3H).4p""","=""z 4I*""","=""15/2""",14,16,,"=""T2695""","=""L18847""",
"=""282.35210""","=""0.00006""","=""282.35207""","=""0.00004""","=""12""","=""""",,"=""9.20872064""","=""13.5998412""","=""3d4.(3D).4p""","=""w 4F*""","=""3/2""","=""3d4.(3G).4d""","=""4D""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""282.37638""","=""0.00018""","=""282.376471""","=""0.000016""","=""14""","=""""",,"=""8.78796558""","=""13.17870671""","=""3d4.(3G).4p""","=""x 4G*""","=""11/2""","=""3d4.(a 3F).4d""","=""4G""","=""11/2""",12,12,,"=""""","=""L18847""",
