Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""7/2""",8,"=""""","=""27.719223""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,"=""""","=""27.828309""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,"=""""","=""27.925629""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(1G).4d""","=""2G""","=""7/2""",8,"=""""","=""27.670092""","=""""","=""""","=""  99             :     1  3d8.(1D).4d    2G    ""","="""""
"=""3p6.3d8.(1G).4d""","=""2G""","=""9/2""",10,"=""""","=""27.673381""","=""""","=""""","=""  90             :     9  3d8.(1G).4d    2H    ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4G*""","=""11/2""",12,"=""""","=""27.676980""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4G*""","=""9/2""",10,"=""""","=""27.778414""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(1G).4d""","=""2D""","=""5/2""",6,"=""""","=""27.746060""","=""""","=""""","=""  73             :    19  3d8.(3P).4d    2D    ""","="""""
"=""3p6.3d8.(1G).4d""","=""2D""","=""3/2""",4,"=""""","=""27.834900""","=""""","=""""","=""  68             :    20  3d8.(3P).4d    2D    ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""7/2""",8,"=""""","=""28.010994""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,"=""""","=""28.126750""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""3/2""",4,"=""""","=""28.205767""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""1/2""",2,"=""""","=""28.263936""","=""?""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(1D).5p""","=""2D*""","=""5/2""",6,"=""""","=""28.320905""","=""""","=""""","=""  52             :    23  3d8.(1D).5p    2F*   ""","="""""
"=""3p6.3d8.(1D).5p""","=""2D*""","=""3/2""",4,"=""""","=""28.326528""","=""""","=""""","=""  57             :    18  3d8.(1D).5p    2P*   ""","="""""
"=""3p6.3d8.(1D).5p""","=""2F*""","=""5/2""",6,"=""""","=""28.387428""","=""""","=""""","=""  62             :    20  3d8.(1D).5p    2D*   ""","="""""
"=""3p6.3d8.(1D).5p""","=""2F*""","=""7/2""",8,"=""""","=""28.404590""","=""""","=""""","=""  81             :    18  3d8.(3P).5p    4D*   ""","="""""
"=""3p6.3d8.(1D).5p""","=""2P*""","=""1/2""",2,"=""""","=""28.399079""","=""""","=""""","=""  75             :    12  3d8.(3P).5p    2P*   ""","="""""
"=""3p6.3d8.(1D).5p""","=""2P*""","=""3/2""",4,"=""""","=""28.455031""","=""""","=""""","=""  55             :    28  3d8.(1D).5p    2D*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""4P*""","=""1/2""",2,"=""""","=""28.677348""","=""?""","=""""","=""  91             :     6  3d8.(1D).5p    2P*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""4P*""","=""5/2""",6,"=""""","=""28.681637""","=""""","=""""","=""  72             :    25  3d8.(1D).5p    2D*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""4P*""","=""3/2""",4,"=""""","=""28.697073""","=""""","=""""","=""  73             :    21  3d8.(1D).5p    2P*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""4D*""","=""7/2""",8,"=""""","=""28.818386""","=""""","=""""","=""  82             :    18  3d8.(1D).5p    2F*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""4D*""","=""5/2""",6,"=""""","=""28.821131""","=""""","=""""","=""  71             :    15  3d8.(3P).5p    2P*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""4D*""","=""3/2""",4,"=""""","=""28.823627""","=""?""","=""""","=""  87             :     6  3d8.(3P).5p    2P*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""2P*""","=""3/2""",4,"=""""","=""28.865293""","=""""","=""""","=""  85             :     9  3d8.(1D).5p    2D*   ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2D*""","=""5/2""",6,"=""""","=""28.887031""","=""?""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2D*""","=""3/2""",4,"=""""","=""29.092943""","=""?""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(3P).5p""","=""2D*""","=""5/2""",6,"=""""","=""28.923773""","=""""","=""""","=""  75             :    20  3d8.(3P).5p    4D*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""2D*""","=""3/2""",4,"=""""","=""28.969343""","=""""","=""""","=""  87             :     7  3d8.(3P).5p    4D*   ""","="""""
"=""3p6.3d8.(3P).5p""","=""4S*""","=""3/2""",4,"=""""","=""29.016786""","=""""","=""""","=""  90             :     4  3d8.(1D).5p    2P*   ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""29.065245""","=""""","=""""","=""  84             :    16  3d8.(3F<4>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""29.078088""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""29.073145""","=""""","=""""","=""  88             :    12  3d8.(3F<4>).4f 2[3]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""29.094198""","=""""","=""""","=""  84             :    16  3d8.(3F<4>).4f 2[1]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[7]*""","=""13/2""",14,"=""""","=""29.078375""","=""""","=""""","=""  99             :     1  3d8.(3F<4>).4f 2[6]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[7]*""","=""15/2""",16,"=""""","=""29.078935""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""29.081998""","=""""","=""""","=""  94             :     6  3d8.(3F<4>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""29.108390""","=""""","=""""","=""  88             :    12  3d8.(3F<4>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""29.093472""","=""""","=""""","=""  99             :     1  3d8.(3F<4>).4f 2[5]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""29.113087""","=""""","=""""","=""  94             :     6  3d8.(3F<4>).4f 2[3]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[6]*""","=""13/2""",14,"=""""","=""29.095493""","=""""","=""""","=""  99             :     1  3d8.(3F<4>).4f 2[7]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[6]*""","=""11/2""",12,"=""""","=""29.096779""","=""""","=""""","=""  93             :     7  3d8.(3F<4>).4f 2[5]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""29.101174""","=""""","=""""","=""  93             :     7  3d8.(3F<4>).4f 2[6]* ""","="""""
"=""3p6.3d8.(3F<4>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""29.108358""","=""""","=""""","=""  99             :     1  3d8.(3F<4>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""29.300406""","=""""","=""""","=""  75             :    25  3d8.(3F<3>).4f 2[0]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""29.309247""","=""""","=""""","=""  71             :    28  3d8.(3F<3>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[0]*""","=""1/2""",2,"=""""","=""29.306254""","=""""","=""""","=""  74             :    25  3d8.(3F<3>).4f 2[1]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[6]*""","=""13/2""",14,"=""""","=""29.312057""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[6]*""","=""11/2""",12,"=""""","=""29.312181""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""29.318702""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""29.320392""","=""""","=""""","=""  71             :    28  3d8.(3F<3>).4f 2[1]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""29.323690""","=""""","=""""","=""  93             :     7  3d8.(3F<3>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""29.333472""","=""""","=""""","=""  99             :     1  3d8.(3F<2>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""29.326219""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""29.326873""","=""""","=""""","=""  88             :    12  3d8.(3F<3>).4f 2[3]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""29.328512""","=""""","=""""","=""  88             :    12  3d8.(3F<3>).4f 2[5]* ""","="""""
"=""3p6.3d8.(3F<3>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""29.336085""","=""""","=""""","=""  93             :     7  3d8.(3F<3>).4f 2[3]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""29.451029""","=""""","=""""","=""  74             :    25  3d8.(3F<2>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""29.457573""","=""""","=""""","=""  99             :     1  3d8.(1D<2>).4f 2[1]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""29.463735""","=""""","=""""","=""  99             :     1  3d8.(1D<2>).4f 2[5]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""29.464165""","=""""","=""""","=""  99             :     1  3d8.(1D<2>).4f 2[5]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""29.467867""","=""""","=""""","=""  72             :    26  3d8.(3F<2>).4f 2[3]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""29.475259""","=""""","=""""","=""  74             :    24  3d8.(3F<2>).4f 2[1]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""29.477393""","=""""","=""""","=""  79             :    20  3d8.(3F<2>).4f 2[3]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""29.480837""","=""""","=""""","=""  99             :     1  3d8.(1D<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""29.485249""","=""""","=""""","=""  79             :    20  3d8.(3F<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3F<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""29.487240""","=""""","=""""","=""  72             :    26  3d8.(3F<2>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3F).6s""","=""4F""","=""9/2""",10,"=""""","=""29.542966""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F).6s""","=""4F""","=""7/2""",8,"=""""","=""29.793800""","=""""","=""""","=""  63             :    37  3d8.(3F).6s    2F    ""","="""""
"=""3p6.3d8.(3F).6s""","=""4F""","=""5/2""",6,"=""""","=""29.796583""","=""""","=""""","=""  73             :    27  3d8.(3F).6s    2F    ""","="""""
"=""3p6.3d8.(3F).6s""","=""4F""","=""3/2""",4,"=""""","=""29.928744""","=""""","=""""","=""  99             :     1  3d8.(3F).6s    2D    ""","="""""
"=""3p6.3d8.(3F).6s""","=""2F""","=""7/2""",8,"=""""","=""29.587402""","=""""","=""""","=""  63             :    37  3d8.(3F).6s    4F    ""","="""""
"=""3p6.3d8.(3F).6s""","=""2F""","=""5/2""",6,"=""""","=""29.966180""","=""""","=""""","=""  72             :    27  3d8.(3F).6s    4F    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4D""","=""7/2""",8,"=""""","=""29.598863""","=""""","=""""","=""  86             :    11  3d8.(3F).5d    4F    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4D""","=""1/2""",2,"=""""","=""29.850939""","=""""","=""""","=""  56             :    22  3d8.(3F).5d    2P    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4D""","=""3/2""",4,"=""""","=""29.854721""","=""""","=""""","=""  45             :    40  3d8.(3F).5d    2P    ""","="""""
"=""3p6.3d8.(1G).5p""","=""2H*""","=""9/2""",10,"=""""","=""29.605959""","=""""","=""""","=""  99             :     1  3d8.(1G).5p    2G*   ""","="""""
"=""3p6.3d8.(1G).5p""","=""2H*""","=""11/2""",12,"=""""","=""29.649881""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F).5d""","=""4P""","=""5/2""",6,"=""""","=""29.609780""","=""""","=""""","=""  65             :    32  3d8.(3F).5d    4D    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4P""","=""3/2""",4,"=""""","=""29.920861""","=""""","=""""","=""  65             :    16  3d8.(3F).5d    4D    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4P""","=""1/2""",2,"=""""","=""29.991728""","=""""","=""""","=""  60             :    36  3d8.(3F).5d    4D    ""","="""""
"=""3p6.3d8.(1G).5p""","=""2F*""","=""7/2""",8,"=""""","=""29.611615""","=""""","=""""","=""  98             :     1  3d8.(1G).5p    2G*   ""","="""""
"=""3p6.3d8.(1G).5p""","=""2F*""","=""5/2""",6,"=""""","=""29.650675""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d8.(3F).5d""","=""4H""","=""13/2""",14,"=""""","=""29.631489""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F).5d""","=""4H""","=""11/2""",12,"=""""","=""29.875297""","=""""","=""""","=""  55             :    34  3d8.(3F).5d    2H    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4H""","=""9/2""",10,"=""""","=""29.876788""","=""""","=""""","=""  60             :    22  3d8.(3F).5d    2H    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4H""","=""7/2""",8,"=""""","=""30.015170""","=""""","=""""","=""  71             :    22  3d8.(3F).5d    4G    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4G""","=""11/2""",12,"=""""","=""29.646115""","=""""","=""""","=""  51             :    36  3d8.(3F).5d    4H    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4G""","=""7/2""",8,"=""""","=""29.889379""","=""""","=""""","=""  44             :    32  3d8.(3F).5d    2F    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4G""","=""5/2""",6,"=""""","=""30.040134""","=""""","=""""","=""  56             :    38  3d8.(3F).5d    4F    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2H""","=""11/2""",12,"=""""","=""29.661992""","=""""","=""""","=""  53             :    38  3d8.(3F).5d    4G    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2H""","=""9/2""",10,"=""""","=""30.041063""","=""""","=""""","=""  62             :    20  3d8.(3F).5d    4H    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4F""","=""9/2""",10,"=""""","=""29.668183""","=""""","=""""","=""  58             :    35  3d8.(3F).5d    4G    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4F""","=""7/2""",8,"=""""","=""29.911167""","=""""","=""""","=""  46             :    23  3d8.(3F).5d    2G    ""","="""""
"=""3p6.3d8.(3F).5d""","=""4F""","=""3/2""",4,"=""""","=""30.031338""","=""""","=""""","=""  80             :    16  3d8.(3F).5d    4D    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2P""","=""3/2""",4,"=""""","=""29.672763""","=""""","=""""","=""  53             :    23  3d8.(3F).5d    4P    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2P""","=""1/2""",2,"=""""","=""30.034840""","=""""","=""""","=""  74             :    17  3d8.(3F).5d    4P    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2F""","=""7/2""",8,"=""""","=""29.686865""","=""""","=""""","=""  59             :    21  3d8.(3F).5d    4F    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2G""","=""9/2""",10,"=""""","=""29.702756""","=""""","=""""","=""  51             :    24  3d8.(3F).5d    4F    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2G""","=""7/2""",8,"=""""","=""30.079813""","=""""","=""""","=""  69             :    14  3d8.(3F).5d    4G    ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""4F*""","=""9/2""",10,"=""""","=""29.707463""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(3F).5d""","=""""","=""5/2""",6,"=""""","=""29.764004""","=""""","=""""","=""  34  4D         :    27  3d8.(3F).5d    4P    ""","="""""
"=""3p6.3d8.(1G).5p""","=""2G*""","=""7/2""",8,"=""""","=""29.853719""","=""""","=""""","=""  99             :     1  3d8.(1G).5p    2F*   ""","="""""
"=""3p6.3d8.(1G).5p""","=""2G*""","=""9/2""",10,"=""""","=""29.861935""","=""""","=""""","=""  99             :     1  3d8.(1G).5p    2H*   ""","="""""
"=""3p6.3d8.(3F).5d""","=""""","=""5/2""",6,"=""""","=""29.879521""","=""""","=""""","=""  39  2F         :    23  3d8.(3F).5d    4D    ""","="""""
"=""3p6.3d8.(3F).5d""","=""""","=""9/2""",10,"=""""","=""29.906924""","=""""","=""""","=""  36  4G         :    31  3d8.(3F).5d    2G    ""","="""""
"=""3p6.3d8.(3F).5d""","=""""","=""5/2""",6,"=""""","=""30.004989""","=""""","=""""","=""  38  2F         :    25  3d8.(3F).5d    4F    ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""4D*""","=""7/2""",8,"=""""","=""30.157185""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,"=""""","=""30.326859""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(3F).5d""","=""2D""","=""5/2""",6,"=""""","=""30.224909""","=""""","=""""","=""  77             :    15  3d8.(3F).5d    2F    ""","="""""
"=""3p6.3d8.(3F).5d""","=""2D""","=""3/2""",4,"=""""","=""30.328832""","=""""","=""""","=""  89             :     3  3d8.(1D).5d    2D    ""","="""""
"=""3p6.3d7.(2H).4s.4p.(3P*)""","=""4G*""","=""11/2""",12,"=""""","=""30.393479""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(2H).4s.4p.(3P*)""","=""4G*""","=""9/2""",10,"=""""","=""30.554567""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""",8,"=""""","=""30.459365""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.4s.4p""","=""1*""","=""9/2""",10,"=""""","=""30.525238""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(2D).4s.4p.(3P*)""","=""4F*""","=""9/2""",10,"=""""","=""30.563412""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""",8,"=""""","=""30.683022""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,"=""""","=""30.783040""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,"=""""","=""30.859285""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4G*""","=""11/2""",12,"=""""","=""30.695842""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4G*""","=""9/2""",10,"=""""","=""30.881621""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4G*""","=""7/2""",8,"=""""","=""31.016886""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4G*""","=""5/2""",6,"=""""","=""31.126575""","=""?""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4F*""","=""9/2""",10,"=""""","=""30.735937""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4F*""","=""7/2""",8,"=""""","=""31.075021""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4F*""","=""5/2""",6,"=""""","=""31.298277""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4F*""","=""3/2""",4,"=""""","=""31.510236""","=""?""","=""""","=""                                               ""","="""""
"=""3p6.3d7.4s.4p""","=""2*""","=""9/2""",10,"=""""","=""30.738691""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.4s.4p""","=""3*""","=""7/2""",8,"=""""","=""30.749797""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.4s.4p""","=""4*""","=""9/2""",10,"=""""","=""30.792771""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.4s.4p""","=""5*""","=""5/2""",6,"=""""","=""30.915947""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.4s.4p""","=""6*""","=""5/2""",6,"=""""","=""30.924331""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4D*""","=""7/2""",8,"=""""","=""31.048058""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4D*""","=""5/2""",6,"=""""","=""31.235632""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4D*""","=""3/2""",4,"=""""","=""31.380723""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d7.(4F).4s.4p.(1P*)""","=""4D*""","=""1/2""",2,"=""""","=""31.456439""","=""""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""31.086804""","=""""","=""""","=""  81             :    18  3d8.(3P<2>).4f 2[3]* ""","="""""
"=""3p6.3d8.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""31.097429""","=""""","=""""","=""  69             :    14  3d8.(3P<2>).4f 2[3]* ""","="""""
"=""3p6.3d8.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""31.086998""","=""""","=""""","=""  69             :    14  3d8.(3P<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(1D<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""31.087110""","=""""","=""""","=""  81             :    17  3d8.(3P<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""31.114482""","=""?""","=""""","=""  82             :    16  3d8.(3P<2>).4f 2[2]* ""","="""""
"=""3p6.3d8.(1D<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""31.119998""","=""""","=""""","=""  83             :    16  3d8.(3P<2>).4f 2[5]* ""","="""""
"=""3p6.3d8.(1D<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""31.121351""","=""""","=""""","=""  83             :    16  3d8.(3P<2>).4f 2[5]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""31.495810""","=""""","=""""","=""  80             :    16  3d8.(1D<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""31.507576""","=""""","=""""","=""  45             :    32  3d8.(3P<2>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""31.508370""","=""""","=""""","=""  65             :    16  3d8.(3P<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""31.547632""","=""""","=""""","=""  83             :    16  3d8.(1D<2>).4f 2[5]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""31.550006""","=""""","=""""","=""  84             :    16  3d8.(1D<2>).4f 2[5]* ""","="""""
"=""3p6.3d8.(1D).6s""","=""2D""","=""5/2""",6,"=""""","=""31.568891""","=""""","=""""","=""  78             :    21  3d8.(3P).6s    4P    ""","="""""
"=""3p6.3d8.(1D).6s""","=""2D""","=""3/2""",4,"=""""","=""31.578065""","=""""","=""""","=""  82             :    14  3d8.(3P).6s    2P    ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""31.575465""","=""?""","=""""","=""  81             :    15  3d8.(1D<2>).4f 2[1]* ""","="""""
"=""3p6.3d8.(3P<1>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""31.587734""","=""""","=""""","=""  97             :     1  3d8.(1D<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3P<1>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""31.589241""","=""""","=""""","=""  94             :     3  3d8.(1D<2>).4f 2[4]* ""","="""""
"=""3p6.3d8.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""31.590486""","=""""","=""""","=""  89             :     5  3d8.(3P<2>).4f 2[2]* ""","="""""
"=""3p6.3d8.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""31.606880""","=""""","=""""","=""  98             :     1  3d8.(3P<0>).4f 2[3]* ""","="""""
"=""3p6.3d8.(1D).5d""","=""2F""","=""7/2""",8,"=""""","=""31.637457""","=""""","=""""","=""  77             :    17  3d8.(3P).5d    4D    ""","="""""
"=""3p6.3d8.(1D).5d""","=""2G""","=""9/2""",10,"=""""","=""31.672868""","=""?""","=""""","=""  81             :    18  3d8.(3P).5d    4F    ""","="""""
"=""3p6.3d8.(1D).5d""","=""2G""","=""7/2""",8,"=""""","=""31.676309""","=""?""","=""""","=""  83             :    11  3d8.(3P).5d    2F    ""","="""""
"=""3p6.3d8.(1D).5d""","=""2P""","=""3/2""",4,"=""""","=""31.708977""","=""""","=""""","=""  71             :    11  3d8.(3P).5d    4P    ""","="""""
"=""3p6.3d8.(1D).5d""","=""2D""","=""5/2""",6,"=""""","=""31.751496""","=""?""","=""""","=""  61             :    20  3d8.(1D).5d    2F    ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[2]""","=""5/2""",6,"=""""","=""31.924565""","=""""","=""""","=""  74             :    25  3d8.(3F<4>).5g 2[3]  ""","="""""
