Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p4.(1S).3d""","=""2D""","=""3/2""",4,"=""""","=""14.687""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).3d""","=""2D""","=""5/2""",6,"=""""","=""14.687""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).5s""","=""2S""","=""1/2""",2,"=""""","=""14.78""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).4d""","=""2D""","=""3/2""",4,"=""""","=""15.448""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).4d""","=""2D""","=""5/2""",6,"=""""","=""15.448""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).6s""","=""2S""","=""1/2""",2,"=""""","=""15.5185""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).5d""","=""2D""","=""3/2""",4,"=""""","=""15.814""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).5d""","=""2D""","=""5/2""",6,"=""""","=""15.814""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).7s""","=""2S""","=""1/2""",2,"=""""","=""15.8520""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).6d""","=""2D""","=""3/2""",4,"=""""","=""16.006""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).6d""","=""2D""","=""5/2""",6,"=""""","=""16.006""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).8s""","=""2S""","=""1/2""",2,"=""""","=""16.0304""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).7d""","=""2D""","=""3/2""",4,"=""""","=""16.1205""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).7d""","=""2D""","=""5/2""",6,"=""""","=""16.1205""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).9s""","=""2S""","=""1/2""",2,"=""""","=""16.135""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).8d""","=""2D""","=""3/2""",4,"=""""","=""16.1951""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).8d""","=""2D""","=""5/2""",6,"=""""","=""16.1951""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).10s""","=""2S""","=""1/2""",2,"=""""","=""16.2037""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).9d""","=""2D""","=""3/2""",4,"=""""","=""16.2438""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).9d""","=""2D""","=""5/2""",6,"=""""","=""16.2438""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).11s""","=""2S""","=""1/2""",2,"=""""","=""16.251""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).10d""","=""2D""","=""3/2""",4,"=""""","=""16.2795""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).10d""","=""2D""","=""5/2""",6,"=""""","=""16.2795""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).12s""","=""2S""","=""1/2""",2,"=""""","=""16.284""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).11d""","=""2D""","=""3/2""",4,"=""""","=""16.3049""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).11d""","=""2D""","=""5/2""",6,"=""""","=""16.3049""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).13s""","=""2S""","=""1/2""",2,"=""""","=""16.3083""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).12d""","=""2D""","=""3/2""",4,"=""""","=""16.3249""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).12d""","=""2D""","=""5/2""",6,"=""""","=""16.3249""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).13d""","=""2D""","=""3/2""",4,"=""""","=""16.3400""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).13d""","=""2D""","=""5/2""",6,"=""""","=""16.3400""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).14d""","=""2D""","=""3/2""",4,"=""""","=""16.3515""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).14d""","=""2D""","=""5/2""",6,"=""""","=""16.3515""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).15d""","=""2D""","=""3/2""",4,"=""""","=""16.3611""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).15d""","=""2D""","=""5/2""",6,"=""""","=""16.3611""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).16d""","=""2D""","=""3/2""",4,"=""""","=""16.3690""","=""a""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).16d""","=""2D""","=""5/2""",6,"=""""","=""16.3690""","=""a""","=""""","=""                                                           ""","="""""
"=""Cl II (3p4 1S<0>)""","=""Limit""","=""---""",,"=""""","=""16.42406""","=""""","=""""","=""                                                           ""","="""""
