obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""36.7674""","=""""","=""1.55e+00""",B,"=""0.3625""","=""34.0838""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""36.7674""","=""36.7674""","=""400g""","=""4.1e+09""",D,"=""0.3625""","=""34.0838""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,,"=""T5520c4,LS""","=""u19""",
"=""""","=""36.7684""","=""""","=""1.40e-02""",C+,"=""0.3625""","=""34.0829""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""36.7686""","=""36.7684""","=""100g""","=""2.3e+09""",D,"=""0.3625""","=""34.0829""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,,"=""T5520c4,LS""","=""u19""",
"=""36.985""","=""36.9868""","=""""","=""""",,"=""34.0829""","=""67.6041""","=""2s.2p3""","=""3P*""","=""1""","=""2p4""","=""3P""","=""0""",3,1,,"=""""","=""L654""",
"=""37.108""","=""37.1073""","=""""","=""""",,"=""34.0838""","=""67.4961""","=""2s.2p3""","=""3P*""","=""2""","=""2p4""","=""3P""","=""1""",5,3,,"=""""","=""L654""",
"=""""","=""37.1405""","=""""","=""1.44e-02""",C+,"=""10.5576""","=""43.9401""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""1D*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""37.399""","=""37.3955""","=""""","=""""",,"=""34.0838""","=""67.2386""","=""2s.2p3""","=""3P*""","=""2""","=""2p4""","=""3P""","=""2""",5,5,,"=""""","=""L654""",
"=""38.272""","=""38.2721""","=""""","=""""",,"=""49.2407""","=""81.636""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""1S""","=""0""",3,1,,"=""""","=""L1331""",
"=""""","=""40.9808""","=""""","=""1.15e-05""",E,"=""14.64+x""","=""44.8968""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""40.9808""","=""""","=""9.28e-03""",D,"=""14.64+x""","=""44.8968""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""42.3189""","=""""","=""8.77e-07""",E,"=""14.64+x""","=""43.9401""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,E2,"=""T7333c10""","=""""",
"=""""","=""42.3189""","=""""","=""1.39e-03""",D,"=""14.64+x""","=""43.9401""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M1,"=""T7333c10""","=""""",
"=""""","=""42.7352""","=""""","=""8.02e-01""",B,"=""5.0769""","=""34.0891""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,M2,"=""T7333c10""","=""""",
"=""""","=""42.7431""","=""""","=""3.91e-01""",B,"=""5.0769""","=""34.0838""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""""","=""42.7444""","=""""","=""6.71e-01""",B,"=""5.0769""","=""34.0829""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""42.9132""","=""42.9140""","=""100g""","=""1.2e+09""",D,"=""0.0000""","=""28.8913""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3D*""","=""1""",1,3,,"=""T5520c4,LS""","=""u19""",
"=""""","=""42.9264""","=""""","=""4.75e-01""",B,"=""0.0000""","=""28.8830""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3D*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""""","=""43.1189""","=""""","=""2.00e-01""",B,"=""0.1373""","=""28.8913""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""1""",3,3,M2,"=""T7333c10""","=""""",
"=""43.1194""","=""43.1189""","=""60g""","=""9.3e+08""",D,"=""0.1373""","=""28.8913""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""1""",3,3,,"=""T5520c4,LS""","=""u19""",
"=""""","=""43.1313""","=""""","=""4.86e-01""",B,"=""0.1373""","=""28.8830""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""2""",3,5,M2,"=""T7333c10""","=""""",
"=""43.1318""","=""43.1313""","=""200g""","=""1.6e+09""",D+,"=""0.1373""","=""28.8830""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""2""",3,5,,"=""T5520c4,LS""","=""u19""",
"=""""","=""43.1507""","=""""","=""4.47e-01""",B,"=""0.1373""","=""28.8701""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""3""",3,7,M2,"=""T7333c10""","=""""",
"=""""","=""43.4594""","=""""","=""1.15e-01""",B,"=""0.3625""","=""28.8913""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""""","=""43.4594""","=""""","=""5.9e+07""",E,"=""0.3625""","=""28.8913""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,,"=""T5520c4,LS""","=""""",
"=""43.4715""","=""43.4720""","=""70g""","=""5.4e+08""",D,"=""0.3625""","=""28.8830""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,,"=""T5520c4,LS""","=""u19""",
"=""""","=""43.4720""","=""""","=""3.25e-03""",C,"=""0.3625""","=""28.8830""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""""","=""43.4917""","=""""","=""1.04e+00""",B+,"=""0.3625""","=""28.8701""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,M2,"=""T7333c10""","=""""",
"=""43.4917""","=""43.4917""","=""200g""","=""2.1e+09""",D+,"=""0.3625""","=""28.8701""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,,"=""T5520c4,LS""","=""u19""",
"=""45.0690""","=""45.0696""","=""100""","=""""",,"=""43.9401""","=""71.450""","=""2s.2p3""","=""1D*""","=""2""","=""2p4""","=""1D""","=""2""",5,5,,"=""""","=""u19""",
"=""""","=""52.0627""","=""""","=""2.40e-01""",B,"=""5.0769""","=""28.8913""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""""","=""52.0809""","=""""","=""5.51e-01""",B+,"=""5.0769""","=""28.8830""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""""","=""52.1091""","=""""","=""6.15e-01""",B+,"=""5.0769""","=""28.8701""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,M2,"=""T7333c10""","=""""",
"=""""","=""52.7006""","=""""","=""4.85e-01""",B+,"=""10.5576""","=""34.0838""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""3P*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""54.6006""","=""54.6009""","=""50""","=""""",,"=""44.8968""","=""67.6041""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""3P""","=""0""",3,1,,"=""""","=""u19""",
"=""54.8620""","=""54.8619""","=""100""","=""""",,"=""44.8968""","=""67.4961""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""3P""","=""1""",3,3,,"=""""","=""u19""",
"=""55.494""","=""55.4942""","=""50""","=""""",,"=""44.8968""","=""67.2386""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""3P""","=""2""",3,5,,"=""""","=""u19""",
"=""55.828""","=""55.8263""","=""100""","=""""",,"=""49.2407""","=""71.450""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""1D""","=""2""",3,5,,"=""""","=""u19""",
"=""""","=""60.864""","=""""","=""1.21e-02""",C,"=""28.8701""","=""49.2407""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""1P*""","=""1""",7,3,E2,"=""T7333c10""","=""""",
"=""""","=""60.903""","=""""","=""2.23e+01""",C+,"=""28.8830""","=""49.2407""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""60.903""","=""""","=""7.53e-03""",D+,"=""28.8830""","=""49.2407""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""60.928""","=""""","=""7.41e+00""",C+,"=""28.8913""","=""49.2407""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M1,"=""T7333c10""","=""""",
"=""""","=""60.928""","=""""","=""3.31e-03""",D+,"=""28.8913""","=""49.2407""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,E2,"=""T7333c10""","=""""",
"=""""","=""63.756""","=""""","=""1.21e-06""",E,"=""14.64+x""","=""34.0891""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,E2,"=""T7333c10""","=""""",
"=""""","=""63.774""","=""""","=""1.82e-04""",D,"=""14.64+x""","=""34.0838""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,E2,"=""T7333c10""","=""""",
"=""""","=""63.774""","=""""","=""2.51e+01""",C+,"=""14.64+x""","=""34.0838""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,M1,"=""T7333c10""","=""""",
"=""""","=""63.777""","=""""","=""3.56e-05""",D,"=""14.64+x""","=""34.0829""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""63.777""","=""""","=""1.40e+01""",C+,"=""14.64+x""","=""34.0829""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""67.657""","=""""","=""6.62e-05""",C,"=""10.5576""","=""28.8830""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""3D*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""""","=""77.361""","=""""","=""1.14e+00""",C+,"=""28.8701""","=""44.8968""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3S*""","=""1""",7,3,E2,"=""T7333c10""","=""""",
"=""""","=""77.423""","=""""","=""1.43e+00""",C+,"=""28.8830""","=""44.8968""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""77.423""","=""""","=""1.05e-01""",C,"=""28.8830""","=""44.8968""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""77.464""","=""""","=""1.16e+00""",C+,"=""28.8913""","=""44.8968""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,E2,"=""T7333c10""","=""""",
"=""""","=""77.464""","=""""","=""5.93e-02""",C,"=""28.8913""","=""44.8968""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,M1,"=""T7333c10""","=""""",
"=""""","=""81.796""","=""""","=""2.82e-02""",C,"=""34.0829""","=""49.2407""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,E2,"=""T7333c10""","=""""",
"=""""","=""81.796""","=""""","=""2.31e-02""",D+,"=""34.0829""","=""49.2407""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M1,"=""T7333c10""","=""""",
"=""""","=""81.800""","=""""","=""9.12e-02""",C,"=""34.0838""","=""49.2407""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""81.800""","=""""","=""6.22e-02""",C,"=""34.0838""","=""49.2407""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""81.829""","=""""","=""1.22e-02""",D+,"=""34.0891""","=""49.2407""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,M1,"=""T7333c10""","=""""",
"=""""","=""82.272""","=""""","=""9.07e-02""",C+,"=""28.8701""","=""43.9401""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""1D*""","=""2""",7,5,E2,"=""T7333c10""","=""""",
"=""""","=""82.272""","=""""","=""1.70e-02""",D+,"=""28.8701""","=""43.9401""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""1D*""","=""2""",7,5,M1,"=""T7333c10""","=""""",
"=""""","=""82.342""","=""""","=""2.05e-02""",D+,"=""28.8830""","=""43.9401""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M1,"=""T7333c10""","=""""",
"=""""","=""82.342""","=""""","=""5.12e-02""",C,"=""28.8830""","=""43.9401""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,E2,"=""T7333c10""","=""""",
"=""""","=""82.388""","=""""","=""4.63e-03""",C,"=""28.8913""","=""43.9401""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,E2,"=""T7333c10""","=""""",
"=""""","=""82.388""","=""""","=""1.80e-03""",D+,"=""28.8913""","=""43.9401""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,M1,"=""T7333c10""","=""""",
"=""""","=""84.674""","=""""","=""1.94e-02""",B,"=""0.0000""","=""14.64+x""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""5S*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""""","=""85.475""","=""""","=""4.11e-02""",B+,"=""0.1373""","=""14.64+x""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""5S*""","=""2""",3,5,M2,"=""T7333c10""","=""""",
"=""""","=""86.824""","=""""","=""2.90e-02""",B+,"=""0.3625""","=""14.64+x""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""5S*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""""","=""87.014""","=""""","=""4.35e-02""",C,"=""14.64+x""","=""28.8913""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""87.014""","=""""","=""8.23e-03""",C,"=""14.64+x""","=""28.8913""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""87.065""","=""""","=""1.27e-01""",C,"=""14.64+x""","=""28.8830""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,M1,"=""T7333c10""","=""""",
"=""""","=""87.065""","=""""","=""1.92e-02""",C,"=""14.64+x""","=""28.8830""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,E2,"=""T7333c10""","=""""",
"=""""","=""87.144""","=""""","=""8.21e-03""",D+,"=""14.64+x""","=""28.8701""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,M1,"=""T7333c10""","=""""",
"=""""","=""87.144""","=""""","=""2.18e-02""",C,"=""14.64+x""","=""28.8701""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,E2,"=""T7333c10""","=""""",
"=""""","=""114.653""","=""""","=""4.80e-05""",D+,"=""34.0829""","=""44.8968""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,E2,"=""T7333c10""","=""""",
"=""""","=""114.653""","=""""","=""1.56e+00""",C+,"=""34.0829""","=""44.8968""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,M1,"=""T7333c10""","=""""",
"=""""","=""114.662""","=""""","=""1.25e-04""",D+,"=""34.0838""","=""44.8968""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""114.662""","=""""","=""2.59e+00""",C+,"=""34.0838""","=""44.8968""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""114.718""","=""""","=""2.08e+00""",C+,"=""34.0891""","=""44.8968""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,M1,"=""T7333c10""","=""""",
"=""118.983""","=""118.982""","=""""","=""3.62e+01""",B,"=""0.1373""","=""10.5576""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T7333c10,T6645,T6781""","=""L4474,L4779""",
"=""""","=""121.612""","=""""","=""3.85e-02""",C+,"=""0.3625""","=""10.5576""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""125.780""","=""""","=""1.86e-05""",D+,"=""34.0829""","=""43.9401""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,E2,"=""T7333c10""","=""""",
"=""""","=""125.780""","=""""","=""2.15e+00""",C+,"=""34.0829""","=""43.9401""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,M1,"=""T7333c10""","=""""",
"=""""","=""125.791""","=""""","=""2.74e-04""",C,"=""34.0838""","=""43.9401""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,E2,"=""T7333c10""","=""""",
"=""""","=""125.791""","=""""","=""6.44e+00""",C+,"=""34.0838""","=""43.9401""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M1,"=""T7333c10""","=""""",
"=""""","=""125.859""","=""""","=""1.24e-05""",D+,"=""34.0891""","=""43.9401""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p3""","=""1D*""","=""2""",1,5,E2,"=""T7333c10""","=""""",
"=""""","=""129.13""","=""""","=""1.77e+08""",C,"=""129.985""","=""139.586""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
"=""""","=""129.32""","=""""","=""2.37e+08""",C,"=""129.887""","=""139.475""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3P""","=""1""",1,3,,"=""T5520c4,LS""","=""""",
"=""""","=""129.614""","=""""","=""4.05e-06""",C,"=""5.0769""","=""14.64+x""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""5S*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""""","=""130.65""","=""""","=""1.73e+08""",C,"=""129.985""","=""139.475""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",3,3,,"=""T5520c4,LS""","=""""",
"=""""","=""132.73""","=""""","=""6.6e+08""",C,"=""129.985""","=""139.326?""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",3,1,,"=""T5520c4,LS""","=""""",
"=""""","=""133.42""","=""""","=""5.3e+08""",C,"=""130.294""","=""139.586""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T8043""","=""""",
"=""""","=""135.04""","=""""","=""2.58e+08""",C,"=""130.294""","=""139.475""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T5520c4,LS""","=""""",
"=""""","=""135.67""","=""""","=""8.6e+07""",C,"=""139.326?""","=""148.465""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T5520c4,LS""","=""""",
"=""""","=""137.16""","=""""","=""2.51e+08""",C,"=""139.475""","=""148.514""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5520c4,LS""","=""""",
"=""""","=""137.91""","=""""","=""6.2e+07""",C,"=""139.475""","=""148.465""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5520c4,LS""","=""""",
"=""""","=""139.26""","=""""","=""6.0e+07""",C,"=""139.475""","=""148.378""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
"=""""","=""139.65""","=""""","=""9.9e+07""",C,"=""139.586""","=""148.465""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5520c4,LS""","=""""",
"=""""","=""141.02""","=""""","=""2.57e+08""",C,"=""139.586""","=""148.378""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T8043""","=""""",
"=""""","=""147.04""","=""""","=""1.98e+08""",C,"=""139.326?""","=""147.758""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""T5520c4,LS""","=""""",
"=""""","=""148.74""","=""""","=""3.02e+08""",C,"=""139.475""","=""147.810""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T8043""","=""""",
"=""""","=""148.79""","=""""","=""3.66e+08""",C,"=""139.586""","=""147.919""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T8043""","=""""",
"=""""","=""149.68""","=""""","=""1.41e+08""",C,"=""139.475""","=""147.758""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5520c4,LS""","=""""",
"=""""","=""150.76""","=""""","=""8.3e+07""",C,"=""139.586""","=""147.810""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5520c4,LS""","=""""",
"=""""","=""151.72""","=""""","=""9.0e+06""",E,"=""139.586""","=""147.758""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5520c4,LS""","=""""",
"=""""","=""226.22""","=""""","=""3.95e+00""",B+,"=""5.0769""","=""10.5576""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""237.81""","=""""","=""3.20e+00""",B,"=""28.8701""","=""34.0838""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3P*""","=""2""",7,5,M1,"=""T7333c10""","=""""",
"=""""","=""237.81""","=""""","=""1.34e+00""",B+,"=""28.8701""","=""34.0838""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3P*""","=""2""",7,5,E2,"=""T7333c10""","=""""",
"=""""","=""237.85""","=""""","=""1.12e+00""",B+,"=""28.8701""","=""34.0829""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3P*""","=""1""",7,3,E2,"=""T7333c10""","=""""",
"=""""","=""238.15""","=""""","=""2.38e+00""",B+,"=""28.8830""","=""34.0891""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,E2,"=""T7333c10""","=""""",
"=""""","=""238.40""","=""""","=""2.26e+00""",B,"=""28.8830""","=""34.0838""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,M1,"=""T7333c10""","=""""",
"=""""","=""238.40""","=""""","=""8.27e-01""",B+,"=""28.8830""","=""34.0838""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,E2,"=""T7333c10""","=""""",
"=""""","=""238.44""","=""""","=""1.96e-01""",B,"=""28.8830""","=""34.0829""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""238.44""","=""""","=""2.08e-06""",D,"=""28.8830""","=""34.0829""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""238.53""","=""""","=""3.78e+00""",C+,"=""28.8913""","=""34.0891""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""0""",3,1,M1,"=""T7333c10""","=""""",
"=""""","=""238.78""","=""""","=""2.13e-01""",B+,"=""28.8913""","=""34.0838""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,E2,"=""T7333c10""","=""""",
"=""""","=""238.78""","=""""","=""6.00e-01""",C+,"=""28.8913""","=""34.0838""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,M1,"=""T7333c10""","=""""",
"=""""","=""238.82""","=""""","=""1.05e+00""",B+,"=""28.8913""","=""34.0829""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""1""",3,3,E2,"=""T7333c10""","=""""",
"=""""","=""238.82""","=""""","=""3.76e+00""",B,"=""28.8913""","=""34.0829""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""1""",3,3,M1,"=""T7333c10""","=""""",
"=""""","=""244.21""","=""""","=""1.25e-04""",C+,"=""0.0000""","=""5.0769""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""1D""","=""2""",1,5,E2,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""251.00""","=""""","=""3.34e-04""",C+,"=""0.1373""","=""5.0769""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1D""","=""2""",3,5,E2,"=""T7333c10,T6645""","=""""",
"=""""","=""251.00""","=""""","=""1.20e+00""",B,"=""0.1373""","=""5.0769""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1D""","=""2""",3,5,M1,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""262.99""","=""""","=""1.93e-03""",B,"=""0.3625""","=""5.0769""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1D""","=""2""",5,5,E2,"=""T7333c10,T6645""","=""""",
