obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""247.183""","=""""","=""9.65e+06""",B,"=""47.03276""","=""52.04865""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4D*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""247.196""","=""""","=""9.87e+06""",B,"=""41.69546""","=""46.71110""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""247.295""","=""""","=""5.74e+06""",B,"=""47.02722""","=""52.04083""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2p2.(3P).3p""","=""4D*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""247.506""","=""""","=""4.12e+06""",B,"=""47.03931""","=""52.04865""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2p2.(3P).3p""","=""4D*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""247.524""","=""""","=""1.14e+07""",B,"=""47.02722""","=""52.03621""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2p2.(3P).3p""","=""4D*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""247.569""","=""""","=""7.32e+06""",B,"=""47.03276""","=""52.04083""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4D*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""247.798""","=""""","=""2.28e+06""",B,"=""47.03276""","=""52.03621""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4D*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""247.893""","=""""","=""6.83e+05""",B,"=""47.03931""","=""52.04083""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2p2.(3P).3p""","=""4D*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""248.357""","=""""","=""1.04e+07""",B,"=""41.47770""","=""46.46987""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""248.531""","=""""","=""9.32e+07""",B,"=""41.48118""","=""46.46987""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""248.718""","=""""","=""1.03e+08""",B,"=""41.47770""","=""46.46263""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""262.230""","=""""","=""2.98e+07""",B,"=""38.64467""","=""43.37275""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.6s""","=""2S""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""262.401""","=""""","=""5.96e+07""",B,"=""38.64776""","=""43.37275""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.6s""","=""2S""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""268.298""","=""""","=""250w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""""","=""268.771""","=""""","=""9.26e+07""",C+,"=""39.39569""","=""44.00870""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.6f""","=""2F*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""269.000""","=""269.001""","=""90*""","=""6.60e+06""",C+,"=""39.39964""","=""44.00870""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""5/2""",6,6,,"=""T7192LS""","=""L3513""",
"=""269.000""","=""269.001""","=""90*""","=""9.90e+07""",C+,"=""39.39964""","=""44.00870""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""7/2""",6,8,,"=""T7192LS""","=""L3513""",
"=""""","=""269.691""","=""""","=""1.59e+07""",B,"=""37.32948""","=""41.92676""","=""2s2.4s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""269.750""","=""""","=""1.59e+07""",B,"=""37.32948""","=""41.92574""","=""2s2.4s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""271.478""","=""""","=""1.27e+06""",B,"=""28.56703""","=""33.13403""","=""2p3""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""5/2""",4,6,,"=""T6335n""","=""""",
"=""""","=""271.488""","=""""","=""1.06e+06""",B,"=""28.56649""","=""33.13334""","=""2p3""","=""2P*""","=""1/2""","=""2s2.3d""","=""2D""","=""3/2""",2,4,,"=""T6335n""","=""""",
"=""""","=""271.519""","=""""","=""2.11e+05""",B,"=""28.56703""","=""33.13334""","=""2p3""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""3/2""",4,4,,"=""T6335n""","=""""",
"=""""","=""273.517""","=""""","=""1.09e+07""",B,"=""36.84205""","=""41.37501""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s2.5s""","=""2S""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""274.366""","=""""","=""2.16e+07""",B,"=""36.85609""","=""41.37501""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s2.5s""","=""2S""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""280.153""","=""""","=""2.11e+05""",C+,"=""39.39569""","=""43.82129""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""280.168""","=""""","=""2.11e+06""",B,"=""39.39569""","=""43.82105""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""280.403""","=""""","=""1.89e+06""",B,"=""39.39964""","=""43.82129""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""286.370""","=""""","=""1.67e+05""",C+,"=""42.48833""","=""46.81783""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""286.645""","=""""","=""6.65e+04""",C,"=""42.48833""","=""46.81369""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""286.954""","=""""","=""3.31e+04""",C,"=""42.49713""","=""46.81783""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""287.229""","=""""","=""1.32e+05""",C+,"=""42.49713""","=""46.81369""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""289.812""","=""""","=""1.77e+00""",D+,"=""23.15989""","=""27.43798""","=""2p3""","=""4S*""","=""3/2""","=""2s2.3s""","=""2S""","=""1/2""",4,2,,"=""T6335""","=""""",
"=""""","=""292.028""","=""""","=""3.08e+06""",C+,"=""39.71055""","=""43.95618""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""292.028""","=""""","=""1.47e+05""",C,"=""39.71055""","=""43.95618""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""292.037""","=""""","=""2.93e+06""",C+,"=""39.71069""","=""43.95618""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.6d""","=""2D""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""294.326""","=""""","=""1.36e+07""",C+,"=""39.79622""","=""44.00870""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s2.6f""","=""2F*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""295.096""","=""""","=""1.45e+07""",C+,"=""39.80721""","=""44.00870""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""295.096""","=""""","=""9.64e+05""",C+,"=""39.80721""","=""44.00870""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""297.342""","=""""","=""6.67e+07""",B,"=""38.32738""","=""42.49713""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""297.820""","=""""","=""3.32e+07""",B,"=""38.33408""","=""42.49713""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""297.971""","=""""","=""1.66e+07""",B,"=""38.32738""","=""42.48833""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""298.451""","=""""","=""8.24e+07""",B,"=""38.33408""","=""42.48833""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""305.476""","=""""","=""3.22e+05""",C+,"=""46.71110""","=""50.76982""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""305.853""","=""""","=""3.21e+04""",C,"=""46.71110""","=""50.76481""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""305.899""","=""""","=""3.21e+05""",C+,"=""46.71671""","=""50.76982""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""306.278""","=""""","=""2.05e+05""",B,"=""46.71671""","=""50.76481""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""306.790""","=""""","=""1.27e+04""",C,"=""46.71671""","=""50.75805""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""306.852""","=""""","=""4.01e+05""",B,"=""46.72429""","=""50.76481""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""307.366""","=""""","=""1.14e+05""",C+,"=""46.72429""","=""50.75805""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""308.031""","=""""","=""6.22e+04""",C+,"=""39.79622""","=""43.82129""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""308.049""","=""""","=""6.22e+05""",B,"=""39.79622""","=""43.82105""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""308.203""","=""""","=""5.02e+05""",B,"=""46.73525""","=""50.75805""","=""2s.2p.(3P*).4p""","=""4D""","=""7/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""308.874""","=""""","=""5.55e+05""",B,"=""39.80721""","=""43.82129""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""311.004""","=""""","=""5.19e+04""",C+,"=""45.69789""","=""49.68446""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""311.347""","=""""","=""7.19e+04""",C+,"=""45.68996""","=""49.67215""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""311.397""","=""""","=""1.78e+07""",B,"=""42.48833""","=""46.46987""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""311.965""","=""""","=""7.08e+06""",B,"=""42.48833""","=""46.46263""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""311.968""","=""""","=""2.29e+04""",C,"=""45.69789""","=""49.67215""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""311.995""","=""""","=""2.86e+04""",D,"=""45.68996""","=""49.66388""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""312.087""","=""""","=""3.54e+06""",B,"=""42.49713""","=""46.46987""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""312.150""","=""""","=""1.20e+05""",B,"=""45.71252""","=""49.68446""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""312.618""","=""""","=""1.42e+05""",C+,"=""45.69789""","=""49.66388""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""312.657""","=""""","=""1.41e+07""",B,"=""42.49713""","=""46.46263""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""313.120""","=""""","=""7.63e+04""",C+,"=""45.71252""","=""49.67215""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""322.026""","=""""","=""3.15e+07""",B,"=""46.91969""","=""50.76982""","=""2s.2p.(3P*).4p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""322.445""","=""""","=""3.14e+07""",B,"=""46.91969""","=""50.76481""","=""2s.2p.(3P*).4p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""323.013""","=""""","=""3.12e+07""",B,"=""46.91969""","=""50.75805""","=""2s.2p.(3P*).4p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""330.498""","=""""","=""5.51e+07""",B,"=""38.64467""","=""42.39611""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""330.758""","=""""","=""6.59e+07""",B,"=""38.64776""","=""42.39625""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""330.770""","=""""","=""1.10e+07""",B,"=""38.64776""","=""42.39611""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""331.278""","=""""","=""4.54e+06""",B,"=""47.02722""","=""50.76982""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""331.722""","=""""","=""1.13e+07""",B,"=""47.02722""","=""50.76481""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""331.770""","=""""","=""2.26e+07""",B,"=""47.03276""","=""50.76982""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""332.215""","=""""","=""3.60e+06""",B,"=""47.03276""","=""50.76481""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""332.799""","=""""","=""1.21e+07""",B,"=""47.03931""","=""50.76481""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""332.817""","=""""","=""8.06e+06""",B,"=""47.03276""","=""50.75805""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""333.045""","=""""","=""2.59e+06""",B,"=""33.13334""","=""36.85609""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""333.107""","=""""","=""2.33e+07""",B,"=""33.13403""","=""36.85609""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""333.403""","=""""","=""1.87e+07""",B,"=""47.03931""","=""50.75805""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""334.305""","=""""","=""2.56e+07""",B,"=""33.13334""","=""36.84205""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""334.372""","=""""","=""3.80e+07""",B,"=""36.84205""","=""40.55002""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""335.494""","=""""","=""7.66e+07""",B,"=""35.64910""","=""39.34467""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""335.529""","=""""","=""5.51e+07""",B,"=""35.65680""","=""39.35199""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""335.643""","=""""","=""7.51e+07""",B,"=""36.85609""","=""40.55002""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""335.974""","=""""","=""3.05e+07""",B,"=""35.64910""","=""39.33939""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""336.194""","=""""","=""2.44e+07""",B,"=""35.65680""","=""39.34467""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""336.677""","=""""","=""1.52e+08""",B,"=""35.65680""","=""39.33939""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""336.831""","=""336.833""","=""120""","=""1.27e+08""",B,"=""35.67111""","=""39.35199""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""",6,6,,"=""T7192LS""","=""L3513""",
"=""""","=""337.504""","=""""","=""8.13e+07""",B,"=""35.67111""","=""39.34467""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""344.461""","=""""","=""2.28e+05""",B,"=""38.32738""","=""41.92676""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""344.558""","=""""","=""9.10e+05""",B,"=""38.32738""","=""41.92574""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""345.102""","=""""","=""1.13e+06""",B,"=""38.33408""","=""41.92676""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""345.200""","=""""","=""4.52e+05""",B,"=""38.33408""","=""41.92574""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""367.709""","=""""","=""9.79e+04""",C+,"=""42.12296""","=""45.4948""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""367.709""","=""""","=""4.66e+03""",D,"=""42.12296""","=""45.4948""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""369.215""","=""""","=""9.21e+04""",B,"=""42.13671""","=""45.4948""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s2.8d""","=""2D""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""374.702""","=""""","=""1.90e+07""",B,"=""35.64910""","=""38.95798""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""375.370""","=""""","=""6.67e+06""",B,"=""38.39248""","=""41.69546""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""375.574""","=""375.576""","=""90""","=""3.78e+07""",B,"=""35.65680""","=""38.95798""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""",4,4,,"=""T7192LS""","=""L3513""",
"=""""","=""375.864""","=""""","=""6.64e+05""",B,"=""38.39248""","=""41.69112""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""375.872""","=""""","=""6.64e+06""",B,"=""38.39689""","=""41.69546""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""376.367""","=""""","=""4.24e+06""",B,"=""38.39689""","=""41.69112""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""377.144""","=""""","=""2.63e+05""",B,"=""38.39689""","=""41.68434""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""377.212""","=""377.210""","=""120""","=""5.59e+07""",B,"=""35.67111""","=""38.95798""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""",6,4,,"=""T7192LS""","=""L3513""",
"=""""","=""377.243""","=""""","=""8.28e+06""",B,"=""38.40454""","=""41.69112""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""378.023""","=""""","=""2.35e+06""",B,"=""38.40454""","=""41.68434""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""379.010""","=""""","=""2.40e+06""",B,"=""40.55002""","=""43.82129""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""379.038""","=""""","=""2.40e+06""",B,"=""40.55002""","=""43.82105""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""379.404""","=""""","=""1.03e+07""",B,"=""38.41648""","=""41.68434""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""393.561""","=""""","=""7.49e+07""",B,"=""38.32738""","=""41.47770""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""393.963""","=""393.963""","=""90""","=""8.96e+07""",B,"=""38.33408""","=""41.48118""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192LS""","=""L3513""",
"=""""","=""394.400""","=""""","=""1.49e+07""",B,"=""38.33408""","=""41.47770""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""399.763""","=""""","=""1.57e+06""",B,"=""39.39569""","=""42.49713""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
