obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""0.67435""","=""0.00010""","=""0.67435""","=""""","=""3g*""","=""""",,"=""0.00000""","=""1838.57""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1S).3p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L4466c7""",
"=""0.67435""","=""0.00010""","=""0.67435""","=""""","=""3g*""","=""""",,"=""0.00000""","=""1838.57""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(1S).3p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L4466c7""",
"=""0.67775""","=""0.00010""","=""0.67760""","=""""","=""9*""","=""""",,"=""[21.82264]""","=""[1851.58]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""""","=""L4466c7""",
"=""0.67775""","=""0.00010""","=""0.67762""","=""""","=""9*""","=""""",,"=""[21.82264]""","=""[1851.53]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2""",2,4,,"=""""","=""L4466c7""",
"=""0.67775""","=""0.00010""","=""0.67775""","=""""","=""9*""","=""""",,"=""[22.54101]""","=""[1851.88]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""""","=""L4466c7""",
"=""0.67775""","=""0.00010""","=""0.67788""","=""""","=""9*""","=""""",,"=""[22.54101]""","=""[1851.53]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2""",4,4,,"=""""","=""L4466c7""",
"=""0.67775""","=""0.00010""","=""0.67788""","=""""","=""9*""","=""""",,"=""[22.54101]""","=""[1851.53]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2D""","=""5/2""",4,6,,"=""""","=""L4466c7""",
"=""0.67921""","=""0.00010""","=""0.67884""","=""""","=""13g*""","=""""",,"=""[21.82264]""","=""[1848.23]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2S""","=""1/2""",2,2,,"=""""","=""L4466c7""",
"=""0.67921""","=""0.00010""","=""0.67911""","=""""","=""13g*""","=""""",,"=""[22.54101]""","=""[1848.23]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2S""","=""1/2""",4,2,,"=""""","=""L4466c7""",
"=""0.67921""","=""0.00010""","=""0.67926""","=""""","=""13g*""","=""""",,"=""0.00000""","=""[1825.27]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(3S).3p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L4466c7""",
"=""0.67921""","=""0.00010""","=""0.67926""","=""""","=""13g*""","=""""",,"=""0.00000""","=""[1825.27]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.2s.(3S).3p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L4466c7""",
"=""0.68045""","=""0.00010""","=""0.68026""","=""""","=""27*""","=""""",,"=""[21.82264]""","=""[1844.43]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2D""","=""3/2""",2,4,,"=""""","=""L4466c7""",
"=""0.68045""","=""0.00010""","=""0.68027""","=""""","=""27*""","=""""",,"=""[21.82264]""","=""[1844.39]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L4466c7""",
"=""0.68045""","=""0.00010""","=""0.68033""","=""""","=""27*""","=""""",,"=""[22.54101]""","=""[1844.96]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2D""","=""5/2""",4,6,,"=""""","=""L4466c7""",
"=""0.68215""","=""0.00010""","=""0.68238""","=""""","=""5bl""","=""""",,"=""[21.82264]""","=""[1838.76]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""2P""","=""1/2""",2,2,,"=""""","=""L4466c7""",
"=""0.68277""","=""0.00010""","=""0.68265""","=""""","=""3bl""","=""""",,"=""[22.54101]""","=""[1838.76]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""""","=""L4466c7""",
"=""0.68463""","=""0.00010""","=""0.68445""","=""""","=""3*""","=""""",,"=""[21.82264]""","=""1833.27""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s.(3S).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L4466c7""",
"=""0.68463""","=""0.00010""","=""0.68472""","=""""","=""3*""","=""""",,"=""[22.54101]""","=""1833.27""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(3S).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L4466c7""",
"=""0.68463""","=""0.00010""","=""0.68472""","=""""","=""3*""","=""""",,"=""[22.54101]""","=""1833.27""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s.(3S).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L4466c7""",
"=""0.7774""","=""0.0002""","=""0.77715""","=""""","=""10*""","=""""",,"=""250.504""","=""[1845.88]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""""","=""L2560c7,L2743""",
"=""0.7774""","=""0.0002""","=""0.77722""","=""""","=""10*""","=""""",,"=""250.504""","=""[1845.73]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""""","=""L2560c7,L2743""",
"=""0.7774""","=""0.0002""","=""0.77725""","=""""","=""10*""","=""""",,"=""256.712""","=""[1851.88]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""""","=""L2560c7,L2743""",
"=""0.7774""","=""0.0002""","=""0.77729""","=""""","=""10*""","=""""",,"=""256.495""","=""[1851.58]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""""","=""L2560c7,L2743""",
"=""0.7774""","=""0.0002""","=""0.77731""","=""""","=""10*""","=""""",,"=""256.495""","=""[1851.53]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2""",2,4,,"=""""","=""L2560c7,L2743""",
"=""0.7774""","=""0.0002""","=""0.77742""","=""""","=""10*""","=""""",,"=""256.712""","=""[1851.53]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2D""","=""5/2""",4,6,,"=""""","=""L2560c7,L2743""",
"=""0.7774""","=""0.0002""","=""0.77742""","=""""","=""10*""","=""""",,"=""256.712""","=""[1851.53]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s.2p.(1P*).3p""","=""2D""","=""3/2""",4,4,,"=""""","=""L2560c7,L2743""",
"=""0.77962""","=""0.00015""","=""0.779603""","=""0.000007""","=""*""","=""""",,"=""[21.82264]""","=""(1612.173)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2S""","=""1/2""",2,2,,"=""""","=""L22456,L2560c7,L2670c164""",
"=""0.77962""","=""0.00015""","=""0.779955""","=""0.000007""","=""*""","=""""",,"=""[22.54101]""","=""(1612.173)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2S""","=""1/2""",4,2,,"=""""","=""L22456,L2560c7,L2670c164""",
"=""0.78084""","=""0.00045""","=""0.780895""","=""0.000005""","=""g*""","=""""",,"=""0.00000""","=""(1587.720)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L22456,L2560c7,L2670c164""",
"=""0.78084""","=""0.00045""","=""0.780962""","=""0.000005""","=""g*""","=""""",,"=""0.00000""","=""(1587.583)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L22456,L2560c7,L2670c164""",
"=""0.78472""","=""0.00004""","=""0.784647""","=""0.000004""","=""g*""","=""""",,"=""0.00000""","=""(1580.126)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L22456,L15053,L7418c164,L2560c7,L2670c164,L627""",
"=""0.78472""","=""0.00004""","=""0.784845""","=""0.000004""","=""g*""","=""""",,"=""0.00000""","=""(1579.729)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L22456,L15053,L7418c164,L2560c7,L2670c164,L627""",
"=""""","=""""","=""0.785341""","=""0.000004""","=""""","=""""",,"=""[21.82264]""","=""(1600.553)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""3/2""",2,4,,"=""""","=""""",
"=""0.78569""","=""0.00004""","=""0.785682""","=""0.000004""","=""*""","=""""",,"=""[21.82264]""","=""(1599.868)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2P""","=""1/2""",2,2,,"=""""","=""L22456,L7418c164,L2670c164,L627""",
"=""0.78569""","=""0.00004""","=""0.785699""","=""0.000004""","=""*""","=""""",,"=""[22.54101]""","=""(1600.553)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""3/2""",4,4,,"=""""","=""L22456,L7418c164,L2670c164,L627""",
"=""""","=""""","=""0.786040""","=""0.000004""","=""""","=""""",,"=""[22.54101]""","=""(1599.868)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2P""","=""1/2""",4,2,,"=""""","=""""",
"=""0.78745""","=""0.00013""","=""0.787171""","=""0.000006""","=""*""","=""""",,"=""[21.82264]""","=""(1596.883)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""2D""","=""3/2""",2,4,,"=""""","=""L22456,L2560c7,L2670c164,L2304""",
"=""0.78745""","=""0.00013""","=""0.787530""","=""0.000006""","=""*""","=""""",,"=""[22.54101]""","=""(1596.883)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""3/2""",4,4,,"=""""","=""L22456,L2560c7,L2670c164,L2304""",
"=""0.78745""","=""0.00013""","=""0.787598""","=""0.000006""","=""*""","=""""",,"=""[22.54101]""","=""(1596.748)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L22456,L2560c7,L2670c164,L2304""",
"=""""","=""""","=""0.792274""","=""0.000005""","=""""","=""""",,"=""[21.82264]""","=""1586.737+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""5/2""",2,6,,"=""""","=""""",
"=""""","=""""","=""0.792460""","=""0.000004""","=""""","=""""",,"=""[21.82264]""","=""1586.371+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""""",
"=""""","=""""","=""0.792622""","=""0.000004""","=""""","=""""",,"=""[21.82264]""","=""1586.0514+x""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""""",
"=""""","=""""","=""0.792638""","=""0.000005""","=""""","=""""",,"=""[22.54101]""","=""1586.737+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""""",
"=""""","=""""","=""0.792824""","=""0.000004""","=""""","=""""",,"=""[22.54101]""","=""1586.371+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""""",
"=""0.79292""","=""0.00046""","=""0.792988""","=""0.000005""","=""g""","=""""",,"=""0.00000""","=""1563.507+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""",2,6,M2,"=""""","=""L22456,L4083""",
"=""""","=""""","=""0.792986""","=""0.000004""","=""""","=""""",,"=""[22.54101]""","=""1586.0514+x""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""""",
"=""""","=""""","=""0.793232""","=""0.000004""","=""""","=""""",,"=""0.00000""","=""(1563.0256)+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""""","=""""",
"=""""","=""""","=""0.793332""","=""0.000005""","=""""","=""""",,"=""0.00000""","=""1562.829+x""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""""","=""""",
"=""""","=""""","=""0.807501""","=""0.000007""","=""""","=""""",,"=""[21.82264]""","=""(1557.229)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
"=""""","=""""","=""0.807879""","=""0.000007""","=""""","=""""",,"=""[22.54101]""","=""(1557.229)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
"=""2.9416""","=""0.0010""","=""2.9416""","=""""","=""2g*""","=""1.29e+10""",C+,"=""0.00000""","=""421.48""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T5118c4,LS""","=""L695""",
"=""2.9416""","=""0.0010""","=""2.9416""","=""""","=""2g*""","=""1.29e+10""",C+,"=""0.00000""","=""421.48""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T5118c4,LS""","=""L695""",
"=""2.9793""","=""0.0010""","=""2.9793""","=""""","=""3g*""","=""1.83e+10""",B,"=""0.00000""","=""416.15""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T5118c4,LS""","=""L695""",
"=""2.9793""","=""0.0010""","=""2.9793""","=""""","=""3g*""","=""1.83e+10""",B,"=""0.00000""","=""416.15""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T5118c4,LS""","=""L695""",
"=""3.0376""","=""0.0010""","=""3.0376""","=""""","=""4g*""","=""2.73e+10""",B,"=""0.00000""","=""408.17""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5331""","=""L695""",
"=""3.0376""","=""0.0010""","=""3.0376""","=""""","=""4g*""","=""2.75e+10""",B,"=""0.00000""","=""408.17""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5331""","=""L695""",
"=""3.1313""","=""0.0010""","=""3.1313""","=""""","=""5g*""","=""4.32e+10""",A,"=""0.00000""","=""395.96""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5331""","=""L695""",
"=""3.1313""","=""0.0010""","=""3.1313""","=""""","=""5g*""","=""4.36e+10""",A,"=""0.00000""","=""395.96""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5331""","=""L695""",
"=""3.1426""","=""0.0010""","=""3.1426""","=""""","=""1""","=""2.71e+10""",B,"=""[21.82264]""","=""416.35""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""L695""",
"=""3.1483""","=""0.0010""","=""3.1483""","=""""","=""2""","=""3.23e+10""",B+,"=""[22.54101]""","=""416.35""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""L695""",
"=""""","=""""","=""3.1483""","=""""","=""""","=""5.38e+09""",C+,"=""[22.54101]""","=""416.35""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""3.2068""","=""0.0010""","=""3.2069""","=""""","=""2""","=""4.16e+10""",B,"=""[21.82264]""","=""408.44""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5331""","=""L695""",
"=""3.2128""","=""0.0010""","=""3.2129""","=""""","=""3""","=""4.96e+10""",B+,"=""[22.54101]""","=""408.44""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5331""","=""L695""",
"=""""","=""""","=""3.2129""","=""""","=""""","=""8.25e+09""",B,"=""[22.54101]""","=""408.44""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5331""","=""""",
"=""3.3007""","=""0.0010""","=""3.30066""","=""""","=""9g*""","=""7.49e+10""",A,"=""0.00000""","=""375.63""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T7164,T5331,T5593""","=""L695""",
"=""3.3007""","=""0.0010""","=""3.30066""","=""""","=""9g*""","=""7.50e+10""",A,"=""0.00000""","=""375.63""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T7164,T5331,T5593""","=""L695""",
"=""3.3109""","=""0.0010""","=""3.3108""","=""""","=""3""","=""6.82e+10""",A,"=""[21.82264]""","=""396.30""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5331""","=""L695""",
"=""""","=""""","=""3.3172""","=""""","=""""","=""1.36e+10""",B+,"=""[22.54101]""","=""396.30""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5331""","=""""",
"=""3.3172""","=""0.0010""","=""3.3172""","=""""","=""5""","=""8.14e+10""",A,"=""[22.54101]""","=""396.30""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5331""","=""L695""",
"=""3.4994""","=""0.0010""","=""3.49975""","=""""","=""9""","=""1.27e+11""",A+,"=""[21.82264]""","=""[376.089]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7164,T5331,T5593""","=""L695""",
"=""3.5065""","=""0.0010""","=""3.50672""","=""""","=""10""","=""1.49e+11""",A+,"=""[22.54101]""","=""[376.102]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7164,T5331,T5593""","=""L695""",
"=""""","=""""","=""3.50686""","=""""","=""""","=""2.48e+10""",A,"=""[22.54101]""","=""[376.089]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7164,T5331,T5593""","=""""",
"=""3.5163""","=""0.0010""","=""3.51656""","=""""","=""2""","=""9.13e+09""",A,"=""[21.82264]""","=""374.40""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5331,T5593""","=""L695""",
"=""3.5239""","=""0.0010""","=""3.52374""","=""""","=""2""","=""1.83e+10""",A,"=""[22.54101]""","=""374.40""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T7164,T5331,T5593""","=""L695""",
"=""3.6675""","=""0.0010""","=""3.66715""","=""""","=""12g*""","=""1.44e+11""",A+,"=""0.00000""","=""338.094""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T7164,T5331,T5593,T6094""","=""L695""",
"=""3.6675""","=""0.0010""","=""3.66822""","=""""","=""12g*""","=""1.45e+11""",A+,"=""0.00000""","=""337.996""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T7164,T5331,T5593,T6094""","=""L695""",
"=""3.9091""","=""0.0010""","=""3.90915""","=""""","=""10""","=""2.70e+11""",A+,"=""[21.82264]""","=""338.986""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7164,T5331,T5593,T6094""","=""L695""",
"=""3.9180""","=""0.0002""","=""3.91752""","=""""","=""12*""","=""3.22e+11""",A+,"=""[22.54101]""","=""339.027""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7164,T5331,T5593,T6094""","=""L3463""",
"=""3.9180""","=""0.0002""","=""3.91803""","=""""","=""12*""","=""5.31e+10""",A+,"=""[22.54101]""","=""338.986""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7164,T5331,T5593,T6094""","=""L3463""",
"=""3.9530""","=""0.0010""","=""3.95306""","=""""","=""6""","=""1.96e+10""",A,"=""[21.82264]""","=""335.46""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""u35,T7164,T5331,T5593""","=""L695""",
"=""3.9623""","=""0.0010""","=""3.96213""","=""""","=""7""","=""3.87e+10""",A,"=""[22.54101]""","=""335.46""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""u35,T7164,T5331,T5593""","=""L695""",
"=""4.8297""","=""0.0002""","=""4.82970""","=""""","=""15g""","=""3.16e+11""",AA,"=""0.00000""","=""256.712""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""u35,T7164,T5331,T5593,T6094""","=""L3463""",
"=""4.8338""","=""0.0002""","=""4.83379""","=""""","=""15g""","=""3.18e+11""",AA,"=""0.00000""","=""256.495""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""u35,T7164,T5331,T5593,T6094""","=""L3463""",
"=""5.2299""","=""0.0002""","=""5.2299""","=""""","=""12""","=""8.15e+11""",A+,"=""[21.82264]""","=""258.89""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""u35,T7164,T5331,T5593,T6094""","=""L3463""",
"=""5.2446""","=""0.0002""","=""5.2446""","=""""","=""15""","=""9.74e+11""",A+,"=""[22.54101]""","=""258.945""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""u35,T7164,T5331,T5593,T6094""","=""L3463""",
"=""""","=""""","=""5.2458""","=""""","=""""","=""1.61e+11""",A+,"=""[22.54101]""","=""258.89""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""u35,T7164,T5331,T5593""","=""""",
"=""5.4217""","=""0.0002""","=""5.4217""","=""""","=""5""","=""4.80e+10""",A+,"=""[21.82264]""","=""250.504""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3s""","=""2S""","=""1/2""",2,2,,"=""u35,T6659,T7164,T5331,T5593""","=""L3463""",
"=""5.4388""","=""0.0002""","=""5.4388""","=""""","=""6""","=""9.63e+10""",A+,"=""[22.54101]""","=""250.504""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3s""","=""2S""","=""1/2""",4,2,,"=""u35,T6659,T7164,T5331,T5593""","=""L3463""",
