Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s2.2p3.(2D*).4f""","=""2[7/2]""","=""4""",9,"=""""","=""35.788748""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[5/2]""","=""2""",5,"=""""","=""35.789723""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[5/2]""","=""3""",7,"=""""","=""35.789868""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[9/2]""","=""5""",11,"=""""","=""35.790949""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[9/2]""","=""4""",9,"=""""","=""35.790961""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[3/2]""","=""1""",3,"=""""","=""35.792080""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[3/2]""","=""2""",5,"=""""","=""35.792285""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",3,"=""""","=""35.859172""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",7,"=""""","=""35.919007""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",5,"=""""","=""35.91949""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5s""","=""1D*""","=""2""",5,"=""""","=""35.973080""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4p""","=""3D""","=""3""",7,"=""""","=""36.608920""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4p""","=""3D""","=""2""",5,"=""""","=""36.609568""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4p""","=""3D""","=""1""",3,"=""""","=""36.609816""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4p""","=""1P""","=""1""",3,"=""""","=""36.648317""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4p""","=""1D""","=""2""",5,"=""""","=""36.795689""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[9/2]""","=""5""",11,"=""""","=""37.01391""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[9/2]""","=""4""",9,"=""""","=""37.01398""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[3/2]""","=""2""",5,"=""""","=""37.01404""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[3/2]""","=""1""",3,"=""""","=""37.01429""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[7/2]""","=""3""",7,"=""""","=""37.01409""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[7/2]""","=""4""",9,"=""""","=""37.01465""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[11/2]""","=""5""",11,"=""""","=""37.01499""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[11/2]""","=""6""",13,"=""""","=""37.01501""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[5/2]""","=""3""",7,"=""""","=""37.01504""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[5/2]""","=""2""",5,"=""""","=""37.01506""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[1/2]""","=""1""",3,"=""""","=""37.01532""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[1/2]""","=""0""",1,"=""""","=""37.01537""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[7/2]""","=""3""",7,"=""""","=""37.01763""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[7/2]""","=""4""",9,"=""""","=""37.01778""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[5/2]""","=""2""",5,"=""""","=""37.01863""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[5/2]""","=""3""",7,"=""""","=""37.01873""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[9/2]""","=""5""",11,"=""""","=""37.01916""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[9/2]""","=""4""",9,"=""""","=""37.01918""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5g""","=""2[13/2]*""","=""7""",15,"=""""","=""37.01926""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5g""","=""2[13/2]*""","=""6""",13,"=""""","=""37.01926""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[3/2]""","=""1""",3,"=""""","=""37.02050""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5f""","=""2[3/2]""","=""2""",5,"=""""","=""37.02059""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5g""","=""2[11/2]*""","=""6""",13,"=""""","=""37.02355""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5g""","=""2[11/2]*""","=""5""",11,"=""""","=""37.02355""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""a""","=""3""",7,"=""""","=""37.951302""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""a""","=""5""",11,"=""""","=""37.951577""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""a""","=""4""",9,"=""""","=""37.951776""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""a""","=""2""",5,"=""""","=""37.952416""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""a""","=""1""",3,"=""""","=""37.953908""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""b""","=""3""",7,"=""""","=""37.952518""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""b""","=""4""",9,"=""""","=""37.952774""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""b""","=""2""",5,"=""""","=""37.953484""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""c""","=""2""",5,"=""""","=""37.953632""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""c""","=""3""",7,"=""""","=""37.954296""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""c""","=""4""",9,"=""""","=""37.954936""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4f""","=""d""","=""3""",7,"=""""","=""37.954742""","=""""","=""""","="""""
"=""2p6""","=""1S""","=""0""",1,"=""""","=""48.1059""","=""""","=""""","="""""
