obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""78.372""","=""""","=""8.70e+00""",C+,"=""17.8650""","=""33.6849""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.2p""","=""1P*""","=""1""",5,3,M1,"=""T7096c9,T7405""","=""""",
"=""""","=""78.372""","=""""","=""2.40e-02""",C,"=""17.8650""","=""33.6849""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.2p""","=""1P*""","=""1""",5,3,E2,"=""T7096c9,T7405""","=""""",
"=""""","=""85.749""","=""""","=""2.49e+09""",B,"=""282.792""","=""297.251""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""96.348""","=""""","=""1.09e+09""",B,"=""283.723""","=""296.591""","=""1s2.2s.5d""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""102.414""","=""""","=""4.16e+05""",D+,"=""33.6849""","=""45.791""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T7096c9,T7065c18""","=""""",
"=""""","=""102.414""","=""""","=""1.17e-02""",A,"=""33.6849""","=""45.791""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,M2,"=""T7405""","=""""",
"=""""","=""104.743""","=""""","=""1.18e+04""",E,"=""33.6849""","=""45.5219""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""T7096c9,T7065c18""","=""""",
"=""""","=""104.743""","=""""","=""5.63e-03""",A,"=""33.6849""","=""45.5219""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,M2,"=""T7405""","=""""",
"=""""","=""105.783""","=""""","=""1.21e+02""",A,"=""50.23""","=""61.9466""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T7405""","=""""",
"=""""","=""106.192""","=""""","=""1.35e+05""",D,"=""33.6849""","=""45.3604""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""T7096c9,T7065c18""","=""""",
"=""""","=""107.02""","=""""","=""4.28e+08""",C+,"=""216.739""","=""228.324""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.3d""","=""1P*""","=""1""",3,3,,"=""T5633c4""","=""L1255""",
"=""""","=""113.045""","=""""","=""3.53e+07""",D+,"=""205.142""","=""216.109""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""141.203""","=""""","=""8.55e+08""",B,"=""296.591""","=""305.372""","=""1s2.2s.6p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""145.476""","=""""","=""1.04e+08""",C+,"=""212.168""","=""220.691""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""145.879""","=""""","=""1.38e+08""",C+,"=""212.030""","=""220.529""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3P""","=""1""",1,3,,"=""T5633c4,LS""","=""""",
"=""""","=""148.280""","=""""","=""9.86e+07""",C,"=""212.168""","=""220.529""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""151.309""","=""""","=""2.78e+08""",B,"=""212.497""","=""220.691""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""154.345""","=""""","=""1.46e+08""",C+,"=""212.497""","=""220.529""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""158.078""","=""""","=""4.33e+08""",C,"=""297.251""","=""305.094""","=""1s2.2s.6d""","=""1D""","=""2""","=""1s2.2s.7p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""163.239""","=""""","=""4.38e+07""",D+,"=""217.651?""","=""225.246""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c4,LS""","=""""",
"=""""","=""163.532""","=""""","=""3.97e+06""",C+,"=""190.000""","=""197.581""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.3p""","=""1P*""","=""1""",3,3,,"=""T7096c9""","=""""",
"=""""","=""163.99""","=""""","=""1.88e+08""",A,"=""197.581""","=""205.142""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""1D""","=""2""",3,5,,"=""T7096c9""","=""L1255""",
"=""""","=""164.636""","=""""","=""1.07e+07""",D+,"=""217.651?""","=""225.181""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""166.003""","=""""","=""2.75e+07""",C,"=""212.030""","=""219.499""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3S""","=""1""",1,3,,"=""T5633c4,LS""","=""""",
"=""""","=""167.364""","=""""","=""4.06e+05""",E,"=""217.651?""","=""225.059""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""167.392""","=""""","=""3.04e+07""",C,"=""217.775?""","=""225.181""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""169.119""","=""""","=""7.81e+07""",C+,"=""212.168""","=""219.499""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3S""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""170.213""","=""""","=""5.80e+06""",D+,"=""217.775?""","=""225.059""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""175.316""","=""""","=""1.11e+08""",B,"=""297.251""","=""304.323""","=""1s2.2s.6d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""177.054""","=""""","=""1.13e+08""",C+,"=""212.497""","=""219.499""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3S""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""177.778""","=""""","=""2.85e+07""",C,"=""218.084""","=""225.059""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""183.89""","=""""","=""8.32e+06""",D+,"=""296.591""","=""303.334""","=""1s2.2s.6p""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""189.3""","=""""","=""2.11e+08""",B,"=""216.109""","=""222.660""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""L1255""",
"=""""","=""190.88""","=""""","=""3.27e+06""",D+,"=""217.775?""","=""224.270""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""190.88""","=""""","=""4.39e+06""",D+,"=""217.651?""","=""224.146""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""192.86""","=""""","=""2.13e+07""",C,"=""217.651?""","=""224.079""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""194.59""","=""""","=""1.92e+07""",C,"=""217.775?""","=""224.146""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""196.66""","=""""","=""6.70e+06""",D+,"=""217.775?""","=""224.079""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""200.44""","=""""","=""2.24e+07""",C+,"=""218.084""","=""224.270""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""204.54""","=""""","=""3.71e+06""",D+,"=""218.084""","=""224.146""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""215.75""","=""""","=""7.39e+07""",C,"=""219.499""","=""225.246""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c4,LS""","=""""",
"=""""","=""218.20""","=""""","=""7.13e+07""",C+,"=""219.499""","=""225.181""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""218.9""","=""""","=""4.80e+06""",D+,"=""222.660""","=""228.324""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""L1255""",
"=""""","=""220.60""","=""""","=""5.98e+07""",C+,"=""212.030""","=""217.651?""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3D""","=""1""",1,3,,"=""T5633c4,LS""","=""""",
"=""""","=""221.14""","=""""","=""7.99e+07""",B,"=""212.168""","=""217.775?""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""221.88""","=""""","=""1.05e+08""",B,"=""212.497""","=""218.084""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""223.02""","=""""","=""6.68e+07""",B,"=""219.499""","=""225.059""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""226.14""","=""""","=""4.15e+07""",C+,"=""212.168""","=""217.651?""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""234.91""","=""""","=""2.22e+07""",C+,"=""212.497""","=""217.775?""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""240.56""","=""""","=""2.31e+06""",D,"=""212.497""","=""217.651?""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""240.8""","=""""","=""5.17e+07""",B,"=""216.739""","=""221.887""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.3d""","=""1D*""","=""2""",3,5,,"=""T5633c4""","=""L1255""",
"=""""","=""251.32""","=""""","=""6.13e+06""",D+,"=""277.859""","=""282.792""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""254.82""","=""""","=""9.62e-07""",E,"=""45.3604""","=""50.23""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p2""","=""1D""","=""2""",1,5,E2,"=""T7405""","=""""",
"=""""","=""257.6""","=""""","=""6.49e+07""",B,"=""222.660""","=""227.473""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""L1255""",
"=""""","=""262.88""","=""""","=""1.68e+07""",D+,"=""220.529""","=""225.246""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c4,LS""","=""""",
"=""""","=""263.57""","=""""","=""1.76e+00""",B,"=""45.5219""","=""50.23""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,M1,"=""T7405""","=""""",
"=""""","=""263.57""","=""""","=""3.74e-04""",C,"=""45.5219""","=""50.23""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,E2,"=""T7405""","=""""",
"=""""","=""266.17""","=""""","=""5.80e+05""",C+,"=""197.581""","=""202.239""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""T7096c9""","=""""",
"=""""","=""266.52""","=""""","=""4.03e+06""",D+,"=""220.529""","=""225.181""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""267.09""","=""""","=""2.87e+05""",C,"=""197.581""","=""202.223""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""T7096c9""","=""""",
"=""""","=""273.75""","=""""","=""3.72e+06""",C,"=""220.529""","=""225.059""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""276.09""","=""""","=""6.04e+06""",C,"=""220.691""","=""225.181""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""279.56""","=""""","=""4.42e+00""",B+,"=""45.791""","=""50.23""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,M1,"=""T7405""","=""""",
"=""""","=""279.56""","=""""","=""1.94e-03""",C+,"=""45.791""","=""50.23""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,E2,"=""T7405""","=""""",
"=""""","=""281.53""","=""""","=""3.53e+07""",A,"=""193.177""","=""197.581""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""T7096c9""","=""L1255""",
"=""""","=""281.93""","=""""","=""1.04e+07""",C+,"=""278.896""","=""283.294""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""281.93""","=""""","=""2.59e+06""",D+,"=""278.896""","=""283.294""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""283.85""","=""""","=""1.00e+07""",C+,"=""220.691""","=""225.059""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""286.12""","=""""","=""7.43e+06""",C,"=""278.961""","=""283.294""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""314.37""","=""""","=""1.04e+07""",C+,"=""279.779""","=""283.723""","=""1s2.2p.4d""","=""1F*""","=""3""","=""1s2.2s.5d""","=""1D""","=""2""",7,5,,"=""T5633c4""","=""""",
"=""""","=""332.56""","=""""","=""1.27e+07""",C+,"=""279.995""","=""283.723""","=""1s2.2p.4d""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""342.82""","=""""","=""1.38e+07""",C+,"=""220.529""","=""224.146""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""346.38""","=""""","=""1.79e+07""",B,"=""220.691""","=""224.270""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""349.28""","=""""","=""7.27e+06""",C,"=""220.529""","=""224.079""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""358.81""","=""""","=""4.03e+06""",C,"=""220.691""","=""224.146""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""365.90""","=""""","=""4.22e+05""",D,"=""220.691""","=""224.079""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""507.10""","=""""","=""2.93e+06""",C+,"=""276.451""","=""278.896""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""520.56""","=""""","=""2.92e+07""",B+,"=""256.484""","=""258.865""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""539.96""","=""""","=""5.72e+06""",B,"=""276.451""","=""278.747""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""580.4""","=""""","=""8.12e+05""",C,"=""277.859""","=""279.995""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""645.6""","=""""","=""1.58e+07""",B+,"=""277.859""","=""279.779""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""684.0""","=""""","=""1.72e+06""",C+,"=""277.148""","=""278.961""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""704""","=""""","=""3.07e+05""",D,"=""303.334""","=""305.094""","=""1s2.2p.5p""","=""1D""","=""2""","=""1s2.2s.7p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""709""","=""""","=""2.78e+06""",B,"=""277.148""","=""278.896""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""775""","=""""","=""6.87e+06""",B+,"=""277.148""","=""278.747""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""1182.0""","=""""","=""1.14e+06""",C+,"=""304.323""","=""305.372""","=""1s2.2p.5d""","=""1F*""","=""3""","=""1s2.2s.7d""","=""1D""","=""2""",7,5,,"=""T5633c4""","=""""",
"=""""","=""1253.1""","=""""","=""5.61e+06""",A,"=""303.334""","=""304.323""","=""1s2.2p.5p""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""1303.8""","=""""","=""3.95e+06""",A,"=""303.011""","=""303.962""","=""1s2.2p.5p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""1331.6""","=""""","=""4.67e+06""",A,"=""282.792""","=""283.723""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""1605.1""","=""""","=""4.74e+04""",C,"=""221.887""","=""222.660""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.3p""","=""1D""","=""2""",5,5,,"=""T5633c4""","=""""",
"=""""","=""1879.7""","=""""","=""3.82e+06""",A,"=""296.591""","=""297.251""","=""1s2.2s.6p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""1969""","=""""","=""1.11e+05""",C+,"=""216.109""","=""216.739""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""T5633c4""","=""L1255""",
"=""""","=""2788""","=""""","=""5.40e-07""",A,"=""17.4203""","=""17.8650""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.2p""","=""3P*""","=""2""",1,5,E2,"=""T7096c9,T7405""","=""""",
"=""""","=""2879""","=""""","=""4.40e-07""",B+,"=""45.3604""","=""45.791""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p2""","=""3P""","=""2""",1,5,E2,"=""T7405""","=""""",
"=""""","=""4065""","=""""","=""2.01e-01""",A+,"=""17.5600""","=""17.8650""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""3P*""","=""2""",3,5,M1,"=""T7096c9,T7405""","=""""",
"=""""","=""4065""","=""""","=""1.85e-07""",A,"=""17.5600""","=""17.8650""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""3P*""","=""2""",3,5,E2,"=""T7096c9,T7405""","=""""",
"=""""","=""4464""","=""""","=""5.14e+05""",B+,"=""305.094""","=""305.372""","=""1s2.2s.7p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""4606""","=""""","=""1.38e-01""",A+,"=""45.5219""","=""45.791""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,M1,"=""T7405""","=""""",
"=""""","=""4606""","=""""","=""9.28e-08""",B+,"=""45.5219""","=""45.791""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,E2,"=""T7405""","=""""",
"=""""","=""7675""","=""""","=""4.07e-02""",A+,"=""45.3604""","=""45.5219""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,M1,"=""T7405""","=""""",
"=""""","=""8873""","=""""","=""2.57e-02""",A+,"=""17.4203""","=""17.5600""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.2p""","=""3P*""","=""1""",1,3,M1,"=""T7096c9,T7405""","=""""",
"=""""","=""76900""","=""""","=""1.87e+00""",B,"=""277.859""","=""277.875""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5633c4""","=""""",
