spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Y I,Y,0,4d.5s.(3D).6s,e 4D,0.5,2,4.10988177,2.5e-07,even,,no,6.21726,1.5037593984962407e-08,"ASD 1/sum(Aki), J-resolved",1.5037593984962407e-08,4/4,yes,2.2564427300000003,2.2564427300000003,,,L7610
Y I,Y,0,4d.5s.(3D).6s,e 4D,1.5,4,4.12098815,1.2e-07,even,,no,6.21726,1.5082956259426848e-08,"ASD 1/sum(Aki), J-resolved",1.5082956259426848e-08,7/7,yes,2.2307494899999996,2.2675491099999996,,,L7610
Y I,Y,0,4d.5s.(3D).6s,e 4D,2.5,6,4.14250623,1.2e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6s,e 4D,3.5,8,4.18480679,1.2e-07,even,,no,6.21726,1.506024096385542e-08,"ASD 1/sum(Aki), J-resolved",1.506024096385542e-08,6/6,yes,2.1719999499999996,2.2945681299999996,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4D*,0.5,2,4.1181902,5e-07,odd,,no,6.21726,6.711409395973154e-09,"ASD 1/sum(Aki), J-resolved",6.711409395973154e-09,1/1,yes,2.76212667,2.76212667,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4D*,1.5,4,4.12437131,1.2e-07,odd,,no,6.21726,7.008887269057165e-09,"ASD 1/sum(Aki), J-resolved",7.008887269057165e-09,8/8,yes,2.75079823,4.12437131,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4D*,2.5,6,4.13581629,1.2e-07,odd,,no,6.21726,6.916585973163647e-09,"ASD 1/sum(Aki), J-resolved",6.916585973163647e-09,9/9,yes,2.73753143,4.13581629,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4D*,3.5,8,4.16766002,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3F).5p,z 2G*,3.5,8,4.14505113,1.2e-07,odd,,no,6.21726,2.1926458657662203e-08,"ASD 1/sum(Aki), J-resolved",2.1926458657662203e-08,8/9,no,2.2447774299999996,4.079295989999999,,,L7610
Y I,Y,0,4d2.(3F).5p,z 2G*,4.5,10,4.18929663,2.5e-07,odd,,no,6.21726,2.032520325203252e-08,"ASD 1/sum(Aki), J-resolved",2.032520325203252e-08,3/3,yes,2.22235167,2.7594989500000002,,,L7610
Y I,Y,0,4d2.(3F).5p,x 2F*,2.5,6,4.16689962,1.2e-07,odd,,no,6.21726,6.899406651028012e-09,"ASD 1/sum(Aki), J-resolved",6.899406651028012e-09,12/12,yes,2.2666259199999996,4.16689962,,,L7610
Y I,Y,0,4d2.(3F).5p,x 2F*,3.5,8,4.21915772,2.5e-07,odd,,no,6.21726,7.4035685200266525e-09,"ASD 1/sum(Aki), J-resolved",7.4035685200266525e-09,7/7,yes,2.25221276,4.15340258,,,L7610
Y I,Y,0,4d3,2P,0.5,2,4.16751186,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3,2P,1.5,4,4.19592494,1.2e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3F).5p,x 2D*,1.5,4,4.20390258,1.2e-07,odd,,no,6.21726,7.006235549639179e-09,"ASD 1/sum(Aki), J-resolved",7.006235549639179e-09,10/10,yes,4.20390258,4.20390258,,,L7610
