Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s.8d""","=""3D""","=""3""",7,"=""""","=""67.0099""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""2""",5,"=""""","=""67.2257""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""3""",7,"=""""","=""67.2257""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""4""",9,"=""""","=""67.2257""","=""""","=""""","=""                                 ""","="""""
"=""3s.8h""","=""3H*""","=""4""",9,"=""""","=""67.2658""","=""""","=""""","=""                                 ""","="""""
"=""3s.8h""","=""3H*""","=""5""",11,"=""""","=""67.2658""","=""""","=""""","=""                                 ""","="""""
"=""3s.8h""","=""3H*""","=""6""",13,"=""""","=""67.2658""","=""""","=""""","=""                                 ""","="""""
"=""3s.8h""","=""1H*""","=""5""",11,"=""""","=""67.2658""","=""""","=""""","=""                                 ""","="""""
"=""3s.8i""","=""3I""","=""5""",11,"=""""","=""67.2753""","=""""","=""""","=""                                 ""","="""""
"=""3s.8i""","=""3I""","=""6""",13,"=""""","=""67.2753""","=""""","=""""","=""                                 ""","="""""
"=""3s.8i""","=""3I""","=""7""",15,"=""""","=""67.2753""","=""""","=""""","=""                                 ""","="""""
"=""3s.8i""","=""1I""","=""6""",13,"=""""","=""67.2753""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""1F*""","=""3""",7,"=""""","=""67.2757""","=""""","=""""","=""                                 ""","="""""
"=""3s.9s""","=""3S""","=""1""",3,"=""""","=""67.5321""","=""""","=""""","=""                                 ""","="""""
"=""3s.9d""","=""3D""","=""3""",7,"=""""","=""68.1952""","=""""","=""""","=""                                 ""","="""""
"=""3s.9d""","=""1D""","=""2""",5,"=""""","=""68.2327""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""2""",5,"=""""","=""68.355""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""3""",7,"=""""","=""68.355""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""4""",9,"=""""","=""68.355""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""1F*""","=""3""",7,"=""""","=""68.3866""","=""""","=""""","=""                                 ""","="""""
"=""3s.9i""","=""3I""","=""5""",11,"=""""","=""68.3919""","=""""","=""""","=""                                 ""","="""""
"=""3s.9i""","=""3I""","=""6""",13,"=""""","=""68.3919""","=""""","=""""","=""                                 ""","="""""
"=""3s.9i""","=""3I""","=""7""",15,"=""""","=""68.3919""","=""""","=""""","=""                                 ""","="""""
"=""3s.9i""","=""1I""","=""6""",13,"=""""","=""68.3919""","=""""","=""""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""2""",5,"=""""","=""69.1636""","=""""","=""""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""3""",7,"=""""","=""69.1636""","=""""","=""""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""4""",9,"=""""","=""69.1636""","=""""","=""""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""2""",5,"=""""","=""69.7626""","=""""","=""""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""3""",7,"=""""","=""69.7626""","=""""","=""""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""4""",9,"=""""","=""69.7626""","=""""","=""""","=""                                 ""","="""""
"=""S VI (3s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""72.5945""","=""""","=""0.0004""","=""                                 ""","=""L7237"""
"=""S VI (3p 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""85.72115""","=""""","=""""","=""                                 ""","="""""
"=""S VI (3p 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""85.87788""","=""""","=""""","=""                                 ""","="""""
