spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ne II,Ne,1,2s2.2p4.(3P<1>).4f,2[4]*,3.5,8,37.6327393,4e-07,odd,,no,40.96297,3.8022813688212925e-08,"ASD 1/sum(Aki), J-resolved",3.8022813688212925e-08,3/8,no,2.8302827300000004,3.0240870999999956,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<1>).4f,2[3]*,3.5,8,37.6415915,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<1>).4f,2[3]*,2.5,6,37.6416644,5e-07,odd,,no,40.96297,4.269854824935952e-09,"ASD 1/sum(Aki), J-resolved",4.269854824935952e-09,3/10,no,2.808666280000004,3.0097938800000037,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<0>).4f,2[3]*,3.5,8,37.6694014,4e-07,odd,,no,40.96297,4.278440936122877e-09,"ASD 1/sum(Aki), J-resolved",4.278440936122877e-09,3/7,no,2.826626409999996,3.0507019299999953,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<0>).4f,2[3]*,2.5,6,37.6694582,4e-07,odd,,no,40.96297,3.8022813688212925e-08,"ASD 1/sum(Aki), J-resolved",3.8022813688212925e-08,3/8,no,2.826683209999999,3.0375876800000015,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5s,2P,1.5,4,37.6880053,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5s,2P,0.5,2,37.7457753,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2G,4.5,10,37.8603113,4e-07,even,,no,40.96297,2.777777777777778e-09,"ASD 1/sum(Aki), J-resolved",2.777777777777778e-09,1/1,yes,3.8379211000000026,3.8379211000000026,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2G,3.5,8,37.8604491,5e-07,even,,no,40.96297,2.7548209366391183e-09,"ASD 1/sum(Aki), J-resolved",2.7548209366391183e-09,2/2,yes,3.8435790999999995,3.8435790999999995,,,L9088
Ne II,Ne,1,2s2.2p4.(1S).3p,2P*,1.5,4,37.8646002,4e-07,odd,,no,40.96297,6.25e-09,"ASD 1/sum(Aki), J-resolved",6.25e-09,1/11,no,3.561009999999996,10.9541282,,,L9088
