obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""432.3587""","=""0.0003""","=""432.3587""","=""0.0003""","=""160""","=""""",,"=""37.8854700""","=""40.7530932""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""432.3958""","=""0.0008""","=""432.39610""","=""0.00006""","=""140""","=""""",,"=""34.77428890""","=""37.6416644""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L9088""",
"=""432.584""","=""0.002""","=""432.58293""","=""0.00006""","=""30""","=""""",,"=""36.02771897""","=""38.8938561""","=""2s2.2p4.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""""","=""L11529c153""",
"=""432.6448""","=""0.0003""","=""432.6451""","=""0.0003""","=""120""","=""""",,"=""37.8873702""","=""40.7530955""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""434.10410""","=""0.00015""","=""434.10392""","=""0.00006""","=""160""","=""""",,"=""34.77428890""","=""37.6303838""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L9088""",
"=""434.1240""","=""0.0020""","=""434.12382""","=""0.00008""","=""40""","=""""",,"=""34.77428890""","=""37.6302529""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""434.2735""","=""0.0003""","=""434.27332""","=""0.00004""","=""160""","=""""",,"=""34.81442056""","=""37.6694014""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""434.3419""","=""0.0020""","=""434.34275""","=""0.00006""","=""22""","=""""",,"=""35.01007584""","=""37.8646002""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""434.7461""","=""0.0003""","=""434.7459""","=""0.0003""","=""160""","=""""",,"=""37.8854700""","=""40.7373472""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""435.0358""","=""0.0010""","=""435.0357""","=""0.0006""","=""40w""","=""""",,"=""37.8873702""","=""40.737348""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L1406""",
"=""""","=""""","=""436.68589""","=""0.00006""","=""""","=""1.2e+06""",D,"=""34.80245657""","=""37.6416644""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""T1115CA,LS""","=""""",
"=""436.6972""","=""0.0003""","=""436.69710""","=""0.00006""","=""160""","=""""",,"=""34.80245657""","=""37.6415915""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L1406""",
"=""437.1090""","=""0.0003""","=""437.10891""","=""0.00006""","=""240""","=""3.5e+06""",D,"=""34.83299812""","=""37.6694582""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""T1115CA,LS""","=""L1406""",
"=""437.92131""","=""0.00012""","=""437.92141""","=""0.00006""","=""180""","=""""",,"=""34.83826076""","=""37.6694582""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L9088""",
"=""438.0631""","=""0.0010""","=""438.06295""","=""0.00006""","=""140bl""","=""2.0e+07""",D,"=""34.80245657""","=""37.6327393""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""T1115CA,LS""","=""L1406""",
"=""438.07802""","=""0.00002""","=""438.078020""","=""0.000025""","=""300""","=""2.2e+08""",D,"=""34.80245657""","=""37.6326419""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""T1115CA,LS""","=""L5951""",
"=""438.53397""","=""0.00010""","=""438.53380""","=""0.00006""","=""180""","=""""",,"=""34.81442056""","=""37.6416644""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L5951""",
"=""438.5455""","=""0.0003""","=""438.54511""","=""0.00006""","=""80""","=""""",,"=""34.81442056""","=""37.6415915""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""""","=""""","=""438.62077""","=""0.00004""","=""""","=""1.8e+07""",D,"=""34.84277499""","=""37.6694582""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""T1115CA,LS""","=""""",
"=""438.62962""","=""0.00006""","=""438.62959""","=""0.00004""","=""200""","=""2.0e+08""",D,"=""34.84277499""","=""37.6694014""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""T1115CA,LS""","=""L5951""",
"=""439.32240""","=""0.00003""","=""439.32240""","=""0.00004""","=""400""","=""""",,"=""34.7370230""","=""37.5591918""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""11/2""",10,12,,"=""""","=""L9088""",
"=""""","=""""","=""439.32279""","=""0.00006""","=""""","=""2.4e+07""",D,"=""34.7370230""","=""37.5591893""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",10,10,,"=""T1115CA,LS""","=""""",
"=""439.7548""","=""0.0003""","=""439.75470""","=""0.00008""","=""120""","=""""",,"=""34.81085841""","=""37.6302529""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""439.92256""","=""0.00003""","=""439.92256""","=""0.00003""","=""300""","=""""",,"=""34.81442056""","=""37.6327393""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L5951""",
"=""441.053711""","=""0.000023""","=""441.053710""","=""0.000023""","=""300""","=""""",,"=""34.7480986""","=""37.5591893""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L5951""",
"=""441.1017""","=""0.0010""","=""441.10141""","=""0.00008""","=""40w""","=""""",,"=""34.7370230""","=""37.5478097""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",10,8,,"=""""","=""L1406""",
"=""441.344""","=""0.004""","=""441.34151""","=""0.00006""","=""80w""","=""""",,"=""34.7370230""","=""37.5462806""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",10,8,,"=""""","=""L1406""",
"=""441.3830""","=""0.0003""","=""441.38301""","=""0.00006""","=""180""","=""""",,"=""34.7370230""","=""37.5460164""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",10,10,,"=""""","=""L1406""",
"=""441.4352""","=""0.0007""","=""441.43443""","=""0.00006""","=""160*""","=""2.0e+08""",D,"=""34.83299812""","=""37.6416644""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""T1115CA,LS""","=""L9088""",
"=""441.4352""","=""0.0007""","=""441.43652""","=""0.00006""","=""160*""","=""""",,"=""34.86080527""","=""37.6694582""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L9088""",
"=""441.44544""","=""0.00003""","=""441.44545""","=""0.00003""","=""200""","=""""",,"=""34.86080527""","=""37.6694014""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L5951""",
"=""441.79956""","=""0.00017""","=""441.79974""","=""0.00006""","=""160""","=""""",,"=""34.7489205""","=""37.5552644""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L9088""",
"=""442.26304""","=""0.00006""","=""442.26310""","=""0.00006""","=""200""","=""""",,"=""34.83826076""","=""37.6416644""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L5951""",
"=""442.8351""","=""0.0020""","=""442.83511""","=""0.00006""","=""60""","=""""",,"=""34.7480986""","=""37.5478811""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L1406""",
"=""442.96509""","=""0.00019""","=""442.96514""","=""0.00006""","=""160bl""","=""""",,"=""34.7489205""","=""37.5478811""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L9088""",
"=""442.9763""","=""0.0008""","=""442.9748""","=""0.0004""","=""200bl*""","=""""",,"=""37.9693434""","=""40.7682429""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L5951""",
"=""442.9763""","=""0.0008""","=""442.97641""","=""0.00006""","=""200bl*""","=""3.3e+07""",D,"=""34.84277499""","=""37.6416644""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""T1115CA,LS""","=""L5951""",
"=""442.9763""","=""0.0008""","=""442.97645""","=""0.00006""","=""200bl*""","=""""",,"=""34.7489205""","=""37.5478097""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L5951""",
"=""442.98794""","=""0.00004""","=""442.98796""","=""0.00004""","=""200bl""","=""""",,"=""34.84277499""","=""37.6415915""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L9088""",
"=""443.0884""","=""0.0003""","=""443.08840""","=""0.00006""","=""180""","=""""",,"=""34.7480986""","=""37.5462806""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L1406""",
"=""443.21459""","=""0.00006""","=""443.21453""","=""0.00006""","=""300bl""","=""""",,"=""34.83299812""","=""37.6303838""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L5951""",
"=""443.21858""","=""0.00004""","=""443.21859""","=""0.00004""","=""300bl""","=""""",,"=""34.7489205""","=""37.5462806""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L5951""",
"=""443.2349""","=""0.0020""","=""443.23527""","=""0.00008""","=""12""","=""2.1e+07""",D,"=""34.83299812""","=""37.6302529""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""T1115CA,LS""","=""L1406""",
"=""443.3054""","=""0.0003""","=""443.3054""","=""0.0006""","=""160*""","=""""",,"=""37.9405355""","=""40.737348""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L1406""",
"=""443.3054""","=""0.0003""","=""443.3055""","=""0.0003""","=""160*""","=""""",,"=""37.9405355""","=""40.7373472""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""443.3547""","=""0.0003""","=""443.3549""","=""0.0003""","=""160""","=""""",,"=""37.9717422""","=""40.7682421""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""443.8225""","=""0.0020""","=""443.82234""","=""0.00004""","=""100""","=""""",,"=""36.00153059""","=""38.7950853""","=""2s2.2p4.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).6s""","=""4P""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""444.04988""","=""0.00008""","=""444.04991""","=""0.00006""","=""180""","=""""",,"=""34.83826076""","=""37.6303838""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L5951""",
"=""444.07073""","=""0.00014""","=""444.07073""","=""0.00008""","=""180""","=""""",,"=""34.83826076""","=""37.6302529""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L5951""",
"=""444.12379""","=""0.00022""","=""444.12369""","=""0.00008""","=""180""","=""""",,"=""34.77428890""","=""37.5659481""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L5951""",
"=""444.2051""","=""0.0003""","=""444.20506""","=""0.00006""","=""80""","=""""",,"=""31.51244241""","=""34.3035902""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",4,2,,"=""""","=""L1406""",
"=""""","=""""","=""444.23375""","=""0.00004""","=""""","=""3.4e+05""",D,"=""27.78324821""","=""30.57421575""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""",4,2,,"=""T380""","=""""",
"=""444.39337""","=""0.00014""","=""444.39350""","=""0.00004""","=""180""","=""3.5e+06""",D,"=""34.84277499""","=""37.6327393""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""T1115CA,LS""","=""L5951""",
"=""444.76880""","=""0.00017""","=""444.76900""","=""0.00006""","=""180""","=""""",,"=""34.84277499""","=""37.6303838""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L9088""",
"=""""","=""""","=""444.78989""","=""0.00008""","=""""","=""5.2e+06""",D,"=""34.84277499""","=""37.6302529""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""T1115CA,LS""","=""""",
"=""445.3857""","=""0.0003""","=""445.3856""","=""0.0003""","=""140""","=""""",,"=""37.9693434""","=""40.7530932""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""445.7696""","=""0.0003""","=""445.7693""","=""0.0003""","=""80""","=""""",,"=""37.9717422""","=""40.7530955""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""445.82983""","=""0.00006""","=""445.82989""","=""0.00006""","=""240""","=""""",,"=""34.77428890""","=""37.5552644""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L9088""",
"=""445.8493""","=""0.0012""","=""445.84854""","=""0.00006""","=""100*""","=""""",,"=""34.86080527""","=""37.6416644""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""445.8493""","=""0.0012""","=""445.85131""","=""0.00008""","=""100*""","=""""",,"=""34.77428890""","=""37.5551307""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""445.86018""","=""0.00016""","=""445.86023""","=""0.00006""","=""160""","=""""",,"=""34.86080527""","=""37.6415915""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L9088""",
"=""446.7290""","=""0.0010""","=""446.72880""","=""0.00006""","=""40bl""","=""""",,"=""31.52821065""","=""34.3035902""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",2,2,,"=""""","=""L1406""",
"=""446.8989""","=""0.0020""","=""446.89909""","=""0.00004""","=""40""","=""""",,"=""36.05507591""","=""38.8293979""","=""2s2.2p4.(3P).4p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).6s""","=""2P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""447.01673""","=""0.00008""","=""447.01668""","=""0.00006""","=""180""","=""""",,"=""34.77428890""","=""37.5478811""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L5951""",
"=""447.2841""","=""0.0003""","=""447.28409""","=""0.00004""","=""160""","=""""",,"=""34.86080527""","=""37.6327393""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""447.6646""","=""0.0003""","=""447.66450""","=""0.00006""","=""60""","=""""",,"=""34.86080527""","=""37.6303838""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""447.87""","=""0.05""","=""447.86804""","=""0.00003""","=""""","=""""",,"=""27.78324821""","=""30.55156804""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L9088c153""",
"=""447.9190""","=""0.0003""","=""447.9192""","=""0.0003""","=""22""","=""""",,"=""37.9693434""","=""40.7373472""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L1406""",
"=""449.7504""","=""0.0003""","=""449.75052""","=""0.00006""","=""60""","=""2.1e+06""",D,"=""34.80245657""","=""37.5591893""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""T1115CA,LS""","=""L1406""",
"=""450.01867""","=""0.00010""","=""450.01874""","=""0.00008""","=""180""","=""""",,"=""34.81085841""","=""37.5659481""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L9088""",
"=""450.03787""","=""0.00018""","=""450.03790""","=""0.00018""","=""180""","=""""",,"=""34.81085841""","=""37.5658308""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L5951""",
"=""450.93931""","=""0.00012""","=""450.93923""","=""0.00008""","=""180""","=""""",,"=""34.8807871""","=""37.6302529""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L9088""",
"=""451.2685""","=""0.0003""","=""451.2685""","=""0.0003""","=""160""","=""""",,"=""38.0243755""","=""40.7718350""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""451.2743""","=""0.0003""","=""451.2743""","=""0.0003""","=""160""","=""""",,"=""38.0244230""","=""40.7718471""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""451.6150""","=""0.0003""","=""451.61475""","=""0.00008""","=""140""","=""""",,"=""34.80245657""","=""37.5478097""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L1406""",
"=""451.7930""","=""0.0003""","=""451.79262""","=""0.00008""","=""60""","=""""",,"=""34.81085841""","=""37.5551307""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""451.8596""","=""0.0003""","=""451.8594""","=""0.0003""","=""80""","=""""",,"=""38.0243755""","=""40.7682421""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""""","=""""","=""451.86643""","=""0.00006""","=""m""","=""""",,"=""34.80245657""","=""37.5462806""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L1406""",
"=""451.8671""","=""0.0003""","=""451.8671""","=""0.0003""","=""120""","=""""",,"=""38.0244230""","=""40.7682429""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L1406""",
"=""451.91004""","=""0.00016""","=""451.90994""","=""0.00006""","=""160""","=""""",,"=""34.80245657""","=""37.5460164""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L5951""",
"=""452.3582""","=""0.0003""","=""452.35776""","=""0.00009""","=""60""","=""""",,"=""34.81442056""","=""37.5552644""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""452.37""","=""0.05""","=""452.37807""","=""0.00004""","=""""","=""""",,"=""27.78324821""","=""30.52396899""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L9088c153""",
"=""452.3792""","=""0.0003""","=""452.37982""","=""0.00008""","=""12""","=""""",,"=""34.81442056""","=""37.5551307""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L1406""",
"=""452.39874""","=""0.00004""","=""452.39872""","=""0.00004""","=""200""","=""""",,"=""34.92886254""","=""37.6694582""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L5951""",
"=""452.7727""","=""0.0010""","=""452.77211""","=""0.00010""","=""80w""","=""""",,"=""35.12749222""","=""37.8658278""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L1406""",
"=""452.9753""","=""0.0003""","=""452.97518""","=""0.00006""","=""160""","=""""",,"=""35.12749222""","=""37.8646002""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""453.579""","=""0.004""","=""453.57961""","=""0.00006""","=""22w""","=""""",,"=""34.81442056""","=""37.5478811""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""453.5915""","=""0.0010""","=""453.59146""","=""0.00008""","=""80w""","=""""",,"=""34.81442056""","=""37.5478097""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""453.6646""","=""0.0003""","=""453.66435""","=""0.00008""","=""140""","=""""",,"=""34.83299812""","=""37.5659481""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""453.6844""","=""0.0010""","=""453.68382""","=""0.00019""","=""40w""","=""""",,"=""34.83299812""","=""37.5658308""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L1406""",
"=""453.8467""","=""0.0020""","=""453.84535""","=""0.00006""","=""22""","=""""",,"=""34.81442056""","=""37.5462806""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""454.366""","=""0.004""","=""454.3676""","=""0.0003""","=""12bl""","=""""",,"=""38.0243755""","=""40.7530955""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L1406""",
"=""454.375""","=""0.004""","=""454.3759""","=""0.0003""","=""12bl""","=""""",,"=""38.0244230""","=""40.7530932""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L1406""",
