Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p4.(1D).5d""","=""2S""","=""1/2""",2,"=""""","=""41.839874""","=""""","=""0.000025""","=""  58                            :    40  (1S)4s             2S    ""","=""L12157"""
"=""2s2.2p4.(1D<2>).5f""","=""2[1]*""","=""3/2""",4,"=""""","=""41.974911""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""41.981155""","=""""","=""0.000015""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""41.981156""","=""""","=""0.000015""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""41.990789""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""41.992663""","=""""","=""0.000012""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""41.992671""","=""""","=""0.000012""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",2,"=""""","=""42.004452""","=""""","=""0.000011""","=""  58                            :    40  2s2.2p4.(1D).5d    2S    ""","=""L9088"""
"=""2s2.2p4.(1D).6d""","=""2S""","=""1/2""",2,"=""""","=""42.6311""","=""""","=""0.0005""","=""  99                                                              ""","=""L12157"""
"=""2s2.2p4.(1D<2>).6f""","=""2[5]*""","=""9/2""",10,"=""""","=""42.649824""","=""""","=""0.000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).6f""","=""2[5]*""","=""11/2""",12,"=""""","=""42.649824""","=""""","=""0.000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).6f""","=""2[4]*""","=""9/2""",10,"=""""","=""42.65650""","=""""","=""0.00004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D).7d""","=""2S""","=""1/2""",2,"=""""","=""43.0391""","=""""","=""0.0005""","="" 100                                                              ""","=""L12157"""
"=""2s2.2p4.(1D<2>).7f""","=""2[5]*""","=""11/2""",12,"=""""","=""43.052781""","=""""","=""0.000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).7f""","=""2[5]*""","=""9/2""",10,"=""""","=""43.052781""","=""""","=""0.000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D).8d""","=""2S""","=""1/2""",2,"=""""","=""43.3045""","=""""","=""0.0007""","="" 100                                                              ""","=""L12157"""
"=""2s2.2p4.(1D<2>).8f""","=""2[5]*""","=""11/2""",12,"=""""","=""43.314177""","=""""","=""0.000025""","="" 100                                                              ""","=""L9088"""
"=""Ne III (2s2.2p4 1D<2>)""","=""Limit""","=""---""",,"=""""","=""44.16680""","=""""","=""0.00005""","=""                                                                  ""","=""L9088"""
"=""Ne III (2s2.2p4 1S<0>)""","=""Limit""","=""---""",,"=""""","=""47.87542""","=""""","=""0.00012""","=""                                                                  ""","=""L9088"""
