obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""2478.59""","=""""","=""2.1e-06""",E,"=""3.104116""","=""3.604336""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""2911.44""","=""""","=""1.4e-02""",D,"=""1.254182""","=""1.680034""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""",6,8,M1,"=""T4240""","=""""",
"=""""","=""5186.45""","=""""","=""6.9e-02""",E,"=""2.865062""","=""3.104116""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""5952.7""","=""""","=""1.92e-02""",C+,"=""2.865062""","=""3.073345""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""6636.0""","=""""","=""5.54e-02""",C+,"=""0.000000""","=""0.186837""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d9""","=""2D""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""6919.6""","=""""","=""4.71e-02""",C+,"=""1.680034""","=""1.859214""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",8,6,M1,"=""T4240""","=""""",
"=""""","=""8063.2""","=""""","=""1.63e-03""",C+,"=""2.950350""","=""3.104116""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",4,6,M1,"=""T4240""","=""""",
"=""""","=""9617.7""","=""""","=""8.5e-03""",E,"=""2.950350""","=""3.079263""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""1/2""",4,2,M1,"=""T4240""","=""""",
"=""""","=""10080.4""","=""""","=""1.2e-02""",E,"=""2.950350""","=""3.073345""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""10682.2""","=""""","=""2.71e-02""",C+,"=""1.040711""","=""1.156778""","=""3p6.3d8.(3F).4s""","=""4F""","=""9/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""",10,8,M1,"=""T4240""","=""""",
"=""""","=""12728.8""","=""""","=""2.76e-02""",C+,"=""1.156778""","=""1.254182""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""",8,6,M1,"=""T4240""","=""""",
"=""""","=""14537""","=""""","=""5.1e-03""",E,"=""2.865062""","=""2.950350""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""18240.5""","=""""","=""1.05e-02""",C+,"=""1.254182""","=""1.322154""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""40293.3""","=""""","=""1.9e-04""",E,"=""3.073345""","=""3.104116""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",4,6,M1,"=""T4240""","=""""",
