Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d3.(4F).5s""","=""3F""","=""2""",5,"=""""","=""19.71743""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).5s""","=""3F""","=""3""",7,"=""""","=""19.76006""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).5s""","=""3F""","=""4""",9,"=""""","=""19.81308""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(2H).4d""","=""3I""","=""5""",11,"=""""","=""21.47413""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(2H).4d""","=""3I""","=""6""",13,"=""""","=""21.53144""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""2""",5,"=""""","=""21.81699""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",7,"=""""","=""21.85529""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""4""",9,"=""""","=""21.90611""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""5""",11,"=""""","=""21.96950""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""6""",13,"=""""","=""22.04487""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5F*""","=""1""",3,"=""""","=""21.98144""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5F*""","=""2""",5,"=""""","=""22.00299""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5F*""","=""3""",7,"=""""","=""22.03508""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5F*""","=""4""",9,"=""""","=""22.07711""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5F*""","=""5""",11,"=""""","=""22.12789""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5D*""","=""0""",1,"=""""","=""22.29428""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5D*""","=""1""",3,"=""""","=""22.30019""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5D*""","=""2""",5,"=""""","=""22.31115""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5D*""","=""3""",7,"=""""","=""22.32965""","=""""","=""""","=""                                            ""","="""""
"=""3d2.(3F).4s.4p.(3P*)""","=""5D*""","=""4""",9,"=""""","=""22.35857""","=""""","=""""","=""                                            ""","="""""
"=""Cr IV (3d3 4F<3/2>)""","=""Limit""","=""---""",,"=""""","=""30.959""","=""""","=""0.025""","=""                                            ""","=""L7185,L17500"""
