Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s2.2p3.(2D*).3p""","=""1P""","=""1""",3,"=""""","=""14.0355624""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""3""",7,"=""""","=""14.0467669""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",5,"=""""","=""14.0467717""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",3,"=""""","=""14.0472014""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""4""",9,"=""""","=""14.0987942""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""3""",7,"=""""","=""14.0996582""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""2""",5,"=""""","=""14.1003714""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,"=""""","=""14.1231587""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",3,"=""""","=""14.1244523""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""0""",1,"=""""","=""14.1252140""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""1F""","=""3""",7,"=""""","=""14.1337323""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",3,"=""""","=""14.3720180""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""1D""","=""2""",5,"=""""","=""14.4604127""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",7,"=""""","=""15.17811""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,"=""""","=""15.17978""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,"=""""","=""15.18075""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4s""","=""1D*""","=""2""",5,"=""""","=""15.2249696""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""2""",5,"=""""","=""15.2868521""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""1""",3,"=""""","=""15.2941343""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""0""",1,"=""""","=""15.2980803""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3F*""","=""4""",9,"=""""","=""15.4005245""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3F*""","=""3""",7,"=""""","=""15.4011962""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3F*""","=""2""",5,"=""""","=""15.4018277""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""4""",9,"=""""","=""15.4036294""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""5""",11,"=""""","=""15.4038114""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""3""",7,"=""""","=""15.4053994""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""1S*""","=""0""",1,"=""""","=""15.4041162""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3D*""","=""3""",7,"=""""","=""15.40468""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3D*""","=""2""",5,"=""""","=""15.40599""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3D*""","=""1""",3,"=""""","=""15.40677""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""1G*""","=""4""",9,"=""""","=""15.4061252""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""1P*""","=""1""",3,"=""""","=""15.4080""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""1D*""","=""2""",5,"=""""","=""15.4136133""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""1F*""","=""3""",7,"=""""","=""15.4145560""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3S*""","=""1""",3,"=""""","=""15.41574""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""3""",7,"=""""","=""15.5941737""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""2""",5,"=""""","=""15.5950907""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""1""",3,"=""""","=""15.5957253""","=""""","=""""","="""""
"=""2s.2p5""","=""3P*""","=""2""",5,"=""""","=""15.6550999""","=""""","=""""","="""""
"=""2s.2p5""","=""3P*""","=""1""",3,"=""""","=""15.6641915""","=""""","=""""","="""""
"=""2s.2p5""","=""3P*""","=""0""",1,"=""""","=""15.6695881""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""3""",7,"=""""","=""15.7810344""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""2""",5,"=""""","=""15.7817439""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""1""",3,"=""""","=""15.7821517""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""1P""","=""1""",3,"=""""","=""15.8287841""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""1D""","=""2""",5,"=""""","=""15.9437376""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",7,"=""""","=""15.99133""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",5,"=""""","=""15.99275""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""",3,"=""""","=""15.99374""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5s""","=""1D*""","=""2""",5,"=""""","=""16.0103676""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3F*""","=""3""",7,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3F*""","=""2""",5,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3F*""","=""4""",9,"=""""","=""16.0766475""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""",9,"=""""","=""16.0782511""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""",11,"=""""","=""16.0783356""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""",7,"=""""","=""16.0799432""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""1S*""","=""0""",1,"=""""","=""16.0785843""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""1P*""","=""1""",3,"=""""","=""16.0786""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3D*""","=""3""",7,"=""""","=""16.07980""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3D*""","=""2""",5,"=""""","=""16.08044""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3D*""","=""1""",3,"=""""","=""16.08112""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""1G*""","=""4""",9,"=""""","=""16.0806911""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""1D*""","=""2""",5,"=""""","=""16.0846""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3S*""","=""1""",3,"=""""","=""16.08529""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""1F*""","=""3""",7,"=""""","=""16.0853444""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""4""",9,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""3""",7,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""5""",11,"=""""","=""16.0904139""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""4""",9,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""5""",11,"=""""","=""16.0906592""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""6""",13,"=""""","=""16.0906605""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""1H""","=""5""",11,"=""""","=""16.0931280""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3P*""","=""2""",5,"=""""","=""16.1142263""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3P*""","=""1""",3,"=""""","=""16.1153897""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3P*""","=""0""",1,"=""""","=""16.1160306""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""1S""","=""0""",1,"=""""","=""16.2348533""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).6s""","=""3D*""","=""3""",7,"=""""","=""16.34787""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).6s""","=""3D*""","=""2""",5,"=""""","=""16.34924""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).6s""","=""3D*""","=""1""",3,"=""""","=""16.35055""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6s""","=""1D*""","=""2""",5,"=""""","=""16.3580""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3F*""","=""3""",7,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3F*""","=""2""",5,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3F*""","=""4""",9,"=""""","=""16.3895544""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5d""","=""3G*""","=""3""",7,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5d""","=""3G*""","=""4""",9,"=""""","=""16.3904688""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5d""","=""3G*""","=""5""",11,"=""""","=""16.3905122""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""1P*""","=""1""",3,"=""""","=""16.3911""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3D*""","=""3""",7,"=""""","=""16.39113""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3D*""","=""2""",5,"=""""","=""16.39242""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3D*""","=""1""",3,"=""""","=""16.39296""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""1G*""","=""4""",9,"=""""","=""16.3929029""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3S*""","=""1""",3,"=""""","=""16.39475""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""1D*""","=""2""",5,"=""""","=""16.3951""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""1F*""","=""3""",7,"=""""","=""16.396""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3P*""","=""2""",5,"=""""","=""16.40449""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3P*""","=""1""",3,"=""""","=""16.40512""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).7s""","=""3D*""","=""3""",7,"=""""","=""16.53575""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).7s""","=""3D*""","=""2""",5,"=""""","=""16.53686""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).7s""","=""3D*""","=""1""",3,"=""""","=""16.53828""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7s""","=""1D*""","=""2""",5,"=""""","=""16.5421""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""3D*""","=""3""",7,"=""""","=""16.56017""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""3D*""","=""2""",5,"=""""","=""16.56017""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""3D*""","=""1""",3,"=""""","=""16.56017""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""1P*""","=""1""",3,"=""""","=""16.5604""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3S*""","=""1""",3,"=""""","=""16.56155""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""1D*""","=""2""",5,"=""""","=""16.5627""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""1F*""","=""3""",7,"=""""","=""16.5632""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3P*""","=""2""",5,"=""""","=""16.56702""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3P*""","=""1""",3,"=""""","=""16.56757""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).8s""","=""3D*""","=""3""",7,"=""""","=""16.64678""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).8s""","=""3D*""","=""2""",5,"=""""","=""16.64778""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).8s""","=""3D*""","=""1""",3,"=""""","=""16.64923""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8s""","=""1D*""","=""2""",5,"=""""","=""16.6517""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""3D*""","=""3""",7,"=""""","=""16.66162""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""3D*""","=""2""",5,"=""""","=""16.66162""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""3D*""","=""1""",3,"=""""","=""16.66162""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""1P*""","=""1""",3,"=""""","=""16.6619""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3S*""","=""1""",3,"=""""","=""16.66379""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""1D*""","=""2""",5,"=""""","=""16.6646""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""1F*""","=""3""",7,"=""""","=""16.6646""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3P*""","=""2""",5,"=""""","=""16.66613""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3P*""","=""1""",3,"=""""","=""16.66676""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).9s""","=""3D*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).9s""","=""3D*""","=""3""",7,"=""""","=""16.71791""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).9s""","=""3D*""","=""2""",5,"=""""","=""16.71849""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9s""","=""1D*""","=""2""",5,"=""""","=""16.7216""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""3D*""","=""3""",7,"=""""","=""16.72785""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""3D*""","=""2""",5,"=""""","=""16.72785""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""3D*""","=""1""",3,"=""""","=""16.72785""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3S*""","=""1""",3,"=""""","=""16.72785""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""1P*""","=""1""",3,"=""""","=""16.7281""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""1D*""","=""2""",5,"=""""","=""16.730""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""1F*""","=""3""",7,"=""""","=""16.730""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3P*""","=""2""",5,"=""""","=""16.73090""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3P*""","=""1""",3,"=""""","=""16.73131""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).10s""","=""3D*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).10s""","=""3D*""","=""3""",7,"=""""","=""16.76597""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).10s""","=""3D*""","=""2""",5,"=""""","=""16.76597""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).10s""","=""1D*""","=""2""",5,"=""""","=""16.7691""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""3D*""","=""3""",7,"=""""","=""16.77304""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""3D*""","=""2""",5,"=""""","=""16.77304""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""3D*""","=""1""",3,"=""""","=""16.77304""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3S*""","=""1""",3,"=""""","=""16.77304""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""1P*""","=""1""",3,"=""""","=""16.7732""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3P*""","=""2""",5,"=""""","=""16.77550""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3P*""","=""1""",3,"=""""","=""16.77568""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""1D*""","=""2""",5,"=""""","=""16.7756""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""1F*""","=""3""",7,"=""""","=""16.7756""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).11s""","=""3D*""","=""2""",5,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).11s""","=""3D*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).11s""","=""3D*""","=""3""",7,"=""""","=""16.80014""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""3D*""","=""3""",7,"=""""","=""16.80503""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""3D*""","=""2""",5,"=""""","=""16.80503""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""3D*""","=""1""",3,"=""""","=""16.80503""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""3S*""","=""1""",3,"=""""","=""16.80503""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""1P*""","=""1""",3,"=""""","=""16.8051""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""3P*""","=""2""",5,"=""""","=""16.80734""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""3P*""","=""1""",3,"=""""","=""16.80757""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""1D*""","=""2""",5,"=""""","=""16.8079""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""1F*""","=""3""",7,"=""""","=""16.8079""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",5,"=""[""","=""16.82239""","=""]""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""",3,"=""[""","=""16.82239""","=""]""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""0""",1,"=""[""","=""16.82239""","=""]""","=""""","="""""
"=""2s2.2p3.(2D*).12s""","=""3D*""","=""2""",5,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).12s""","=""3D*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).12s""","=""3D*""","=""3""",7,"=""""","=""16.82488""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12s""","=""1D*""","=""2""",5,"=""""","=""16.8275""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""3D*""","=""3""",7,"=""""","=""16.82867""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""3D*""","=""2""",5,"=""""","=""16.82867""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""3D*""","=""1""",3,"=""""","=""16.82867""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3S*""","=""1""",3,"=""""","=""16.82867""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""1P*""","=""1""",3,"=""""","=""16.8291""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3P*""","=""1""",3,"=""""","=""16.83107""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3P*""","=""2""",5,"=""""","=""16.83121""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""1D*""","=""2""",5,"=""""","=""16.8315""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""1F*""","=""3""",7,"=""""","=""16.8315""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).13d""","=""3D*""","=""2""",5,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).13d""","=""3D*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).13d""","=""3D*""","=""3""",7,"=""""","=""16.84358""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""3D*""","=""3""",7,"=""""","=""16.84653""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""3D*""","=""2""",5,"=""""","=""16.84653""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""3D*""","=""1""",3,"=""""","=""16.84653""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3S*""","=""1""",3,"=""""","=""16.84653""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""1P*""","=""1""",3,"=""""","=""16.8478""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3P*""","=""1""",3,"=""""","=""16.84907""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3P*""","=""2""",5,"=""""","=""16.84934""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""1D*""","=""2""",5,"=""""","=""16.8497""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""1F*""","=""3""",7,"=""""","=""16.8497""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).13d""","=""3D*""","=""3""",7,"=""""","=""16.86016""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).13d""","=""3D*""","=""2""",5,"=""""","=""16.86016""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).13d""","=""3D*""","=""1""",3,"=""""","=""16.86016""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3S*""","=""1""",3,"=""""","=""16.86016""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3P*""","=""2""",5,"=""""","=""16.86321""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3P*""","=""1""",3,"=""""","=""16.86330""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""3D*""","=""3""",7,"=""""","=""16.87069""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""3D*""","=""2""",5,"=""""","=""16.87069""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""3D*""","=""1""",3,"=""""","=""16.87069""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3S*""","=""1""",3,"=""""","=""16.87069""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""1P*""","=""1""",3,"=""""","=""16.8724""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3P*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3P*""","=""2""",5,"=""""","=""16.87426""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).15d""","=""3D*""","=""3""",7,"=""""","=""16.87907""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).15d""","=""3D*""","=""2""",5,"=""""","=""16.87907""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).15d""","=""3D*""","=""1""",3,"=""""","=""16.87907""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3S*""","=""1""",3,"=""""","=""16.87907""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3P*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3P*""","=""2""",5,"=""""","=""16.88311""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).16d""","=""3D*""","=""3""",7,"=""""","=""16.88595""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).16d""","=""3D*""","=""2""",5,"=""""","=""16.88595""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).16d""","=""3D*""","=""1""",3,"=""""","=""16.88595""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3S*""","=""1""",3,"=""""","=""16.88595""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3P*""","=""1""",3,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3P*""","=""2""",5,"=""""","=""16.89188""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14s""","=""1D*""","=""2""",5,"=""""","=""16.9""","=""""","=""""","="""""
