conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s.2p,3P*,1.0,3.0,731.470216,1s.4s,3S,1.0,3.0,897.9357,166.465484,7.44804,4860000000.0,0.0040418,0.012126,0.00010727
1s.2p,3P*,1.0,3.0,731.470216,1s.4d,3D,2.0,5.0,899.4339,167.963684,7.38161,67700000000.0,0.092172,0.27652,0.0024462
1s.2p,3P*,1.0,3.0,731.470216,1s.5d,3D,2.0,5.0,919.0453,187.575084,6.60984,31300000000.0,0.034169,0.10251,0.00090685
1s.2p,3P*,1.0,3.0,731.470216,1s.6d,3D,2.0,5.0,929.6971,198.226884,6.25466,17160000000.0,0.016774,0.050322,0.00044518
1s.2p,3P*,2.0,5.0,731.588968,1s.3s,3S,1.0,3.0,853.4184,121.829432,10.17687,20430000000.0,0.019033,0.095165,0.00050514
1s.2p,3P*,2.0,5.0,731.588968,1s.3d,3D,2.0,5.0,857.0689,125.479932,9.8808,68400000000.0,0.10012,0.50058,0.0026571
1s.2p,3P*,2.0,5.0,731.588968,1s.3d,3D,3.0,7.0,857.0802,125.491232,9.87991,275000000000.0,0.56341,2.8171,0.014953
1s.2p,3P*,2.0,5.0,731.588968,1s.4s,3S,1.0,3.0,897.9357,166.346732,7.45336,8080000000.0,0.0040376,0.020188,0.00010716
1s.2p,3P*,2.0,5.0,731.588968,1s.4d,3D,2.0,5.0,899.4339,167.844932,7.38683,22530000000.0,0.01843,0.092152,0.00048915
1s.2p,3P*,2.0,5.0,731.588968,1s.4d,3D,3.0,7.0,899.4385,167.849532,7.38663,90100000000.0,0.10318,0.51591,0.0027385
1s.2p,3P*,2.0,5.0,731.588968,1s.5d,3D,2.0,5.0,919.0453,187.456332,6.61403,10400000000.0,0.0068206,0.034103,0.00018102
1s.2p,3P*,2.0,5.0,731.588968,1s.5d,3D,3.0,7.0,919.0475,187.458532,6.61395,41600000000.0,0.038195,0.19097,0.0010137
1s.2p,3P*,2.0,5.0,731.588968,1s.6d,3D,2.0,5.0,929.6971,198.108132,6.25841,5710000000.0,0.0033529,0.016765,8.8987e-05
1s.2p,3P*,2.0,5.0,731.588968,1s.6d,3D,3.0,7.0,929.6982,198.109232,6.25838,22840000000.0,0.018776,0.093881,0.00049832
1s.2s,1S,0.0,1.0,731.86274,1s.2p,1P*,1.0,3.0,737.721625,5.858885,211.61739,29100000.0,0.058611,0.058611,0.0015555
1s.2s,1S,0.0,1.0,731.86274,1s.3p,1P*,1.0,3.0,857.5108,125.64806,9.86758,86900000000.0,0.38056,0.38056,0.0101
1s.2s,1S,0.0,1.0,731.86274,1s.4p,1P*,1.0,3.0,899.616,167.75326,7.39087,38600000000.0,0.094833,0.094833,0.0025169
1s.2s,1S,0.0,1.0,731.86274,1s.5p,1P*,1.0,3.0,919.1364,187.27366,6.62048,19950000000.0,0.039328,0.039328,0.0010438
1s.2s,1S,0.0,1.0,731.86274,1s.6p,1P*,1.0,3.0,929.7491,197.88636,6.26542,11590000000.0,0.020463,0.020463,0.00054308
1s.2p,1P*,1.0,3.0,737.721625,1s.3s,1S,0.0,1.0,855.8093,118.087675,10.49933,33300000000.0,0.018345,0.055034,0.00048686
1s.2p,1P*,1.0,3.0,737.721625,1s.3d,1D,2.0,5.0,857.1371,119.415475,10.38259,262000000000.0,0.7057,2.1171,0.018729
1s.2p,1P*,1.0,3.0,737.721625,1s.4d,1D,2.0,5.0,899.47,161.748375,7.66525,81700000000.0,0.11995,0.35984,0.0031833
1s.2p,1P*,1.0,3.0,737.721625,1s.5d,1D,2.0,5.0,919.0654,181.343775,6.83697,37100000000.0,0.043332,0.13,0.00115
1s.2p,1P*,1.0,3.0,737.721625,1s.6d,1D,2.0,5.0,929.7068,191.985175,6.45801,20170000000.0,0.021019,0.063057,0.00055784
1s.3s,3S,1.0,3.0,853.4184,1s.3p,3P*,1.0,3.0,855.7791,2.3607,525.20099,9460000.0,0.03912,0.11736,0.0010383
1s.3s,3S,1.0,3.0,853.4184,1s.3p,3P*,2.0,5.0,855.8141,2.3957,517.52806,9460000.0,0.063309,0.18993,0.0016802
1s.3s,3S,1.0,3.0,853.4184,1s.4p,3P*,1.0,3.0,898.9032,45.4848,27.25838,11580000000.0,0.12899,0.38698,0.0034235
1s.3s,3S,1.0,3.0,853.4184,1s.4p,3P*,2.0,5.0,898.918,45.4996,27.24951,11580000000.0,0.21485,0.64455,0.0057021
1s.3s,3S,1.0,3.0,853.4184,1s.5p,3P*,1.0,3.0,918.7758,65.3574,18.97019,6420000000.0,0.034637,0.10391,0.00091926
1s.3s,3S,1.0,3.0,853.4184,1s.5p,3P*,2.0,5.0,918.7833,65.3649,18.96801,6420000000.0,0.057715,0.17314,0.0015317
1s.3s,3S,1.0,3.0,853.4184,1s.6p,3P*,1.0,3.0,929.5417,76.1233,16.28729,3800000000.0,0.015113,0.045338,0.00040109
1s.3s,3S,1.0,3.0,853.4184,1s.6p,3P*,2.0,5.0,929.5461,76.1277,16.28634,3800000000.0,0.025185,0.075555,0.00066841
1s.3p,3P*,1.0,3.0,855.7791,1s.3d,3D,2.0,5.0,857.0689,1.2898,961.26685,959000.0,0.022142,0.066426,0.00058765
1s.3p,3P*,1.0,3.0,855.7791,1s.4s,3S,1.0,3.0,897.9357,42.1566,29.41039,3420000000.0,0.044349,0.13305,0.001177
1s.3p,3P*,1.0,3.0,855.7791,1s.4d,3D,2.0,5.0,899.4339,43.6548,28.40105,21580000000.0,0.43494,1.3048,0.011543
1s.3p,3P*,1.0,3.0,855.7791,1s.5d,3D,2.0,5.0,919.0453,63.2662,19.59723,10640000000.0,0.1021,0.30631,0.0027098
1s.3p,3P*,1.0,3.0,855.7791,1s.6d,3D,2.0,5.0,929.6971,73.918,16.77321,5950000000.0,0.041827,0.12548,0.0011101
1s.3s,1S,0.0,1.0,855.8093,1s.3p,1P*,1.0,3.0,857.5108,1.7015,728.67586,4110000.0,0.09815,0.09815,0.0026049
1s.3s,1S,0.0,1.0,855.8093,1s.4p,1P*,1.0,3.0,899.616,43.8067,28.30257,11520000000.0,0.41504,0.41504,0.011015
1s.3s,1S,0.0,1.0,855.8093,1s.5p,1P*,1.0,3.0,919.1364,63.3271,19.57838,6350000000.0,0.10947,0.10947,0.0029054
1s.3s,1S,0.0,1.0,855.8093,1s.6p,1P*,1.0,3.0,929.7491,73.9398,16.76826,3750000000.0,0.047423,0.047423,0.0012586
1s.3p,3P*,2.0,5.0,855.8141,1s.3d,3D,2.0,5.0,857.0689,1.2548,988.07936,320000.0,0.0046837,0.023419,0.00012431
1s.3p,3P*,2.0,5.0,855.8141,1s.3d,3D,3.0,7.0,857.0802,1.2661,979.26071,2150000.0,0.043274,0.21637,0.0011485
1s.3p,3P*,2.0,5.0,855.8141,1s.4s,3S,1.0,3.0,897.9357,42.1216,29.43483,5700000000.0,0.044423,0.22212,0.001179
1s.3p,3P*,2.0,5.0,855.8141,1s.4d,3D,2.0,5.0,899.4339,43.6198,28.42383,7190000000.0,0.087087,0.43544,0.0023113
1s.3p,3P*,2.0,5.0,855.8141,1s.4d,3D,3.0,7.0,899.4385,43.6244,28.42084,28800000000.0,0.48826,2.4413,0.012959
1s.3p,3P*,2.0,5.0,855.8141,1s.5d,3D,2.0,5.0,919.0453,63.2312,19.60807,3550000000.0,0.020462,0.10231,0.00054307
1s.3p,3P*,2.0,5.0,855.8141,1s.5d,3D,3.0,7.0,919.0475,63.2334,19.60739,14190000000.0,0.1145,0.57251,0.0030389
1s.3p,3P*,2.0,5.0,855.8141,1s.6d,3D,2.0,5.0,929.6971,73.883,16.78115,1984000000.0,0.0083762,0.041881,0.0002223
1s.3p,3P*,2.0,5.0,855.8141,1s.6d,3D,3.0,7.0,929.6982,73.8841,16.7809,7940000000.0,0.046929,0.23464,0.0012455
1s.3d,3D,2.0,5.0,857.0689,1s.4p,3P*,1.0,3.0,898.9032,41.8343,29.63697,1316000000.0,0.010398,0.051988,0.00027595
1s.3d,3D,2.0,5.0,857.0689,1s.4p,3P*,2.0,5.0,898.918,41.8491,29.62649,263000000.0,0.0034608,0.017304,9.1849e-05
1s.3d,3D,2.0,5.0,857.0689,1s.5p,3P*,1.0,3.0,918.7758,61.7069,20.09244,562000000.0,0.0020409,0.010204,5.4164e-05
1s.3d,3D,2.0,5.0,857.0689,1s.5p,3P*,2.0,5.0,918.7833,61.7144,20.08999,112300000.0,0.00067951,0.0033976,1.8034e-05
1s.3d,3D,2.0,5.0,857.0689,1s.6p,3P*,1.0,3.0,929.5417,72.4728,17.10769,294000000.0,0.000774,0.00387,2.0542e-05
1s.3d,3D,2.0,5.0,857.0689,1s.6p,3P*,2.0,5.0,929.5461,72.4772,17.10665,58800000.0,0.00025797,0.0012898,6.8465e-06
1s.3d,3D,3.0,7.0,857.0802,1s.4p,3P*,2.0,5.0,898.918,41.8378,29.63449,1449000000.0,0.013627,0.095388,0.00036166
1s.3d,3D,3.0,7.0,857.0802,1s.5p,3P*,2.0,5.0,918.7833,61.7031,20.09367,622000000.0,0.0026893,0.018825,7.1374e-05
1s.3d,3D,3.0,7.0,857.0802,1s.6p,3P*,2.0,5.0,929.5461,72.4659,17.10932,326000000.0,0.0010219,0.0071534,2.7122e-05
1s.3d,1D,2.0,5.0,857.1371,1s.3p,1P*,1.0,3.0,857.5108,0.3737,3317.74681,3320.0,0.00032873,0.0016436,8.7244e-06
1s.3d,1D,2.0,5.0,857.1371,1s.4p,1P*,1.0,3.0,899.616,42.4789,29.18724,1311000000.0,0.010046,0.050231,0.00026662
1s.3d,1D,2.0,5.0,857.1371,1s.5p,1P*,1.0,3.0,919.1364,61.9993,19.99768,569000000.0,0.0020468,0.010234,5.4323e-05
1s.3d,1D,2.0,5.0,857.1371,1s.6p,1P*,1.0,3.0,929.7491,72.612,17.07489,298000000.0,0.00078153,0.0039076,2.0742e-05
1s.3p,1P*,1.0,3.0,857.5108,1s.4d,1D,2.0,5.0,899.47,41.9592,29.54875,28800000000.0,0.62832,1.885,0.016676
1s.3p,1P*,1.0,3.0,857.5108,1s.5d,1D,2.0,5.0,919.0654,61.5546,20.14215,13770000000.0,0.13959,0.41877,0.0037047
1s.3p,1P*,1.0,3.0,857.5108,1s.6d,1D,2.0,5.0,929.7068,72.196,17.17328,7610000000.0,0.056079,0.16824,0.0014883
1s.4s,3S,1.0,3.0,897.9357,1s.4p,3P*,1.0,3.0,898.9032,0.9675,1281.49042,1600000.0,0.039392,0.11818,0.0010455
