obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""166.5263""","=""0.0003""","=""166.52639""","=""0.00003""","=""3100""","=""4.4e+07""",D+,"=""5.7576877""","=""13.2030059""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",10,8,,"=""u37""","=""L19543c139""",
"=""166.5607""","=""0.0010""","=""166.55960""","=""0.00003""","=""170""","=""6.e+06""",E,"=""9.6241841""","=""17.0680177""","=""3d6.(3H).4s""","=""b 2H""","=""9/2""","=""3d6.(3G).4p""","=""x 2G*""","=""9/2""",10,10,,"=""u37""","=""L6156c164""",
"=""166.62824""","=""0.00009""","=""166.62870""","=""0.00003""","=""5900""","=""2.1e+07""",D+,"=""8.9113757""","=""16.3521224""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3G).4p""","=""x 4G*""","=""9/2""",12,10,,"=""u37""","=""L19543c139,c153""",
"=""166.80304""","=""0.00020""","=""166.80266""","=""0.00003""","=""1000""","=""1.5e+07""",D+,"=""5.8277190""","=""13.2607058""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""167.0693""","=""0.0003""","=""""","=""4.8e+01""",C,"=""2.203059""","=""9.6241841""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(3H).4s""","=""b 2H""","=""9/2""",8,10,E2,"=""u37""","=""""",
"=""167.1576""","=""0.0010""","=""167.1562""","=""0.0004""","=""140""","=""2.8e+07""",D+,"=""13.2001513""","=""20.617417""","=""3d6.(3F1).4s""","=""c 4F""","=""3/2""","=""3d6.(3P1).4p""","=""t 2D*""","=""3/2""",4,4,,"=""u37""","=""L6156c164""",
"=""167.2121""","=""0.0005""","=""167.21257""","=""0.00003""","=""810""","=""9.e+06""",E,"=""8.9373568""","=""16.3521224""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3G).4p""","=""x 4G*""","=""9/2""",10,10,,"=""u37""","=""L19543c140""",
"=""167.2469""","=""0.0005""","=""167.2457""","=""0.0004""","=""270""","=""7.2e+07""",D+,"=""13.104941""","=""20.518238""","=""3d6.(3P1).4s""","=""c 4P""","=""3/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""5/2""",4,6,,"=""u37""","=""L19543c140""",
"=""167.33259""","=""0.00017""","=""167.33235""","=""0.00003""","=""1200""","=""1.1e+07""",D+,"=""5.8277190""","=""13.2371768""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""9/2""",8,10,,"=""u37""","=""L19543c139""",
"=""167.3681""","=""0.0006""","=""167.36890""","=""0.00008""","=""2900bl(Co II)""","=""4.e+07""",E,"=""8.8802806""","=""16.288120""","=""3d6.(3H).4s""","=""a 4H""","=""13/2""","=""3d6.(3G).4p""","=""x 4G*""","=""11/2""",14,12,,"=""u37""","=""L19543c139,c153""",
"=""""","=""""","=""167.4911""","=""0.0003""","=""""","=""7.2e+00""",C,"=""2.203059""","=""9.6054941""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(3G).4s""","=""a 4G""","=""5/2""",8,6,E2,"=""u37""","=""""",
"=""""","=""""","=""167.6612""","=""0.0003""","=""""","=""4.0e+00""",C,"=""2.203059""","=""9.5979831""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(3H).4s""","=""b 2H""","=""11/2""",8,12,E2,"=""u37""","=""""",
"=""""","=""""","=""167.6638""","=""0.0004""","=""""","=""8.3e+01""",C,"=""2.81710""","=""10.2119090""","=""3d7""","=""a 2H""","=""11/2""","=""3d6.(3G).4s""","=""b 2G""","=""9/2""",12,10,E2,"=""u37""","=""""",
"=""167.74832""","=""0.00015""","=""167.74758""","=""0.00003""","=""610""","=""""",,"=""8.9605701""","=""16.3516870""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d6.(3G).4p""","=""x 4G*""","=""5/2""",8,6,,"=""""","=""L19543c139,c153""",
"=""167.7895""","=""0.0005""","=""167.78849""","=""0.00017""","=""1500bl(Co III)""","=""1.16e+08""",C,"=""10.7033547""","=""18.092669""","=""3d6.(1G2).4s""","=""c 2G""","=""7/2""","=""3d6.(1D2).4p""","=""v 2F*""","=""5/2""",8,6,,"=""u37""","=""L19543c139,c153""",
"=""167.8188""","=""0.0010""","=""167.8178""","=""0.0003""","=""150""","=""6.0e+07""",D+,"=""13.034573""","=""20.422595""","=""3d6.(3P1).4s""","=""c 4P""","=""1/2""","=""3d6.(3F1).4p""","=""u 4D*""","=""3/2""",2,4,,"=""u37""","=""L6156c164""",
"=""167.9484""","=""0.0010""","=""167.94816""","=""0.00005""","=""510d""","=""1.0e+05""",D,"=""8.9693971""","=""16.3516870""","=""3d6.(3P2).4s""","=""b 4P""","=""3/2""","=""3d6.(3G).4p""","=""x 4G*""","=""5/2""",4,6,,"=""u37""","=""L6156c164,c153""",
"=""""","=""""","=""167.9519""","=""0.0003""","=""""","=""1.06e+01""",C,"=""2.105197""","=""9.4873214""","=""3d7""","=""a 2G""","=""9/2""","=""3d6.(3G).4s""","=""a 4G""","=""11/2""",10,12,E2,"=""u37""","=""""",
"=""167.9575""","=""0.0010""","=""167.95773""","=""0.00003""","=""12000""","=""2.5e+07""",D+,"=""5.8788367""","=""13.2607058""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",6,6,,"=""u37""","=""L6156c164""",
"=""168.0376""","=""0.0010""","=""168.03664""","=""0.00006""","=""170""","=""6.4e+06""",D+,"=""10.2119090""","=""17.5903117""","=""3d6.(3G).4s""","=""b 2G""","=""9/2""","=""3d6.(1I).4p""","=""y 2I*""","=""11/2""",10,12,,"=""u37""","=""L6156c164""",
"=""168.0743""","=""0.0005""","=""168.07441""","=""0.00008""","=""380""","=""""",,"=""8.9113757""","=""16.288120""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3G).4p""","=""x 4G*""","=""11/2""",12,12,,"=""""","=""L19543c140""",
"=""""","=""""","=""168.1070""","=""0.0004""","=""""","=""8.3e+01""",C,"=""2.905685""","=""10.2809987""","=""3d7""","=""a 2H""","=""9/2""","=""3d6.(3G).4s""","=""b 2G""","=""7/2""",10,8,E2,"=""u37""","=""""",
"=""168.10876""","=""0.00012""","=""168.10763""","=""0.00003""","=""740""","=""1.7e+07""",D+,"=""5.8277190""","=""13.2030059""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",8,8,,"=""u37""","=""L19543c139,c153""",
"=""168.4574""","=""0.0010""","=""168.4564""","=""0.0005""","=""170""","=""2.3e+08""",D+,"=""13.034573""","=""20.394589""","=""3d6.(3P1).4s""","=""c 4P""","=""1/2""","=""3d6.(3F1).4p""","=""u 4D*""","=""1/2""",2,2,,"=""u37""","=""L6156c164""",
"=""""","=""""","=""168.4816""","=""0.0003""","=""""","=""5.5e+00""",C,"=""2.203059""","=""9.5619738""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(3G).4s""","=""a 4G""","=""9/2""",8,10,E2,"=""u37""","=""""",
"=""168.5926""","=""0.0010""","=""168.5914""","=""0.0003""","=""220""","=""6.8e+07""",C,"=""13.2095945""","=""20.563717""","=""3d6.(3F1).4s""","=""c 4F""","=""9/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""7/2""",10,8,,"=""u37""","=""L6156c164""",
"=""""","=""""","=""168.6237""","=""0.0003""","=""""","=""3.9e+01""",C,"=""2.859193""","=""10.2119090""","=""3d7""","=""a 2D2""","=""5/2""","=""3d6.(3G).4s""","=""b 2G""","=""9/2""",6,10,E2,"=""u37""","=""""",
"=""168.6401""","=""0.0010""","=""168.63811""","=""0.00023""","=""170""","=""4.7e+07""",D+,"=""13.2116300""","=""20.563717""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""7/2""",6,8,,"=""u37""","=""L6156c164""",
"=""168.6566""","=""0.0010""","=""168.6552""","=""0.0006""","=""150""","=""4.6e+07""",D+,"=""13.900045""","=""21.251386""","=""3d6.(3F1).4s""","=""d 2F""","=""7/2""","=""3d6.(1G1).4p""","=""s 2F*""","=""7/2""",8,8,,"=""u37""","=""L6156c164""",
"=""168.7360""","=""0.0010""","=""168.7348""","=""0.0004""","=""170""","=""2.3e+07""",D+,"=""13.104941""","=""20.452814""","=""3d6.(3P1).4s""","=""c 4P""","=""3/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""",4,6,,"=""u37""","=""L6156c164""",
"=""168.7764""","=""0.0003""","=""168.77656""","=""0.00006""","=""1000""","=""5.e+05""",D,"=""8.7948492""","=""16.1409049""","=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""7/2""",6,8,,"=""u37""","=""L19543c139""",
"=""168.7912""","=""0.0003""","=""168.7908""","=""0.0003""","=""1500""","=""3.2e+08""",C+,"=""13.218281""","=""20.563717""","=""3d6.(3F1).4s""","=""c 4F""","=""7/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""7/2""",8,8,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""168.8356""","=""0.0004""","=""""","=""3.1e+01""",C,"=""2.504152""","=""9.8476387""","=""3d7""","=""a 2P""","=""3/2""","=""3d6.(3F2).4s""","=""b 2F""","=""5/2""",4,6,E2,"=""u37""","=""""",
"=""""","=""""","=""168.8778""","=""0.0011""","=""""","=""1.9e+01""",C,"=""7.09507""","=""14.436720""","=""3d7""","=""b 2D1""","=""3/2""","=""3d6.(1G1).4s""","=""d 2G""","=""7/2""",4,8,E2,"=""u37""","=""""",
"=""168.92982""","=""0.00017""","=""168.92964""","=""0.00003""","=""800""","=""2.8e+07""",D+,"=""8.9373568""","=""16.2767557""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3F2).4p""","=""y 2G*""","=""7/2""",10,8,,"=""u37""","=""L19543c139""",
"=""168.9743""","=""0.0010""","=""168.974332""","=""0.000020""","=""350d""","=""1.5e+07""",D+,"=""8.9113757""","=""16.2488332""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3H).4p""","=""z 2H*""","=""11/2""",12,12,,"=""u37""","=""L6156c164,c153""",
"=""168.98566""","=""0.00010""","=""168.98565""","=""0.00003""","=""8600""","=""1.7e+08""",C,"=""5.8788367""","=""13.2158028""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6P*""","=""3/2""",6,4,,"=""u37""","=""L19543c139""",
"=""169.03966""","=""0.00011""","=""169.03973""","=""0.00011""","=""440""","=""2.8e+08""",C+,"=""13.229098""","=""20.563717""","=""3d6.(3P1).4s""","=""c 4P""","=""5/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""7/2""",6,8,,"=""u37""","=""L19543c139""",
"=""169.30793""","=""0.00024""","=""169.3093""","=""0.0004""","=""3900bl(Co II)""","=""6.0e+08""",C+,"=""13.2095945""","=""20.53253""","=""3d6.(3F1).4s""","=""c 4F""","=""9/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""9/2""",10,10,,"=""u37""","=""L19543c139,c153""",
"=""169.4223""","=""0.0010""","=""169.42160""","=""0.00023""","=""190""","=""8.e+07""",D+,"=""13.2001513""","=""20.518238""","=""3d6.(3F1).4s""","=""c 4F""","=""3/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""5/2""",4,6,,"=""u37""","=""L6156c164""",
"=""169.4319""","=""0.0005""","=""169.4316""","=""0.0004""","=""330""","=""1.9e+08""",C,"=""13.104941""","=""20.422595""","=""3d6.(3P1).4s""","=""c 4P""","=""3/2""","=""3d6.(3F1).4p""","=""u 4D*""","=""3/2""",4,4,,"=""u37""","=""L19543c140""",
"=""169.5092""","=""0.0005""","=""169.5104""","=""0.0004""","=""290""","=""6.8e+07""",C,"=""13.218281""","=""20.53253""","=""3d6.(3F1).4s""","=""c 4F""","=""7/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""9/2""",8,10,,"=""u37""","=""L19543c140""",
"=""169.5752""","=""0.0005""","=""169.574778""","=""0.000020""","=""390""","=""3.4e+06""",D+,"=""8.9373568""","=""16.2488332""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3H).4p""","=""z 2H*""","=""11/2""",10,12,,"=""u37""","=""L19543c140""",
"=""169.60041""","=""0.00005""","=""169.600426""","=""0.000023""","=""22000""","=""3.0e+08""",C+,"=""5.8277190""","=""13.1380897""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 6P*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
"=""169.68753""","=""0.00020""","=""169.68777""","=""0.00017""","=""1600""","=""4.6e+08""",C+,"=""13.2116300""","=""20.518238""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""5/2""",6,6,,"=""u37""","=""L19543c139""",
"=""169.69681""","=""0.00010""","=""169.69835""","=""0.00003""","=""2000bl(Co II)""","=""3.2e+07""",D+,"=""8.9113757""","=""16.2175278""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3F2).4p""","=""y 2G*""","=""9/2""",12,10,,"=""u37""","=""L19543c139,c153""",
"=""169.7614""","=""0.0010""","=""169.76058""","=""0.00004""","=""170""","=""5.8e+06""",D+,"=""9.5944297""","=""16.8979036""","=""3d6.(3G).4s""","=""a 4G""","=""7/2""","=""3d6.(3G).4p""","=""y 2F*""","=""7/2""",8,8,,"=""u37""","=""L6156c164""",
"=""169.79844""","=""0.00004""","=""169.79838""","=""0.00003""","=""14000""","=""2.9e+08""",C,"=""5.9139546""","=""13.2158028""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6P*""","=""3/2""",4,4,,"=""u37""","=""L19543c139""",
"=""169.82419""","=""0.00011""","=""169.82288""","=""0.00004""","=""230bl(Co III)""","=""4.5e+06""",D+,"=""9.7859350""","=""17.0867299""","=""3d6.(3F2).4s""","=""b 2F""","=""7/2""","=""3d6.(3G).4p""","=""x 2G*""","=""7/2""",8,8,,"=""u37""","=""L19543c139,c153""",
"=""169.9881""","=""0.0003""","=""169.98827""","=""0.00009""","=""560""","=""1.8e+07""",E,"=""10.2119090""","=""17.5056004""","=""3d6.(3G).4s""","=""b 2G""","=""9/2""","=""3d6.(1G2).4p""","=""w 2H*""","=""11/2""",10,12,,"=""u37""","=""L19543c139""",
"=""170.0950""","=""0.0010""","=""170.0944""","=""0.0003""","=""150""","=""8.9e+07""",C,"=""13.229098""","=""20.518238""","=""3d6.(3P1).4s""","=""c 4P""","=""5/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""5/2""",6,6,,"=""u37""","=""L6156c164""",
"=""170.17656""","=""0.00019""","=""170.17638""","=""0.00004""","=""470""","=""2.1e+07""",D+,"=""9.1411013""","=""16.4267306""","=""3d6.(3F2).4s""","=""b 4F""","=""5/2""","=""3d6.(3G).4p""","=""x 4F*""","=""5/2""",6,6,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""170.2388""","=""0.0009""","=""""","=""8.1e+00""",C,"=""7.15376""","=""14.436720""","=""3d7""","=""b 2D1""","=""5/2""","=""3d6.(1G1).4s""","=""d 2G""","=""7/2""",6,8,E2,"=""u37""","=""""",
"=""170.25013""","=""0.00021""","=""170.25039""","=""0.00003""","=""490""","=""2.1e+07""",D+,"=""9.1179938""","=""16.4004557""","=""3d6.(3F2).4s""","=""b 4F""","=""7/2""","=""3d6.(3G).4p""","=""x 4F*""","=""7/2""",8,8,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""170.2663""","=""0.0004""","=""""","=""4.4e+01""",C,"=""2.504152""","=""9.7859350""","=""3d7""","=""a 2P""","=""3/2""","=""3d6.(3F2).4s""","=""b 2F""","=""7/2""",4,8,E2,"=""u37""","=""""",
"=""170.27857""","=""0.00005""","=""170.27861""","=""0.00003""","=""13000""","=""2.6e+08""",C,"=""5.9345478""","=""13.2158028""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(5D).4p""","=""z 6P*""","=""3/2""",2,4,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""170.3829""","=""0.0009""","=""""","=""2.3e+01""",C,"=""7.15376""","=""14.430564""","=""3d7""","=""b 2D1""","=""5/2""","=""3d6.(1G1).4s""","=""d 2G""","=""9/2""",6,10,E2,"=""u37""","=""""",
"=""170.39981""","=""0.00020""","=""170.39979""","=""0.00020""","=""1600""","=""6.1e+08""",C+,"=""13.2001513""","=""20.476228""","=""3d6.(3F1).4s""","=""c 4F""","=""3/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""3/2""",4,4,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""170.4070""","=""0.0004""","=""""","=""3.8e+01""",C,"=""3.005229""","=""10.2809987""","=""3d7""","=""a 2D2""","=""3/2""","=""3d6.(3G).4s""","=""b 2G""","=""7/2""",4,8,E2,"=""u37""","=""""",
"=""170.4153""","=""0.0005""","=""170.4149""","=""0.0004""","=""69""","=""4.7e+07""",D+,"=""11.0987102""","=""18.374143""","=""3d6.(3D).4s""","=""c 2D""","=""5/2""","=""3d6.(1S2).4p""","=""w 2P*""","=""3/2""",6,4,,"=""u37""","=""L19543c140""",
"=""170.4554""","=""0.0005""","=""170.45502""","=""0.00004""","=""190""","=""2.4e+07""",D+,"=""9.6241841""","=""16.8979036""","=""3d6.(3H).4s""","=""b 2H""","=""9/2""","=""3d6.(3G).4p""","=""y 2F*""","=""7/2""",10,8,,"=""u37""","=""L19543c140""",
"=""170.4812""","=""0.0010""","=""170.4824""","=""0.0003""","=""500""","=""2.3e+08""",C+,"=""13.2095945""","=""20.482147""","=""3d6.(3F1).4s""","=""c 4F""","=""9/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""7/2""",10,8,,"=""u37""","=""L6156c164""",
"=""170.5301""","=""0.0005""","=""170.5301""","=""0.0003""","=""150""","=""5.9e+07""",D+,"=""13.2116300""","=""20.482147""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""7/2""",6,8,,"=""u37""","=""L19543c140""",
"=""170.6435""","=""0.0010""","=""170.64404""","=""0.00004""","=""430""","=""1.2e+07""",D+,"=""9.0864600""","=""16.3521224""","=""3d6.(3F2).4s""","=""b 4F""","=""9/2""","=""3d6.(3G).4p""","=""x 4G*""","=""9/2""",10,10,,"=""u37""","=""L6156c164""",
"=""170.6864""","=""0.0003""","=""170.68622""","=""0.00023""","=""2500""","=""2.2e+08""",C+,"=""13.218281""","=""20.482147""","=""3d6.(3F1).4s""","=""c 4F""","=""7/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""7/2""",8,8,,"=""u37""","=""L19543c139""",
"=""170.73409""","=""0.00003""","=""170.734093""","=""0.000023""","=""46000""","=""4.3e+08""",C+,"=""5.7576877""","=""13.0195178""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 6P*""","=""7/2""",10,8,,"=""u37""","=""L19543c139""",
"=""170.79472""","=""0.00003""","=""170.794706""","=""0.000023""","=""19000""","=""2.6e+08""",C+,"=""5.8788367""","=""13.1380897""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6P*""","=""5/2""",6,6,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""170.8660""","=""0.0004""","=""""","=""1.8e+00""",C,"=""1.884877""","=""9.1411013""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(3F2).4s""","=""b 4F""","=""5/2""",6,6,E2,"=""u37""","=""""",
"=""""","=""""","=""170.9248""","=""0.0006""","=""""","=""3.9e+01""",C,"=""2.59391""","=""9.8476387""","=""3d7""","=""a 2P""","=""1/2""","=""3d6.(3F2).4s""","=""b 2F""","=""5/2""",2,6,E2,"=""u37""","=""""",
"=""170.9402""","=""0.0010""","=""170.9408""","=""0.0003""","=""280d""","=""1.6e+08""",C,"=""13.229098""","=""20.482147""","=""3d6.(3P1).4s""","=""c 4P""","=""5/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""7/2""",6,8,,"=""u37""","=""L6156c164,c153""",
"=""170.9525""","=""0.0010""","=""170.9499""","=""0.0004""","=""200G""","=""3.2e+07""",D+,"=""13.2001513""","=""20.452814""","=""3d6.(3F1).4s""","=""c 4F""","=""3/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""",4,6,,"=""u37""","=""L6156c164,c153""",
"=""""","=""""","=""171.1319""","=""0.0004""","=""""","=""5.6e+00""",C,"=""1.912899""","=""9.1578483""","=""3d7""","=""a 4P""","=""3/2""","=""3d6.(3F2).4s""","=""b 4F""","=""3/2""",4,4,E2,"=""u37""","=""""",
"=""171.15364""","=""0.00015""","=""171.15359""","=""0.00007""","=""480""","=""4.6e+07""",C,"=""10.2809987""","=""17.5250302""","=""3d6.(3G).4s""","=""b 2G""","=""7/2""","=""3d6.(1I).4p""","=""x 2H*""","=""9/2""",8,10,,"=""u37""","=""L19543c139""",
"=""171.2217""","=""0.0010""","=""171.2209""","=""0.0004""","=""160""","=""7.9e+07""",C,"=""13.2116300""","=""20.452814""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""",6,6,,"=""u37""","=""L6156c164""",
"=""171.2498""","=""0.0004""","=""171.2508""","=""0.0004""","=""710""","=""3.6e+08""",C+,"=""13.104941""","=""20.34486""","=""3d6.(3P1).4s""","=""c 4P""","=""3/2""","=""3d6.(3P1).4p""","=""w 4P*""","=""5/2""",4,6,,"=""u37""","=""L19543c139""",
"=""171.2710""","=""0.0010""","=""171.27039""","=""0.00004""","=""100wd""","=""""",,"=""9.8476387""","=""17.0867299""","=""3d6.(3F2).4s""","=""b 2F""","=""5/2""","=""3d6.(3G).4p""","=""x 2G*""","=""7/2""",6,8,,"=""""","=""L6156c164,c153""",
"=""171.3778""","=""0.0004""","=""171.3783""","=""0.0003""","=""1200""","=""2.9e+08""",C+,"=""13.218281""","=""20.452814""","=""3d6.(3F1).4s""","=""c 4F""","=""7/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""171.4119""","=""0.0004""","=""""","=""6.7e+00""",C,"=""1.884877""","=""9.1179938""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(3F2).4s""","=""b 4F""","=""7/2""",6,8,E2,"=""u37""","=""""",
"=""""","=""""","=""171.5284""","=""0.0004""","=""""","=""1.14e+01""",C,"=""1.912899""","=""9.1411013""","=""3d7""","=""a 4P""","=""3/2""","=""3d6.(3F2).4s""","=""b 4F""","=""5/2""",4,6,E2,"=""u37""","=""""",
"=""171.5772""","=""0.0010""","=""171.57821""","=""0.00012""","=""300""","=""2.7e+07""",D+,"=""10.2119090""","=""17.438013""","=""3d6.(3G).4s""","=""b 2G""","=""9/2""","=""3d6.(3D).4p""","=""w 4D*""","=""7/2""",10,8,,"=""u37""","=""L6156c164""",
"=""171.62496""","=""0.00004""","=""171.62497""","=""0.00003""","=""10000""","=""1.3e+08""",C,"=""5.9139546""","=""13.1380897""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6P*""","=""5/2""",4,6,,"=""u37""","=""L19543c139""",
"=""171.6352""","=""0.0010""","=""171.6349""","=""0.0004""","=""780p""","=""2.5e+08""",C+,"=""13.229098""","=""20.452814""","=""3d6.(3P1).4s""","=""c 4P""","=""5/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""",6,6,,"=""u37""","=""L6156c164,c153""",
"=""171.6676""","=""0.0005""","=""171.66516""","=""0.00021""","=""290*""","=""""",,"=""13.2001513""","=""20.422595""","=""3d6.(3F1).4s""","=""c 4F""","=""3/2""","=""3d6.(3F1).4p""","=""u 4D*""","=""3/2""",4,4,,"=""""","=""L19543c140,c153""",
"=""171.6676""","=""0.0005""","=""171.66665""","=""0.00004""","=""290*""","=""4.8e+06""",D+,"=""9.0864600""","=""16.3088410""","=""3d6.(3F2).4s""","=""b 4F""","=""9/2""","=""3d6.(3H).4p""","=""y 2H*""","=""9/2""",10,10,,"=""u37""","=""L19543c140,c153""",
"=""171.6948""","=""0.0005""","=""171.6944""","=""0.0004""","=""53""","=""""",,"=""13.034573""","=""20.255787""","=""3d6.(3P1).4s""","=""c 4P""","=""1/2""","=""3d6.(3F1).4p""","=""u 2D*""","=""3/2""",2,4,,"=""""","=""L19543c140""",
"=""""","=""""","=""171.7084""","=""0.0004""","=""""","=""4.6e+01""",C,"=""2.504152""","=""9.7247776""","=""3d7""","=""a 2P""","=""3/2""","=""3d6.(3P2).4s""","=""b 2P""","=""1/2""",4,2,E2,"=""u37""","=""""",
"=""171.8614""","=""0.0005""","=""171.86144""","=""0.00024""","=""240""","=""1.3e+08""",D+,"=""11.0703037""","=""18.284499""","=""3d6.(3D).4s""","=""c 2D""","=""3/2""","=""3d6.(1D2).4p""","=""x 2P*""","=""1/2""",4,2,,"=""u37""","=""L19543c140""",
"=""171.8882""","=""0.0003""","=""171.888620""","=""0.000021""","=""760""","=""1.5e+07""",D+,"=""9.4873214""","=""16.7003760""","=""3d6.(3G).4s""","=""a 4G""","=""11/2""","=""3d6.(3G).4p""","=""y 2H*""","=""11/2""",12,12,,"=""u37""","=""L19543c139""",
"=""171.93836""","=""0.00016""","=""171.93842""","=""0.00015""","=""720""","=""3.7e+08""",C+,"=""13.2116300""","=""20.422595""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3F1).4p""","=""u 4D*""","=""3/2""",6,4,,"=""u37""","=""L19543c139""",
"=""171.9605""","=""0.0010""","=""171.9611""","=""0.0004""","=""210""","=""""",,"=""13.104941""","=""20.314953""","=""3d6.(3P1).4s""","=""c 4P""","=""3/2""","=""3d6.(3F1).4p""","=""u 2D*""","=""5/2""",4,6,,"=""""","=""L6156c164""",
"=""172.00617""","=""0.00010""","=""172.00616""","=""0.00004""","=""2900""","=""1.5e+08""",E,"=""8.9605701""","=""16.1686956""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""172.0785""","=""0.0004""","=""""","=""1.25e+01""",C,"=""1.912899""","=""9.1179938""","=""3d7""","=""a 4P""","=""3/2""","=""3d6.(3F2).4s""","=""b 4F""","=""7/2""",4,8,E2,"=""u37""","=""""",
"=""172.11535""","=""0.00010""","=""172.11546""","=""0.00003""","=""1300""","=""4.8e+07""",D+,"=""8.9373568""","=""16.1409049""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""7/2""",10,8,,"=""u37""","=""L19543c139""",
"=""""","=""""","=""172.1624""","=""0.0004""","=""""","=""1.9e+01""",C,"=""1.884877""","=""9.0864600""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(3F2).4s""","=""b 4F""","=""9/2""",6,10,E2,"=""u37""","=""""",
