obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""361.5904""","=""0.0015""","=""361.591318""","=""0.000018""","=""500""","=""4.2e+05""",D,"=""4.15363129""","=""7.5824802""","=""3d6.(1G2).4s""","=""c 2G""","=""7/2""","=""3d6.(3H).4p""","=""z 4H*""","=""7/2""",8,8,,"=""T6892c83""","=""L7357""",
"=""""","=""""","=""361.703080""","=""0.000022""","=""""","=""5.8e-04""",E,"=""0.38651921""","=""3.81430861""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3G).4s""","=""b 2G""","=""7/2""",4,8,E2,"=""T9588c100""","=""""",
"=""362.0134""","=""0.0002""","=""362.013123""","=""0.000022""","=""110""","=""""",,"=""9.8249371""","=""13.2497908""","=""3d6.(1D2).4p""","=""w 2P*""","=""3/2""","=""3d6.(3F2).4d""","=""4F""","=""5/2""",4,6,,"=""""","=""L18349c139""",
"=""362.1908""","=""0.0002""","=""362.19088""","=""0.00004""","=""40""","=""""",,"=""11.2190607""","=""14.6422335""","=""3d6.(5D).5p""","=""6F*""","=""5/2""","=""3d5.4p2""","=""4P""","=""5/2""",6,6,,"=""""","=""L18349c139""",
"=""362.2301""","=""0.0005""","=""362.22970""","=""0.00005""","=""230""","=""2.2e+06""",D+,"=""4.6155941""","=""8.0384001""","=""3d6.(1S2).4s""","=""a 2S""","=""1/2""","=""3d6.(3P2).4p""","=""z 2P*""","=""3/2""",2,4,,"=""T6892c83""","=""L18349c139""",
"=""362.5924""","=""0.0015""","=""362.59187""","=""0.00005""","=""500""","=""2.4e+06""",D,"=""4.6155941""","=""8.0349812""","=""3d6.(1S2).4s""","=""a 2S""","=""1/2""","=""3d6.(3P2).4p""","=""z 2P*""","=""1/2""",2,2,,"=""T6892c83""","=""L7357""",
"=""""","=""""","=""362.68073""","=""0.00003""","=""""","=""6.7e-02""",E,"=""1.07624119""","=""4.49479059""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(3D).4s""","=""b 2D""","=""5/2""",4,6,M1,"=""T8961""","=""""",
"=""""","=""""","=""362.968971""","=""0.000021""","=""""","=""1.22e-03""",E,"=""0.35186476""","=""3.76769941""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3G).4s""","=""b 2G""","=""9/2""",6,10,E2,"=""T9588c100""","=""""",
"=""363.3327""","=""0.0015""","=""363.333150""","=""0.000018""","=""190""","=""1.2e+05""",E,"=""4.14931647""","=""7.5617273""","=""3d6.(1G2).4s""","=""c 2G""","=""9/2""","=""3d6.(3H).4p""","=""z 4H*""","=""9/2""",10,10,,"=""T6892c83""","=""L7357""",
"=""""","=""""","=""364.35260""","=""0.00003""","=""""","=""7.4e-02""",E,"=""1.07624119""","=""4.47910423""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(3D).4s""","=""b 2D""","=""3/2""",4,4,M1,"=""T8961""","=""""",
"=""364.3576""","=""0.0002""","=""364.35777""","=""0.00007""","=""40""","=""""",,"=""10.8613053""","=""14.2641201""","=""3d5.(4P).4s.4p.(3P*)""","=""6D*""","=""3/2""","=""3d6.(5D).6d""","=""6P""","=""5/2""",4,6,,"=""""","=""L18349c139""",
"=""365.36355""","=""0.00017""","=""365.36348""","=""0.00003""","=""120""","=""""",,"=""9.8300771""","=""13.2235251""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""5/2""","=""3d5.4s.(7S).4d""","=""6D""","=""5/2""",6,6,,"=""""","=""L18349c139""",
"=""365.62794""","=""0.00011""","=""365.628106""","=""0.000021""","=""250""","=""6.e+06""",E,"=""9.8249371""","=""13.2159291""","=""3d6.(1D2).4p""","=""w 2P*""","=""3/2""","=""3d5.4s.(7S).5s""","=""6S""","=""5/2""",4,6,,"=""T6370""","=""L18349c139""",
"=""365.66117""","=""0.00007""","=""365.66105""","=""0.00003""","=""400""","=""1.0e+07""",E,"=""9.8252426""","=""13.2159291""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""3/2""","=""3d5.4s.(7S).5s""","=""6S""","=""5/2""",4,6,,"=""T6370""","=""L18349c139""",
"=""365.98429""","=""0.00011""","=""365.98449""","=""0.00003""","=""220""","=""""",,"=""9.8358352""","=""13.2235251""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""7/2""","=""3d5.4s.(7S).4d""","=""6D""","=""5/2""",8,6,,"=""""","=""L18349c139""",
"=""366.18316""","=""0.00003""","=""366.18316""","=""0.00003""","=""1000""","=""2.3e+07""",E,"=""9.8300771""","=""13.2159291""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""5/2""","=""3d5.4s.(7S).5s""","=""6S""","=""5/2""",6,6,,"=""T6370""","=""L18349c139""",
"=""""","=""""","=""366.57391""","=""0.00003""","=""""","=""1.46e-01""",D+,"=""1.09686139""","=""4.47910423""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(3D).4s""","=""b 2D""","=""3/2""",2,4,M1,"=""T8961""","=""""",
"=""366.62210""","=""0.00018""","=""366.622121""","=""0.000017""","=""50""","=""""",,"=""10.7142644""","=""14.0960624""","=""3d6.(5D).4d""","=""e 4F""","=""7/2""","=""3d6.(5D<2>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L18349c139""",
"=""366.80698""","=""0.00003""","=""366.80696""","=""0.00003""","=""1100""","=""2.9e+07""",E,"=""9.8358352""","=""13.2159291""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""7/2""","=""3d5.4s.(7S).5s""","=""6S""","=""5/2""",8,6,,"=""T6370""","=""L18349c139""",
"=""367.79191""","=""0.00008""","=""367.79240""","=""0.00003""","=""180bl(Fe I)""","=""""",,"=""9.8358352""","=""13.2068727""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""7/2""","=""3d5.4s.(7S).4d""","=""6D""","=""7/2""",8,8,,"=""""","=""L18349c148""",
"=""368.410300""","=""0.000017""","=""368.41070""","=""0.00005""","=""20000bl(Fe I)""","=""""",,"=""9.7311656""","=""13.0965456""","=""3d6.(1D2).4p""","=""w 2D*""","=""3/2""","=""3d6.(5D).5d""","=""4G""","=""5/2""",4,6,,"=""""","=""L18349c148""",
"=""369.36985""","=""0.00007""","=""369.369816""","=""0.000020""","=""110bl(Fe I)""","=""""",,"=""10.8576631""","=""14.2143044""","=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""5/2""","=""3d6.(5D).6d""","=""4G""","=""7/2""",6,8,,"=""""","=""L18349c148""",
"=""371.3030""","=""0.0015""","=""371.30364""","=""0.00004""","=""90""","=""1.5e+05""",E,"=""5.9109129""","=""9.2500722""","=""3d7""","=""d 2D1""","=""3/2""","=""3d6.(3D).4p""","=""x 2D*""","=""5/2""",4,6,,"=""T6892c83""","=""L7357""",
"=""372.16548""","=""0.00016""","=""372.165739""","=""0.000017""","=""50""","=""""",,"=""10.6780583""","=""14.0094825""","=""3d6.(5D).4d""","=""e 4F""","=""9/2""","=""3d6.(5D<4>).5f""","=""2[6]*""","=""11/2""",10,12,,"=""""","=""L18349c139""",
"=""374.9554""","=""0.0015""","=""374.95525""","=""0.00004""","=""1800""","=""3.4e+06""",D+,"=""4.7317602""","=""8.0384001""","=""3d6.(1D2).4s""","=""c 2D""","=""5/2""","=""3d6.(3P2).4p""","=""z 2P*""","=""3/2""",6,4,,"=""T6892c83""","=""L7357""",
"=""375.002992""","=""0.000017""","=""375.003342""","=""0.000020""","=""1300bl(Fe I)""","=""""",,"=""10.7507828""","=""14.0569986""","=""3d6.(5D).4d""","=""e 4F""","=""3/2""","=""3d6.(5D<3>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L18349c148""",
"=""376.0528""","=""0.0015""","=""376.05308""","=""0.00004""","=""700""","=""3.2e+06""",D+,"=""4.7379945""","=""8.0349812""","=""3d6.(1D2).4s""","=""c 2D""","=""3/2""","=""3d6.(3P2).4p""","=""z 2P*""","=""1/2""",4,2,,"=""T6892c83""","=""L7357""",
"=""376.67697""","=""0.00007""","=""376.67685""","=""0.00004""","=""210bl(Fe I)""","=""""",,"=""9.7564232""","=""13.0479501""","=""3d6.(1D2).4p""","=""w 2D*""","=""5/2""","=""3d6.(3P2).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L18349c148""",
"=""378.9454""","=""0.0002""","=""378.945672""","=""0.000020""","=""30""","=""""",,"=""10.8288892""","=""14.1007091""","=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""11/2""","=""3d6.(5D).6d""","=""6G""","=""13/2""",12,14,,"=""""","=""L18349c139""",
"=""380.5939""","=""0.0002""","=""380.59455""","=""0.00003""","=""80""","=""""",,"=""9.8249371""","=""13.0825823""","=""3d6.(1D2).4p""","=""w 2P*""","=""3/2""","=""3d6.(3F2).4d""","=""4F""","=""3/2""",4,4,,"=""""","=""L18349c148""",
"=""380.98737""","=""0.00007""","=""380.986996""","=""0.000019""","=""120""","=""""",,"=""10.1219773""","=""13.3762669""","=""3d5.4s2""","=""2F2""","=""5/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6D*""","=""7/2""",6,8,,"=""""","=""L18349c145""",
"=""381.47170""","=""0.00003""","=""381.47108""","=""0.00003""","=""500bl(Fe I)""","=""""",,"=""9.8252426""","=""13.0754025""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""3/2""","=""3d6.(3F2).4d""","=""4D""","=""3/2""",4,4,,"=""""","=""L18349c148""",
"=""381.5204""","=""0.0015""","=""381.52064""","=""0.00004""","=""280""","=""5.e+05""",D,"=""4.7379945""","=""7.9877322""","=""3d6.(1D2).4s""","=""c 2D""","=""3/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""5/2""",4,6,,"=""T6892c83""","=""L7357""",
"=""382.5998""","=""0.0015""","=""382.600526""","=""0.000012""","=""150""","=""3.e+03""",E,"=""2.58265947""","=""5.82322475""","=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""3d6.(5D).4p""","=""z 4P*""","=""5/2""",6,6,,"=""T6892c83""","=""L7357""",
"=""382.8165""","=""0.0015""","=""382.81712""","=""0.00004""","=""270""","=""2.5e+05""",D,"=""4.7317602""","=""7.9704921""","=""3d6.(1D2).4s""","=""c 2D""","=""5/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""7/2""",6,8,,"=""T6892c83""","=""L7357""",
"=""""","=""""","=""383.580852""","=""0.000024""","=""""","=""2.6e-03""",E,"=""0.10695023""","=""3.33923354""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(3P2).4s""","=""b 2P""","=""1/2""",4,2,M1,"=""T9588c100""","=""""",
"=""384.40784""","=""0.00011""","=""384.407849""","=""0.000019""","=""340bl(Fe I)""","=""""",,"=""7.4889348""","=""10.7142644""","=""3d6.(3P2).4p""","=""y 4P*""","=""5/2""","=""3d6.(5D).4d""","=""e 4F""","=""7/2""",6,8,,"=""""","=""L18349c148""",
"=""""","=""""","=""384.887099""","=""0.000018""","=""""","=""2.1e-03""",E,"=""0.00000000""","=""3.22131344""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(3G).4s""","=""a 4G""","=""7/2""",10,8,M1,"=""T8961""","=""""",
"=""385.4097""","=""0.0002""","=""385.40915""","=""0.00007""","=""28""","=""""",,"=""10.7779047""","=""13.9948548""","=""3d6.(3P1).4p""","=""v 4D*""","=""7/2""","=""3d6.(5D).7s""","=""4D""","=""7/2""",8,8,,"=""""","=""L18349c139""",
"=""386.24346""","=""0.00003""","=""386.243371""","=""0.000018""","=""250bl(Fe I)""","=""""",,"=""11.0494038""","=""14.2594058""","=""3d6.(5D).5p""","=""6D*""","=""5/2""","=""3d6.(5D).6d""","=""6P""","=""3/2""",6,4,,"=""""","=""L18349c148""",
"=""""","=""""","=""387.516888""","=""0.000018""","=""""","=""1.38e-02""",E,"=""0.00000000""","=""3.19945278""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(3G).4s""","=""a 4G""","=""9/2""",10,10,M1,"=""T9588c100""","=""""",
"=""""","=""""","=""390.672951""","=""0.000019""","=""""","=""9.0e-03""",E,"=""0.04770753""","=""3.22131344""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(3G).4s""","=""a 4G""","=""7/2""",8,8,M1,"=""T9588c100""","=""""",
"=""390.7143""","=""0.0015""","=""390.714101""","=""0.000023""","=""500""","=""1.1e+06""",D+,"=""5.57055201""","=""8.7438237""","=""3d6.(1F).4s""","=""c 2F""","=""5/2""","=""3d6.(3G).4p""","=""x 2G*""","=""7/2""",6,8,,"=""T6892c83""","=""L7357""",
"=""""","=""""","=""391.45107""","=""0.00003""","=""""","=""8.4e-03""",E,"=""0.98633380""","=""4.15363129""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(1G2).4s""","=""c 2G""","=""7/2""",8,8,M1,"=""T8961""","=""""",
"=""391.5589""","=""0.0015""","=""391.561557""","=""0.000012""","=""40""","=""5.e+03""",E,"=""1.67061856""","=""4.83702231""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",6,4,,"=""T6892c83""","=""L7357""",
"=""391.942455""","=""0.000018""","=""391.94177""","=""0.00003""","=""2200bl(Fe I)""","=""""",,"=""9.0576548""","=""12.2209869""","=""3d6.(1G2).4p""","=""x 2F*""","=""5/2""","=""3d6.(3H).5s""","=""e 4H""","=""7/2""",6,8,,"=""""","=""L18349c148""",
"=""""","=""""","=""393.045940""","=""0.000022""","=""""","=""8.2e-03""",D+,"=""0.23217279""","=""3.38661825""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""",10,8,M1+E2,"=""T9588c100""","=""""",
"=""393.3357""","=""0.0002""","=""393.33568""","=""0.00005""","=""90bl(Fe I)""","=""1.4e+06""",D,"=""9.2365863""","=""12.3887082""","=""3d6.(3D).4p""","=""x 2D*""","=""3/2""","=""3d6.(3P2).5s""","=""2P""","=""1/2""",4,2,,"=""T6892c83""","=""L18349c148""",
"=""""","=""""","=""393.382677""","=""0.000019""","=""""","=""2.8e-03""",E,"=""0.04770753""","=""3.19945278""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(3G).4s""","=""a 4G""","=""9/2""",8,10,M1,"=""T9588c100""","=""""",
"=""393.7056""","=""0.0015""","=""393.70750""","=""0.00003""","=""800""","=""8.e+05""",D+,"=""5.56875734""","=""8.7179023""","=""3d6.(1F).4s""","=""c 2F""","=""7/2""","=""3d6.(3G).4p""","=""x 2G*""","=""9/2""",8,10,,"=""T6892c83""","=""L7357""",
"=""""","=""""","=""393.891079""","=""0.000021""","=""""","=""2.7e-03""",E,"=""0.08278213""","=""3.23045937""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(3G).4s""","=""a 4G""","=""5/2""",6,6,M1,"=""T9588c100""","=""""",
"=""393.9404""","=""0.0015""","=""393.940840""","=""0.000012""","=""40""","=""6.e+03""",E,"=""1.67061856""","=""4.81789820""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""5/2""",6,6,,"=""T6892c83""","=""L7357""",
"=""394.0084""","=""0.0015""","=""394.00816""","=""0.00005""","=""350""","=""8.e+05""",D+,"=""5.9109129""","=""9.0576548""","=""3d7""","=""d 2D1""","=""3/2""","=""3d6.(1G2).4p""","=""x 2F*""","=""5/2""",4,6,,"=""T6892c83""","=""L7357""",
"=""394.3382""","=""0.0006""","=""394.338591""","=""0.000020""","=""23bl(Ne)""","=""""",,"=""10.9088324""","=""14.0529375""","=""3d6.(5D).4d""","=""4P""","=""5/2""","=""3d6.(5D<3>).5f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L18349c146""",
"=""""","=""""","=""394.632812""","=""0.000016""","=""""","=""4.e+03""",E,"=""1.69526130""","=""4.83702231""","=""3d7""","=""a 4P""","=""3/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",4,4,,"=""T6892c83""","=""""",
"=""""","=""""","=""395.038909""","=""0.000019""","=""""","=""2.5e-03""",E,"=""0.08278213""","=""3.22131344""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(3G).4s""","=""a 4G""","=""7/2""",6,8,M1,"=""T9588c100""","=""""",
"=""396.5082""","=""0.0003""","=""396.508127""","=""0.000024""","=""22""","=""""",,"=""10.9300968""","=""14.0569986""","=""3d6.(5D).4d""","=""4P""","=""3/2""","=""3d6.(5D<3>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L18349c139""",
"=""""","=""""","=""396.978731""","=""0.000023""","=""""","=""3.9e-03""",E,"=""0.30129858""","=""3.42449356""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4s""","=""a 2F""","=""5/2""",8,6,M1+E2,"=""T9588c100""","=""""",
"=""397.07502""","=""0.00002""","=""397.07508""","=""0.00003""","=""80bl(Fe I)""","=""""",,"=""12.2056752""","=""15.3281124""","=""3d6.(3H).5s""","=""e 4H""","=""9/2""","=""3d6.(3P2<1>).4f""","=""2[4]*""","=""9/2""",10,10,,"=""""","=""L18349c139""",
"=""397.2873""","=""0.0012""","=""397.28712""","=""0.00005""","=""7""","=""""",,"=""11.3033835""","=""14.4241541""","=""3d6.(5D).5p""","=""w 6P*""","=""7/2""","=""3d5.4s.(5S).4d""","=""6D""","=""5/2""",8,6,,"=""""","=""L18349c139""",
"=""397.5284""","=""0.0015""","=""397.528491""","=""0.000013""","=""90""","=""6.e+03""",E,"=""2.70434897""","=""5.82322475""","=""3d6.(3P2).4s""","=""b 4P""","=""3/2""","=""3d6.(5D).4p""","=""z 4P*""","=""5/2""",4,6,,"=""T6892c83""","=""L7357""",
"=""""","=""""","=""398.090777""","=""0.000021""","=""""","=""8.1e-03""",E,"=""0.08278213""","=""3.19725263""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(3P2).4s""","=""b 2P""","=""3/2""",6,4,M1,"=""T9588c100""","=""""",
"=""398.2012""","=""0.0005""","=""398.201118""","=""0.000017""","=""15""","=""""",,"=""10.2725501""","=""13.3861576""","=""3d6.(5D).4d""","=""e 6F""","=""11/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6D*""","=""9/2""",12,10,,"=""""","=""L18349c139""",
"=""""","=""""","=""398.25817""","=""0.00003""","=""""","=""2.0e-03""",E,"=""1.04046986""","=""4.15363129""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(1G2).4s""","=""c 2G""","=""7/2""",6,8,M1,"=""T8961""","=""""",
"=""398.7194""","=""0.0006""","=""398.71915""","=""0.00003""","=""22""","=""2.0e+06""",D+,"=""9.8358352""","=""12.9453973""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""7/2""","=""3d6.(5D).5d""","=""6D""","=""9/2""",8,10,,"=""T6892c83""","=""L18349c139""",
"=""399.6741""","=""0.0004""","=""399.673595""","=""0.000019""","=""16""","=""""",,"=""11.0896991""","=""14.1918354""","=""3d5.(4P).4s.4p.(3P*)""","=""6P*""","=""5/2""","=""3d6.(5D).6d""","=""114464""","=""3/2""",6,4,,"=""""","=""L18349c139""",
"=""399.7961""","=""0.0013""","=""399.79572""","=""0.00003""","=""40""","=""2.1e+05""",D,"=""9.1118775""","=""12.2130662""","=""3d5.4s2""","=""4F""","=""7/2""","=""3d5.(4D).4s.4p.(3P*)""","=""4D*""","=""5/2""",8,6,,"=""T6892c83""","=""L18349c139""",
"=""400.1932""","=""0.0004""","=""400.193293""","=""0.000018""","=""23""","=""""",,"=""10.2880497""","=""13.3861576""","=""3d6.(5D).4d""","=""e 6F""","=""9/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6D*""","=""9/2""",10,10,,"=""""","=""L18349c139""",
"=""400.4038""","=""0.0003""","=""400.403735""","=""0.000019""","=""20""","=""""",,"=""11.0494038""","=""14.1458834""","=""3d6.(5D).5p""","=""6D*""","=""5/2""","=""3d6.(5D).6d""","=""114094""","=""5/2""",6,6,,"=""""","=""L18349c139""",
"=""400.7525""","=""0.0003""","=""400.752758""","=""0.000021""","=""35""","=""""",,"=""10.1219773""","=""13.2157601""","=""3d5.4s2""","=""2F2""","=""5/2""","=""3d5.(2D3).4s.4p.(3P*)""","=""4P*""","=""5/2""",6,6,,"=""""","=""L18349c139""",
"=""400.9223""","=""0.0006""","=""400.921719""","=""0.000018""","=""9""","=""""",,"=""10.9868006""","=""14.0792796""","=""3d5.(4P).4s.4p.(3P*)""","=""6D*""","=""9/2""","=""3d6.(5D).6d""","=""6F""","=""9/2""",10,10,,"=""""","=""L18349c139""",
"=""401.1969""","=""0.0003""","=""401.19722""","=""0.00004""","=""14""","=""""",,"=""10.8451196""","=""13.9354750""","=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""9/2""","=""3d6.(5D).7s""","=""6D""","=""9/2""",10,10,,"=""""","=""L18349c139""",
"=""401.2442""","=""0.0003""","=""401.244291""","=""0.000019""","=""16""","=""""",,"=""11.0930363""","=""14.1830292""","=""3d6.(5D).5p""","=""6D*""","=""1/2""","=""3d6.(5D).6d""","=""114393""","=""3/2""",2,4,,"=""""","=""L18349c139""",
"=""401.3876""","=""0.0003""","=""401.387710""","=""0.000019""","=""22""","=""""",,"=""10.9868006""","=""14.0756894""","=""3d5.(4P).4s.4p.(3P*)""","=""6D*""","=""9/2""","=""3d6.(5D).6d""","=""6F""","=""11/2""",10,12,,"=""""","=""L18349c139""",
"=""401.5340""","=""0.0003""","=""401.53446""","=""0.00003""","=""33""","=""""",,"=""9.8300771""","=""12.9178370""","=""3d5.(6S).4s.4p.(1P*)""","=""x 6P*""","=""5/2""","=""3d6.(3H).4d""","=""4F""","=""3/2""",6,4,,"=""""","=""L18349c139""",
"=""""","=""""","=""401.852033""","=""0.000023""","=""""","=""9.9e-03""",D+,"=""0.30129858""","=""3.38661825""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""",8,8,M1+E2,"=""T8961""","=""""",
"=""402.20238""","=""0.00014""","=""402.202444""","=""0.000019""","=""30""","=""""",,"=""11.0164343""","=""14.0990660""","=""3d6.(5D).5p""","=""6D*""","=""7/2""","=""3d6.(5D).6d""","=""113716""","=""7/2""",8,8,,"=""""","=""L18349c139""",
"=""402.5689""","=""0.0015""","=""402.56879""","=""0.00003""","=""350""","=""2.5e+05""",D,"=""4.49479059""","=""7.5746170""","=""3d6.(3D).4s""","=""b 2D""","=""5/2""","=""3d6.(3P2).4p""","=""z 2D*""","=""5/2""",6,6,,"=""T6892c83""","=""L7357""",
"=""402.67931""","=""0.00011""","=""402.679429""","=""0.000019""","=""50""","=""""",,"=""11.0002994""","=""14.0792796""","=""3d6.(5D).5p""","=""6D*""","=""9/2""","=""3d6.(5D).6d""","=""6F""","=""9/2""",10,10,,"=""""","=""L18349c139""",
"=""402.7718""","=""0.0005""","=""402.771665""","=""0.000018""","=""21""","=""""",,"=""11.0505342""","=""14.1288093""","=""3d5.(4P).4s.4p.(3P*)""","=""6P*""","=""7/2""","=""3d6.(5D).6d""","=""6D""","=""9/2""",8,10,,"=""""","=""L18349c139""",
"=""402.9808""","=""0.0003""","=""402.981093""","=""0.000018""","=""17""","=""""",,"=""11.0494038""","=""14.1260791""","=""3d6.(5D).5p""","=""6D*""","=""5/2""","=""3d6.(5D).6d""","=""6D""","=""5/2""",6,6,,"=""""","=""L18349c139""",
"=""""","=""""","=""403.054641""","=""0.000022""","=""""","=""7.1e-04""",E,"=""0.12113874""","=""3.19725263""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(3P2).4s""","=""b 2P""","=""3/2""",2,4,M1,"=""T8961""","=""""",
"=""403.14948""","=""0.00007""","=""403.149517""","=""0.000023""","=""60""","=""""",,"=""11.0002994""","=""14.0756894""","=""3d6.(5D).5p""","=""6D*""","=""9/2""","=""3d6.(5D).6d""","=""6F""","=""11/2""",10,12,,"=""""","=""L18349c139""",
"=""403.23790""","=""0.00015""","=""403.23833""","=""0.00003""","=""80bl(Fe I)""","=""""",,"=""9.8249371""","=""12.8996498""","=""3d6.(1D2).4p""","=""w 2P*""","=""3/2""","=""3d6.(3H).4d""","=""4G""","=""5/2""",4,6,,"=""""","=""L18349c148""",
"=""403.25709""","=""0.00019""","=""403.257384""","=""0.000020""","=""20""","=""""",,"=""11.0896991""","=""14.1642664""","=""3d5.(4P).4s.4p.(3P*)""","=""6P*""","=""5/2""","=""3d6.(5D).6d""","=""114242""","=""5/2""",6,6,,"=""""","=""L18349c139""",
"=""""","=""""","=""403.511802""","=""0.000024""","=""""","=""1.17e-02""",C,"=""0.35186476""","=""3.42449356""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3F2).4s""","=""a 2F""","=""5/2""",6,6,E2,"=""T9907""","=""""",
"=""403.8618""","=""0.0004""","=""403.861204""","=""0.000020""","=""70""","=""""",,"=""7.3973238""","=""10.4672943""","=""3d6.(3P2).4p""","=""z 4S*""","=""3/2""","=""3d6.(5D).4d""","=""6P""","=""3/2""",4,4,,"=""""","=""L18349c139""",
"=""""","=""""","=""404.20281""","=""0.00005""","=""""","=""3.7e-03""",E,"=""1.67061856""","=""4.7379945""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(1D2).4s""","=""c 2D""","=""3/2""",6,4,M1+E2,"=""T8961""","=""""",
"=""404.3875""","=""0.0003""","=""404.387311""","=""0.000020""","=""16""","=""""",,"=""11.0896991""","=""14.1556755""","=""3d5.(4P).4s.4p.(3P*)""","=""6P*""","=""5/2""","=""3d6.(5D).6d""","=""6D""","=""7/2""",6,8,,"=""""","=""L18349c139""",
"=""404.8009""","=""0.0003""","=""404.800726""","=""0.000018""","=""17""","=""""",,"=""11.0164343""","=""14.0792796""","=""3d6.(5D).5p""","=""6D*""","=""7/2""","=""3d6.(5D).6d""","=""6F""","=""9/2""",8,10,,"=""""","=""L18349c139""",
"=""""","=""""","=""405.02601""","=""0.00005""","=""""","=""3.03e-02""",D+,"=""1.67061856""","=""4.7317602""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(1D2).4s""","=""c 2D""","=""5/2""",6,6,M1+E2,"=""T8961""","=""""",
"=""405.36432""","=""0.00012""","=""405.36422""","=""0.00007""","=""60""","=""""",,"=""10.3983625""","=""13.4569502""","=""3d6.(1F).4p""","=""v 2D*""","=""5/2""","=""3d6.(3G).4d""","=""4G""","=""7/2""",6,8,,"=""""","=""L18349c139""",
"=""405.5861""","=""0.0005""","=""405.586253""","=""0.000020""","=""70""","=""""",,"=""7.5391368""","=""10.5960500""","=""3d6.(3H).4p""","=""z 4G*""","=""9/2""","=""3d6.(5D).4d""","=""e 4G""","=""7/2""",10,8,,"=""""","=""L18349c139""",
"=""405.7761""","=""0.0003""","=""405.776126""","=""0.000021""","=""11""","=""""",,"=""11.2065018""","=""14.2619847""","=""3d6.(5D).5p""","=""6F*""","=""9/2""","=""3d6.(3D).4d""","=""4F""","=""9/2""",10,10,,"=""""","=""L18349c139""",
"=""405.96286""","=""0.00011""","=""405.962930""","=""0.000020""","=""33""","=""""",,"=""11.2079078""","=""14.2619847""","=""3d6.(5D).5p""","=""4D*""","=""7/2""","=""3d6.(3D).4d""","=""4F""","=""9/2""",8,10,,"=""""","=""L18349c139""",
