obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""159.032""","=""159.032+""","=""11""","=""""",,"=""22.40230""","=""30.19848""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""159.386""","=""159.385+""","=""8""","=""""",,"=""29.97970""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""159.641""","=""159.641+""","=""15w""","=""""",,"=""23.13119""","=""30.89763""","=""4s2.4p2.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""159.667""","=""159.668+""","=""8w""","=""""",,"=""29.54164""","=""37.30677""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""159.982""","=""159.982+""","=""8""","=""""",,"=""29.43944""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""161.021""","=""161.020+""","=""10w""","=""""",,"=""21.41505""","=""29.11495""","=""4s2.4p2.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""161.255""","=""161.256+""","=""10""","=""""",,"=""22.22148""","=""29.91015""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""161.317""","=""161.317+""","=""8""","=""""",,"=""29.91015""","=""37.59589""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""161.588""","=""161.589+""","=""9""","=""""",,"=""29.11495""","=""36.78776""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""161.786""","=""161.784+""","=""2d""","=""""",,"=""29.43944""","=""37.10299""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""4P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""161.819""","=""161.819+""","=""10""","=""""",,"=""22.64800""","=""30.30991""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""161.878""","=""161.877+""","=""10""","=""""",,"=""22.64800""","=""30.30714""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""162.120""","=""162.120+""","=""9""","=""""",,"=""29.54164""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""162.468""","=""162.468+""","=""9""","=""""",,"=""26.95622""","=""34.58754""","=""4s2.4p2.(1D).4d""","=""2D""","=""5/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""162.790""","=""162.790+""","=""4""","=""""",,"=""29.97970""","=""37.59589""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""162.844""","=""162.843+""","=""3""","=""""",,"=""26.97383""","=""34.58754""","=""4s2.4p2.(1D).4d""","=""2D""","=""3/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""163.318""","=""163.318+""","=""10s""","=""""",,"=""22.64800""","=""30.23960""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""163.624""","=""163.624+""","=""10""","=""""",,"=""22.40230""","=""29.97970""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""163.973""","=""163.971+""","=""7""","=""""",,"=""29.54164""","=""37.10299""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""163.999""","=""163.998+""","=""6""","=""""",,"=""30.19848""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""164.269""","=""164.269+""","=""5""","=""""",,"=""21.56731""","=""29.11495""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""164.468""","=""164.468+""","=""10s""","=""""",,"=""22.44120""","=""29.97970""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""164.894""","=""164.894+""","=""2""","=""""",,"=""30.23960""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""165.140""","=""165.139+""","=""1""","=""""",,"=""29.91015""","=""37.41800""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""165.351""","=""165.352+""","=""10""","=""""",,"=""22.41193""","=""29.91015""","=""4s2.4p2.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""165.453""","=""165.453+""","=""7""","=""""",,"=""29.11495""","=""36.60859""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""166.451""","=""166.451+""","=""10""","=""""",,"=""30.30991""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""166.535""","=""166.534+""","=""10""","=""""",,"=""25.46630""","=""32.91128""","=""4s.4p4""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""167.211""","=""167.212+""","=""10""","=""""",,"=""29.11495""","=""36.52975""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""168.723""","=""168.725+""","=""9""","=""""",,"=""29.43944""","=""36.78776""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""169.107""","=""169.107+""","=""7""","=""""",,"=""22.64800""","=""29.97970""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""169.214""","=""169.214+""","=""1d""","=""""",,"=""29.97970""","=""37.30677""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""169.373""","=""169.374+""","=""10""","=""""",,"=""22.22148""","=""29.54164""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""170.104""","=""170.104+""","=""10""","=""""",,"=""30.30714""","=""37.59589""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""170.168""","=""170.168+""","=""10""","=""""",,"=""30.30991""","=""37.59589""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""170.212""","=""170.212+""","=""10""","=""""",,"=""31.88163""","=""39.16573""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""170.327""","=""170.327+""","=""9""","=""""",,"=""29.91015""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""170.403""","=""170.401+""","=""2""","=""""",,"=""29.54164""","=""36.81765""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""170.472""","=""170.476+""","=""1d""","=""""",,"=""31.88163""","=""39.15447""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""170.727""","=""170.727+""","=""10""","=""""",,"=""22.64800""","=""29.91015""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""171.103""","=""171.104+""","=""5""","=""""",,"=""29.54164""","=""36.78776""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""172.374""","=""172.372+""","=""10s""","=""""",,"=""29.91015""","=""37.10299""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""4P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""172.711""","=""172.711+""","=""6""","=""""",,"=""23.13119""","=""30.30991""","=""4s2.4p2.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""172.778""","=""172.777+""","=""10""","=""""",,"=""23.13119""","=""30.30714""","=""4s2.4p2.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L7257""",
"=""172.855""","=""172.855+""","=""8""","=""""",,"=""25.73855""","=""32.91128""","=""4s2.4p2.(3P).4d""","=""2D""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""172.941""","=""172.941+""","=""10""","=""""",,"=""29.43944""","=""36.60859""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""173.128""","=""173.129+""","=""7""","=""""",,"=""25.46630""","=""32.62769""","=""4s.4p4""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""173.663""","=""173.663+""","=""8""","=""""",,"=""22.40230""","=""29.54164""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""173.800""","=""173.800+""","=""7""","=""""",,"=""32.03199""","=""39.16573""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""174.056""","=""174.055+""","=""7""","=""""",,"=""29.97970""","=""37.10299""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""174.073""","=""174.074+""","=""8""","=""""",,"=""32.03199""","=""39.15447""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""174.358""","=""174.359+""","=""10""","=""""",,"=""30.30714""","=""37.41800""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""7/2""",8,8,,"=""""","=""L7257""",
"=""174.426""","=""174.427+""","=""10""","=""""",,"=""30.30991""","=""37.41800""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""174.540""","=""174.543+""","=""10""","=""""",,"=""32.05111""","=""39.15447""","=""4s2.4p2.(1D).5p""","=""2F*""","=""7/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""174.614""","=""174.615+""","=""9""","=""""",,"=""22.44120""","=""29.54164""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""174.864""","=""174.864+""","=""10""","=""""",,"=""29.43944""","=""36.52975""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""175.040""","=""175.040+""","=""8""","=""""",,"=""32.08255""","=""39.16573""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""175.315""","=""175.319+""","=""9l""","=""""",,"=""32.08255""","=""39.15447""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""175.437""","=""175.437+""","=""9""","=""""",,"=""30.23960""","=""37.30677""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""176.023""","=""176.023+""","=""6""","=""""",,"=""29.91015""","=""36.95379""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""176.185""","=""176.185+""","=""10""","=""""",,"=""22.40230""","=""29.43944""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""177.166""","=""177.165+""","=""8""","=""""",,"=""22.44120""","=""29.43944""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""177.352""","=""177.352+""","=""8""","=""""",,"=""30.19848""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""178.782""","=""178.783+""","=""8""","=""""",,"=""27.65264""","=""34.58754""","=""4s2.4p2.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""179.280""","=""179.281+""","=""10""","=""""",,"=""29.11495""","=""36.03060""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""4F""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""179.492""","=""179.492+""","=""2""","=""""",,"=""29.91015""","=""36.81765""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""179.681""","=""179.681+""","=""10""","=""""",,"=""27.68728""","=""34.58754""","=""4s2.4p2.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""179.851""","=""179.853+""","=""9l""","=""""",,"=""22.64800""","=""29.54164""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""180.224""","=""180.225+""","=""10""","=""""",,"=""30.30991""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""180.647""","=""180.646+""","=""9""","=""""",,"=""30.23960""","=""37.10299""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""180.709""","=""180.709+""","=""10""","=""""",,"=""30.89763""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""181.318""","=""181.318+""","=""10""","=""""",,"=""29.97970""","=""36.81765""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""181.490""","=""181.489+""","=""2d""","=""""",,"=""26.07979""","=""32.91128""","=""4s2.4p2.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""182.112""","=""182.114+""","=""2d""","=""""",,"=""29.97970""","=""36.78776""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""182.894""","=""182.896+""","=""8""","=""""",,"=""23.13119""","=""29.91015""","=""4s2.4p2.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""183.925""","=""183.925+""","=""10""","=""""",,"=""31.01760""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""184.208""","=""184.208+""","=""8""","=""""",,"=""30.57610""","=""37.30677""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""185.099""","=""185.099+""","=""10""","=""""",,"=""30.89763""","=""37.59589""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""185.778""","=""185.779+""","=""11""","=""""",,"=""22.44120""","=""29.11495""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""186.005""","=""186.005+""","=""9""","=""""",,"=""26.24566""","=""32.91128""","=""4s2.4p2.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""186.402""","=""186.404+""","=""7""","=""""",,"=""31.10723""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""2P*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""186.497""","=""186.498+""","=""1d""","=""""",,"=""25.38395""","=""32.03199""","=""4s2.4p2.(3P).4d""","=""4P""","=""1/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""186.536""","=""186.537+""","=""10""","=""""",,"=""30.30714""","=""36.95379""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""7/2""",8,8,,"=""""","=""L7257""",
"=""186.615""","=""186.614+""","=""12""","=""""",,"=""30.30991""","=""36.95379""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""186.746""","=""186.746+""","=""8""","=""""",,"=""25.44336""","=""32.08255""","=""4s2.4p2.(3P).5s""","=""4P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""187.037""","=""187.036+""","=""4""","=""""",,"=""29.97970""","=""36.60859""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""187.300""","=""187.299+""","=""9""","=""""",,"=""29.91015""","=""36.52975""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""2P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""187.393""","=""187.394+""","=""9""","=""""",,"=""25.46630""","=""32.08255""","=""4s.4p4""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""187.478""","=""187.479+""","=""10""","=""""",,"=""30.57610""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""188.107""","=""188.107+""","=""10""","=""""",,"=""29.43944""","=""36.03060""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""4F""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""188.160""","=""188.161+""","=""10""","=""""",,"=""30.19848""","=""36.78776""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""188.233""","=""188.233+""","=""20""","=""""",,"=""29.91015""","=""36.49688""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""4F""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""188.482""","=""188.482+""","=""12""","=""""",,"=""30.23960""","=""36.81765""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""189.288""","=""189.287+""","=""10""","=""""",,"=""29.97970""","=""36.52975""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""189.339""","=""189.342+""","=""10""","=""""",,"=""30.23960""","=""36.78776""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""189.350""","=""189.349+""","=""9""","=""""",,"=""26.07979""","=""32.62769""","=""4s2.4p2.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""189.636""","=""189.635+""","=""8""","=""""",,"=""32.62769""","=""39.16573""","=""4s2.4p2.(1D).5p""","=""2P*""","=""1/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""189.961""","=""189.959+""","=""10""","=""""",,"=""30.57610""","=""37.10299""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""190.150""","=""190.149+""","=""15""","=""""",,"=""30.89763""","=""37.41800""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""190.438""","=""190.437+""","=""1""","=""""",,"=""30.30714""","=""36.81765""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""190.518""","=""190.518+""","=""9""","=""""",,"=""30.30991""","=""36.81765""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""191.070""","=""191.069+""","=""10""","=""""",,"=""29.54164""","=""36.03060""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4F""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""192.573""","=""192.574+""","=""3""","=""""",,"=""25.44336""","=""31.88163""","=""4s2.4p2.(3P).5s""","=""4P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""193.420""","=""193.420+""","=""10""","=""""",,"=""30.19848""","=""36.60859""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""194.270""","=""194.271+""","=""9""","=""""",,"=""26.24566""","=""32.62769""","=""4s2.4p2.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""194.668""","=""194.668+""","=""3""","=""""",,"=""30.23960""","=""36.60859""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4D""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""195.434""","=""195.435+""","=""10""","=""""",,"=""25.73855""","=""32.08255""","=""4s2.4p2.(3P).4d""","=""2D""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""195.829""","=""195.828+""","=""7""","=""""",,"=""30.19848""","=""36.52975""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p2.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""197.060""","=""197.060+""","=""6""","=""""",,"=""30.89763""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""197.108""","=""197.108+""","=""8""","=""""",,"=""30.23960""","=""36.52975""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""197.138""","=""197.139+""","=""8""","=""""",,"=""31.01760""","=""37.30677""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""197.242""","=""197.242+""","=""6""","=""""",,"=""25.79666""","=""32.08255""","=""4s2.4p2.(3P).5s""","=""4P""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L7257""",
