obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""10.796""","=""0.005""","=""10.7961""","=""0.0006""","=""18""","=""""",,"=""0.1375564""","=""114.979""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).4p""","=""3D*""","=""3""",5,7,,"=""""","=""L11744""",
"=""10.889""","=""0.002""","=""10.8890""","=""0.0020""","=""13""","=""""",,"=""10.96014""","=""124.822""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).5d""","=""5P""","=""3""",5,7,,"=""""","=""L11744""",
"=""10.957""","=""0.002""","=""10.9570""","=""0.0020""","=""18""","=""1.73e+10""",C,"=""3.755564""","=""116.911""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.6d""","=""1F*""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""11.036""","=""0.002""","=""11.0361""","=""0.0019""","=""23""","=""""",,"=""0.1375564""","=""112.482""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.5d""","=""3P*""","=""2""",5,5,,"=""""","=""L11744""",
"=""11.0410""","=""0.0010""","=""11.0409""","=""0.0010""","=""23""","=""""",,"=""0.1375564""","=""112.433""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""""","=""L11744""",
"=""11.3870""","=""0.0010""","=""11.3871""","=""0.0010""","=""30""","=""2.93e+10""",B,"=""3.755564""","=""112.637""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""11.723""","=""0.005""","=""11.723""","=""0.005""","=""27""","=""4.65e+10""",B,"=""10.96014""","=""116.72""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).4d""","=""5P""","=""2""",5,5,,"=""T5520c38,LS""","=""L11744""",
"=""11.727""","=""0.005""","=""11.727""","=""0.006""","=""27""","=""4.65e+10""",B,"=""10.96014""","=""116.68""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).4d""","=""5P""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""11.868""","=""0.007""","=""""","=""7.55e+09""",C,"=""0.0000000""","=""104.47""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.4d""","=""3P*""","=""1""",1,3,,"=""T5520c38,LS""","=""""",
"=""11.874""","=""0.005""","=""11.874""","=""0.008""","=""12bl*""","=""2.26e+10""",C,"=""0.0509856""","=""104.47""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""0""",3,1,,"=""T5520c38,LS""","=""L11744""",
"=""11.874""","=""0.005""","=""11.874""","=""0.006""","=""12bl*""","=""5.65e+09""",C,"=""0.0509856""","=""104.47""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""11.879""","=""0.006""","=""""","=""5.65e+09""",C,"=""0.0509856""","=""104.42""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""11.884""","=""0.007""","=""""","=""9.39e+09""",C,"=""0.1375564""","=""104.47""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5520c38,LS""","=""""",
"=""11.889""","=""0.005""","=""11.889""","=""0.006""","=""37""","=""1.69e+10""",C,"=""0.1375564""","=""104.42""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5520c38,LS""","=""L11744""",
"=""11.901""","=""0.005""","=""11.8964""","=""0.0006""","=""66bl*""","=""3.80e+10""",B,"=""0.0509856""","=""104.271""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4d""","=""3D*""","=""2""",3,5,,"=""T5520c38,LS""","=""L11744""",
"=""11.901""","=""0.005""","=""11.9012""","=""0.0006""","=""66bl*""","=""5.05e+10""",B,"=""0.1375564""","=""104.315""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""11.9063""","=""0.0006""","=""""","=""1.26e+10""",C,"=""0.1375564""","=""104.271""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""2""",5,5,,"=""T5520c38,LS""","=""""",
"=""12.2520""","=""0.0020""","=""12.2525""","=""0.0008""","=""400c""","=""4.28e+10""",B,"=""3.755564""","=""104.946""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""12.3712""","=""0.0010""","=""12.3712""","=""0.0011""","=""60""","=""9.50e+09""",C,"=""3.755564""","=""103.976""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5520c38,LS""","=""L11744""",
"=""12.433""","=""0.005""","=""12.433""","=""0.005""","=""23""","=""""",,"=""3.755564""","=""103.48""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p2.(2D).3p""","=""1P*""","=""1""",5,3,,"=""""","=""L11744""",
"=""""","=""""","=""12.4679""","=""0.0005""","=""""","=""1.93e+09""",D,"=""0.0509856""","=""99.493""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""2""",3,5,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""12.4762""","=""0.0005""","=""""","=""2.58e+09""",D,"=""0.0000000""","=""99.377""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.4s""","=""3P*""","=""1""",1,3,,"=""T5520c38,LS""","=""""",
"=""12.477""","=""0.005""","=""12.4788""","=""0.0005""","=""23""","=""5.78e+09""",C,"=""0.1375564""","=""99.493""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4s""","=""3P*""","=""2""",5,5,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""12.4826""","=""0.0005""","=""""","=""1.93e+09""",D,"=""0.0509856""","=""99.377""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""1""",3,3,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""12.4872""","=""0.0006""","=""""","=""7.73e+09""",D,"=""0.0509856""","=""99.340""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""0""",3,1,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""12.4935""","=""0.0005""","=""""","=""3.21e+09""",D,"=""0.1375564""","=""99.377""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4s""","=""3P*""","=""1""",5,3,,"=""T5520c38,LS""","=""""",
"=""12.512""","=""0.005""","=""12.512""","=""0.005""","=""66""","=""4.84e+10""",B,"=""3.755564""","=""102.84""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p2.(2D).3p""","=""1F*""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""12.5830""","=""0.0010""","=""12.5831""","=""0.0010""","=""37""","=""""",,"=""3.755564""","=""102.288""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p2.(2D).3p""","=""1D*""","=""2""",5,5,,"=""""","=""L11744""",
"=""12.784""","=""0.005""","=""12.785""","=""0.005""","=""50""","=""""",,"=""7.92450""","=""104.90?""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""1P*""","=""1""",1,3,,"=""""","=""L11744""",
"=""12.9034""","=""0.0010""","=""12.9038""","=""0.0007""","=""100""","=""1.04e+10""",C,"=""3.755564""","=""99.839""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4s""","=""1P*""","=""1""",5,3,,"=""T5520c38,LS""","=""L11744""",
"=""13.061""","=""0.005""","=""13.060""","=""0.003""","=""18*""","=""6.75e+09""",C,"=""0.0000000""","=""94.936""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p2.(4P).3p""","=""3P*""","=""1""",1,3,,"=""T5520c38,LS""","=""L11744""",
"=""13.061""","=""0.005""","=""13.062""","=""0.003""","=""18*""","=""5.06e+09""",C,"=""0.0509856""","=""94.972?""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3P*""","=""2""",3,5,,"=""T5520c38,LS""","=""L11744""",
"=""13.068""","=""0.005""","=""13.067""","=""0.003""","=""16""","=""5.06e+09""",C,"=""0.0509856""","=""94.936""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3P*""","=""1""",3,3,,"=""T5520c38,LS""","=""L11744""",
"=""13.074""","=""0.005""","=""13.074""","=""0.003""","=""30""","=""1.51e+10""",C,"=""0.1375564""","=""94.972?""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3P*""","=""2""",5,5,,"=""T5520c38,LS""","=""L11744""",
"=""13.077""","=""0.005""","=""13.079""","=""0.003""","=""16""","=""""",,"=""0.1375564""","=""94.936""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3P*""","=""1""",5,3,,"=""""","=""L11744""",
"=""13.199""","=""0.005""","=""13.2010""","=""0.0012""","=""45""","=""""",,"=""0.0509856""","=""93.971""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""",3,5,,"=""""","=""L11744""",
"=""13.204""","=""0.005""","=""13.2051""","=""0.0010""","=""50""","=""""",,"=""0.1375564""","=""94.028""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""",5,7,,"=""""","=""L11744""",
"=""13.211""","=""0.005""","=""13.2132""","=""0.0012""","=""18""","=""""",,"=""0.1375564""","=""93.971""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""",5,5,,"=""""","=""L11744""",
"=""13.484""","=""0.005""","=""13.4891""","=""0.0007""","=""27""","=""3.05e+09""",C,"=""7.92450""","=""99.839""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4s""","=""1P*""","=""1""",1,3,,"=""T5520c38,LS""","=""L11744""",
"=""13.566""","=""0.005""","=""13.5658""","=""0.0017""","=""14""","=""3.24e+09""",C,"=""0.0000000""","=""91.395""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",1,3,,"=""T5520c38,LS""","=""L11744""",
"=""13.573""","=""0.005""","=""13.5733""","=""0.0017""","=""22""","=""9.71e+09""",C,"=""0.0509856""","=""91.395""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",3,3,,"=""T5520c38,LS""","=""L11744""",
"=""13.586""","=""0.005""","=""13.5862""","=""0.0017""","=""24""","=""1.61e+10""",C,"=""0.1375564""","=""91.395""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",5,3,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""14.0631""","=""0.0006""","=""""","=""8.92e+07""",D,"=""0.0000000""","=""88.163""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""c54,T6950""","=""""",
"=""""","=""""","=""14.0713""","=""0.0006""","=""""","=""2.18e+07""",D,"=""0.0509856""","=""88.163""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""1P*""","=""1""",3,3,,"=""c54,T6950""","=""""",
"=""14.0716""","=""0.0010""","=""14.0716""","=""0.0010""","=""100""","=""1.42e+11""",B,"=""10.96014""","=""99.070""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""1""",5,3,,"=""T5520c38,LS""","=""L11744""",
"=""14.0757""","=""0.0010""","=""14.0757""","=""0.0008""","=""300""","=""1.42e+11""",B,"=""10.96014""","=""99.044""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""2""",5,5,,"=""T5520c38,LS""","=""L11744""",
"=""14.0791""","=""0.0010""","=""14.0794""","=""0.0008""","=""300""","=""1.42e+11""",B,"=""10.96014""","=""99.021""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""14.0851""","=""0.0006""","=""""","=""3.55e+06""",E,"=""0.1375564""","=""88.163""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""c54,T6950""","=""""",
"=""""","=""""","=""14.1080""","=""0.0006""","=""""","=""9.52e+06""",E,"=""0.1375564""","=""88.020""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""c54,T6950""","=""""",
"=""14.145""","=""0.005""","=""14.1423""","=""0.0008""","=""27""","=""""",,"=""10.96014""","=""98.629""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5D""","=""3""",5,7,,"=""""","=""L11744""",
"=""14.2441""","=""0.0020""","=""14.2426""","=""0.0006""","=""37bl""","=""1.74e+10""",A,"=""0.0000000""","=""87.051""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""u3,LS""","=""L11744""",
"=""14.248""","=""0.002""","=""14.2473""","=""0.0010""","=""27""","=""7.73e+10""",A,"=""0.0509856""","=""87.074""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""u3,LS""","=""L11744""",
"=""14.251""","=""0.0020""","=""14.2510""","=""0.0006""","=""200bl""","=""2.63e+10""",A,"=""0.0509856""","=""87.051""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""u3,LS""","=""L11744""",
"=""14.258""","=""0.002""","=""14.2582""","=""0.0006""","=""18""","=""8.01e+09""",A,"=""0.0509856""","=""87.007""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""u3,LS""","=""L11744""",
"=""14.2661""","=""0.0010""","=""14.2652""","=""0.0006""","=""80""","=""3.40e+10""",A,"=""0.1375564""","=""87.051""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""u3,LS""","=""L11744""",
"=""14.2724""","=""0.0010""","=""14.2690""","=""0.0010""","=""300bl*""","=""""",,"=""21.80043""","=""108.691?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",7,7,,"=""""","=""L11744""",
"=""14.2724""","=""0.0010""","=""14.2724""","=""0.0006""","=""300bl*""","=""7.00e+10""",A,"=""0.1375564""","=""87.007""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""u3,LS""","=""L11744""",
"=""14.3219""","=""0.0010""","=""14.3220""","=""0.0006""","=""100""","=""8.28e+10""",A,"=""0.0000000""","=""86.569""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""u3,LS""","=""L11744""",
"=""14.3273""","=""0.0010""","=""14.3264""","=""0.0006""","=""200""","=""1.11e+11""",A,"=""0.0509856""","=""86.593""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""u3,LS""","=""L11744""",
"=""""","=""""","=""14.3305""","=""0.0006""","=""""","=""4.91e+10""",A,"=""0.0509856""","=""86.569""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""u3,LS""","=""""",
"=""14.3344""","=""0.0010""","=""14.3346""","=""0.0006""","=""300""","=""1.34e+11""",A,"=""0.1375564""","=""86.631""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""u3,LS""","=""L11744""",
"=""14.341""","=""0.005""","=""14.3408""","=""0.0006""","=""36""","=""2.12e+10""",A,"=""0.1375564""","=""86.593""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""u3,LS""","=""L11744""",
"=""""","=""""","=""14.3448""","=""0.0006""","=""""","=""1.83e+09""",B,"=""0.1375564""","=""86.569""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""u3,LS""","=""""",
"=""14.4019""","=""0.0010""","=""14.4020""","=""0.0010""","=""45""","=""""",,"=""21.80043""","=""107.889""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""4""",7,9,,"=""""","=""L11744""",
"=""""","=""""","=""14.4845""","=""0.0006""","=""""","=""5.81e+07""",E,"=""0.1375564""","=""85.735""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""c54,T6950""","=""""",
"=""""","=""""","=""14.4850""","=""0.0006""","=""""","=""3.36e+08""",C,"=""0.1375564""","=""85.7324""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""c54,T6950""","=""""",
"=""14.686""","=""0.005""","=""14.6888""","=""0.0006""","=""18""","=""4.31e+09""",C,"=""3.755564""","=""88.163""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""u3""","=""L11744""",
"=""14.7132""","=""0.0010""","=""14.7138""","=""0.0006""","=""300""","=""1.49e+11""",B,"=""3.755564""","=""88.020""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""u3""","=""L11744""",
"=""14.815""","=""0.005""","=""14.816""","=""0.004""","=""18*""","=""1.63e+10""",C,"=""25.80772""","=""109.490""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",3,3,,"=""T5520c38,LS""","=""L11744""",
"=""14.815""","=""0.005""","=""14.816""","=""0.004""","=""18*""","=""2.72e+10""",B,"=""25.80747""","=""109.490""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",5,3,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""14.817""","=""0.004""","=""""","=""5.45e+09""",C,"=""25.81165""","=""109.490""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",1,3,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""14.8848""","=""0.0007""","=""""","=""2.43e+06""",D,"=""3.755564""","=""87.051""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""c54,T6950""","=""""",
"=""""","=""""","=""14.8927""","=""0.0007""","=""""","=""1.56e+08""",C,"=""3.755564""","=""87.007""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""c54,T6950""","=""""",
"=""14.9589""","=""0.0010""","=""14.9589""","=""0.0009""","=""18""","=""""",,"=""25.80747""","=""108.691?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",5,7,,"=""""","=""L11744""",
"=""""","=""""","=""14.9604""","=""0.0007""","=""""","=""1.26e+07""",D,"=""3.755564""","=""86.631""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""c54,T6950""","=""""",
"=""""","=""""","=""14.9671""","=""0.0007""","=""""","=""1.62e+07""",D,"=""3.755564""","=""86.593""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""c54,T6950""","=""""",
"=""""","=""""","=""14.9715""","=""0.0007""","=""""","=""1.10e+07""",D,"=""3.755564""","=""86.569""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""c54,T6950""","=""""",
"=""15.123""","=""0.002""","=""15.1237""","=""0.0007""","=""66""","=""3.18e+10""",B,"=""3.755564""","=""85.735""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""u3""","=""L11744""",
"=""""","=""""","=""15.1243""","=""0.0007""","=""""","=""6.99e+07""",C,"=""3.755564""","=""85.7324""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""c54,T6950""","=""""",
"=""15.142""","=""0.002""","=""15.1424""","=""0.0007""","=""66""","=""2.14e+10""",C,"=""3.755564""","=""85.635""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""c54,T6950""","=""L11744""",
"=""15.450""","=""0.002""","=""15.4520""","=""0.0007""","=""45""","=""8.77e+10""",B,"=""7.92450""","=""88.163""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""u3""","=""L11744""",
"=""15.614""","=""0.005""","=""15.6145""","=""0.0012""","=""18""","=""""",,"=""21.80043""","=""101.204""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",7,7,,"=""""","=""L11744""",
"=""15.620""","=""0.005""","=""15.6202""","=""0.0012""","=""18*""","=""""",,"=""21.80916""","=""101.184""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",5,5,,"=""""","=""L11744""",
"=""15.620""","=""0.005""","=""15.6217""","=""0.0012""","=""18*""","=""""",,"=""21.81192""","=""101.179""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",3,3,,"=""""","=""L11744""",
"=""""","=""""","=""15.6690""","=""0.0007""","=""""","=""3.16e+07""",D,"=""7.92450""","=""87.051""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""c54,T6950""","=""""",
"=""15.859""","=""0.005""","=""15.8601""","=""0.0010""","=""30""","=""5.46e+10""",B,"=""21.80043""","=""99.974""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""4""",7,9,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""15.8717""","=""0.0013""","=""""","=""6.08e+09""",C,"=""21.80043""","=""99.917""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",7,7,,"=""T5520c38,LS""","=""""",
"=""15.872""","=""0.005""","=""15.8734""","=""0.0013""","=""25""","=""4.84e+10""",B,"=""21.80916""","=""99.917""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""15.8789""","=""0.0010""","=""""","=""2.39e+08""",D,"=""21.80043""","=""99.882""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",7,5,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""15.8807""","=""0.0010""","=""""","=""8.49e+09""",C,"=""21.80916""","=""99.882""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",5,5,,"=""T5520c38,LS""","=""""",
"=""15.8822""","=""0.0010""","=""15.8812""","=""0.0010""","=""23""","=""4.57e+10""",B,"=""21.81192""","=""99.882""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",3,5,,"=""T5520c38,LS""","=""L11744""",
"=""""","=""""","=""15.9901""","=""0.0015""","=""""","=""5.29e+09""",C,"=""21.80916""","=""99.347""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",5,3,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""15.9907""","=""0.0015""","=""""","=""1.76e+09""",C,"=""21.81192""","=""99.347""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",3,3,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""15.9988""","=""0.0013""","=""""","=""5.91e+09""",C,"=""21.80043""","=""99.296""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",7,5,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""16.0006""","=""0.0013""","=""""","=""1.05e+09""",C,"=""21.80916""","=""99.296""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",5,5,,"=""T5520c38,LS""","=""""",
"=""""","=""""","=""16.0012""","=""0.0013""","=""""","=""7.03e+07""",D,"=""21.81192""","=""99.296""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""T5520c38,LS""","=""""",
"=""16.215""","=""0.005""","=""16.215""","=""0.005""","=""15""","=""""",,"=""33.54428""","=""110.007""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1D""","=""2""",5,5,,"=""""","=""L11744""",
"=""16.4023""","=""0.0010""","=""16.4027""","=""0.0008""","=""200""","=""1.44e+10""",B,"=""10.96014""","=""86.5478""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""3""",5,7,,"=""T5520c38,LS""","=""L11744""",
"=""16.4145""","=""0.0030""","=""16.4180""","=""0.0008""","=""200bl""","=""1.44e+10""",B,"=""10.96014""","=""86.4772""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",5,5,,"=""T5520c38,LS""","=""L11744""",
"=""16.4294""","=""0.0010""","=""16.4296""","=""0.0008""","=""160""","=""1.44e+10""",C,"=""10.96014""","=""86.4243""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""1""",5,3,,"=""T5520c38,LS""","=""L11744""",
"=""16.443""","=""0.005""","=""16.4444""","=""0.0014""","=""18""","=""""",,"=""25.80747""","=""101.204""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",5,7,,"=""""","=""L11744""",
"=""16.448""","=""0.005""","=""16.4488""","=""0.0014""","=""18*""","=""""",,"=""25.80772""","=""101.184""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",3,5,,"=""""","=""L11744""",
"=""16.448""","=""0.005""","=""16.4488""","=""0.0014""","=""18*""","=""""",,"=""25.80747""","=""101.184""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",5,5,,"=""""","=""L11744""",
"=""16.448""","=""0.005""","=""16.4499""","=""0.0014""","=""18*""","=""""",,"=""25.80772""","=""101.179""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",3,3,,"=""""","=""L11744""",
"=""16.448""","=""0.005""","=""16.4508""","=""0.0014""","=""18*""","=""""",,"=""25.81165""","=""101.179""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",1,3,,"=""""","=""L11744""",
