conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p2,1D,2.0,5.0,3.755564,2s.2p3,1D*,2.0,5.0,33.54428,29.788716,41.6212,11000000000.0,0.28568,1.4284,0.007582
2s2.2p2,1D,2.0,5.0,3.755564,2s.2p3,1P*,1.0,3.0,37.66878,33.913216,36.55926,13500000000.0,0.16231,0.81154,0.0043076
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3s,1P*,1.0,3.0,75.04,71.284436,17.39288,23000000000.0,0.062587,0.31293,0.0016611
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,3F*,2.0,5.0,85.635,81.879436,15.14229,21400000000.0,0.073562,0.36781,0.0019523
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,3F*,3.0,7.0,85.7324,81.976836,15.1243,69900000.0,0.00033559,0.001678,8.9067e-06
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,1D*,2.0,5.0,85.735,81.979436,15.12382,31800000000.0,0.10905,0.54523,0.0028941
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,3D*,1.0,3.0,86.569,82.813436,14.97151,11000000.0,2.2179e-05,0.00011089,5.8862e-07
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,3D*,2.0,5.0,86.593,82.837436,14.96717,16200000.0,5.4407e-05,0.00027203,1.444e-06
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,3D*,3.0,7.0,86.631,82.875436,14.96031,12600000.0,5.9189e-05,0.00029594,1.5709e-06
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,3P*,2.0,5.0,87.007,83.251436,14.89274,156000000.0,0.00051872,0.0025936,1.3767e-05
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,3P*,1.0,3.0,87.051,83.295436,14.88487,2430000.0,4.8429e-06,2.4215e-05,1.2853e-07
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,1F*,3.0,7.0,88.02,84.264436,14.7137,149000000000.0,0.67705,3.3852,0.017969
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.3d,1P*,1.0,3.0,88.163,84.407436,14.68878,4310000000.0,0.0083649,0.041824,0.000222
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.4s,1P*,1.0,3.0,99.839,96.083436,12.90381,10400000000.0,0.015577,0.077884,0.00041341
2s2.2p2,1D,2.0,5.0,3.755564,2s.2p2.(2D).3p,1F*,3.0,7.0,102.84,99.084436,12.51298,48400000000.0,0.15906,0.79529,0.0042214
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.4d,1D*,2.0,5.0,103.976,100.220436,12.37115,9500000000.0,0.021797,0.10899,0.0005785
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.4d,1F*,3.0,7.0,104.946,101.190436,12.25256,42800000000.0,0.13486,0.6743,0.0035792
