obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""1361.17""","=""0.03""","=""1361.1991""","=""0.0007""","=""160""","=""""",,"=""4.86725425""","=""5.7780997""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.6p""","=""1P""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1466.33""","=""0.03""","=""1466.3243""","=""0.0015""","=""28""","=""""",,"=""5.8281041""","=""6.6736484""","=""5s2.5p.6p""","=""3D""","=""3""","=""5s.5p3""","=""3D*""","=""3""",7,7,,"=""""","=""L3149""",
"=""1479.88""","=""0.03""","=""1479.8729""","=""0.0012""","=""32*""","=""""",,"=""5.37702532""","=""6.2148283""","=""5s2.5p.6p""","=""3P""","=""1""","=""5s2.5p.5d""","=""1P*""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1479.88""","=""0.03""","=""1480.0""","=""0.5""","=""32*""","=""""",,"=""6.8179445""","=""7.6557""","=""5s2.5p.7p""","=""1P""","=""1""","=""5s2.5p.10d""","=""1P*""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1502.43""","=""0.03""","=""1502.4436""","=""0.0021""","=""63""","=""""",,"=""6.1860457""","=""7.0112627""","=""5s2.5p.5d""","=""1F*""","=""3""","=""5s2.5p.4f""","=""3G""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""1506.08""","=""0.03""","=""1506.0881""","=""0.0014""","=""25""","=""""",,"=""5.24976571""","=""6.0729858""","=""5s2.5p.6p""","=""3D""","=""1""","=""5s2.5p.5d""","=""3P*""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1517.12""","=""0.03""","=""1517.1323""","=""0.0013""","=""27""","=""""",,"=""5.8564210""","=""6.6736484""","=""5s2.5p.6p""","=""3P""","=""2""","=""5s.5p3""","=""3D*""","=""3""",5,7,,"=""""","=""L3149""",
"=""1536.82""","=""0.03""","=""1536.8476""","=""0.0015""","=""28""","=""""",,"=""6.2148283""","=""7.0215719""","=""5s2.5p.5d""","=""1P*""","=""1""","=""5s2.5p.4f""","=""3D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""1547.10""","=""0.03""","=""1547.0204""","=""0.0012""","=""90*""","=""""",,"=""5.9747726""","=""6.7762113""","=""5s2.5p.6p""","=""1D""","=""2""","=""5s2.5p.7d""","=""3F*""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1547.10""","=""0.03""","=""1547.1044""","=""0.0022""","=""90*""","=""""",,"=""5.38465048""","=""6.1860457""","=""5s2.5p.6p""","=""3D""","=""2""","=""5s2.5p.5d""","=""1F*""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1575.71""","=""0.07""","=""1575.590""","=""0.010""","=""75""","=""""",,"=""6.3443946""","=""7.131301""","=""5s2.5p.7p""","=""3D""","=""2""","=""5s2.5p.10d""","=""a 3F*""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1638.45""","=""0.07""","=""1638.4539""","=""0.0018""","=""34""","=""""",,"=""5.7780997""","=""6.5348143""","=""5s2.5p.6p""","=""1P""","=""1""","=""5s2.5p.7s""","=""1P*""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1700.70""","=""0.07""","=""1700.6968""","=""0.0016""","=""22""","=""""",,"=""5.24976571""","=""5.9787857""","=""5s2.5p.6p""","=""3D""","=""1""","=""5s2.5p.7s""","=""3P*""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1774.05""","=""0.07""","=""1774.0521""","=""0.0018""","=""23""","=""""",,"=""5.9747726""","=""6.6736484""","=""5s2.5p.6p""","=""1D""","=""2""","=""5s.5p3""","=""3D*""","=""3""",5,7,,"=""""","=""L3149""",
"=""1774.95""","=""0.16""","=""1774.969""","=""0.003""","=""19""","=""""",,"=""6.2929683""","=""6.9914830""","=""5s2.5p.7p""","=""3D""","=""1""","=""5s2.5p.10s""","=""3P*""","=""1""",3,3,,"=""""","=""L7378""",
"=""1781.47""","=""0.07""","=""1781.4833""","=""0.0020""","=""9""","=""""",,"=""5.37702532""","=""6.0729858""","=""5s2.5p.6p""","=""3P""","=""1""","=""5s2.5p.5d""","=""3P*""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1848.72""","=""0.07""","=""1848.755""","=""0.004""","=""33""","=""""",,"=""5.8281041""","=""6.4987405""","=""5s2.5p.6p""","=""3D""","=""3""","=""5s2.5p.7s""","=""3P*""","=""2""",7,5,,"=""""","=""L3149""",
"=""1886.59""","=""0.07""","=""1886.517""","=""0.003""","=""10""","=""""",,"=""5.37702532""","=""6.0342377""","=""5s2.5p.6p""","=""3P""","=""1""","=""5s2.5p.5d""","=""3P*""","=""2""",3,5,,"=""""","=""L3149""",
"=""1930.40""","=""0.07""","=""1930.257""","=""0.004""","=""17""","=""""",,"=""5.8564210""","=""6.4987405""","=""5s2.5p.6p""","=""3P""","=""2""","=""5s2.5p.7s""","=""3P*""","=""2""",5,5,,"=""""","=""L3149""",
"=""2062.83""","=""0.07""","=""2062.825""","=""0.006""","=""17""","=""""",,"=""5.37702532""","=""5.9780663""","=""5s2.5p.6p""","=""3P""","=""1""","=""5s2.5p.7s""","=""3P*""","=""0""",3,1,,"=""""","=""L3149,L7378""",
"=""2085.46""","=""0.07""","=""2085.516""","=""0.003""","=""13""","=""""",,"=""6.4167614""","=""7.0112627""","=""5s2.5p.6d""","=""3F*""","=""3""","=""5s2.5p.4f""","=""3G""","=""4""",7,9,,"=""""","=""L3149""",
"=""2086.79""","=""0.07""","=""2086.8009""","=""0.0023""","=""37""","=""""",,"=""5.38465048""","=""5.9787857""","=""5s2.5p.6p""","=""3D""","=""2""","=""5s2.5p.7s""","=""3P*""","=""1""",5,3,,"=""""","=""L3149,L7378""",
"=""2169.18""","=""0.07""","=""2169.180""","=""0.005""","=""18""","=""""",,"=""5.9271688""","=""6.4987405""","=""5s2.5p.6p""","=""3S""","=""1""","=""5s2.5p.7s""","=""3P*""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""2213.77""","=""0.07""","=""2213.839""","=""0.003""","=""14""","=""""",,"=""5.9747726""","=""6.5348143""","=""5s2.5p.6p""","=""1D""","=""2""","=""5s2.5p.7s""","=""1P*""","=""1""",5,3,,"=""""","=""L3149,L7378""",
