conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3d,2D,1.5,4.0,48.371512,4p,2P*,0.5,2.0,51.016661,2.645149,468.72293,5568000.0,0.0091698,0.036679,0.00024337
3d,2D,1.5,4.0,48.371512,4p,2P*,1.5,4.0,51.016752,2.64524,468.70685,556460.0,0.0018327,0.0073309,4.864e-05
3d,2D,1.5,4.0,48.371512,4f,2F*,2.5,6.0,51.016782,2.64527,468.70153,206050000.0,1.0179,4.0717,0.027016
3d,2D,1.5,4.0,48.371512,5p,2P*,0.5,2.0,52.241074,3.869562,320.40888,2395800.0,0.0018437,0.0073748,4.8932e-05
3d,2D,1.5,4.0,48.371512,5p,2P*,1.5,4.0,52.241121,3.869608,320.40503,239440.0,0.00036851,0.0014741,9.7804e-06
3d,2D,1.5,4.0,48.371512,5f,2F*,2.5,6.0,52.241136,3.869624,320.40376,67879000.0,0.1567,0.62682,0.0041589
3d,2D,1.5,4.0,48.371512,6p,2P*,0.5,2.0,52.906182,4.53467,273.41395,1253500.0,0.00070242,0.0028097,1.8642e-05
3d,2D,1.5,4.0,48.371512,6p,2P*,1.5,4.0,52.906209,4.534697,273.41233,125270.0,0.00014039,0.00056157,3.726e-06
3d,2D,1.5,4.0,48.371512,6f,2F*,2.5,6.0,52.906218,4.534706,273.41179,32071000.0,0.053914,0.21565,0.0014309
3p,2P*,1.5,4.0,48.371513,4s,2S,0.5,2.0,51.016669,2.645156,468.7217,19602000.0,0.032282,0.12913,0.00085676
3p,2P*,1.5,4.0,48.371513,4d,2D,1.5,4.0,51.016752,2.645239,468.70694,18780000.0,0.061853,0.24741,0.0016416
3p,2P*,1.5,4.0,48.371513,4d,2D,2.5,6.0,51.016782,2.645269,468.70158,112680000.0,0.55666,2.2266,0.014774
3p,2P*,1.5,4.0,48.371513,5s,2S,0.5,2.0,52.241078,3.869565,320.4086,9661200.0,0.0074348,0.029739,0.00019732
3p,2P*,1.5,4.0,48.371513,5d,2D,1.5,4.0,52.241121,3.869608,320.40507,9050200.0,0.013929,0.055716,0.00036967
3p,2P*,1.5,4.0,48.371513,5d,2D,2.5,6.0,52.241136,3.869623,320.40378,54301000.0,0.12536,0.50143,0.003327
3p,2P*,1.5,4.0,48.371513,6s,2S,0.5,2.0,52.906184,4.534672,273.41384,5416000.0,0.0030349,0.01214,8.0547e-05
3p,2P*,1.5,4.0,48.371513,6d,2D,1.5,4.0,52.906209,4.534696,273.41235,5010900.0,0.0056158,0.022463,0.00014904
3p,2P*,1.5,4.0,48.371513,6d,2D,2.5,6.0,52.906218,4.534705,273.41181,30065000.0,0.050541,0.20217,0.0013414
3d,2D,2.5,6.0,48.371584,4p,2P*,1.5,4.0,51.016752,2.645168,468.71956,5009100.0,0.010999,0.065994,0.00029191
3d,2D,2.5,6.0,48.371584,4f,2F*,2.5,6.0,51.016782,2.645198,468.71423,14717000.0,0.048472,0.29083,0.0012865
3d,2D,2.5,6.0,48.371584,4f,2F*,3.5,8.0,51.016797,2.645213,468.71155,220760000.0,0.96946,5.8168,0.025729
3d,2D,2.5,6.0,48.371584,5p,2P*,1.5,4.0,52.241121,3.869537,320.41097,2155300.0,0.0022115,0.013269,5.8694e-05
3d,2D,2.5,6.0,48.371584,5f,2F*,2.5,6.0,52.241136,3.869552,320.4097,4848100.0,0.0074618,0.044771,0.00019804
3d,2D,2.5,6.0,48.371584,5f,2F*,3.5,8.0,52.241144,3.86956,320.40905,72724000.0,0.14924,0.89544,0.0039608
3d,2D,2.5,6.0,48.371584,6p,2P*,1.5,4.0,52.906209,4.534625,273.41665,1127700.0,0.00084258,0.0050555,2.2362e-05
3d,2D,2.5,6.0,48.371584,6f,2F*,2.5,6.0,52.906218,4.534634,273.41612,2290500.0,0.0025671,0.015402,6.813e-05
3d,2D,2.5,6.0,48.371584,6f,2F*,3.5,8.0,52.906222,4.534638,273.41585,34360000.0,0.051345,0.30807,0.0013627
4p,2P*,0.5,2.0,51.016661,5s,2S,0.5,2.0,52.241078,1.224417,1012.5981,3443100.0,0.052928,0.10586,0.0014047
4p,2P*,0.5,2.0,51.016661,5d,2D,1.5,4.0,52.241121,1.224459,1012.56283,19822000.0,0.60937,1.2187,0.016173
4p,2P*,0.5,2.0,51.016661,6s,2S,0.5,2.0,52.906184,1.889523,656.16665,1912100.0,0.012342,0.024685,0.00032757
4p,2P*,0.5,2.0,51.016661,6d,2D,1.5,4.0,52.906209,1.889548,656.15808,11504000.0,0.14851,0.29702,0.0039415
4s,2S,0.5,2.0,51.016669,5p,2P*,0.5,2.0,52.241074,1.224406,1012.60725,11804000.0,0.18146,0.36291,0.0048158
4s,2S,0.5,2.0,51.016669,5p,2P*,1.5,4.0,52.241121,1.224452,1012.56881,11801000.0,0.36279,0.72558,0.0096285
4s,2S,0.5,2.0,51.016669,6p,2P*,0.5,2.0,52.906182,1.889514,656.16994,7135400.0,0.046059,0.092117,0.0012224
4s,2S,0.5,2.0,51.016669,6p,2P*,1.5,4.0,52.906209,1.88954,656.1606,7134100.0,0.092098,0.1842,0.0024443
4d,2D,1.5,4.0,51.016752,5p,2P*,0.5,2.0,52.241074,1.224322,1012.67615,3019100.0,0.023209,0.092834,0.00061596
4p,2P*,1.5,4.0,51.016752,5s,2S,0.5,2.0,52.241078,1.224326,1012.67317,6888700.0,0.052955,0.21182,0.0014054
4d,2D,1.5,4.0,51.016752,5p,2P*,1.5,4.0,52.241121,1.224369,1012.63771,301750.0,0.0046389,0.018556,0.00012312
4p,2P*,1.5,4.0,51.016752,5d,2D,1.5,4.0,52.241121,1.224369,1012.6379,3964900.0,0.060954,0.24381,0.0016177
4d,2D,1.5,4.0,51.016752,5f,2F*,2.5,6.0,52.241136,1.224384,1012.62498,38621000.0,0.89058,3.5623,0.023636
4p,2P*,1.5,4.0,51.016752,5d,2D,2.5,6.0,52.241136,1.224384,1012.62509,23789000.0,0.54856,2.1942,0.014559
4d,2D,1.5,4.0,51.016752,6p,2P*,0.5,2.0,52.906182,1.88943,656.19887,1508500.0,0.0048691,0.019476,0.00012923
4p,2P*,1.5,4.0,51.016752,6s,2S,0.5,2.0,52.906184,1.889432,656.19817,3825500.0,0.012348,0.049391,0.00032771
4d,2D,1.5,4.0,51.016752,6p,2P*,1.5,4.0,52.906209,1.889457,656.18953,150780.0,0.00097333,0.0038933,2.5832e-05
4p,2P*,1.5,4.0,51.016752,6d,2D,1.5,4.0,52.906209,1.889457,656.1896,2300800.0,0.014852,0.05941,0.00039418
4d,2D,1.5,4.0,51.016752,6f,2F*,2.5,6.0,52.906218,1.889466,656.18644,19232000.0,0.18622,0.74489,0.0049423
4p,2P*,1.5,4.0,51.016752,6d,2D,2.5,6.0,52.906218,1.889466,656.18649,13805000.0,0.13367,0.53469,0.0035477
4f,2F*,2.5,6.0,51.016782,5d,2D,1.5,4.0,52.241121,1.224338,1012.66275,808370.0,0.0082853,0.049712,0.00021989
