spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
He II,He,1,9s,2S,0.5,2,53.74595760501,7e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9d,2D,1.5,4,53.7459649166,1.2e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9d,2D,2.5,6,53.74596757272,1.2e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9f,2F*,2.5,6,53.74596756788,1.2e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9f,2F*,3.5,8,53.745968896,1.2e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9g,2G,3.5,8,53.74596889342,6e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9g,2G,4.5,10,53.74596969026,6e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9h,2H*,4.5,10,53.745969688679,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9h,2H*,5.5,12,53.745970219902,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9i,2I,5.5,12,53.745970218837,1.2e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9i,2I,6.5,14,53.745970598266,1.2e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9k,2K*,6.5,14,53.745970597496,5e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9k,2K*,7.5,16,53.745970882075,5e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9l,2L,7.5,16,53.7459708814858,1.2e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9l,2L,8.5,18,53.7459711028249,1.2e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10p,2P*,0.5,2,53.87360167321,1.1e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10p,2P*,1.5,4,53.87360748265,1.1e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10s,2S,0.5,2,53.87360214259,5e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10d,2D,1.5,4,53.87360747265,1.2e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10d,2D,2.5,6,53.87360940904,1.2e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10f,2F*,2.5,6,53.87360940544,1.1e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10f,2F*,3.5,8,53.8736103736,1.1e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10g,2G,3.5,8,53.87361037174,5e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10g,2G,4.5,10,53.87361095263,5e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10h,2H*,4.5,10,53.873610951484,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10h,2H*,5.5,12,53.873611338748,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10i,2I,5.5,12,53.873611337966,1.1e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10i,2I,6.5,14,53.873611614579,1.1e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10k,2K*,6.5,14,53.873611614012,6e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10k,2K*,7.5,16,53.87361182147,6e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10l,2L,7.5,16,53.8736118210391,2.5e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10l,2L,8.5,18,53.8736119823959,2.5e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10m,2M*,8.5,18,53.8736119820577,9e-13,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,10m,2M*,9.5,20,53.8736121111427,9e-13,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11p,2P*,0.5,2,53.96804408024,1e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
