obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""2716.3339""","=""0.0015""","=""2716.334""","=""0.022""","=""65""","=""""",,"=""3.197739""","=""3.654178835""","=""5p6.8p""","=""2P*""","=""3/2""","=""5p6.10d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""2931.805""","=""0.003""","=""2931.805""","=""0.022""","=""6800""","=""""",,"=""2.2981127""","=""2.721006""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.7p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""2984.3278""","=""0.0012""","=""2984.3310""","=""0.0018""","=""21""","=""""",,"=""3.03414695""","=""3.44959750""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.8d""","=""2D""","=""5/2""",8,6,,"=""""","=""L5791""",
"=""2994.8965""","=""0.0013""","=""2994.8969""","=""0.0018""","=""14""","=""""",,"=""3.03416944""","=""3.44815430""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.8d""","=""2D""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""3011.148""","=""0.003""","=""3011.1515""","=""0.0009""","=""28000""","=""9.84e+05""",A+,"=""1.385928617528""","=""1.79767873""","=""5p6.6p""","=""2P*""","=""1/2""","=""5p6.5d""","=""2D""","=""3/2""",2,4,,"=""T7723n,T6899""","=""L5791""",
"=""3096.150""","=""0.003""","=""3096.148""","=""0.019""","=""8100""","=""""",,"=""2.2981127""","=""2.6985592""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.7p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""3122.3752""","=""0.0013""","=""3122.38""","=""0.03""","=""47""","=""""",,"=""2.80065687""","=""3.197739""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.8p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""3164.7326""","=""0.0011""","=""3164.74""","=""0.03""","=""390""","=""""",,"=""2.80597149""","=""3.197739""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.8p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""3205.1125""","=""0.0013""","=""3205.1133""","=""0.0010""","=""280""","=""""",,"=""2.80065687""","=""3.187489360""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.8p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""3205.2872""","=""0.0018""","=""3205.2859""","=""0.0005""","=""15""","=""""",,"=""3.187489360""","=""3.57430103""","=""5p6.8p""","=""2P*""","=""1/2""","=""5p6.9d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""3284.8441""","=""0.0018""","=""3284.84""","=""0.03""","=""22""","=""""",,"=""3.197739""","=""3.575182547""","=""5p6.8p""","=""2P*""","=""3/2""","=""5p6.9d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""3292.5387""","=""0.0025""","=""3292.53""","=""0.03""","=""2""","=""""",,"=""3.197739""","=""3.57430103""","=""5p6.8p""","=""2P*""","=""3/2""","=""5p6.9d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""3490.965""","=""0.003""","=""3490.96773""","=""0.00024""","=""11000""","=""7.81e+05""",AA,"=""1.454620692074""","=""1.809777795""","=""5p6.6p""","=""2P*""","=""3/2""","=""5p6.5d""","=""2D""","=""5/2""",4,6,,"=""T6899""","=""L5791""",
"=""3614.0854""","=""0.0024""","=""3614.0881""","=""0.0013""","=""1900""","=""1.157e+05""",A+,"=""1.454620692074""","=""1.79767873""","=""5p6.6p""","=""2P*""","=""3/2""","=""5p6.5d""","=""2D""","=""3/2""",4,4,,"=""T7723n,T6899""","=""L5791""",
"=""3918.797""","=""0.003""","=""3918.80""","=""0.03""","=""18""","=""""",,"=""2.6985592""","=""3.01494227654""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.8s""","=""2S""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""3943.2001""","=""0.0016""","=""3943.200""","=""0.004""","=""16*""","=""""",,"=""3.03414695""","=""3.34857229""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.5g""","=""2G""","=""9/2""",8,10,,"=""""","=""L5289""",
"=""3943.2001""","=""0.0016""","=""3943.204""","=""0.004""","=""16*""","=""""",,"=""3.03414695""","=""3.34857194""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.5g""","=""2G""","=""7/2""",8,8,,"=""""","=""L5289""",
"=""3943.4864""","=""0.0016""","=""3943.486""","=""0.004""","=""13""","=""""",,"=""3.03416944""","=""3.34857194""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.5g""","=""2G""","=""7/2""",6,8,,"=""""","=""L5289""",
