obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""74.495""","=""""","=""3.0e+08""",B,"=""88.4387""","=""105.0819""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""2G""","=""7/2""",8,8,,"=""T7192c91,LS""","=""""",
"=""""","=""74.495""","=""""","=""8.5e+09""",B,"=""88.4387""","=""105.0819""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""2G""","=""9/2""",8,10,,"=""T7192c91,LS""","=""""",
"=""""","=""75.4363""","=""""","=""2.69e+08""",A,"=""26.64177""","=""43.07738""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2P*""","=""3/2""",2,4,,"=""T9062""","=""""",
"=""""","=""75.4488""","=""""","=""1.22e+09""",A,"=""26.64177""","=""43.07466""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2P*""","=""1/2""",2,2,,"=""T9062""","=""""",
"=""""","=""75.7034""","=""""","=""1.49e+09""",A,"=""26.69976""","=""43.07738""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2P*""","=""3/2""",4,4,,"=""T9062""","=""""",
"=""75.704""","=""""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2986""",
"=""""","=""75.7160""","=""""","=""5.82e+08""",A,"=""26.69976""","=""43.07466""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2P*""","=""1/2""",4,2,,"=""T9062""","=""""",
"=""""","=""78.060""","=""""","=""1.05e+09""",B,"=""88.3809""","=""104.2640""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2F""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""78.060""","=""""","=""3.9e+07""",B,"=""88.3809""","=""104.2640""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2F""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""78.345""","=""""","=""5.2e+07""",B,"=""88.4387""","=""104.2640""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""2F""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""78.345""","=""""","=""1.05e+09""",B,"=""88.4387""","=""104.2640""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""2F""","=""7/2""",8,8,,"=""T7192c91,LS""","=""""",
"=""""","=""80.9460""","=""""","=""7.e+02""",D+,"=""18.95403""","=""34.27094""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""4S*""","=""3/2""",6,4,,"=""T9062""","=""""",
"=""""","=""80.9618""","=""""","=""1.9e+00""",D+,"=""18.95702""","=""34.27094""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T9062""","=""""",
"=""""","=""82.590""","=""""","=""3.2e+07""",B,"=""88.3809""","=""103.3929""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""82.877""","=""""","=""6.6e+08""",B,"=""88.3809""","=""103.3410""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""82.909""","=""""","=""6.3e+08""",B,"=""88.4387""","=""103.3929""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""91.1505""","=""""","=""5.64e+05""",A,"=""24.49511""","=""38.09726""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""2D*""","=""3/2""",2,4,,"=""T9062""","=""""",
"=""""","=""96.558""","=""""","=""3.2e+08""",B,"=""93.1625""","=""106.0029""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""96.558""","=""""","=""2.38e+07""",B,"=""93.1625""","=""106.0029""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""","=""2p2.(1D).3p""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""96.601""","=""""","=""3.6e+07""",B,"=""93.1682""","=""106.0029""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""96.601""","=""""","=""3.3e+08""",B,"=""93.1682""","=""106.0029""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2D*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""101.709""","=""""","=""1.15e+08""",B,"=""88.3704""","=""100.5605""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""101.709""","=""""","=""6.9e+08""",B,"=""88.3704""","=""100.5605""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""101.709""","=""""","=""5.7e+08""",B,"=""88.3704""","=""100.5605""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""103.453""","=""""","=""1.44e+07""",B,"=""97.1602""","=""109.1448""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3d""","=""2F""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""103.453""","=""""","=""2.9e+08""",B,"=""97.1602""","=""109.1448""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",8,8,,"=""T7192c91,LS""","=""""",
"=""""","=""103.453""","=""""","=""2.9e+08""",B,"=""97.1602""","=""109.1448""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""103.453""","=""""","=""1.08e+07""",B,"=""97.1602""","=""109.1448""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""103.734""","=""""","=""4.35e+04""",A,"=""65.0608""","=""77.01291""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",2,4,,"=""T7194c75""","=""""",
"=""""","=""103.772""","=""""","=""4.3e+08""",B,"=""93.1682""","=""105.1159""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""104.011""","=""""","=""1.50e+04""",A,"=""65.0608""","=""76.98111""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",2,2,,"=""T7194c75""","=""""",
"=""""","=""104.058""","=""""","=""4.0e+08""",B,"=""93.1625""","=""105.0774""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""104.108""","=""""","=""2.8e+07""",B,"=""93.1682""","=""105.0774""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""107.742""","=""""","=""1.26e+08""",B,"=""93.1682""","=""104.6756""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2F*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""107.868""","=""""","=""1.17e+08""",B,"=""93.1625""","=""104.6565""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""","=""2p2.(1D).3p""","=""2F*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""107.921""","=""""","=""8.4e+06""",B,"=""93.1682""","=""104.6565""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2F*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""107.988""","=""""","=""3.0e+07""",B,"=""89.0792""","=""100.5605""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""107.988""","=""""","=""1.80e+08""",B,"=""89.0792""","=""100.5605""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""108.231""","=""""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2986""",
"=""""","=""108.2313""","=""""","=""3.21e+08""",A,"=""26.64177""","=""38.09726""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2D*""","=""3/2""",2,4,,"=""T9062""","=""""",
"=""""","=""108.244""","=""""","=""1.49e+08""",B,"=""89.1063""","=""100.5605""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""108.7820""","=""""","=""5.92e+07""",A,"=""26.69976""","=""38.09726""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2D*""","=""3/2""",4,4,,"=""T9062""","=""""",
"=""""","=""108.8386""","=""""","=""3.72e+08""",A,"=""26.69976""","=""38.09133""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2D*""","=""5/2""",4,6,,"=""T9062""","=""""",
"=""108.839""","=""""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2986""",
"=""""","=""111.390""","=""""","=""3.2e+08""",B,"=""98.3577""","=""109.4883""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""111.390""","=""""","=""6.4e+07""",B,"=""98.3577""","=""109.4883""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""111.580""","=""""","=""1.27e+08""",B,"=""98.3577""","=""109.4694""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""111.580""","=""""","=""2.5e+08""",B,"=""98.3577""","=""109.4694""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""116.038""","=""""","=""3.8e+08""",B,"=""97.6655""","=""108.3503""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""116.038""","=""""","=""2.8e+07""",B,"=""97.6655""","=""108.3503""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""116.090""","=""""","=""4.3e+07""",B,"=""97.6703""","=""108.3503""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""116.090""","=""""","=""4.0e+08""",B,"=""97.6703""","=""108.3503""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""116.2203""","=""""","=""1.3e+02""",D+,"=""0.00000""","=""10.66803""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""3/2""",2,4,,"=""T9062""","=""""",
"=""""","=""116.5634""","=""""","=""4.9e+03""",B,"=""0.00000""","=""10.63663""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""1/2""",2,2,,"=""T9062""","=""""",
"=""""","=""116.7372""","=""""","=""4.0e+03""",B,"=""0.09231""","=""10.71310""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",4,6,,"=""T9062""","=""""",
"=""""","=""117.2347""","=""""","=""1.00e+03""",B,"=""0.09231""","=""10.66803""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""3/2""",4,4,,"=""T9062""","=""""",
"=""""","=""117.5838""","=""""","=""4.6e+03""",B,"=""0.09231""","=""10.63663""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""1/2""",4,2,,"=""T9062""","=""""",
"=""""","=""126.8273""","=""""","=""1.1e+02""",D+,"=""24.49511""","=""34.27094""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T9062""","=""""",
"=""""","=""160.044""","=""""","=""1.54e+08""",B,"=""81.3594""","=""89.1063""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""160.606""","=""""","=""3.8e+07""",B,"=""81.3594""","=""89.0792""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""160.630""","=""""","=""7.6e+07""",B,"=""81.3877""","=""89.1063""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""161.197""","=""""","=""1.88e+08""",B,"=""81.3877""","=""89.0792""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""162.5134""","=""""","=""1.23e+03""",B,"=""26.64177""","=""34.27094""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T9062""","=""""",
"=""""","=""163.7581""","=""""","=""4.6e+03""",B,"=""26.69976""","=""34.27094""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T9062""","=""""",
"=""""","=""172.676""","=""""","=""2.18e+08""",B,"=""98.8227""","=""106.0029""","=""2p2.(3P).3s""","=""2P""","=""1/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""174.058""","=""""","=""4.3e+07""",B,"=""98.8798""","=""106.0029""","=""2p2.(3P).3s""","=""2P""","=""3/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""174.058""","=""""","=""2.6e+08""",B,"=""98.8798""","=""106.0029""","=""2p2.(3P).3s""","=""2P""","=""3/2""","=""2p2.(1D).3p""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""198.176""","=""""","=""7.6e+07""",B,"=""97.2159""","=""103.47214""","=""2p2.(3P).3s""","=""4P""","=""1/2""","=""2p2.(3P).3p""","=""4S*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""199.218""","=""""","=""1.50e+08""",B,"=""97.24859""","=""103.47214""","=""2p2.(3P).3s""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4S*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""200.842""","=""""","=""2.20e+08""",B,"=""97.29893""","=""103.47214""","=""2p2.(3P).3s""","=""4P""","=""5/2""","=""2p2.(3P).3p""","=""4S*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""202.85""","=""""","=""1.04e+08""",B,"=""92.2455""","=""98.3577""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""202.85""","=""""","=""1.04e+07""",B,"=""92.2455""","=""98.3577""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""202.96""","=""""","=""9.4e+07""",B,"=""92.2487""","=""98.3577""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""204.29""","=""""","=""1.22e+08""",B,"=""79.2080""","=""85.2771""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""206.44""","=""""","=""2.36e+08""",B,"=""79.2712""","=""85.2771""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""210.14""","=""""","=""1.01e+08""",B,"=""88.3704""","=""94.2704""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""210.14""","=""""","=""5.1e+07""",B,"=""88.3704""","=""94.2704""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""220.871""","=""""","=""1.41e+07""",B,"=""81.54996""","=""87.16337""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""221.582""","=""""","=""1.40e+07""",B,"=""81.56796""","=""87.16337""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""221.625""","=""""","=""1.40e+06""",B,"=""81.54996""","=""87.14428""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""221.721""","=""""","=""4.1e+07""",B,"=""76.98111""","=""82.57301""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""222.341""","=""""","=""8.9e+06""",B,"=""81.56796""","=""87.14428""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""222.987""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3494""",
"=""""","=""222.989""","=""""","=""8.1e+07""",B,"=""77.01291""","=""82.57301""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""223.344""","=""""","=""5.5e+05""",B,"=""81.56796""","=""87.11923""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""223.612""","=""""","=""1.72e+07""",B,"=""81.59967""","=""87.14428""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""224.52""","=""""","=""8.2e+07""",B,"=""98.8227""","=""104.3449""","=""2p2.(3P).3s""","=""2P""","=""1/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""224.627""","=""""","=""4.8e+06""",B,"=""81.59967""","=""87.11923""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""225.341""","=""""","=""1.17e+08""",B,"=""77.07093""","=""82.57301""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""225.342""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3494""",
"=""""","=""226.37""","=""""","=""9.6e+07""",B,"=""98.8798""","=""104.3569""","=""2p2.(3P).3s""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""226.670""","=""""","=""2.09e+07""",B,"=""81.64942""","=""87.11923""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""226.87""","=""""","=""1.59e+07""",B,"=""98.8798""","=""104.3449""","=""2p2.(3P).3s""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""227.81""","=""""","=""2.05e+07""",B,"=""100.5605""","=""106.0029""","=""2p2.(1D).3s""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""227.81""","=""""","=""1.91e+08""",B,"=""100.5605""","=""106.0029""","=""2p2.(1D).3s""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2D*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""227.81""","=""""","=""1.85e+08""",B,"=""100.5605""","=""106.0029""","=""2p2.(1D).3s""","=""2D""","=""3/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""227.81""","=""""","=""1.37e+07""",B,"=""100.5605""","=""106.0029""","=""2p2.(1D).3s""","=""2D""","=""3/2""","=""2p2.(1D).3p""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""232.10""","=""""","=""1.36e+08""",B,"=""81.3594""","=""86.7013""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""232.81""","=""""","=""1.62e+08""",B,"=""81.3877""","=""86.7132""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""233.33""","=""""","=""2.7e+07""",B,"=""81.3877""","=""86.7013""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""244.49""","=""""","=""1.16e+08""",B,"=""88.3704""","=""93.4414""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""244.49""","=""""","=""2.33e+07""",B,"=""88.3704""","=""93.4414""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""245.137""","=""245.14""","=""20""","=""1.72e+08""",A,"=""65.0608""","=""70.1185""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.3p""","=""2P*""","=""3/2""",2,4,,"=""T7194c75""","=""L3494""",
"=""""","=""245.25""","=""""","=""4.6e+07""",B,"=""88.3704""","=""93.4257""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""245.25""","=""""","=""9.2e+07""",B,"=""88.3704""","=""93.4257""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""246.207""","=""246.21""","=""10""","=""1.70e+08""",A,"=""65.0608""","=""70.0966""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.3p""","=""2P*""","=""1/2""",2,2,,"=""T7194c75""","=""L3494""",
"=""""","=""251.065""","=""""","=""9.8e+06""",B,"=""81.54996""","=""86.48830""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""251.08""","=""""","=""1.95e+07""",B,"=""81.54996""","=""86.4880""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""251.351""","=""""","=""9.1e+06""",B,"=""81.56796""","=""86.50068""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""251.39""","=""""","=""2.8e+07""",B,"=""93.4257""","=""98.3577""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""251.39""","=""""","=""7.0e+06""",B,"=""93.4257""","=""98.3577""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""251.983""","=""""","=""1.55e+07""",B,"=""81.56796""","=""86.48830""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""252.00""","=""""","=""1.93e+07""",B,"=""81.56796""","=""86.4880""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""252.110""","=""""","=""5.5e+06""",B,"=""81.59967""","=""86.51754""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
