Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""6s.19d""","=""3D""","=""3""",7,"=""""","=""5.160031""","=""""","=""""","=""L5587"""
"=""6s.20p""","=""1P*""","=""1""",3,"=""""","=""5.159989""","=""""","=""""","=""L4542"""
"=""6s.19d""","=""1D""","=""2""",5,"=""""","=""5.160517""","=""""","=""""","=""L4030"""
"=""6s.21s""","=""3S""","=""1""",3,"=""""","=""5.163048""","=""""","=""""","=""L5587"""
"=""6s.21s""","=""1S""","=""0""",1,"=""""","=""5.163481""","=""""","=""""","=""L4030"""
"=""6s.17f""","=""3F*""","=""2""",5,"=""""","=""5.163675""","=""""","=""""","=""L4542"""
"=""6s.17g""","=""1G""","=""4""",9,"=""""","=""5.164288""","=""u""","=""""","=""L5587"""
"=""6s.17g""","=""3G""","=""4""",9,"=""""","=""5.164288""","=""u""","=""""","=""L5587"""
"=""6s.17g""","=""3G""","=""3""",7,"=""""","=""5.164288""","=""u""","=""""","=""L5587"""
"=""6s.17g""","=""3G""","=""5""",11,"=""""","=""5.164322""","=""""","=""""","=""L5587"""
"=""6s.21p""","=""3P*""","=""1""",3,"=""""","=""5.165622""","=""""","=""""","=""L4542"""
"=""6s.21p""","=""1P*""","=""1""",3,"=""""","=""5.165759""","=""""","=""""","=""L4542"""
"=""6s.20d""","=""3D""","=""2""",5,"=""""","=""5.165762""","=""""","=""""","=""L4030"""
"=""6s.20d""","=""3D""","=""1""",3,"=""""","=""5.165762""","=""""","=""""","=""L5587"""
"=""6s.20d""","=""3D""","=""3""",7,"=""""","=""5.165840""","=""""","=""""","=""L5587"""
"=""6s.20d""","=""1D""","=""2""",5,"=""""","=""5.166231""","=""""","=""""","=""L4030"""
"=""6s.22s""","=""3S""","=""1""",3,"=""""","=""5.168367""","=""""","=""""","=""L5587"""
"=""6s.22s""","=""1S""","=""0""",1,"=""""","=""5.168729""","=""""","=""""","=""L4030"""
"=""6s.18f""","=""3F*""","=""2""",5,"=""""","=""5.168876""","=""""","=""""","=""L4542"""
"=""6s.18g""","=""3G""","=""3""",7,"=""""","=""5.169386""","=""""","=""""","=""L5587"""
"=""6s.18g""","=""3G""","=""5""",11,"=""""","=""5.169438""","=""u""","=""""","=""L5587"""
"=""6s.18g""","=""3G""","=""4""",9,"=""""","=""5.169438""","=""u""","=""""","=""L5587"""
"=""6s.18g""","=""1G""","=""4""",9,"=""""","=""5.169438""","=""u""","=""""","=""L5587"""
"=""6s.22p""","=""3P*""","=""1""",3,"=""""","=""5.170544""","=""""","=""""","=""L4542"""
"=""6s.22p""","=""1P*""","=""1""",3,"=""""","=""5.170617""","=""""","=""""","=""L4542"""
"=""6s.21d""","=""3D""","=""2""",5,"=""""","=""5.170654""","=""""","=""""","=""L4030"""
"=""6s.21d""","=""3D""","=""1""",3,"=""""","=""5.170662""","=""""","=""""","=""L5587"""
"=""6s.21d""","=""3D""","=""3""",7,"=""""","=""5.170697""","=""""","=""""","=""L5587"""
"=""6s.21d""","=""1D""","=""2""",5,"=""""","=""5.171029""","=""""","=""""","=""L4030"""
"=""6s.23s""","=""3S""","=""1""",3,"=""""","=""5.172864""","=""""","=""""","=""L5587"""
"=""6s.23s""","=""1S""","=""0""",1,"=""""","=""5.173166""","=""""","=""""","=""L4030"""
"=""6s.19f""","=""3F*""","=""2""",5,"=""""","=""5.173289""","=""""","=""""","=""L4542"""
"=""6s.19g""","=""1G""","=""4""",9,"=""""","=""5.173796""","=""u""","=""""","=""L5587"""
"=""6s.19g""","=""3G""","=""5""",11,"=""""","=""5.173796""","=""u""","=""""","=""L5587"""
"=""6s.19g""","=""3G""","=""4""",9,"=""""","=""5.173796""","=""u""","=""""","=""L5587"""
"=""6s.19g""","=""3G""","=""3""",7,"=""""","=""5.173796""","=""u""","=""""","=""L5587"""
"=""6s.23p""","=""1P*""","=""1""",3,"=""""","=""5.174704""","=""""","=""""","=""L4542"""
"=""6s.23p""","=""3P*""","=""2""",5,"=""""","=""5.174777""","=""""","=""""","=""L4542"""
"=""6s.22d""","=""3D""","=""2""",5,"=""""","=""5.174802""","=""""","=""""","=""L4030"""
"=""6s.22d""","=""3D""","=""1""",3,"=""""","=""5.174821""","=""""","=""""","=""L5587"""
"=""6s.22d""","=""3D""","=""3""",7,"=""""","=""5.174993""","=""""","=""""","=""L5587"""
"=""6s.22d""","=""1D""","=""2""",5,"=""""","=""5.175108""","=""""","=""""","=""L4030"""
"=""6s.24s""","=""3S""","=""1""",3,"=""""","=""5.176689""","=""""","=""""","=""L5587"""
"=""6s.24s""","=""1S""","=""0""",1,"=""""","=""5.176950""","=""""","=""""","=""L4030"""
"=""6s.20f""","=""3F*""","=""2""",5,"=""""","=""5.177020""","=""""","=""""","=""L4542"""
"=""6s.20g""","=""1G""","=""4""",9,"=""""","=""5.177467""","=""u""","=""""","=""L5587"""
"=""6s.20g""","=""3G""","=""5""",11,"=""""","=""5.177467""","=""u""","=""""","=""L5587"""
"=""6s.20g""","=""3G""","=""4""",9,"=""""","=""5.177467""","=""u""","=""""","=""L5587"""
"=""6s.20g""","=""3G""","=""3""",7,"=""""","=""5.177467""","=""u""","=""""","=""L5587"""
"=""6s.24p""","=""1P*""","=""1""",3,"=""""","=""5.178243""","=""""","=""""","=""L4542"""
"=""6s.23d""","=""3D""","=""2""",5,"=""""","=""5.178345""","=""""","=""""","=""L4030"""
"=""6s.23d""","=""3D""","=""1""",3,"=""""","=""5.178365""","=""""","=""""","=""L5587"""
"=""6s.23d""","=""3D""","=""3""",7,"=""""","=""5.178470""","=""""","=""""","=""L5587"""
"=""6s.24p""","=""3P*""","=""2""",5,"=""""","=""5.178488""","=""""","=""""","=""L4542"""
"=""6s.23d""","=""1D""","=""2""",5,"=""""","=""5.178597""","=""""","=""""","=""L4030"""
"=""6s.25s""","=""3S""","=""1""",3,"=""""","=""5.179982""","=""""","=""""","=""L5587"""
"=""6s.25s""","=""1S""","=""0""",1,"=""""","=""5.180206""","=""""","=""""","=""L4030"""
"=""6s.21f""","=""3F*""","=""2""",5,"=""""","=""5.180310""","=""""","=""""","=""L4542"""
"=""6s.21g""","=""1G""","=""4""",9,"=""""","=""5.180656""","=""u""","=""""","=""L5587"""
"=""6s.21g""","=""3G""","=""5""",11,"=""""","=""5.180656""","=""u""","=""""","=""L5587"""
"=""6s.21g""","=""3G""","=""4""",9,"=""""","=""5.180656""","=""u""","=""""","=""L5587"""
"=""6s.21g""","=""3G""","=""3""",7,"=""""","=""5.180656""","=""u""","=""""","=""L5587"""
"=""6s.25p""","=""1P*""","=""1""",3,"=""""","=""5.181298""","=""""","=""""","=""L4542"""
"=""6s.24d""","=""3D""","=""2""",5,"=""""","=""5.181391""","=""""","=""""","=""L4030"""
"=""6s.24d""","=""3D""","=""1""",3,"=""""","=""5.181437""","=""""","=""""","=""L5587"""
"=""6s.24d""","=""3D""","=""3""",7,"=""""","=""5.181515""","=""""","=""""","=""L5587"""
"=""6s.25p""","=""3P*""","=""2""",5,"=""""","=""5.181460""","=""""","=""""","=""L4542"""
"=""6s.24d""","=""1D""","=""2""",5,"=""""","=""5.181612""","=""""","=""""","=""L4030"""
"=""6s.22f""","=""3F*""","=""2""",5,"=""""","=""5.183109""","=""""","=""""","=""L4542"""
"=""6s.22g""","=""1G""","=""4""",9,"=""""","=""5.183427""","=""u""","=""""","=""L5587"""
"=""6s.22g""","=""3G""","=""5""",11,"=""""","=""5.183427""","=""u""","=""""","=""L5587"""
"=""6s.22g""","=""3G""","=""4""",9,"=""""","=""5.183427""","=""u""","=""""","=""L5587"""
"=""6s.22g""","=""3G""","=""3""",7,"=""""","=""5.183427""","=""u""","=""""","=""L5587"""
"=""6s.25d""","=""3D""","=""2""",5,"=""""","=""5.184006""","=""""","=""""","=""L4030"""
"=""6s.25d""","=""3D""","=""1""",3,"=""""","=""5.184081""","=""""","=""""","=""L5587"""
"=""6s.25d""","=""1D""","=""2""",5,"=""""","=""5.184218""","=""""","=""""","=""L4030"""
"=""6s.23f""","=""3F*""","=""2""",5,"=""""","=""5.185552""","=""""","=""""","=""L4542"""
"=""6s.23g""","=""1G""","=""4""",9,"=""""","=""5.185803""","=""u""","=""""","=""L5587"""
"=""6s.23g""","=""3G""","=""5""",11,"=""""","=""5.185803""","=""u""","=""""","=""L5587"""
"=""6s.23g""","=""3G""","=""4""",9,"=""""","=""5.185803""","=""u""","=""""","=""L5587"""
"=""6s.23g""","=""3G""","=""3""",7,"=""""","=""5.185803""","=""u""","=""""","=""L5587"""
"=""5d.7d""","=""1D""","=""2""",5,"=""""","=""5.187686""","=""""","=""""","=""L4030"""
"=""6s.24f""","=""3F*""","=""2""",5,"=""""","=""5.187701""","=""""","=""""","=""L4542"""
"=""6s.24g""","=""3G""","=""4""",9,"=""""","=""5.187777""","=""""","=""""","=""L5587"""
"=""6s.24g""","=""3G""","=""5""",11,"=""""","=""5.187985""","=""u""","=""""","=""L5587"""
"=""6s.24g""","=""3G""","=""3""",7,"=""""","=""5.187985""","=""u""","=""""","=""L5587"""
"=""6s.24g""","=""1G""","=""4""",9,"=""""","=""5.187985""","=""u""","=""""","=""L5587"""
"=""6s.25f""","=""3F*""","=""2""",5,"=""""","=""5.189588""","=""""","=""""","=""L4542"""
"=""6s.25g""","=""1G""","=""4""",9,"=""""","=""5.189820""","=""u""","=""""","=""L5587"""
"=""6s.25g""","=""3G""","=""5""",11,"=""""","=""5.189820""","=""u""","=""""","=""L5587"""
"=""6s.25g""","=""3G""","=""3""",7,"=""""","=""5.189820""","=""u""","=""""","=""L5587"""
"=""6s.25g""","=""3G""","=""4""",9,"=""""","=""5.189843""","=""""","=""""","=""L5587"""
"=""Ba II (5s2.5p6.6s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""5.2116646""","=""""","=""0.0000012""","=""L6347,L9224"""
