Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d9.(2D<5/2>).5d""","=""2[1/2]""","=""0""",1,"=""""","=""17.0619788""","=""""","=""0.0000005""","=""  60                                    :    37  3d9.(2D<3/2>).5d     2[1/2]   ""","=""L19804"""
"=""3d8.(1G).4s.4p.(3P*)""","=""3H*""","=""4""",9,"=""""","=""16.9478896""","=""""","=""0.0000004""","=""  97                                                                           ""","=""L19804"""
"=""3d8.(1G).4s.4p.(3P*)""","=""3H*""","=""5""",11,"=""""","=""16.9960236""","=""""","=""0.0000006""","=""  96                                    :     2  3d9.4f               1H*      ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[9/2]""","=""5""",11,"=""""","=""16.95184535""","=""""","=""0.00000016""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[9/2]""","=""4""",9,"=""""","=""16.95674247""","=""""","=""0.00000022""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[3/2]""","=""2""",5,"=""""","=""16.95534876""","=""""","=""0.00000022""","=""  97                                    :     2  3d9.(2D<5/2>).5d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[3/2]""","=""1""",3,"=""""","=""16.9577120""","=""""","=""0.0000003""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[5/2]""","=""3""",7,"=""""","=""16.97583600""","=""""","=""0.00000017""","=""  99                                    :     1  3d9.(2D<5/2>).5d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[5/2]""","=""2""",5,"=""""","=""16.99496619""","=""""","=""0.00000024""","=""  97                                    :     2  3d9.(2D<5/2>).5d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""",7,"=""""","=""16.9901471""","=""""","=""0.0000004""","=""  99                                    :     1  3d9.(2D<5/2>).5d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[7/2]""","=""4""",9,"=""""","=""16.99134811""","=""""","=""0.00000021""","=""  99                                    :                                      ""","=""L19804"""
"=""3d8.(1G).4s.4p.(3P*)""","=""3F*""","=""2""",5,"=""""","=""17.0122164""","=""""","=""0.0000005""","=""  36                                    :    36  3d8.(3F).4s.4p.(1P*) 3F*      ""","=""L19804"""
"=""3d8.(1G).4s.4p.(3P*)""","=""3F*""","=""4""",9,"=""""","=""17.1022444""","=""""","=""0.0000009""","=""  49                                    :    39  3d9.6p               3F*      ""","=""L19804"""
"=""3d8.(1G).4s.4p.(3P*)""","=""3F*""","=""3""",7,"=""""","=""17.2748608""","=""""","=""0.0000004""","=""  21                                    :    46  3d9.6p               1F*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""1P*""","=""1""",3,"=""""","=""17.0159527""","=""""","=""0.0000010""","=""  82                                    :     5  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""1D*""","=""2""",5,"=""""","=""17.0662761""","=""""","=""0.0000005""","=""  50                                    :     9  3d8.(3P).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[3/2]*""","=""2""",5,"=""""","=""17.1101772""","=""""","=""0.0000003""","=""  94                                    :     3  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.1133386""","=""""","=""0.0000004""","=""  59                                    :    26  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""17.1177912""","=""""","=""0.0000003""","=""  99                                    :     1  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""17.1189425""","=""""","=""0.0000003""","=""  98                                    :     1  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[5/2]*""","=""3""",7,"=""""","=""17.12600360""","=""""","=""0.00000019""","=""  97                                    :     1  3d9.(2D<3/2>).4f     2[7/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[5/2]*""","=""2""",5,"=""""","=""17.13174967""","=""""","=""0.00000022""","=""  89                                    :     7  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[7/2]*""","=""4""",9,"=""""","=""17.13707861""","=""""","=""0.00000019""","=""  98                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).4f""","=""2[7/2]*""","=""3""",7,"=""""","=""17.14225144""","=""""","=""0.00000021""","=""  93                                    :     1  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).6p""","=""2[7/2]*""","=""3""",7,"=""""","=""17.1596556""","=""""","=""0.0000004""","=""  62                                    :    29  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).6p""","=""2[7/2]*""","=""4""",9,"=""""","=""17.2828748""","=""""","=""0.0000005""","=""  59                                    :    37  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3S*""","=""1""",3,"=""""","=""17.173856""","=""""","=""0.000004""","=""  97                                                                           ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[1/2]""","=""1""",3,"=""""","=""17.1833477""","=""""","=""0.0000004""","=""  98                                    :     1  3d9.(2D<5/2>).5d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[1/2]""","=""0""",1,"=""""","=""17.4308571""","=""""","=""0.0000007""","=""  47                                    :    20  3d9.(2D<5/2>).6d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6p""","=""2[3/2]*""","=""2""",5,"=""""","=""17.2022889""","=""""","=""0.0000006""","=""  91                                    :     4  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).6p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.2636999""","=""""","=""0.0000006""","=""  73                                    :     7  3d9.(2D<3/2>).6p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[7/2]""","=""3""",7,"=""""","=""17.21137034""","=""""","=""0.00000024""","=""  99                                    :     1  3d9.(2D<5/2>).5d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[7/2]""","=""4""",9,"=""""","=""17.21928405""","=""""","=""0.00000024""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[3/2]""","=""1""",3,"=""""","=""17.2211986""","=""""","=""0.0000004""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""",5,"=""""","=""17.2314784""","=""""","=""0.0000004""","=""  97                                    :     2  3d9.(2D<3/2>).5d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6p""","=""2[5/2]*""","=""2""",5,"=""""","=""17.2373625""","=""""","=""0.0000006""","=""  41                                    :    40  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).6p""","=""2[5/2]*""","=""3""",7,"=""""","=""17.3256879""","=""""","=""0.0000004""","=""  59                                    :    31  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""",7,"=""""","=""17.24861095""","=""""","=""0.00000025""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""",5,"=""""","=""17.2514154""","=""""","=""0.0000004""","=""  97                                    :     2  3d9.(2D<3/2>).5d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).6p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.4794795""","=""""","=""0.0000006""","=""  94                                    :     3  3d9.(2D<5/2>).6p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).6p""","=""2[5/2]*""","=""3""",7,"=""""","=""17.5068946""","=""""","=""0.0000007""","=""  89                                    :     8  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).6p""","=""2[5/2]*""","=""2""",5,"=""""","=""17.5120931""","=""""","=""0.0000007""","=""  62                                    :    22  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).6p""","=""2[3/2]*""","=""2""",5,"=""""","=""17.5489715""","=""""","=""0.0000006""","=""  73                                    :    13  3d9.(2D<3/2>).6p     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).6p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.5727981""","=""""","=""0.0000006""","=""  79                                    :    16  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(1G).4s.4p.(3P*)""","=""3G*""","=""3""",7,"=""""","=""17.7822252""","=""""","=""0.0000025""","=""  99                                                                           ""","=""L19804"""
"=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",7,"=""""","=""17.95476076""","=""""","=""0.00000017""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",5,"=""""","=""17.96320087""","=""""","=""0.00000020""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[1/2]*""","=""0""",1,"=""""","=""18.0879721""","=""""","=""0.0000005""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[1/2]*""","=""1""",3,"=""""","=""18.0894066""","=""""","=""0.0000004""","=""  84                                    :    16  3d9.(2D<5/2>).5f     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[3/2]*""","=""2""",5,"=""""","=""18.0926708""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[3/2]*""","=""1""",3,"=""""","=""18.0961691""","=""""","=""0.0000005""","=""  84                                    :    16  3d9.(2D<5/2>).5f     2[1/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[11/2]*""","=""5""",11,"=""""","=""18.09494785""","=""""","=""0.00000024""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[11/2]*""","=""6""",13,"=""""","=""18.09568344""","=""""","=""0.00000017""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[5/2]*""","=""3""",7,"=""""","=""18.0989829""","=""""","=""0.0000004""","=""  98                                    :     2  3d9.(2D<5/2>).5f     2[7/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[5/2]*""","=""2""",5,"=""""","=""18.0998579""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[7/2]*""","=""3""",7,"=""""","=""18.1043312""","=""""","=""0.0000004""","=""  98                                    :     2  3d9.(2D<5/2>).5f     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[7/2]*""","=""4""",9,"=""""","=""18.1046515""","=""""","=""0.0000004""","=""  86                                    :    14  3d9.(2D<5/2>).5f     2[9/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[9/2]*""","=""4""",9,"=""""","=""18.1053319""","=""""","=""0.0000004""","=""  86                                    :    14  3d9.(2D<5/2>).5f     2[7/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5f""","=""2[9/2]*""","=""5""",11,"=""""","=""18.1056931""","=""""","=""0.0000003""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[3/2]""","=""1""",3,"=""""","=""18.1080308""","=""""","=""0.0000005""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[3/2]""","=""2""",5,"=""""","=""18.1080463""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""18.11022940""","=""""","=""0.00000024""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[13/2]""","=""7""",15,"=""""","=""18.11023616""","=""""","=""0.00000015""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""18.11071578""","=""""","=""0.00000025""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""18.11072068""","=""""","=""0.00000022""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""18.11333896""","=""""","=""0.00000017""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""18.11334172""","=""""","=""0.00000015""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""18.11449091""","=""""","=""0.00000022""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""18.11449521""","=""""","=""0.00000014""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""18.11497188""","=""""","=""0.00000020""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""18.11497525""","=""""","=""0.00000012""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[1/2]""","=""1""",3,"=""""","=""18.1284282""","=""""","=""0.0000005""","=""  98                                    :     1  3d9.(2D<5/2>).6d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[1/2]""","=""0""",1,"=""""","=""18.2378072""","=""""","=""0.0000006""","=""  60                                    :    29  3d9.(2D<3/2>).6d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[9/2]""","=""5""",11,"=""""","=""18.1516233""","=""""","=""0.0000005""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[9/2]""","=""4""",9,"=""""","=""18.1541632""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[3/2]""","=""2""",5,"=""""","=""18.1532207""","=""""","=""0.0000005""","=""  97                                    :     2  3d9.(2D<5/2>).6d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[3/2]""","=""1""",3,"=""""","=""18.1547518""","=""""","=""0.0000004""","=""  99                                    :     1  3d9.(2D<5/2>).6d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[5/2]""","=""3""",7,"=""""","=""18.1632015""","=""""","=""0.0000004""","=""  99                                    :     1  3d9.(2D<5/2>).6d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[5/2]""","=""2""",5,"=""""","=""18.1729964""","=""""","=""0.0000004""","=""  97                                    :     2  3d9.(2D<5/2>).6d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[7/2]""","=""3""",7,"=""""","=""18.1706754""","=""""","=""0.0000004""","=""  99                                    :     1  3d9.(2D<5/2>).6d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).6d""","=""2[7/2]""","=""4""",9,"=""""","=""18.1710873""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",3,"=""""","=""18.2115636""","=""""","=""0.0000003""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",5,"=""""","=""18.21778161""","=""""","=""0.00000022""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7p""","=""2[3/2]*""","=""2""",5,"=""""","=""18.2663017""","=""""","=""0.0000009""","=""  94                                    :     4  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).7p""","=""2[3/2]*""","=""1""",3,"=""""","=""18.2954396""","=""""","=""0.0000007""","=""  94                                    :     3  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).7p""","=""2[7/2]*""","=""3""",7,"=""""","=""18.290884""","=""""","=""0.000007""","=""  98                                    :     1  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).7p""","=""2[7/2]*""","=""4""",9,"=""""","=""18.2996530""","=""""","=""0.0000007""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7p""","=""2[5/2]*""","=""2""",5,"=""""","=""18.3059816""","=""""","=""0.0000011""","=""  94                                    :     3  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).7p""","=""2[5/2]*""","=""3""",7,"=""""","=""18.3202759""","=""""","=""0.0000006""","=""  98                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[3/2]*""","=""2""",5,"=""""","=""18.3480941""","=""""","=""0.0000005""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[3/2]*""","=""1""",3,"=""""","=""18.3516646""","=""""","=""0.0000005""","=""  99                                    :     1  3d9.(2D<5/2>).7p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[9/2]*""","=""5""",11,"=""""","=""18.3532242""","=""""","=""0.0000003""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[9/2]*""","=""4""",9,"=""""","=""18.3538240""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[5/2]*""","=""3""",7,"=""""","=""18.3572823""","=""""","=""0.0000004""","=""  97                                    :     2  3d9.(2D<3/2>).5f     2[7/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[5/2]*""","=""2""",5,"=""""","=""18.3578457""","=""""","=""0.0000004""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[7/2]*""","=""3""",7,"=""""","=""18.3624300""","=""""","=""0.0000004""","=""  97                                    :     3  3d9.(2D<3/2>).5f     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5f""","=""2[7/2]*""","=""4""",9,"=""""","=""18.3627251""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""18.3662476""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""18.3662544""","=""""","=""0.0000006""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""18.3677371""","=""""","=""0.0000003""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""18.3677408""","=""""","=""0.0000003""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""18.3704358""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""18.37044013""","=""""","=""0.00000021""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""18.37187365""","=""""","=""0.00000024""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""18.37187722""","=""""","=""0.00000020""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[1/2]""","=""1""",3,"=""""","=""18.3944869""","=""""","=""0.0000005""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[1/2]""","=""0""",1,"=""""","=""18.4987656""","=""""","=""0.0000009""","=""  51                                    :    28  3d9.(2D<5/2>).7d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[7/2]""","=""3""",7,"=""""","=""18.4093924""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[7/2]""","=""4""",9,"=""""","=""18.4135792""","=""""","=""0.0000005""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[3/2]""","=""1""",3,"=""""","=""18.4143284""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[3/2]""","=""2""",5,"=""""","=""18.4190873""","=""""","=""0.0000004""","=""  99                                    :     1  3d9.(2D<3/2>).6d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[5/2]""","=""3""",7,"=""""","=""18.4279073""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6d""","=""2[5/2]""","=""2""",5,"=""""","=""18.4293199""","=""""","=""0.0000004""","=""  99                                    :     1  3d9.(2D<3/2>).6d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).7p""","=""2[1/2]*""","=""0""",1,"=""""","=""18.519654""","=""""","=""0.000010""","=""  94                                    :     5  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).7p""","=""2[1/2]*""","=""1""",3,"=""""","=""18.5336677""","=""""","=""0.0000010""","=""  95                                    :     4  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).7p""","=""2[5/2]*""","=""2""",5,"=""""","=""18.538858""","=""""","=""0.000006""","=""  64                                    :    26  3d9.(2D<3/2>).7p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).7p""","=""2[5/2]*""","=""3""",7,"=""""","=""18.551070""","=""""","=""0.000006""","=""  92                                    :     6  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).7p""","=""2[3/2]*""","=""2""",5,"=""""","=""18.563744""","=""""","=""0.000006""","=""  63                                    :    33  3d9.(2D<3/2>).7p     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).7p""","=""2[3/2]*""","=""1""",3,"=""""","=""18.568603""","=""""","=""0.000006""","=""  95                                    :     4  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(1D).4s.4p.(1P*)""","=""1D*""","=""2""",5,"=""""","=""18.6286118""","=""""","=""0.0000010""","=""  38                                    :    28  3d8.(3P).4s.4p.(1P*) 3P*      ""","=""L19804"""
"=""3d9.(2D<5/2>).8s""","=""2[5/2]""","=""3""",7,"=""""","=""18.6897371""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).8s""","=""2[5/2]""","=""2""",5,"=""""","=""18.6946417""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[1/2]*""","=""1""",3,"=""""","=""18.7416224""","=""""","=""0.0000009""","=""  63                                    :    21  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[1/2]*""","=""0""",1,"=""""","=""18.7621893""","=""""","=""0.0000010""","=""  98                                    :     1  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[11/2]*""","=""5""",11,"=""""","=""18.7677770""","=""""","=""0.0000005""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[11/2]*""","=""6""",13,"=""""","=""18.7684413""","=""""","=""0.0000006""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[3/2]*""","=""1""",3,"=""""","=""18.7679642""","=""""","=""0.0000007""","=""  96                                    :     3  3d9.(2D<5/2>).6f     2[1/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[3/2]*""","=""2""",5,"=""""","=""18.7681475""","=""""","=""0.0000005""","=""  52                                    :    46  3d9.(2D<5/2>).6f     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[5/2]*""","=""3""",7,"=""""","=""18.7715326""","=""""","=""0.0000005""","=""  71                                    :    28  3d9.(2D<5/2>).6f     2[7/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[5/2]*""","=""2""",5,"=""""","=""18.7716964""","=""""","=""0.0000005""","=""  53                                    :    44  3d9.(2D<5/2>).6f     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[7/2]*""","=""4""",9,"=""""","=""18.7735661""","=""""","=""0.0000005""","=""  90                                    :    10  3d9.(2D<5/2>).6f     2[9/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[7/2]*""","=""3""",7,"=""""","=""18.7764025""","=""""","=""0.0000007""","=""  70                                    :    27  3d9.(2D<5/2>).6f     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[9/2]*""","=""4""",9,"=""""","=""18.7739094""","=""""","=""0.0000005""","=""  90                                    :    10  3d9.(2D<5/2>).6f     2[7/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6f""","=""2[9/2]*""","=""5""",11,"=""""","=""18.7740662""","=""""","=""0.0000005""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).8p""","=""2[3/2]*""","=""1""",3,"=""""","=""18.7742131""","=""""","=""0.0000005""","=""  33  3d9.(2D<5/2>).6f 2[1/2]*          :    36  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).8p""","=""2[3/2]*""","=""2""",5,"=""""","=""18.852390""","=""""","=""0.000004""","=""  53                                    :    21  3d9.(2D<5/2>).8p     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).6g""","=""2[3/2]""","=""1""",3,"=""""","=""18.7761783""","=""""","=""0.0000010""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6g""","=""2[3/2]""","=""2""",5,"=""""","=""18.7761891""","=""""","=""0.0000007""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6g""","=""2[13/2]""","=""6""",13,"=""""","=""18.7774582""","=""""","=""0.0000009""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6g""","=""2[13/2]""","=""7""",15,"=""""","=""18.7774674""","=""""","=""0.0000004""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6g""","=""2[5/2]""","=""3""",7,"=""""","=""18.7777404""","=""""","=""0.0000009""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6g""","=""2[5/2]""","=""2""",5,"=""""","=""18.7777417""","=""""","=""0.0000007""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6h""","=""2[5/2]*""","=""2""",5,"=""[""","=""18.7784""","=""]""","=""0.0007""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).6h""","=""2[5/2]*""","=""3""",7,"=""[""","=""18.7784""","=""]""","=""0.0007""","="" 100                                    :                                      ""","=""L19804c166"""
