spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[3/2],1.0,3,19.1788702,1.4e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[3/2],2.0,5,19.1788816,1.1e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[13/2],6.0,13,19.1796846,1e-06,even,,no,20.29239,9.090909090909091e-08,"ASD 1/sum(Aki), J-resolved",9.090909090909091e-08,1/1,yes,2.326029590000001,2.326029590000001,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[13/2],7.0,15,19.1796883,1e-06,even,,no,20.29239,9.090909090909091e-08,"ASD 1/sum(Aki), J-resolved",9.090909090909091e-08,1/1,yes,2.3263904699999998,2.3263904699999998,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[5/2],3.0,7,19.1798592,1e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[5/2],2.0,5,19.1798607,9e-07,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[5/2]*,2.0,5,19.18065,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[5/2]*,3.0,7,19.18067,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[7/2],3.0,7,19.1808015,1e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[7/2],4.0,9,19.1808049,1e-06,even,,no,20.29239,1.3513513513513515e-07,"ASD 1/sum(Aki), J-resolved",1.3513513513513515e-07,1/2,no,2.314573199999998,2.314573199999998,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[15/2]*,7.0,15,19.18093,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[15/2]*,8.0,17,19.18093,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[7/2]*,3.0,7,19.1811,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
