obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""252.639""","=""0.003""","=""252.638""","=""0.003""","=""10""","=""""",,"=""31.75084""","=""36.65843""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L11418""",
"=""254.131""","=""0.003""","=""254.1339""","=""0.0023""","=""7""","=""""",,"=""31.107903""","=""35.98660""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""256.286""","=""0.003""","=""256.2874""","=""0.0019""","=""10""","=""1.4e+08""",D,"=""31.022731""","=""35.860433""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L11418""",
"=""256.879""","=""0.003""","=""256.8823""","=""0.0018""","=""10""","=""1.0e+08""",D,"=""31.107903""","=""35.934402""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L11418""",
"=""257.022""","=""0.003""","=""257.022""","=""0.003""","=""9""","=""5.7e+07""",E,"=""31.022731""","=""35.84660""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L11418""",
"=""260.019""","=""0.003""","=""260.0197""","=""0.0023""","=""2""","=""""",,"=""31.906537""","=""36.67480""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""260.881""","=""0.003""","=""260.8804""","=""0.0019""","=""9""","=""4.3e+07""",E,"=""31.107903""","=""35.860433""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L11418""",
"=""260.922""","=""0.005""","=""260.915""","=""0.003""","=""7""","=""""",,"=""31.906537""","=""36.65843""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4489""",
"=""261.202""","=""0.005""","=""261.2047""","=""0.0024""","=""3""","=""""",,"=""31.239970""","=""35.98660""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L4489""",
"=""261.643""","=""0.003""","=""261.642""","=""0.003""","=""10""","=""2.7e+08""",D,"=""31.107903""","=""35.84660""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L11418""",
"=""262.068""","=""0.003""","=""262.066""","=""0.003""","=""9""","=""""",,"=""33.19569""","=""37.926717""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""262.208""","=""0.003""","=""262.2084""","=""0.0025""","=""10""","=""""",,"=""33.19826""","=""37.926717""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""262.564""","=""0.003""","=""262.563""","=""0.003""","=""10""","=""""",,"=""33.19569""","=""37.917765""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""262.710""","=""0.005""","=""262.7058""","=""0.0025""","=""2""","=""""",,"=""33.19826""","=""37.917765""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L4489""",
"=""264.107""","=""0.003""","=""264.1090""","=""0.0019""","=""12""","=""2.2e+08""",D,"=""31.239970""","=""35.934402""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L11418""",
"=""268.338""","=""0.003""","=""268.3372""","=""0.0020""","=""10""","=""1.4e+08""",D,"=""31.239970""","=""35.860433""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L11418""",
"=""275.873""","=""0.003""","=""275.879""","=""0.005""","=""10q""","=""2.8e+08""",D,"=""33.19569""","=""37.68984""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""7/2""",6,8,,"=""T1619CA,LS""","=""L11418""",
"=""277.707""","=""0.003""","=""277.7060""","=""0.0022""","=""11""","=""1.1e+08""",D,"=""31.022731""","=""35.487315""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L11418""",
"=""278.366""","=""0.003""","=""278.365""","=""0.004""","=""7""","=""1.8e+07""",E,"=""33.19569""","=""37.64971""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L11418""",
"=""278.525""","=""0.003""","=""278.525""","=""0.003""","=""10""","=""2.5e+08""",D,"=""33.19826""","=""37.64971""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L11418""",
"=""278.973""","=""0.003""","=""278.9740""","=""0.0021""","=""10""","=""1.9e+08""",D,"=""31.107903""","=""35.552196""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L11418""",
"=""279.790""","=""0.003""","=""279.7907""","=""0.0022""","=""9""","=""2.2e+08""",D,"=""31.022731""","=""35.454050""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L11418""",
"=""281.030""","=""0.003""","=""281.030""","=""0.003""","=""10""","=""2.6e+08""",D,"=""31.239970""","=""35.65176""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""T1619CA,LS""","=""L11418""",
"=""283.108""","=""0.003""","=""283.1070""","=""0.0022""","=""12""","=""1.4e+08""",D,"=""31.107903""","=""35.487315""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L11418""",
"=""285.275""","=""0.003""","=""285.2738""","=""0.0022""","=""8""","=""4.1e+07""",E,"=""31.107903""","=""35.454050""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L11418""",
"=""285.451""","=""0.004""","=""285.450""","=""0.003""","=""7.50*""","=""2.55e+00""",C,"=""0.00000""","=""4.343464""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,M1,"=""T761""","=""L11613""",
"=""285.451""","=""0.004""","=""285.450""","=""0.003""","=""7.50*""","=""1.6e-05""",D,"=""0.00000""","=""4.343464""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,E2,"=""T761""","=""L11613""",
"=""286.905""","=""0.004""","=""286.906""","=""0.003""","=""1.95*""","=""9.7e-01""",C,"=""0.00000""","=""4.321420""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,M1,"=""T761""","=""L11613""",
"=""286.905""","=""0.004""","=""286.906""","=""0.003""","=""1.95*""","=""1.2e-04""",D,"=""0.00000""","=""4.321420""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,E2,"=""T761""","=""L11613""",
"=""287.518""","=""0.003""","=""287.5178""","=""0.0023""","=""10""","=""7.3e+07""",D,"=""31.239970""","=""35.552196""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L11418""",
"=""291.382""","=""0.003""","=""291.379""","=""0.003""","=""12w""","=""2.5e+08""",D,"=""31.906537""","=""36.16162""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L11418""",
"=""291.911""","=""0.003""","=""291.9099""","=""0.0024""","=""9""","=""1.3e+07""",E,"=""31.239970""","=""35.487315""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L11418""",
"=""292.713""","=""0.003""","=""292.708""","=""0.004""","=""11""","=""2.0e+08""",D,"=""31.75084""","=""35.98660""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L11418""",
"=""301.703""","=""0.005""","=""301.695""","=""0.003""","=""5""","=""""",,"=""31.75084""","=""35.860433""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L4489""",
"=""303.879""","=""0.003""","=""303.878""","=""0.003""","=""9""","=""3.6e+07""",E,"=""31.906537""","=""35.98660""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L11418""",
"=""307.815""","=""""","=""307.8162""","=""0.0024""","=""8bl:""","=""""",,"=""31.906537""","=""35.934402""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""313.570""","=""0.003""","=""313.575""","=""0.003""","=""9""","=""""",,"=""31.906537""","=""35.860433""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""471.267""","=""0.002""","=""471.258""","=""0.009""","=""*""","=""9.6e-03""",D,"=""0.00000""","=""2.63092""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,M1+E2,"=""T761""","=""L3452""",
"=""474.153""","=""0.002""","=""474.145""","=""0.010""","=""*""","=""7.2e-02""",C,"=""0.00000""","=""2.61490""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""3/2""",4,4,M1,"=""T761""","=""L3452""",
"=""474.153""","=""0.002""","=""474.145""","=""0.010""","=""*""","=""5.1e-03""",D,"=""0.00000""","=""2.61490""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""3/2""",4,4,E2,"=""T761""","=""L3452""",
"=""717.260""","=""0.010""","=""717.267""","=""0.019""","=""*""","=""8.1e-01""",C,"=""2.61490""","=""4.343464""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,M1,"=""T761""","=""L3452""",
"=""717.260""","=""0.010""","=""717.267""","=""0.019""","=""*""","=""9.8e-02""",C,"=""2.61490""","=""4.343464""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,E2,"=""T761""","=""L3452""",
"=""723.925""","=""0.030""","=""723.977""","=""0.019""","=""*""","=""4.44e-01""",C,"=""2.63092""","=""4.343464""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""3/2""",6,4,M1,"=""T761""","=""L3452""",
"=""723.925""","=""0.030""","=""723.977""","=""0.019""","=""*""","=""2.26e-01""",C,"=""2.63092""","=""4.343464""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""3/2""",6,4,E2,"=""T761""","=""L3452""",
"=""726.476""","=""0.030""","=""726.533""","=""0.019""","=""*""","=""4.88e-01""",C,"=""2.61490""","=""4.321420""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,M1,"=""T761""","=""L3452""",
"=""726.476""","=""0.030""","=""726.533""","=""0.019""","=""*""","=""1.90e-01""",C,"=""2.61490""","=""4.321420""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,E2,"=""T761""","=""L3452""",
"=""""","=""""","=""733.417""","=""0.019""","=""""","=""1.22e-01""",C,"=""2.63092""","=""4.321420""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""1/2""",6,2,E2,"=""T761""","=""""",
"=""""","=""""","=""56240""","=""90""","=""""","=""4.97e-05""",A,"=""4.321420""","=""4.343464""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,M1,"=""T761""","=""""",
"=""""","=""""","=""56240""","=""90""","=""""","=""4.1e-13""",D,"=""4.321420""","=""4.343464""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,E2,"=""T761""","=""""",
"=""""","=""""","=""77400""","=""300""","=""""","=""2.33e-05""",A,"=""2.61490""","=""2.63092""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,M1,"=""T761""","=""""",
"=""""","=""""","=""77400""","=""300""","=""""","=""1.1e-13""",D,"=""2.61490""","=""2.63092""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,E2,"=""T761""","=""""",
