obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""385.413""","=""0.003""","=""385.4127""","=""0.0018""","=""15""","=""""",,"=""15.330410""","=""18.547331""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=5>.13g""","=""""","=""""",7,11,,"=""""","=""L3548c123""",
"=""385.464""","=""0.003""","=""385.4645""","=""0.0018""","=""44""","=""""",,"=""15.330410""","=""18.546898""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=4>.13g""","=""""","=""""",7,7,,"=""""","=""L3548c123""",
"=""385.661""","=""0.003""","=""385.6617""","=""0.0018""","=""69""","=""""",,"=""15.332487""","=""18.547331""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=5>.13g""","=""""","=""""",9,11,,"=""""","=""L3548c123""",
"=""385.713""","=""0.003""","=""385.7136""","=""0.0018""","=""7""","=""""",,"=""15.332487""","=""18.546898""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=4>.13g""","=""""","=""""",9,7,,"=""""","=""L3548c123""",
"=""386.172""","=""0.003""","=""386.1728""","=""0.0018""","=""46""","=""""",,"=""15.3367424""","=""18.547331""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=5>.13g""","=""""","=""""",7,11,,"=""""","=""L3548c123""",
"=""386.225""","=""0.003""","=""386.2249""","=""0.0018""","=""21""","=""""",,"=""15.3367424""","=""18.546898""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=4>.13g""","=""""","=""""",7,7,,"=""""","=""L3548c123""",
"=""""","=""""","=""388.91756""","=""0.00020""","=""""","=""1.8e+06""",D+,"=""13.3707029""","=""16.5586330""","=""5s.6p""","=""3P*""","=""1""","=""5s.8s""","=""1S""","=""0""",3,1,,"=""T8104""","=""""",
"=""389.088""","=""0.003""","=""389.0866""","=""0.0012""","=""470""","=""3.4e+06""",D,"=""14.1199304""","=""17.306476""","=""5p2""","=""1D""","=""2""","=""5s.6f""","=""1F*""","=""3""",5,7,,"=""T7081""","=""L3548c130""",
"=""389.592""","=""0.003""","=""389.5927""","=""0.0009""","=""65""","=""""",,"=""14.1199304""","=""17.302336""","=""5p2""","=""1D""","=""2""","=""5s.6f""","=""3F*""","=""3""",5,7,,"=""""","=""L3548c123""",
"=""390.31849""","=""0.00008""","=""390.31848""","=""0.00008""","=""910""","=""4.0e+07""",B,"=""13.6110127""","=""16.7875008""","=""5s.6p""","=""1P*""","=""1""","=""5s.7d""","=""1D""","=""2""",3,5,,"=""T8104""","=""L9805c113""",
"=""392.243""","=""0.003""","=""392.2428""","=""0.0015""","=""19""","=""""",,"=""15.329772""","=""18.490676""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=4>.12g""","=""""","=""""",5,7,,"=""""","=""L3548c123""",
"=""392.268""","=""0.003""","=""392.2677""","=""0.0018""","=""19""","=""""",,"=""15.330410""","=""18.491114""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=5>.12g""","=""""","=""""",7,11,,"=""""","=""L3548c123""",
"=""392.323""","=""0.003""","=""392.3220""","=""0.0015""","=""80""","=""""",,"=""15.330410""","=""18.490676""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=4>.12g""","=""""","=""""",7,7,,"=""""","=""L3548c123""",
"=""392.525""","=""0.003""","=""392.5257""","=""0.0018""","=""45""","=""""",,"=""15.332487""","=""18.491114""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=5>.12g""","=""""","=""""",9,11,,"=""""","=""L3548c123""",
"=""392.579""","=""0.003""","=""392.5801""","=""0.0015""","=""11""","=""""",,"=""15.332487""","=""18.490676""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=4>.12g""","=""""","=""""",9,7,,"=""""","=""L3548c123""",
"=""393.055""","=""0.003""","=""393.0552""","=""0.0019""","=""52""","=""""",,"=""15.3367424""","=""18.491114""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=5>.12g""","=""""","=""""",7,11,,"=""""","=""L3548c123""",
"=""393.109""","=""0.003""","=""393.1097""","=""0.0015""","=""36""","=""""",,"=""15.3367424""","=""18.490676""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=4>.12g""","=""""","=""""",7,7,,"=""""","=""L3548c123""",
"=""393.54880""","=""0.00019""","=""393.54888""","=""0.00009""","=""240""","=""5.6e+06""",D+,"=""13.3484744""","=""16.4988886""","=""5s.6p""","=""3P*""","=""0""","=""5s.8s""","=""3S""","=""1""",1,3,,"=""T8104""","=""L9805c113""",
"=""""","=""""","=""393.7220""","=""0.0004""","=""""","=""1.2e+05""",D+,"=""12.668047""","=""15.8170757""","=""5s.5d""","=""3D""","=""2""","=""5s.7p""","=""1P*""","=""1""",5,3,,"=""T9131""","=""""",
"=""396.34541""","=""0.00014""","=""396.34539""","=""0.00008""","=""490""","=""1.6e+07""",D+,"=""13.3707029""","=""16.4988886""","=""5s.6p""","=""3P*""","=""1""","=""5s.8s""","=""3S""","=""1""",3,3,,"=""T8104""","=""L9805c113""",
"=""""","=""""","=""398.7340""","=""0.0005""","=""""","=""1.7e+05""",D+,"=""12.668047""","=""15.7774935""","=""5s.5d""","=""3D""","=""2""","=""5s.7p""","=""3P*""","=""2""",5,5,,"=""T7081""","=""""",
"=""400.5800""","=""0.0013""","=""400.58007""","=""0.00014""","=""79""","=""6.e+05""",D+,"=""13.6110127""","=""16.7061292""","=""5s.6p""","=""1P*""","=""1""","=""5s.7d""","=""3D""","=""2""",3,5,,"=""T8104""","=""L3548c125""",
"=""""","=""""","=""400.86158""","=""0.00016""","=""""","=""5.2e+05""",D+,"=""13.6110127""","=""16.7039556""","=""5s.6p""","=""1P*""","=""1""","=""5s.7d""","=""3D""","=""1""",3,3,,"=""T8104""","=""""",
"=""400.87160""","=""0.00024""","=""400.87117""","=""0.00021""","=""110""","=""2.4e+05""",D,"=""12.6846246""","=""15.7774935""","=""5s.5d""","=""3D""","=""3""","=""5s.7p""","=""3P*""","=""2""",7,5,,"=""T8104""","=""L9805c113""",
"=""401.365""","=""0.003""","=""401.3656""","=""0.0013""","=""12""","=""""",,"=""15.329772""","=""18.418831""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=5>.11g""","=""""","=""""",5,11,E2,"=""""","=""L3548c123""",
"=""401.423""","=""0.003""","=""401.4225""","=""0.0011""","=""28""","=""""",,"=""15.329772""","=""18.418393""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=4>.11g""","=""""","=""""",5,7,,"=""""","=""L3548c123""",
"=""401.448""","=""0.003""","=""401.4485""","=""0.0013""","=""42""","=""""",,"=""15.330410""","=""18.418831""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=5>.11g""","=""""","=""""",7,11,,"=""""","=""L3548c123""",
"=""401.505""","=""0.003""","=""401.5054""","=""0.0011""","=""96""","=""""",,"=""15.330410""","=""18.418393""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=4>.11g""","=""""","=""""",7,7,,"=""""","=""L3548c123""",
"=""""","=""""","=""401.5069""","=""0.0006""","=""""","=""2.5e+05""",D+,"=""12.657388""","=""15.7453596""","=""5s.5d""","=""3D""","=""1""","=""5s.7p""","=""3P*""","=""1""",3,3,,"=""T7081""","=""""",
"=""401.718""","=""0.003""","=""401.7187""","=""0.0013""","=""61""","=""""",,"=""15.332487""","=""18.418831""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=5>.11g""","=""""","=""""",9,11,,"=""""","=""L3548c123""",
"=""401.775""","=""0.003""","=""401.7757""","=""0.0011""","=""7""","=""""",,"=""15.332487""","=""18.418393""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=4>.11g""","=""""","=""""",9,7,,"=""""","=""L3548c123""",
"=""402.272""","=""0.003""","=""402.2733""","=""0.0013""","=""67""","=""""",,"=""15.3367424""","=""18.418831""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=5>.11g""","=""""","=""""",7,11,,"=""""","=""L3548c123""",
"=""402.331""","=""0.003""","=""402.3305""","=""0.0011""","=""34""","=""""",,"=""15.3367424""","=""18.418393""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=4>.11g""","=""""","=""""",7,7,,"=""""","=""L3548c123""",
"=""402.502""","=""0.005""","=""402.5092""","=""0.0006""","=""38bl""","=""1.1e+06""",D+,"=""12.657388""","=""15.737671""","=""5s.5d""","=""3D""","=""1""","=""5s.7p""","=""3P*""","=""0""",3,1,,"=""T7081""","=""L3548c123""",
"=""402.893""","=""0.003""","=""402.8976""","=""0.0005""","=""54""","=""7.e+05""",D+,"=""12.668047""","=""15.7453596""","=""5s.5d""","=""3D""","=""2""","=""5s.7p""","=""3P*""","=""1""",5,3,,"=""T7081""","=""L3548c123""",
"=""405.80837""","=""0.00012""","=""405.80835""","=""0.00008""","=""1300""","=""2.6e+07""",C,"=""13.4436484""","=""16.4988886""","=""5s.6p""","=""3P*""","=""2""","=""5s.8s""","=""3S""","=""1""",5,3,,"=""T8104""","=""L9805c113""",
"=""411.050""","=""0.003""","=""411.050""","=""0.003""","=""13""","=""""",,"=""15.4661273""","=""18.482410""","=""5s.6d""","=""3D""","=""1""","=""5s.12f""","=""3F*""","=""2""",3,5,,"=""""","=""L3548c123""",
"=""411.103""","=""0.003""","=""411.102""","=""0.004""","=""8""","=""""",,"=""15.4661273""","=""18.48202""","=""5s.6d""","=""3D""","=""1""","=""5s.12f""","=""3F*""","=""3""",3,7,E2,"=""""","=""L3548c123""",
"=""411.317""","=""0.003""","=""411.317""","=""0.003""","=""5""","=""""",,"=""15.4703409""","=""18.484665""","=""5s.6d""","=""3D""","=""2""","=""5s.12f""","=""1F*""","=""3""",5,7,,"=""""","=""L3548c123""",
"=""411.677""","=""0.005""","=""411.677""","=""0.004""","=""10""","=""""",,"=""15.4703409""","=""18.48202""","=""5s.6d""","=""3D""","=""2""","=""5s.12f""","=""3F*""","=""3""",5,7,,"=""""","=""L3548c123""",
"=""412.395""","=""0.003""","=""412.395""","=""0.003""","=""25""","=""""",,"=""15.4769693""","=""18.483411""","=""5s.6d""","=""3D""","=""3""","=""5s.12f""","=""3F*""","=""4""",7,9,,"=""""","=""L3548c123""",
"=""414.114""","=""0.003""","=""414.1142""","=""0.0010""","=""38""","=""""",,"=""15.329772""","=""18.323734""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=5>.10g""","=""""","=""""",5,11,E2,"=""""","=""L3548c123""",
"=""414.1756""","=""0.0014""","=""414.1747""","=""0.0009""","=""110""","=""""",,"=""15.329772""","=""18.323296""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=4>.10g""","=""""","=""""",5,7,,"=""""","=""L3548c126""",
"=""414.2022""","=""0.0017""","=""414.2024""","=""0.0010""","=""110""","=""""",,"=""15.330410""","=""18.323734""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=5>.10g""","=""""","=""""",7,11,,"=""""","=""L3548c126""",
"=""414.2626""","=""0.0017""","=""414.2630""","=""0.0009""","=""190""","=""""",,"=""15.330410""","=""18.323296""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=4>.10g""","=""""","=""""",7,7,,"=""""","=""L3548c126""",
"=""414.490""","=""0.003""","=""414.4901""","=""0.0012""","=""38""","=""""",,"=""15.332487""","=""18.323734""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=5>.10g""","=""""","=""""",9,11,,"=""""","=""L3548c126""",
"=""414.550""","=""0.003""","=""414.5507""","=""0.0010""","=""19""","=""""",,"=""15.332487""","=""18.323296""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=4>.10g""","=""""","=""""",9,7,,"=""""","=""L3548c126""",
"=""415.080""","=""0.003""","=""415.0805""","=""0.0010""","=""550""","=""""",,"=""15.3367424""","=""18.323734""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=5>.10g""","=""""","=""""",7,11,,"=""""","=""L3548c129""",
"=""415.141""","=""0.003""","=""415.1414""","=""0.0009""","=""100""","=""""",,"=""15.3367424""","=""18.323296""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=4>.10g""","=""""","=""""",7,7,,"=""""","=""L3548c126""",
"=""420.62473""","=""0.00019""","=""420.62473""","=""0.00019""","=""290""","=""3.9e+07""",C+,"=""13.6110127""","=""16.5586330""","=""5s.6p""","=""1P*""","=""1""","=""5s.8s""","=""1S""","=""0""",3,1,,"=""T8104""","=""L9805c113""",
"=""421.420""","=""0.005""","=""421.4194""","=""0.0023""","=""450""","=""""",,"=""15.4661273""","=""18.408189""","=""5s.6d""","=""3D""","=""1""","=""5s.11f""","=""3F*""","=""2""",3,5,,"=""""","=""L3548c124""",
"=""421.485""","=""0.004""","=""421.4846""","=""0.0025""","=""330""","=""""",,"=""15.4661273""","=""18.407734""","=""5s.6d""","=""3D""","=""1""","=""5s.11f""","=""3F*""","=""3""",3,7,E2,"=""""","=""L3548c124""",
"=""421.678""","=""0.004""","=""421.6777""","=""0.0025""","=""57""","=""""",,"=""15.4703409""","=""18.410601""","=""5s.6d""","=""3D""","=""2""","=""5s.11f""","=""1F*""","=""3""",5,7,,"=""""","=""L3548c124""",
"=""422.027""","=""0.005""","=""422.0238""","=""0.0023""","=""170""","=""""",,"=""15.4703409""","=""18.408189""","=""5s.6d""","=""3D""","=""2""","=""5s.11f""","=""3F*""","=""2""",5,5,,"=""""","=""L3548c124""",
"=""422.089""","=""0.005""","=""422.0892""","=""0.0025""","=""450""","=""""",,"=""15.4703409""","=""18.407734""","=""5s.6d""","=""3D""","=""2""","=""5s.11f""","=""3F*""","=""3""",5,7,,"=""""","=""L3548c124""",
"=""422.835""","=""0.004""","=""422.836""","=""0.003""","=""240""","=""""",,"=""15.4769693""","=""18.409171""","=""5s.6d""","=""3D""","=""3""","=""5s.11f""","=""3F*""","=""4""",7,9,,"=""""","=""L3548c124""",
"=""422.974""","=""0.005""","=""422.9781""","=""0.0023""","=""240""","=""""",,"=""15.4769693""","=""18.408189""","=""5s.6d""","=""3D""","=""3""","=""5s.11f""","=""3F*""","=""2""",7,5,,"=""""","=""L3548c124""",
"=""423.042""","=""0.005""","=""423.044""","=""0.003""","=""190""","=""""",,"=""15.4769693""","=""18.407734""","=""5s.6d""","=""3D""","=""3""","=""5s.11f""","=""3F*""","=""3""",7,7,,"=""""","=""L3548c124""",
"=""429.3272""","=""0.0011""","=""429.32661""","=""0.00015""","=""100""","=""4.8e+05""",D+,"=""13.6110127""","=""16.4988886""","=""5s.6p""","=""1P*""","=""1""","=""5s.8s""","=""3S""","=""1""",3,3,,"=""T8104""","=""L3548c128""",
"=""432.6900""","=""0.0007""","=""432.6905""","=""0.0006""","=""440""","=""""",,"=""15.329772""","=""18.195197""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=5>.9g""","=""""","=""""",5,11,E2,"=""""","=""L3548c128""",
"=""432.7592""","=""0.0015""","=""432.7584""","=""0.0009""","=""330""","=""""",,"=""15.329772""","=""18.194747""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=4>.9g""","=""""","=""""",5,7,,"=""""","=""L3548c128""",
"=""432.7862""","=""0.0015""","=""432.7868""","=""0.0007""","=""330""","=""""",,"=""15.330410""","=""18.195197""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=5>.9g""","=""""","=""""",7,11,,"=""""","=""L3548c128""",
"=""432.8549""","=""0.0015""","=""432.8548""","=""0.0009""","=""390""","=""""",,"=""15.330410""","=""18.194747""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=4>.9g""","=""""","=""""",7,7,,"=""""","=""L3548c128""",
"=""433.102""","=""0.004""","=""433.1009""","=""0.0008""","=""290""","=""""",,"=""15.332487""","=""18.195197""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=5>.9g""","=""""","=""""",9,11,,"=""""","=""L3548c128""",
"=""433.168""","=""0.004""","=""433.1690""","=""0.0009""","=""290""","=""""",,"=""15.332487""","=""18.194747""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=4>.9g""","=""""","=""""",9,7,,"=""""","=""L3548c128""",
"=""433.748""","=""0.004""","=""433.7456""","=""0.0008""","=""200""","=""""",,"=""15.3367424""","=""18.195197""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=5>.9g""","=""""","=""""",7,11,,"=""""","=""L3548c128""",
"=""433.815""","=""0.004""","=""433.8139""","=""0.0009""","=""58""","=""""",,"=""15.3367424""","=""18.194747""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=4>.9g""","=""""","=""""",7,7,,"=""""","=""L3548c128""",
"=""435.922""","=""0.004""","=""435.922""","=""0.003""","=""110""","=""2.2e+06""",D+,"=""15.4661273""","=""18.310310""","=""5s.6d""","=""3D""","=""1""","=""5s.10f""","=""3F*""","=""2""",3,5,,"=""T9131""","=""L3548c127""",
"=""435.961""","=""0.004""","=""435.9627""","=""0.0025""","=""48""","=""""",,"=""15.4661273""","=""18.310045""","=""5s.6d""","=""3D""","=""1""","=""5s.10f""","=""3F*""","=""3""",3,7,E2,"=""""","=""L3548c127""",
"=""436.154""","=""0.004""","=""436.1549""","=""0.0025""","=""110""","=""""",,"=""15.4703409""","=""18.313005""","=""5s.6d""","=""3D""","=""2""","=""5s.10f""","=""1F*""","=""3""",5,7,,"=""""","=""L3548c130""",
"=""436.569""","=""0.004""","=""436.569""","=""0.003""","=""170""","=""4.0e+05""",D+,"=""15.4703409""","=""18.310310""","=""5s.6d""","=""3D""","=""2""","=""5s.10f""","=""3F*""","=""2""",5,5,,"=""T9131""","=""L3548c127""",
"=""436.610""","=""0.004""","=""436.6096""","=""0.0025""","=""230""","=""2.3e+06""",D+,"=""15.4703409""","=""18.310045""","=""5s.6d""","=""3D""","=""2""","=""5s.10f""","=""3F*""","=""3""",5,7,,"=""T9131""","=""L3548c127""",
"=""437.413""","=""0.004""","=""437.412""","=""0.003""","=""360""","=""2.6e+06""",D+,"=""15.4769693""","=""18.311463""","=""5s.6d""","=""3D""","=""3""","=""5s.10f""","=""3F*""","=""4""",7,9,,"=""T9131""","=""L3548c133""",
"=""437.631""","=""0.004""","=""437.6311""","=""0.0025""","=""27""","=""2.9e+05""",D+,"=""15.4769693""","=""18.310045""","=""5s.6d""","=""3D""","=""3""","=""5s.10f""","=""3F*""","=""3""",7,7,,"=""T9131""","=""L3548c126""",
"=""""","=""""","=""444.9671""","=""0.0016""","=""""","=""2.9e+05""",D+,"=""15.037985""","=""17.824353""","=""5p2""","=""1S""","=""0""","=""5s.10p""","=""1P*""","=""1""",1,3,,"=""T9131""","=""""",
"=""""","=""""","=""449.037""","=""0.003""","=""""","=""5.3e+05""",D+,"=""15.7774935""","=""18.538610""","=""5s.7p""","=""3P*""","=""2""","=""5s.16s""","=""3S""","=""1""",5,3,,"=""T9131""","=""""",
"=""450.2067""","=""0.0020""","=""450.2069""","=""0.0018""","=""360""","=""9.7e+06""",C+,"=""14.1199304""","=""16.873869""","=""5p2""","=""1D""","=""2""","=""5s.8p""","=""1P*""","=""1""",5,3,,"=""T7081""","=""L3548c132""",
"=""455.0282""","=""0.0021""","=""455.0273""","=""0.0010""","=""540""","=""1.1e+06""",E,"=""14.1199304""","=""16.844694""","=""5p2""","=""1D""","=""2""","=""5s.8p""","=""3P*""","=""1""",5,3,,"=""T7081""","=""L3548c132""",
"=""457.2158""","=""0.0008""","=""457.2162""","=""0.0008""","=""520""","=""4.0e+06""",D+,"=""15.4661273""","=""18.177847""","=""5s.6d""","=""3D""","=""1""","=""5s.9f""","=""3F*""","=""2""",3,5,,"=""T9131""","=""L3548c128""",
"=""457.2601""","=""0.0008""","=""457.2568""","=""0.0023""","=""510""","=""""",,"=""15.4661273""","=""18.177606""","=""5s.6d""","=""3D""","=""1""","=""5s.9f""","=""3F*""","=""3""",3,7,E2,"=""""","=""L3548c128""",
"=""457.423""","=""0.004""","=""457.422""","=""0.003""","=""170""","=""""",,"=""15.4703409""","=""18.180841""","=""5s.6d""","=""3D""","=""2""","=""5s.9f""","=""1F*""","=""3""",5,7,,"=""""","=""L3548c128""",
"=""457.930""","=""0.004""","=""457.9278""","=""0.0008""","=""530bl*""","=""7.e+05""",D+,"=""15.4703409""","=""18.177847""","=""5s.6d""","=""3D""","=""2""","=""5s.9f""","=""3F*""","=""2""",5,5,,"=""T9131""","=""L3548c128""",
"=""457.968""","=""0.004""","=""457.9684""","=""0.0023""","=""530bl*""","=""4.2e+06""",D+,"=""15.4703409""","=""18.177606""","=""5s.6d""","=""3D""","=""2""","=""5s.9f""","=""3F*""","=""3""",5,7,,"=""T9131""","=""L3548c128""",
"=""""","=""""","=""458.7812""","=""0.0015""","=""""","=""7.e+05""",D+,"=""15.7774935""","=""18.479963""","=""5s.7p""","=""3P*""","=""2""","=""5s.15s""","=""3S""","=""1""",5,3,,"=""T9131""","=""""",
"=""458.832""","=""0.004""","=""458.830""","=""0.003""","=""520""","=""4.7e+06""",D+,"=""15.4769693""","=""18.179152""","=""5s.6d""","=""3D""","=""3""","=""5s.9f""","=""3F*""","=""4""",7,9,,"=""T9131""","=""L3548c128""",
"=""459.057""","=""0.006""","=""459.0516""","=""0.0008""","=""57bl""","=""""",,"=""15.4769693""","=""18.177847""","=""5s.6d""","=""3D""","=""3""","=""5s.9f""","=""3F*""","=""2""",7,5,,"=""""","=""L3548c126""",
"=""459.093""","=""0.004""","=""459.0925""","=""0.0023""","=""54bl""","=""5.2e+05""",D+,"=""15.4769693""","=""18.177606""","=""5s.6d""","=""3D""","=""3""","=""5s.9f""","=""3F*""","=""3""",7,7,,"=""T9131""","=""L3548c126""",
"=""461.6603""","=""0.0021""","=""461.6601""","=""0.0009""","=""200""","=""""",,"=""15.329772""","=""18.015389""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=5>.8g""","=""""","=""""",5,11,E2,"=""""","=""L3548c128""",
"=""461.7376""","=""0.0017""","=""461.7362""","=""0.0009""","=""540""","=""""",,"=""15.329772""","=""18.014946""","=""5s.4f""","=""3F*""","=""2""","=""5s<1/2,F=4>.8g""","=""""","=""""",5,7,,"=""""","=""L3548c128""",
"=""461.7698""","=""0.0017""","=""461.7698""","=""0.0009""","=""140""","=""""",,"=""15.330410""","=""18.015389""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=5>.8g""","=""""","=""""",7,11,,"=""""","=""L3548c128""",
"=""461.8468""","=""0.0021""","=""461.8459""","=""0.0009""","=""350""","=""""",,"=""15.330410""","=""18.014946""","=""5s.4f""","=""3F*""","=""3""","=""5s<1/2,F=4>.8g""","=""""","=""""",7,7,,"=""""","=""L3548c128""",
"=""462.1281""","=""0.0021""","=""462.1273""","=""0.0009""","=""410""","=""""",,"=""15.332487""","=""18.015389""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=5>.8g""","=""""","=""""",9,11,,"=""""","=""L3548c128""",
"=""462.2022""","=""0.0013""","=""462.2035""","=""0.0009""","=""350""","=""""",,"=""15.332487""","=""18.014946""","=""5s.4f""","=""3F*""","=""4""","=""5s<1/2,F=4>.8g""","=""""","=""""",9,7,,"=""""","=""L3548c128""",
"=""462.8608""","=""0.0017""","=""462.8614""","=""0.0009""","=""320""","=""""",,"=""15.3367424""","=""18.015389""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=5>.8g""","=""""","=""""",7,11,,"=""""","=""L3548c128""",
"=""462.9370""","=""0.0017""","=""462.9379""","=""0.0009""","=""510""","=""""",,"=""15.3367424""","=""18.014946""","=""5s.4f""","=""1F*""","=""3""","=""5s<1/2,F=4>.8g""","=""""","=""""",7,7,,"=""""","=""L3548c128""",
"=""463.8346""","=""0.0009""","=""463.8353""","=""0.0009""","=""610""","=""""",,"=""12.657388""","=""15.330410""","=""5s.5d""","=""3D""","=""1""","=""5s.4f""","=""3F*""","=""3""",3,7,E2,"=""""","=""L3548c128""",
"=""463.9467""","=""0.0009""","=""463.9461""","=""0.0006""","=""8800""","=""1.77e+08""",B,"=""12.657388""","=""15.329772""","=""5s.5d""","=""3D""","=""1""","=""5s.4f""","=""3F*""","=""2""",3,5,,"=""T8104,T6630""","=""L3548c128""",
"=""464.5882""","=""0.0009""","=""464.5873""","=""0.0005""","=""5900""","=""1.4e+07""",C,"=""12.668047""","=""15.3367424""","=""5s.5d""","=""3D""","=""2""","=""5s.4f""","=""1F*""","=""3""",5,7,,"=""T6630""","=""L3548c128""",
"=""465.330""","=""0.004""","=""465.3292""","=""0.0006""","=""240""","=""""",,"=""12.668047""","=""15.332487""","=""5s.5d""","=""3D""","=""2""","=""5s.4f""","=""3F*""","=""4""",5,9,E2,"=""""","=""L3548c128""",
"=""465.6924""","=""0.0009""","=""465.6923""","=""0.0007""","=""7800""","=""1.84e+08""",B,"=""12.668047""","=""15.330410""","=""5s.5d""","=""3D""","=""2""","=""5s.4f""","=""3F*""","=""3""",5,7,,"=""T6630""","=""L3548c128""",
"=""465.8044""","=""0.0009""","=""465.8039""","=""0.0007""","=""1700""","=""3.3e+07""",B,"=""12.668047""","=""15.329772""","=""5s.5d""","=""3D""","=""2""","=""5s.4f""","=""3F*""","=""2""",5,5,,"=""T8104,T6630""","=""L3548c128""",
"=""""","=""""","=""466.2876""","=""0.0015""","=""""","=""5.3e+05""",D+,"=""15.7453596""","=""18.404324""","=""5s.7p""","=""3P*""","=""1""","=""5s.14s""","=""3S""","=""1""",3,3,,"=""T9131""","=""""",
"=""467.4907""","=""0.0009""","=""467.4913""","=""0.0003""","=""390""","=""1.7e+06""",D+,"=""12.6846246""","=""15.3367424""","=""5s.5d""","=""3D""","=""3""","=""5s.4f""","=""1F*""","=""3""",7,7,,"=""T6630""","=""L3548c128""",
"=""468.2415""","=""0.0009""","=""468.2425""","=""0.0007""","=""16000""","=""2.00e+08""",B,"=""12.6846246""","=""15.332487""","=""5s.5d""","=""3D""","=""3""","=""5s.4f""","=""3F*""","=""4""",7,9,,"=""T5262,T6630""","=""L3548c128""",
"=""468.6090""","=""0.0009""","=""468.6102""","=""0.0005""","=""2500""","=""1.80e+07""",B,"=""12.6846246""","=""15.330410""","=""5s.5d""","=""3D""","=""3""","=""5s.4f""","=""3F*""","=""3""",7,7,,"=""T6630""","=""L3548c128""",
"=""""","=""""","=""468.7232""","=""0.0007""","=""""","=""9.e+05""",D+,"=""12.6846246""","=""15.329772""","=""5s.5d""","=""3D""","=""3""","=""5s.4f""","=""3F*""","=""2""",7,5,,"=""T8104,T6630""","=""""",
"=""""","=""""","=""471.9917""","=""0.0016""","=""""","=""9.e+05""",D+,"=""15.7774935""","=""18.404324""","=""5s.7p""","=""3P*""","=""2""","=""5s.14s""","=""3S""","=""1""",5,3,,"=""T9131""","=""""",
"=""474.887""","=""0.005""","=""474.890""","=""0.003""","=""83""","=""""",,"=""15.8170757""","=""18.427874""","=""5s.7p""","=""1P*""","=""1""","=""5s.13d""","=""1D""","=""2""",3,5,,"=""""","=""L3548c126""",
"=""478.458""","=""0.007""","=""478.4541""","=""0.0018""","=""27""","=""""",,"=""15.737671""","=""18.329020""","=""5s.7p""","=""3P*""","=""0""","=""5s.12d""","=""3D""","=""1""",1,3,,"=""""","=""L3548c126""",
"=""479.816""","=""0.007""","=""479.814""","=""0.004""","=""79""","=""""",,"=""15.7453596""","=""18.329364""","=""5s.7p""","=""3P*""","=""1""","=""5s.12d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c126""",
