conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3s2.3p3.(2D*).3d,3D*,2.0,5.0,23.287201,3s2.3p3.(2D*).4p,3D,1.0,3.0,27.91586,4.628659,267.86203,12000000.0,0.0077449,0.038724,0.00020555
3s2.3p3.(2D*).3d,3D*,2.0,5.0,23.287201,3s2.3p3.(2D*).4p,3D,3.0,7.0,27.946548,4.659348,266.09776,5500000.0,0.008174,0.04087,0.00021694
3s2.3p3.(2D*).3d,3D*,2.0,5.0,23.287201,3s2.3p3.(2D*).4p,3P,2.0,5.0,28.682773,5.395572,229.78877,9800000.0,0.0077579,0.038789,0.00020589
3s2.3p3.(2D*).3d,3D*,2.0,5.0,23.287201,3s2.3p3.(2D*).4p,3P,1.0,3.0,28.718133,5.430933,228.29265,49000000.0,0.022972,0.11486,0.00060967
3s2.3p3.(2D*).3d,3D*,3.0,7.0,23.397662,3s2.3p3.(2D*).4p,3D,2.0,5.0,27.914944,4.517281,274.4664,7300000.0,0.0058889,0.041222,0.00015629
3s2.3p3.(2D*).3d,3D*,3.0,7.0,23.397662,3s2.3p3.(2D*).4p,3D,3.0,7.0,27.946548,4.548886,272.5595,42000000.0,0.046777,0.32744,0.0012415
3s2.3p3.(2D*).3d,3D*,3.0,7.0,23.397662,3s2.3p3.(2D*).4p,3P,2.0,5.0,28.682773,5.28511,234.5915,54000000.0,0.031824,0.22277,0.0008446
3s2.3p3.(2D*).4s,3D*,1.0,3.0,24.374132,3s2.3p3.(2D*).4p,3D,2.0,5.0,27.914944,3.540812,350.15756,26000000.0,0.079654,0.23896,0.002114
3s2.3p3.(2D*).4s,3D*,1.0,3.0,24.374132,3s2.3p3.(2D*).4p,3D,1.0,3.0,27.91586,3.541727,350.06705,130000000.0,0.23884,0.71652,0.0063388
3s2.3p3.(2D*).4s,3D*,1.0,3.0,24.374132,3s2.3p3.(2D*).4p,3F,2.0,5.0,28.064692,3.69056,335.94956,160000000.0,0.45121,1.3536,0.011975
3s2.3p3.(2D*).4s,3D*,2.0,5.0,24.37718,3s2.3p3.(2D*).4p,3D,2.0,5.0,27.914944,3.537764,350.45917,120000000.0,0.22096,1.1048,0.0058643
3s2.3p3.(2D*).4s,3D*,2.0,5.0,24.37718,3s2.3p3.(2D*).4p,3D,1.0,3.0,27.91586,3.53868,350.36849,43000000.0,0.047482,0.23741,0.0012602
3s2.3p3.(2D*).4s,3D*,2.0,5.0,24.37718,3s2.3p3.(2D*).4p,3D,3.0,7.0,27.946548,3.569369,347.3561,20000000.0,0.050649,0.25324,0.0013442
3s2.3p3.(2D*).4s,3D*,2.0,5.0,24.37718,3s2.3p3.(2D*).4p,3F,2.0,5.0,28.064692,3.687513,336.22717,30000000.0,0.050845,0.25422,0.0013494
3s2.3p3.(2D*).4s,3D*,2.0,5.0,24.37718,3s2.3p3.(2D*).4p,3F,3.0,7.0,28.082937,3.705757,334.57183,180000000.0,0.4229,2.1145,0.011224
3s2.3p3.(2D*).4s,3D*,3.0,7.0,24.385317,3s2.3p3.(2D*).4p,3D,2.0,5.0,27.914944,3.529627,351.26715,26000000.0,0.034354,0.24048,0.00091176
3s2.3p3.(2D*).4s,3D*,3.0,7.0,24.385317,3s2.3p3.(2D*).4p,3D,3.0,7.0,27.946548,3.561231,348.14982,160000000.0,0.29074,2.0352,0.0077164
3s2.3p3.(2D*).4s,3D*,3.0,7.0,24.385317,3s2.3p3.(2D*).4p,3F,2.0,5.0,28.064692,3.679375,336.97079,850000.0,0.0010336,0.0072349,2.7431e-05
3s2.3p3.(2D*).4s,3D*,3.0,7.0,24.385317,3s2.3p3.(2D*).4p,3F,3.0,7.0,28.082937,3.69762,335.30814,22000000.0,0.037083,0.25958,0.00098417
3s2.3p3.(2D*).4s,3D*,3.0,7.0,24.385317,3s2.3p3.(2D*).4p,3F,4.0,9.0,28.100607,3.71529,333.71341,200000000.0,0.42932,3.0052,0.011394
3s2.3p3.(2P*).4s,3P*,2.0,5.0,25.693618,3s2.3p3.(2P*).4p,3D,1.0,3.0,29.775052,4.081434,303.77606,7000000.0,0.0058105,0.029053,0.00015421
3s2.3p3.(2P*).4s,3P*,2.0,5.0,25.693618,3s2.3p3.(2P*).4p,3D,2.0,5.0,29.788252,4.094634,302.79679,64000000.0,0.087972,0.43986,0.0023348
3s2.3p3.(2P*).4s,3P*,2.0,5.0,25.693618,3s2.3p3.(2P*).4p,3D,3.0,7.0,29.792457,4.098839,302.48612,260000000.0,0.49931,2.4966,0.013252
3s2.3p3.(2P*).4s,3P*,1.0,3.0,25.73073,3s2.3p3.(2P*).4p,3D,1.0,3.0,29.775052,4.044322,306.56362,100000000.0,0.1409,0.42269,0.0037394
3s2.3p3.(2P*).4s,3P*,1.0,3.0,25.73073,3s2.3p3.(2P*).4p,3D,2.0,5.0,29.788252,4.057522,305.56632,190000000.0,0.44327,1.3298,0.011765
3s2.3p3.(2P*).4s,3P*,0.0,1.0,25.748318,3s2.3p3.(2P*).4p,3D,1.0,3.0,29.775052,4.026734,307.90264,140000000.0,0.59695,0.59695,0.015843
3s2.3p3.(2D*).3d,3P*,2.0,5.0,26.526639,3s2.3p3.(2P*).4p,3P,1.0,3.0,30.146394,3.619754,342.52102,10000000.0,0.010553,0.052766,0.00028008
3s2.3p3.(2D*).3d,3P*,2.0,5.0,26.526639,3s2.3p3.(2P*).4p,3P,2.0,5.0,30.180952,3.654313,339.28181,19000000.0,0.032789,0.16395,0.00087023
3s2.3p3.(2D*).3d,3P*,1.0,3.0,26.575715,3s2.3p3.(2P*).4p,3P,0.0,1.0,30.118809,3.543094,349.93202,24000000.0,0.014686,0.044059,0.00038978
3s2.3p3.(2D*).3d,3P*,1.0,3.0,26.575715,3s2.3p3.(2P*).4p,3P,1.0,3.0,30.146394,3.570678,347.22868,6000000.0,0.010845,0.032536,0.00028783
3s2.3p3.(2D*).3d,3P*,1.0,3.0,26.575715,3s2.3p3.(2P*).4p,3P,2.0,5.0,30.180952,3.605237,343.90026,6200000.0,0.018322,0.054965,0.00048626
3s2.3p3.(2D*).3d,3P*,0.0,1.0,26.603227,3s2.3p3.(2P*).4p,3P,1.0,3.0,30.146394,3.543167,349.92482,7900000.0,0.043507,0.043507,0.0011547
