conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s.3p,1P*,1.0,3.0,665.5744,1s.5d,1D,2.0,5.0,712.6589,47.0845,26.33227,8087000000.0,0.14011,0.42033,0.0037185
1s.3p,1P*,1.0,3.0,665.5744,1s.6d,1D,2.0,5.0,720.8052,55.2308,22.44838,4452000000.0,0.056057,0.16817,0.0014878
1s.4s,1S,0.0,1.0,697.1711,1s.4p,1P*,1.0,3.0,697.7859,0.6148,2016.65905,914000.0,0.16718,0.16718,0.004437
1s.4s,1S,0.0,1.0,697.1711,1s.5p,1P*,1.0,3.0,712.7221,15.551,79.72748,1573000000.0,0.4497,0.4497,0.011935
1s.4s,1S,0.0,1.0,697.1711,1s.6p,1P*,1.0,3.0,720.8434,23.6723,52.37522,983700000.0,0.12137,0.12137,0.003221
1s.4s,1S,0.0,1.0,697.1711,1s.7p,1P*,1.0,3.0,725.7432,28.5721,43.39345,628100000.0,0.053193,0.053193,0.0014118
1s.4p,3P*,0.0,1.0,697.1744,1s.4d,3D,1.0,3.0,697.6272,0.4528,2738.16693,149000.0,0.050244,0.050244,0.0013335
1s.4p,3P*,0.0,1.0,697.1744,1s.5d,3D,1.0,3.0,712.6427,15.4683,80.15373,1909000000.0,0.55161,0.55161,0.01464
1s.4p,3P*,1.0,3.0,697.1757,1s.4d,3D,1.0,3.0,697.6272,0.4515,2746.05091,112000.0,0.012662,0.037985,0.00033604
1s.4p,3P*,1.0,3.0,697.1757,1s.4d,3D,2.0,5.0,697.6277,0.452,2743.01324,208000.0,0.039105,0.11731,0.0010378
1s.4p,3P*,1.0,3.0,697.1757,1s.5d,3D,1.0,3.0,712.6427,15.467,80.16047,1432000000.0,0.13795,0.41385,0.0036612
1s.4p,3P*,1.0,3.0,697.1757,1s.5d,3D,2.0,5.0,712.6429,15.4672,80.15943,2578000000.0,0.4139,1.2417,0.010985
1s.4p,3P*,2.0,5.0,697.1842,1s.4d,3D,1.0,3.0,697.6272,0.443,2798.74037,7440.0,0.00052421,0.0026211,1.3913e-05
1s.4p,3P*,2.0,5.0,697.1842,1s.4d,3D,2.0,5.0,697.6277,0.4435,2795.58508,69400.0,0.0081314,0.040657,0.00021581
1s.4p,3P*,2.0,5.0,697.1842,1s.4d,3D,3.0,7.0,697.6302,0.446,2779.91476,419000.0,0.067962,0.33981,0.0018037
1s.4p,3P*,2.0,5.0,697.1842,1s.5d,3D,1.0,3.0,712.6427,15.4585,80.20455,95450000.0,0.0055231,0.027616,0.00014658
1s.4p,3P*,2.0,5.0,697.1842,1s.5d,3D,2.0,5.0,712.6429,15.4587,80.20351,859400000.0,0.082878,0.41439,0.0021996
1s.4p,3P*,2.0,5.0,697.1842,1s.5d,3D,3.0,7.0,712.6443,15.4601,80.19625,3454000000.0,0.46625,2.3312,0.012374
1s.4d,3D,1.0,3.0,697.6272,1s.5p,3P*,0.0,1.0,712.4125,14.7853,83.8564,556300000.0,0.019549,0.058646,0.00051882
1s.4d,3D,1.0,3.0,697.6272,1s.5p,3P*,1.0,3.0,712.4132,14.786,83.85243,139100000.0,0.014663,0.043989,0.00038915
1s.4d,3D,1.0,3.0,697.6272,1s.5p,3P*,2.0,5.0,712.4176,14.7904,83.82748,5563000.0,0.00097677,0.0029303,2.5923e-05
1s.4d,3D,1.0,3.0,697.6272,1s.6p,3P*,0.0,1.0,720.6654,23.0382,53.81679,274400000.0,0.0039715,0.011915,0.0001054
1s.4d,3D,1.0,3.0,697.6272,1s.6p,3P*,1.0,3.0,720.6658,23.0386,53.81586,68590000.0,0.0029781,0.0089343,7.9039e-05
1s.4d,3D,1.0,3.0,697.6272,1s.6p,3P*,2.0,5.0,720.6683,23.0411,53.81002,2744000.0,0.00019853,0.00059558,5.2689e-06
1s.4d,3D,1.0,3.0,697.6272,1s.7p,3P*,0.0,1.0,725.6315,28.0043,44.27327,157000000.0,0.0015379,0.0046136,4.0815e-05
1s.4d,3D,1.0,3.0,697.6272,1s.7p,3P*,1.0,3.0,725.6318,28.0046,44.2728,39200000.0,0.0011519,0.0034557,3.0572e-05
1s.4d,3D,1.0,3.0,697.6272,1s.7p,3P*,2.0,5.0,725.6334,28.0062,44.27027,1570000.0,7.6883e-05,0.00023065,2.0405e-06
1s.4d,3D,1.0,3.0,697.6272,1s.8p,3P*,0.0,1.0,728.8502,31.223,39.70925,37400000.0,0.00029471,0.00088413,7.8216e-06
1s.4d,3D,1.0,3.0,697.6272,1s.8p,3P*,1.0,3.0,728.8503,31.2231,39.70913,9350000.0,0.00022103,0.00066309,5.8661e-06
1s.4d,3D,1.0,3.0,697.6272,1s.8p,3P*,2.0,5.0,728.8514,31.2242,39.70773,374000.0,1.4734e-05,4.4203e-05,3.9105e-07
1s.4d,3D,2.0,5.0,697.6277,1s.5p,3P*,1.0,3.0,712.4132,14.7855,83.85526,416800000.0,0.026363,0.13182,0.00069968
1s.4d,3D,2.0,5.0,697.6277,1s.5p,3P*,2.0,5.0,712.4176,14.7899,83.83032,83360000.0,0.0087825,0.043913,0.00023309
1s.4d,3D,2.0,5.0,697.6277,1s.6p,3P*,1.0,3.0,720.6658,23.0381,53.81702,205600000.0,0.0053564,0.026782,0.00014216
1s.4d,3D,2.0,5.0,697.6277,1s.6p,3P*,2.0,5.0,720.6683,23.0406,53.81118,41130000.0,0.0017855,0.0089276,4.7388e-05
1s.4d,3D,2.0,5.0,697.6277,1s.7p,3P*,1.0,3.0,725.6318,28.0041,44.27359,118000000.0,0.0020806,0.010403,5.5218e-05
1s.4d,3D,2.0,5.0,697.6277,1s.7p,3P*,2.0,5.0,725.6334,28.0057,44.27106,23500000.0,0.00069051,0.0034525,1.8326e-05
1s.4d,3D,2.0,5.0,697.6277,1s.8p,3P*,1.0,3.0,728.8503,31.2226,39.70976,28000000.0,0.00039716,0.0019858,1.0541e-05
1s.4d,3D,2.0,5.0,697.6277,1s.8p,3P*,2.0,5.0,728.8514,31.2237,39.70836,5610000.0,0.00013261,0.00066307,3.5196e-06
1s.4d,3D,3.0,7.0,697.6302,1s.5p,3P*,2.0,5.0,712.4176,14.7874,83.84449,461000000.0,0.034704,0.24293,0.00092105
1s.4d,3D,3.0,7.0,697.6302,1s.6p,3P*,2.0,5.0,720.6683,23.0381,53.81702,228500000.0,0.0070869,0.049608,0.00018809
1s.4d,3D,3.0,7.0,697.6302,1s.7p,3P*,2.0,5.0,725.6334,28.0032,44.27501,131000000.0,0.0027499,0.019249,7.2983e-05
1s.4d,3D,3.0,7.0,697.6302,1s.8p,3P*,2.0,5.0,728.8514,31.2212,39.71154,31200000.0,0.00052689,0.0036882,1.3984e-05
1s.4d,1D,2.0,5.0,697.6562,1s.4p,1P*,1.0,3.0,697.7859,0.1297,9559.30597,26970.0,0.022169,0.11084,0.00058836
