conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3p6.3d.4d,3D,2.0,5.0,15.93772,3p6.3d.4f,3F*,2.0,5.0,19.656037,3.718317,333.44171,20000000.0,0.033337,0.16669,0.00088477
3p6.3d.4d,3D,2.0,5.0,15.93772,3p6.3d.4f,3D*,1.0,3.0,19.762448,3.824728,324.16475,37000000.0,0.034974,0.17487,0.00092821
3p6.3d.4d,3D,2.0,5.0,15.93772,3p6.3d.4f,3P*,1.0,3.0,19.850442,3.912722,316.87454,34000000.0,0.030709,0.15354,0.00081501
3p6.3d.4d,3D,3.0,7.0,15.955486,3p6.3d.5p,3F*,4.0,9.0,18.400525,2.445039,507.08475,3300000.0,0.016356,0.11449,0.00043409
3p6.3d.4d,3D,3.0,7.0,15.955486,3p6.3d.5p,3P*,2.0,5.0,18.506872,2.551386,485.94842,42000000.0,0.10621,0.74346,0.0028188
3p6.3d.4d,3D,3.0,7.0,15.955486,3p6.3d.4f,1G*,4.0,9.0,19.624881,3.669395,337.8873,7500000.0,0.016505,0.11553,0.00043804
3p6.3d.4d,3D,3.0,7.0,15.955486,3p6.3d.4f,3P*,2.0,5.0,19.836423,3.880937,319.46975,38000000.0,0.041531,0.29072,0.0011022
3p6.3d.4d,3G,3.0,7.0,16.005527,3p6.3d.4f,3H*,4.0,9.0,19.716331,3.710804,334.11681,370000000.0,0.79616,5.5731,0.02113
3p6.3d.4d,3G,4.0,9.0,16.025297,3p6.3d.5p,3F*,4.0,9.0,18.400525,2.375228,521.98862,3800000.0,0.015523,0.1397,0.00041197
3p6.3d.4d,3G,4.0,9.0,16.025297,3p6.3d.4f,3G*,5.0,11.0,19.701529,3.676232,337.25891,48000000.0,0.10004,0.90037,0.0026551
3p6.3d.4d,3G,4.0,9.0,16.025297,3p6.3d.4f,3H*,4.0,9.0,19.716331,3.691034,335.90641,40000000.0,0.067664,0.60897,0.0017958
3p6.3d.4d,3G,4.0,9.0,16.025297,3p6.3d.4f,3H*,5.0,11.0,19.729474,3.704177,334.71456,370000000.0,0.75956,6.836,0.020159
3p6.3d.4d,3G,4.0,9.0,16.025297,3p6.3d.4f,1H*,5.0,11.0,19.844278,3.818981,324.65257,6000000.0,0.011588,0.10429,0.00030754
3p6.3d.4d,1P,1.0,3.0,16.02538,3p6.3d.5p,1D*,2.0,5.0,18.252057,2.226677,556.81268,5700000.0,0.044157,0.13247,0.0011719
3p6.3d.4d,1P,1.0,3.0,16.02538,3p6.3d.5p,3P*,1.0,3.0,18.471007,2.445627,506.96283,11000000.0,0.042384,0.12715,0.0011249
3p6.3d.4d,1P,1.0,3.0,16.02538,3p6.3d.5p,1P*,1.0,3.0,18.523676,2.498296,496.27505,45000000.0,0.16616,0.49847,0.0044098
3p6.3d.4d,1P,1.0,3.0,16.02538,3p6.3d.4f,1P*,1.0,3.0,20.067368,4.041988,306.74064,250000000.0,0.35265,1.0579,0.0093593
3p6.3d.4d,3G,5.0,11.0,16.052156,3p6.3d.5p,3F*,4.0,9.0,18.400525,2.348369,527.95876,79000000.0,0.27011,2.9712,0.0071687
3p6.3d.4d,3G,5.0,11.0,16.052156,3p6.3d.4f,3G*,5.0,11.0,19.701529,3.649373,339.7411,47000000.0,0.081331,0.89464,0.0021585
3p6.3d.4d,3G,5.0,11.0,16.052156,3p6.3d.4f,3H*,5.0,11.0,19.729474,3.677318,337.15931,36000000.0,0.061353,0.67488,0.0016283
3p6.3d.4d,3G,5.0,11.0,16.052156,3p6.3d.4f,3H*,6.0,13.0,19.746905,3.694749,335.56866,440000000.0,0.87786,9.6565,0.023298
3p6.3d.4d,3S,1.0,3.0,16.209672,3p6.3d.5p,3P*,1.0,3.0,18.471007,2.261335,548.27878,13000000.0,0.058588,0.17576,0.0015549
3p6.3d.4d,3S,1.0,3.0,16.209672,3p6.3d.5p,3P*,2.0,5.0,18.506872,2.2972,539.71878,19000000.0,0.13829,0.41488,0.0036703
3p6.3d.4d,3S,1.0,3.0,16.209672,3p6.3d.4f,3P*,2.0,5.0,19.836423,3.626751,341.86024,190000000.0,0.55483,1.6645,0.014725
3p6.3d.4d,3S,1.0,3.0,16.209672,3p6.3d.4f,3P*,1.0,3.0,19.850442,3.64077,340.54389,180000000.0,0.31295,0.93886,0.0083058
3p6.3d.4d,3S,1.0,3.0,16.209672,3p6.3d.4f,3P*,0.0,1.0,19.858185,3.648513,339.82118,180000000.0,0.10388,0.31163,0.0027568
3p6.3d.4d,3F,2.0,5.0,16.497987,3p6.3d.5p,3D*,1.0,3.0,18.295374,1.797387,689.80247,26000000.0,0.11128,0.55642,0.0029535
3p6.3d.4d,3F,2.0,5.0,16.497987,3p6.3d.4f,3F*,2.0,5.0,19.656037,3.15805,392.59733,74000000.0,0.171,0.85498,0.0045382
3p6.3d.4d,3F,3.0,7.0,16.515576,3p6.3d.4f,1G*,4.0,9.0,19.624881,3.109305,398.75213,21000000.0,0.064362,0.45053,0.0017082
