obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""73.303""","=""""","=""1.74e+07""",C,"=""198.062?""","=""214.976?""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""73.303""","=""""","=""8.71e+05""",E,"=""198.062?""","=""214.976?""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""73.730""","=""""","=""3.91e+07""",C,"=""211.022?""","=""227.838""","=""2p2.(3P).3d""","=""2F""","=""7/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""74.184""","=""""","=""9.87e+05""",D,"=""209.590?""","=""226.303?""","=""2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""74.195""","=""""","=""8.38e+06""",D,"=""187.600?""","=""204.311""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s2.4s""","=""2S""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""74.427""","=""""","=""6.37e+06""",D+,"=""211.180?""","=""227.838""","=""2p2.(3P).3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""74.427""","=""""","=""6.83e+05""",E,"=""211.180?""","=""227.838""","=""2p2.(3P).3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""74.516""","=""""","=""1.94e+07""",C,"=""209.665?""","=""226.303?""","=""2p2.(1D).3p""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""74.738""","=""""","=""4.80e+07""",C,"=""186.595""","=""203.184""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""74.738""","=""""","=""2.28e+06""",D,"=""186.595""","=""203.184""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""74.839""","=""""","=""4.08e+06""",D,"=""187.744?""","=""204.311""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s2.4s""","=""2S""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""75.352""","=""""","=""3.46e-02""",B+,"=""0.0000""","=""16.454+x""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""5/2""",2,6,M2,"=""T7194c9""","=""""",
"=""""","=""75.420""","=""""","=""1.97e+07""",D+,"=""209.590?""","=""226.029?""","=""2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""75.901""","=""""","=""4.35e+07""",C,"=""186.849""","=""203.184""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""76.318""","=""""","=""1.89e+03""",D,"=""0.0000""","=""16.246+x""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""3/2""",2,4,,"=""T7194c9,T6424""","=""""",
"=""""","=""76.988""","=""""","=""8.10e+04""",D+,"=""0.0000""","=""16.104+x""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""1/2""",2,2,,"=""T7194c9,T6424""","=""""",
"=""""","=""77.275""","=""""","=""6.26e+04""",C,"=""0.4094""","=""16.454+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",4,6,,"=""T7194c9,T6424""","=""""",
"=""""","=""77.275""","=""""","=""9.97e-02""",A,"=""0.4094""","=""16.454+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",4,6,M2,"=""T7194c9""","=""""",
"=""""","=""78.291""","=""""","=""1.74e+04""",D+,"=""0.4094""","=""16.246+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""3/2""",4,4,,"=""T7194c9,T6424""","=""""",
"=""""","=""78.291""","=""""","=""4.40e-03""",B,"=""0.4094""","=""16.246+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""3/2""",4,4,M2,"=""T7194c9""","=""""",
"=""""","=""78.996""","=""""","=""6.74e+04""",D+,"=""0.4094""","=""16.104+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""1/2""",4,2,,"=""T7194c9,T6424""","=""""",
"=""""","=""78.996""","=""""","=""2.12e-02""",B+,"=""0.4094""","=""16.104+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""1/2""",4,2,M2,"=""T7194c9""","=""""",
"=""""","=""79.334""","=""""","=""4.13e+07""",C,"=""199.348""","=""214.976?""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""79.561""","=""""","=""4.28e+06""",D,"=""187.600?""","=""203.184""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""79.561""","=""""","=""2.57e+07""",C,"=""187.600?""","=""203.184""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""79.561""","=""""","=""5.74e+08""",B,"=""199.393""","=""214.976?""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""80.302""","=""""","=""2.08e+07""",C,"=""187.744?""","=""203.184""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""81.004""","=""""","=""4.59e+06""",D,"=""212.744+x""","=""228.050+x?""","=""2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""81.149""","=""""","=""1.24e+08""",C+,"=""199.698""","=""214.976?""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""81.374""","=""""","=""7.05e+06""",D+,"=""212.744+x""","=""227.981+x?""","=""2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""81.539""","=""""","=""1.33e+06""",D,"=""212.845+x""","=""228.050+x?""","=""2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""81.833""","=""""","=""4.13e+06""",D,"=""212.899+x""","=""228.050+x?""","=""2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""81.913""","=""""","=""2.96e+06""",D,"=""212.845+x""","=""227.981+x?""","=""2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""82.406""","=""""","=""2.94e+07""",C,"=""212.744+x""","=""227.790+x""","=""2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""82.501""","=""""","=""8.78e+06""",D+,"=""212.744+x""","=""227.773+x""","=""2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""83.056""","=""""","=""2.00e+07""",C,"=""212.845+x""","=""227.773+x""","=""2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""86.709""","=""""","=""2.52e+03""",D,"=""36.9823""","=""51.281+x""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T7194c9,T6424""","=""""",
"=""""","=""87.002""","=""""","=""4.79e+05""",E,"=""183.033+x?""","=""197.284+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""87.252""","=""""","=""4.28e+06""",D+,"=""183.074+x""","=""197.284+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""87.627""","=""""","=""1.92e+07""",C,"=""214.976?""","=""229.125?""","=""2p2.(1D).3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""87.881""","=""""","=""1.87e+07""",C,"=""183.175+x?""","=""197.284+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""7/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""88.543""","=""""","=""7.28e+06""",D+,"=""183.033+x?""","=""197.036+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""88.802""","=""""","=""1.42e+07""",C,"=""183.074+x""","=""197.036+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""89.087""","=""""","=""1.22e+06""",D,"=""214.976?""","=""228.893?""","=""2p2.(1D).3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""89.518""","=""""","=""1.10e+07""",D+,"=""183.033+x?""","=""196.883+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""92.234""","=""""","=""1.20e+06""",D,"=""227.838""","=""241.281""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""","=""2s2.6d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""92.234""","=""""","=""1.16e+06""",D,"=""227.838""","=""241.281""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""92.234""","=""""","=""1.28e+05""",E,"=""227.838""","=""241.281""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""","=""2s2.6d""","=""2D""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""92.234""","=""""","=""8.57e+04""",E,"=""227.838""","=""241.281""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""93.015""","=""""","=""3.79e+06""",D+,"=""183.954+x""","=""197.284+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""93.650""","=""""","=""1.59e+06""",D,"=""184.045+x""","=""197.284+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""94.357""","=""""","=""3.85e+07""",C+,"=""230.402""","=""243.542?""","=""2s2.5d""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""94.438""","=""""","=""3.73e+08""",B,"=""174.616""","=""187.744?""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""94.447""","=""""","=""4.12e+07""",C+,"=""230.415""","=""243.542?""","=""2s2.5d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""94.447""","=""""","=""2.74e+06""",D+,"=""230.415""","=""243.542?""","=""2s2.5d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""94.778""","=""""","=""2.29e+06""",D,"=""183.954+x""","=""197.036+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""95.365""","=""""","=""1.82e+08""",C+,"=""174.743""","=""187.744?""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""95.438""","=""""","=""6.67e+05""",D,"=""184.045+x""","=""197.036+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""95.484""","=""""","=""9.04e+07""",C+,"=""174.616""","=""187.600?""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""95.666""","=""""","=""7.73e+07""",B,"=""198.062?""","=""211.022?""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""","=""2p2.(3P).3d""","=""2F""","=""7/2""",8,8,,"=""T7192c4,LS""","=""""",
"=""""","=""95.666""","=""""","=""2.87e+06""",D+,"=""198.062?""","=""211.022?""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""95.886""","=""""","=""2.06e+06""",D,"=""184.105+x""","=""197.036+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""96.432""","=""""","=""4.38e+08""",B,"=""174.743""","=""187.600?""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""96.572""","=""""","=""4.02e+06""",D,"=""184.045+x""","=""196.883+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""97.031""","=""""","=""7.93e+05""",E,"=""184.105+x""","=""196.883+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""97.672""","=""""","=""1.31e-03""",D,"=""16.104+x""","=""28.7983""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p2""","=""2D""","=""5/2""",2,6,E2,"=""T7003""","=""""",
"=""""","=""103.788""","=""""","=""5.27e+07""",C+,"=""198.062?""","=""210.008""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""","=""2s2.4d""","=""2D""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""103.788""","=""""","=""5.53e+07""",C+,"=""198.062?""","=""210.008""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2s2.4d""","=""2D""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""103.788""","=""""","=""2.63e+06""",D+,"=""198.062?""","=""210.008""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2s2.4d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""104.286""","=""""","=""2.09e+06""",D+,"=""217.236?""","=""229.125?""","=""2p2.(1D).3d""","=""2F""","=""7/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",8,8,,"=""T7192c4,LS""","=""""",
"=""""","=""104.789""","=""""","=""1.74e+06""",D+,"=""199.348""","=""211.180?""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""105.186""","=""""","=""2.41e+07""",C+,"=""199.393""","=""211.180?""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""105.386""","=""""","=""2.08e+04""",D+,"=""39.5164""","=""51.281+x""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T7194c9,T6424""","=""""",
"=""""","=""106.360""","=""""","=""9.75e+04""",E,"=""217.236?""","=""228.893?""","=""2p2.(1D).3d""","=""2F""","=""7/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""106.610""","=""""","=""1.82e+07""",C+,"=""199.393""","=""211.022?""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""107.658""","=""""","=""7.28e+04""",C,"=""39.7646""","=""51.281+x""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T7194c9,T6424""","=""""",
"=""""","=""107.980""","=""""","=""6.86e+06""",C,"=""199.698""","=""211.180?""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""115.678""","=""""","=""1.61e-01""",C+,"=""28.7983""","=""39.5164""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p2""","=""2P""","=""1/2""",6,2,E2,"=""T7003""","=""""",
"=""""","=""116.212""","=""""","=""1.66e+08""",B,"=""196.883+x""","=""207.552+x""","=""2p2.(3P).3s""","=""4P""","=""1/2""","=""2p2.(3P).3p""","=""4S*?""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""116.945""","=""""","=""1.49e+07""",C,"=""217.236?""","=""227.838""","=""2p2.(1D).3d""","=""2F""","=""7/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""117.897""","=""""","=""3.18e+08""",B+,"=""197.036+x""","=""207.552+x""","=""2p2.(3P).3s""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4S*?""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""119.048""","=""""","=""2.16e+06""",D+,"=""217.424?""","=""227.838""","=""2p2.(1D).3d""","=""2P""","=""1/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""120.250""","=""""","=""9.47e+07""",B,"=""199.698""","=""210.008""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""120.250""","=""""","=""7.89e+07""",B,"=""199.698""","=""210.008""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""","=""2s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""120.250""","=""""","=""1.58e+07""",C,"=""199.698""","=""210.008""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""120.700""","=""""","=""2.49e+06""",D+,"=""217.566?""","=""227.838""","=""2p2.(1D).3d""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""120.700""","=""""","=""4.15e+05""",D,"=""217.566?""","=""227.838""","=""2p2.(1D).3d""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""120.744""","=""""","=""4.44e+08""",B+,"=""197.284+x""","=""207.552+x""","=""2p2.(3P).3s""","=""4P""","=""5/2""","=""2p2.(3P).3p""","=""4S*?""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""125.849""","=""""","=""2.19e+08""",B,"=""171.278""","=""181.130""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""127.226""","=""""","=""4.86e+05""",D,"=""174.616""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""127.226""","=""""","=""1.95e+06""",D,"=""174.616""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""128.916""","=""""","=""9.39e+05""",D,"=""174.743""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""128.916""","=""""","=""2.34e+06""",D+,"=""174.743""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""129.618""","=""""","=""4.01e+08""",B,"=""171.564""","=""181.130""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""135.777""","=""""","=""3.94e+07""",C+,"=""178.613""","=""187.744?""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""137.118""","=""""","=""1.28e+06""",D+,"=""212.744+x""","=""221.787+x""","=""2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*?""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""137.950""","=""""","=""3.75e+06""",C,"=""178.613""","=""187.600?""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""138.466""","=""""","=""7.51e+04""",E,"=""183.291""","=""192.245""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""138.658""","=""""","=""5.30e+05""",D,"=""212.845+x""","=""221.787+x""","=""2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*?""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""139.140""","=""""","=""6.67e+05""",D,"=""183.334""","=""192.245""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""139.567""","=""""","=""7.33e+05""",D,"=""183.291""","=""192.174""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""141.824""","=""""","=""4.36e+05""",D,"=""183.291""","=""192.033""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""142.308""","=""""","=""3.08e+07""",C+,"=""178.888""","=""187.600?""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""142.531""","=""""","=""6.01e+06""",C,"=""183.334""","=""192.033""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""142.918""","=""""","=""2.32e+08""",B+,"=""174.616""","=""183.291""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""143.637""","=""""","=""1.13e+08""",B,"=""184.361""","=""192.993""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""143.637""","=""""","=""2.27e+08""",B,"=""184.361""","=""192.993""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""144.321""","=""""","=""2.71e+08""",B+,"=""174.743""","=""183.334""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""145.054""","=""""","=""4.44e+07""",B,"=""174.743""","=""183.291""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""151.497""","=""""","=""1.56e+01""",B+,"=""28.7983""","=""36.9823""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p2""","=""2S""","=""1/2""",6,2,E2,"=""T7003""","=""""",
"=""""","=""155.280""","=""""","=""8.30e+07""",B,"=""204.860+x""","=""212.845+x""","=""2p2.(3P).3p""","=""4P*?""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
