Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d9.(2D<3/2>).4f""","=""2[3/2]*""","=""2""",5,"=""""","=""6.9696948""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[3/2]*""","=""1""",3,"=""""","=""6.9698305""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""6.9710478""","=""""","=""""","=""  98                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""6.9712681""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[5/2]*""","=""3""",7,"=""""","=""6.9727113""","=""""","=""""","=""  93                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[5/2]*""","=""2""",5,"=""""","=""6.9727905""","=""""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[7/2]*""","=""3""",7,"=""""","=""6.9740561""","=""""","=""""","=""  91             :     6  3d9.(2D<3/2>).4f     2[5/2]* ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[7/2]*""","=""4""",9,"=""""","=""6.9742179""","=""""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""",7,"=""""","=""6.9757122""","=""""","=""""","=""  97                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""",5,"=""""","=""6.9771421""","=""""","=""""","=""  91                                                   ""","="""""
"=""3d8.(1D).4s.4p.(1P*)""","=""1F*""","=""3""",7,"=""""","=""7.0082565""","=""""","=""""","=""  59             :    11  3d8.(1D).4s.4p.(1P*) 3D*     ""","="""""
"=""3d8.(1D).4s.4p.(1P*)""","=""1D*""","=""2""",5,"=""""","=""7.0127616""","=""""","=""""","=""  26             :    22  3d8.(1D).4s.4p.(1P*) 3P*     ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[13/2]""","=""6""",13,"=""""","=""7.0205555""","=""""","=""""","=""  93                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[13/2]""","=""7""",15,"=""""","=""7.0528678""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[5/2]""","=""2""",5,"=""""","=""7.0312467""","=""""","=""""","=""  93                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[5/2]""","=""3""",7,"=""""","=""7.0449665""","=""""","=""""","=""  94             :     6  3d8.4s.(4F<9/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[9/2]""","=""4""",9,"=""""","=""7.0381465""","=""""","=""""","=""  87             :    10  3d8.4s.(4F<9/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[9/2]""","=""5""",11,"=""""","=""7.0638328""","=""""","=""""","=""  95                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[11/2]""","=""5""",11,"=""""","=""7.0424991""","=""""","=""""","=""  92                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[11/2]""","=""6""",13,"=""""","=""7.0614082""","=""""","=""""","=""  97                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[7/2]""","=""4""",9,"=""""","=""7.0494792""","=""""","=""""","=""  90             :    10  3d8.4s.(4F<9/2>).4d  2[9/2]  ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[7/2]""","=""3""",7,"=""""","=""7.0799788""","=""""","=""""","=""  83             :     6  3d8.4s.(4F<9/2>).4d  2[5/2]  ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[11/2]*""","=""5""",11,"=""""","=""7.0925257""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[11/2]*""","=""6""",13,"=""""","=""7.0925691""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[9/2]*""","=""4""",9,"=""""","=""7.0935160""","=""""","=""""","=""  95             :     5  3d9.(2D<5/2>).5f     2[7/2]* ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[9/2]*""","=""5""",11,"=""""","=""7.0935913""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[7/2]*""","=""4""",9,"=""""","=""7.0935616""","=""""","=""""","=""  95             :     5  3d9.(2D<5/2>).5f     2[9/2]* ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[3/2]""","=""1""",3,"=""""","=""7.0943306""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[3/2]""","=""2""",5,"=""""","=""7.0943311""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""7.0947151""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[13/2]""","=""7""",15,"=""""","=""7.0947154""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""7.0947985""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""7.0947989""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""7.0952664""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""7.0952669""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""7.0954663""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""7.0954668""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""7.0955606""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""7.0955610""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3G*""","=""5""",11,"=""""","=""7.0983273""","=""""","=""""","=""  79             :    13  3d8.(3F).4s.(4F).5p  5G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3G*""","=""4""",9,"=""""","=""7.2078671""","=""""","=""""","=""  55             :    13  3d8.(3F).4s.(4F).5p  3F*     ""","="""""
"=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""",3,"=""""","=""7.1268513""","=""""","=""""","=""  98                                                   ""","="""""
"=""3d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""",5,"=""""","=""7.1297170""","=""""","=""""","=""  99                                                   ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3F*""","=""4""",9,"=""""","=""7.1296104""","=""""","=""""","=""  61             :    14  3d8.(3F).4s.(4F).5p  3G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3F*""","=""3""",7,"=""""","=""7.2574963""","=""""","=""""","=""  24             :    21  3d8.(3F).4s.(4F).5p  3D*     ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3P*""","=""2""",5,"=""""","=""7.1355484""","=""""","=""""","=""  39             :    15  3d8.(1D).4s.4p.(1P*) 1D*     ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[11/2]""","=""5""",11,"=""""","=""7.1511079""","=""""","=""""","=""  91                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[11/2]""","=""6""",13,"=""""","=""7.1615801""","=""""","=""""","=""  95                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[3/2]""","=""2""",5,"=""""","=""7.1539614""","=""""","=""""","=""  73             :    21  3d8.4s.(4F<7/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[3/2]""","=""1""",3,"=""""","=""7.1622531""","=""""","=""""","=""  90                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[5/2]""","=""3""",7,"=""""","=""7.1592860""","=""""","=""""","=""  88             :     7  3d8.4s.(4F<7/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[5/2]""","=""2""",5,"=""""","=""7.1917376""","=""""","=""""","=""  69             :    20  3d8.4s.(4F<7/2>).4d  2[3/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[9/2]""","=""4""",9,"=""""","=""7.1649888""","=""""","=""""","=""  90             :     6  3d8.4s.(4F<7/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[9/2]""","=""5""",11,"=""""","=""7.1699234""","=""""","=""""","=""  91                                                   ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[7/2]""","=""4""",9,"=""""","=""7.1675808""","=""""","=""""","=""  90             :     6  3d8.4s.(4F<7/2>).4d  2[9/2]  ""","="""""
"=""3d8.4s.(4F<7/2>).4d""","=""2[7/2]""","=""3""",7,"=""""","=""7.1959791""","=""""","=""""","=""  82             :     8  3d8.4s.(4F<7/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[1/2]""","=""0""",1,"=""""","=""7.2467227""","=""""","=""""","=""  94                                                   ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[1/2]""","=""1""",3,"=""""","=""7.2562311""","=""""","=""""","=""  49             :    45  3d8.4s.(4F<5/2>).4d  2[3/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[9/2]""","=""4""",9,"=""""","=""7.2553215""","=""""","=""""","=""  87             :     6  3d8.4s.(4F<5/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[9/2]""","=""5""",11,"=""""","=""7.2556623""","=""""","=""""","=""  95                                                   ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[7/2]""","=""4""",9,"=""""","=""7.2629679""","=""""","=""""","=""  88             :     7  3d8.4s.(4F<5/2>).4d  2[9/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[7/2]""","=""3""",7,"=""""","=""7.2691272""","=""""","=""""","=""  66             :    29  3d8.4s.(4F<5/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[5/2]""","=""3""",7,"=""""","=""7.2640000""","=""""","=""""","=""  67             :    29  3d8.4s.(4F<5/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<5/2>).4d""","=""2[5/2]""","=""2""",5,"=""""","=""7.2691755""","=""""","=""""","=""  92                                                   ""","="""""
"=""3d9.(2D<3/2>).5f""","=""2[9/2]*""","=""5""",11,"=""""","=""7.2796002""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5f""","=""2[9/2]*""","=""4""",9,"=""""","=""7.2796397""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""7.2814108""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""7.2814138""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""7.2816754""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""7.2816760""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""7.2821581""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""7.2821588""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""7.2824129""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""7.2824250""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d8.(1D).4s.4p.(1P*)""","=""1P*""","=""1""",3,"=""""","=""7.2985296""","=""""","=""""","=""  23             :    40  3d8.4s.7p                    ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3D*""","=""3""",7,"=""""","=""7.3022017""","=""""","=""""","=""  55             :    10  3d8.(1D).4s.4p.(1P*) 1F*     ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3D*""","=""2""",5,"=""""","=""7.3206510""","=""""","=""""","=""  59             :    15  3d8.4s.7p                    ""","="""""
"=""3d8.(3P).4s.4p.(1P*)""","=""3D*""","=""1""",3,"=""""","=""7.3247123""","=""""","=""""","=""  78                                                   ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[5/2]""","=""2""",5,"=""""","=""7.3160540""","=""""","=""""","=""  72             :    27  3d8.4s.(4F<3/2>).4d  2[3/2]  ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[7/2]""","=""4""",9,"=""""","=""7.3199816""","=""""","=""""","=""  92                                                   ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[7/2]""","=""3""",7,"=""""","=""7.3384661""","=""""","=""""","=""  68             :    31  3d8.4s.(4F<3/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[3/2]""","=""2""",5,"=""""","=""7.3296959""","=""""","=""""","=""  64             :    24  3d8.4s.(4F<3/2>).4d  2[5/2]  ""","="""""
"=""3d8.4s.(4F<3/2>).4d""","=""2[3/2]""","=""1""",3,"=""""","=""7.3424985""","=""""","=""""","=""  53             :    46  3d8.4s.(4F<3/2>).4d  2[1/2]  ""","="""""
"=""3d8.(3F).4s.(4F).6s""","=""5F""","=""5""",11,"=""""","=""7.4220178""","=""""","=""""","=""                                                       ""","="""""
"=""Ni II (3d9 2D<5/2>)""","=""Limit""","=""---""",,"=""""","=""7.639878""","=""""","=""0.000017""","=""                                                       ""","=""L12369"""
