obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""32.771""","=""0.011""","=""32.774""","=""0.016""","=""410*""","=""""",,"=""141.201""","=""179.031""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1P""","=""1""",3,3,,"=""""","=""L9089""",
"=""32.771""","=""0.011""","=""32.779""","=""0.011""","=""410*""","=""3.6e+09""",B,"=""143.344""","=""181.168""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3D*""","=""3""",7,7,,"=""T5633c91,LS""","=""L9089""",
"=""32.918""","=""0.020""","=""32.919""","=""0.018""","=""270bl""","=""""",,"=""143.138""","=""180.801""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2s.5f""","=""3F*""","=""2""",3,5,,"=""""","=""L9089""",
"=""32.972""","=""0.010""","=""32.971""","=""0.008""","=""530bl""","=""""",,"=""143.217""","=""180.821""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2s.5f""","=""3F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""33.050""","=""0.005""","=""33.052""","=""0.005""","=""850""","=""""",,"=""143.344""","=""180.856""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2s.5f""","=""3F*""","=""4""",7,9,,"=""""","=""L9089""",
"=""""","=""""","=""33.33""","=""0.03""","=""""","=""9.7e+09""",B,"=""127.5012""","=""164.70""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""33.35""","=""0.03""","=""""","=""7.3e+09""",B,"=""127.51770""","=""164.70""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""33.356""","=""0.025""","=""33.359""","=""0.008""","=""m""","=""1.31e+10""",B,"=""127.51770""","=""164.684""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""L9089""",
"=""""","=""""","=""33.37""","=""0.03""","=""""","=""4.8e+08""",B,"=""127.5494""","=""164.70""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""33.381""","=""0.005""","=""33.382""","=""0.004""","=""1000""","=""1.74e+10""",B,"=""127.5494""","=""164.690""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""L9089""",
"=""""","=""""","=""33.388""","=""0.008""","=""""","=""4.3e+09""",B,"=""127.5494""","=""164.684""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""33.491""","=""0.011""","=""33.491""","=""0.015""","=""1300bl*""","=""""",,"=""143.217""","=""180.237""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""33.491""","=""0.011""","=""33.501""","=""0.016""","=""1300bl*""","=""""",,"=""143.138""","=""180.148""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.4d""","=""3F*""","=""2""",3,5,,"=""""","=""L9089""",
"=""33.572""","=""0.005""","=""33.572""","=""0.011""","=""1500*""","=""""",,"=""144.506""","=""181.437""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""""","=""L9089""",
"=""33.572""","=""0.005""","=""33.573""","=""0.006""","=""1500*""","=""""",,"=""143.344""","=""180.274""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3F*""","=""4""",7,9,,"=""""","=""L9089""",
"=""34.223""","=""0.025""","=""34.228""","=""0.022""","=""150""","=""""",,"=""145.312""","=""181.54""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""0""",3,1,,"=""""","=""L9089""",
"=""34.310""","=""0.025""","=""34.321""","=""0.015""","=""180""","=""""",,"=""145.312""","=""181.437""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""""","=""L9089""",
"=""34.419""","=""0.011""","=""34.414""","=""0.011""","=""350""","=""""",,"=""145.353""","=""181.380""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""""","=""L9089""",
"=""34.527""","=""0.011""","=""34.521""","=""0.008""","=""500""","=""""",,"=""146.087""","=""182.002""","=""1s2.2p.3d""","=""3F*""","=""3""","=""1s2.2p.4f""","=""1G""","=""4""",7,9,,"=""""","=""L9089""",
"=""""","=""""","=""34.59""","=""0.08""","=""""","=""7.1e+09""",B,"=""145.25""","=""181.09""","=""1s2.2p.3p""","=""3P""","=""0""","=""1s2.2p.4d""","=""3D*""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""34.635""","=""0.011""","=""34.618""","=""0.012""","=""1600bl*""","=""1.27e+10""",B,"=""145.353""","=""181.168""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c91,LS""","=""L9089""",
"=""34.635""","=""0.011""","=""34.631""","=""0.013""","=""1600bl*""","=""""",,"=""146.042""","=""181.844""","=""1s2.2p.3d""","=""3F*""","=""2""","=""1s2.2p.4f""","=""3G""","=""3""",5,7,,"=""""","=""L9089""",
"=""""","=""""","=""34.65""","=""0.05""","=""""","=""5.3e+09""",B,"=""145.312""","=""181.09""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.4d""","=""3D*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""34.685""","=""0.005""","=""34.686""","=""0.008""","=""4700*""","=""""",,"=""146.087""","=""181.831""","=""1s2.2p.3d""","=""3F*""","=""3""","=""1s2.2p.4f""","=""3G""","=""4""",7,9,,"=""""","=""L9089""",
"=""34.685""","=""0.005""","=""34.690""","=""0.006""","=""4700*""","=""""",,"=""146.201""","=""181.941""","=""1s2.2p.3d""","=""3F*""","=""4""","=""1s2.2p.4f""","=""3G""","=""5""",9,11,,"=""""","=""L9089""",
"=""""","=""""","=""34.69""","=""0.05""","=""""","=""3.5e+08""",B,"=""145.353""","=""181.09""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""34.762""","=""0.005""","=""34.763""","=""0.005""","=""800""","=""""",,"=""146.310""","=""181.975""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.4f""","=""1D""","=""2""",5,5,,"=""""","=""L9089""",
"=""34.892""","=""0.005""","=""34.892""","=""0.005""","=""1800""","=""""",,"=""146.310""","=""181.844""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.4f""","=""3G""","=""3""",5,7,,"=""""","=""L9089""",
"=""""","=""""","=""35.094""","=""0.015""","=""""","=""3.6e+08""",B,"=""146.937""","=""182.267""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1P*""","=""1""",5,3,,"=""T5633c91""","=""""",
"=""35.096""","=""0.015""","=""35.098""","=""0.014""","=""1000bl""","=""""",,"=""146.042""","=""181.368""","=""1s2.2p.3d""","=""3F*""","=""2""","=""1s2.2p.4f""","=""3F""","=""3""",5,7,,"=""""","=""L9089""",
"=""35.158""","=""0.005""","=""35.159""","=""0.005""","=""1500""","=""""",,"=""146.937""","=""182.201""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""35.292""","=""0.005""","=""35.291""","=""0.005""","=""1400""","=""""",,"=""146.201""","=""181.333""","=""1s2.2p.3d""","=""3F*""","=""4""","=""1s2.2p.4f""","=""3F""","=""4""",9,9,,"=""""","=""L9089""",
"=""""","=""""","=""35.366""","=""0.015""","=""m""","=""""",,"=""146.310""","=""181.368""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.4f""","=""3F""","=""3""",5,7,,"=""""","=""L9089""",
"=""35.460""","=""0.005""","=""35.460""","=""0.005""","=""5300""","=""""",,"=""146.310""","=""181.275""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.4f""","=""1F""","=""3""",5,7,,"=""""","=""L9089""",
"=""""","=""""","=""35.529""","=""0.015""","=""""","=""7.4e+09""",C,"=""127.1607""","=""162.057""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.4s""","=""1S""","=""0""",3,1,,"=""T5633c91""","=""""",
"=""""","=""""","=""35.5345""","=""0.0008""","=""""","=""1.77e+05""",A,"=""13.8500""","=""48.7413""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,,"=""u34""","=""""",
"=""35.602""","=""0.005""","=""35.594""","=""0.006""","=""21000*""","=""""",,"=""130.7233""","=""165.556""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""35.602""","=""0.005""","=""35.597""","=""0.006""","=""21000*""","=""""",,"=""130.7324""","=""165.562""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""4""",7,9,,"=""""","=""L9089""",
"=""35.602""","=""0.005""","=""35.602""","=""0.010""","=""21000*""","=""""",,"=""130.7178""","=""165.542""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4f""","=""3F*""","=""2""",3,5,,"=""""","=""L9089""",
"=""36.262""","=""0.005""","=""36.253""","=""0.009""","=""1900*""","=""""",,"=""143.344""","=""177.544""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.4s""","=""3P*""","=""2""",7,5,,"=""""","=""L9089""",
"=""36.262""","=""0.005""","=""36.262""","=""0.005""","=""1900*""","=""""",,"=""146.042""","=""180.233""","=""1s2.2p.3d""","=""3F*""","=""2""","=""1s2.2s.5g""","=""3G""","=""3""",5,7,,"=""""","=""L9089""",
"=""36.359""","=""0.008""","=""36.360""","=""0.008""","=""2900""","=""""",,"=""146.087""","=""180.186""","=""1s2.2p.3d""","=""3F*""","=""3""","=""1s2.2s.5g""","=""3G""","=""4""",7,9,,"=""""","=""L9089""",
"=""36.429""","=""0.008""","=""36.427""","=""0.007""","=""2500""","=""""",,"=""146.201""","=""180.237""","=""1s2.2p.3d""","=""3F*""","=""4""","=""1s2.2s.5g""","=""3G""","=""5""",9,11,,"=""""","=""L9089""",
"=""36.626""","=""0.015""","=""36.642""","=""0.012""","=""965l""","=""""",,"=""148.077""","=""181.913""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4f""","=""3D""","=""2""",5,5,,"=""""","=""L9089""",
"=""36.751""","=""0.005""","=""36.751""","=""0.005""","=""2900*""","=""""",,"=""148.104""","=""181.840""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4f""","=""3D""","=""3""",7,7,,"=""""","=""L9089""",
"=""36.751""","=""0.005""","=""36.761""","=""0.007""","=""2900*""","=""""",,"=""148.104""","=""181.831""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4f""","=""3G""","=""4""",7,9,,"=""""","=""L9089""",
"=""""","=""""","=""36.927""","=""0.005""","=""""","=""1.03e+09""",B,"=""127.5012""","=""161.077""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.4s""","=""3S""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""36.941""","=""0.015""","=""36.928""","=""0.011""","=""650bl""","=""""",,"=""146.937""","=""180.512""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""""","=""L9089""",
"=""""","=""""","=""36.945""","=""0.005""","=""""","=""3.1e+09""",B,"=""127.51770""","=""161.077""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4s""","=""3S""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""36.979""","=""0.005""","=""36.980""","=""0.005""","=""1600""","=""5.1e+09""",B,"=""127.5494""","=""161.077""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4s""","=""3S""","=""1""",5,3,,"=""T5633c91,LS""","=""L9089""",
"=""37.067""","=""0.025""","=""37.062""","=""0.019""","=""530bl""","=""""",,"=""146.937""","=""180.391""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2s.5f""","=""1F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""37.169""","=""0.025""","=""37.168""","=""0.018""","=""650""","=""""",,"=""163.425""","=""196.783""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""""",5,15,,"=""""","=""L9089""",
"=""""","=""""","=""37.243""","=""0.018""","=""m""","=""""",,"=""148.077""","=""181.368""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4f""","=""3F""","=""3""",5,7,,"=""""","=""L9089""",
"=""37.311""","=""0.005""","=""37.311""","=""0.008""","=""14000*""","=""""",,"=""148.045""","=""181.275""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2p.4f""","=""3F""","=""2""",3,5,,"=""""","=""L9089""",
"=""37.311""","=""0.005""","=""37.312""","=""0.006""","=""14000*""","=""""",,"=""148.104""","=""181.333""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4f""","=""3F""","=""4""",7,9,,"=""""","=""L9089""",
"=""37.367""","=""0.015""","=""37.347""","=""0.010""","=""2500bl""","=""""",,"=""148.077""","=""181.275""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4f""","=""1F""","=""3""",5,7,,"=""""","=""L9089""",
"=""37.493""","=""0.005""","=""37.487""","=""0.008""","=""8500*""","=""""",,"=""148.839""","=""181.913""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2p.4f""","=""3D""","=""2""",3,5,,"=""""","=""L9089""",
"=""37.493""","=""0.005""","=""37.493""","=""0.006""","=""8500*""","=""""",,"=""148.771""","=""181.840""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.4f""","=""3D""","=""3""",5,7,,"=""""","=""L9089""",
"=""37.714""","=""0.005""","=""37.716""","=""0.006""","=""13000""","=""""",,"=""132.900""","=""165.774""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4f""","=""1F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""37.890""","=""0.010""","=""37.889""","=""0.010""","=""1600""","=""8.2e+09""",C,"=""149.544""","=""182.267""","=""1s2.2p.3p""","=""1S""","=""0""","=""1s2.2p.4d""","=""1P*""","=""1""",1,3,,"=""T5633c91""","=""L9089""",
"=""37.924""","=""0.005""","=""37.925""","=""0.004""","=""740""","=""""",,"=""130.7324""","=""163.425""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.4p""","=""3P*""","=""2""",7,5,,"=""""","=""L9089""",
"=""38.470""","=""0.015""","=""38.466""","=""0.013""","=""800bl""","=""""",,"=""145.312""","=""177.544""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.4s""","=""3P*""","=""2""",3,5,,"=""""","=""L9089""",
"=""38.513""","=""0.005""","=""38.515""","=""0.004""","=""940""","=""""",,"=""145.353""","=""177.544""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.4s""","=""3P*""","=""2""",5,5,,"=""""","=""L9089""",
"=""""","=""""","=""38.60""","=""0.07""","=""""","=""7.e+06""",D,"=""148.045""","=""180.16""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""38.63""","=""0.09""","=""""","=""3.4e+07""",C,"=""148.045""","=""180.14""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""38.63""","=""0.04""","=""""","=""5.e+06""",D,"=""148.077""","=""180.17""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""38.64""","=""0.06""","=""""","=""3.1e+07""",C,"=""148.077""","=""180.16""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""38.66""","=""0.04""","=""""","=""4.0e+07""",C,"=""148.104""","=""180.17""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2s.5d""","=""3D""","=""3""",7,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""38.67""","=""0.09""","=""""","=""1.1e+07""",D,"=""148.077""","=""180.14""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""38.68""","=""0.06""","=""""","=""7.e+06""",D,"=""148.104""","=""180.16""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2s.5d""","=""3D""","=""2""",7,5,,"=""T5633c91,LS""","=""""",
"=""39.083""","=""0.010""","=""39.080""","=""0.008""","=""5700bl""","=""""",,"=""150.276""","=""182.002""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2p.4f""","=""1G""","=""4""",7,9,,"=""""","=""L9089""",
"=""39.189""","=""0.025""","=""39.197""","=""0.023""","=""440?""","=""""",,"=""165.383""","=""197.013""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""39.292""","=""0.005""","=""39.291""","=""0.005""","=""1200""","=""""",,"=""150.276""","=""181.831""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2p.4f""","=""3G""","=""4""",7,9,,"=""""","=""L9089""",
"=""""","=""""","=""39.613""","=""0.013""","=""""","=""2.6e+07""",C,"=""148.077""","=""179.375""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""39.648""","=""0.009""","=""""","=""2.09e+08""",B,"=""148.104""","=""179.375""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3D""","=""3""",7,7,,"=""T5633c91,LS""","=""""",
"=""39.709""","=""0.025""","=""39.704""","=""0.020""","=""500""","=""""",,"=""165.774""","=""197.001""","=""1s2.2s.4f""","=""1F*""","=""3""","=""1s2.2s.8g""","=""1G""","=""4""",7,9,,"=""""","=""L9089""",
"=""""","=""""","=""39.74""","=""0.06""","=""""","=""3.5e+07""",C,"=""148.045""","=""179.24""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2p.4p""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""39.78""","=""0.05""","=""""","=""1.62e+08""",B,"=""148.077""","=""179.24""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""39.81""","=""0.05""","=""""","=""3.6e+07""",C,"=""148.104""","=""179.24""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3D""","=""2""",7,5,,"=""T5633c91,LS""","=""""",
"=""39.880""","=""0.025""","=""39.877""","=""0.019""","=""560bl""","=""""",,"=""150.276""","=""181.368""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2p.4f""","=""3F""","=""3""",7,7,,"=""""","=""L9089""",
"=""39.989""","=""0.010""","=""39.997""","=""0.008""","=""6300bl""","=""""",,"=""150.276""","=""181.275""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2p.4f""","=""1F""","=""3""",7,7,,"=""""","=""L9089""",
"=""40.115""","=""0.010""","=""40.112""","=""0.010""","=""5700bl""","=""""",,"=""151.066""","=""181.975""","=""1s2.2p.3d""","=""1P*""","=""1""","=""1s2.2p.4f""","=""1D""","=""2""",3,5,,"=""""","=""L9089""",
"=""40.327""","=""0.010""","=""40.326""","=""0.008""","=""2900bl""","=""1.69e+09""",B,"=""132.900""","=""163.646""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4p""","=""1P*""","=""1""",5,3,,"=""T5633c91""","=""L9089""",
"=""40.515""","=""0.010""","=""40.512""","=""0.010""","=""1200""","=""5.1e+08""",B,"=""148.771""","=""179.375""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""L9089""",
"=""""","=""""","=""40.69""","=""0.05""","=""""","=""1.26e+08""",B,"=""148.771""","=""179.24""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""40.78""","=""0.05""","=""""","=""3.8e+08""",B,"=""148.839""","=""179.24""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""41.29""","=""0.07""","=""""","=""1.24e+09""",B,"=""163.646""","=""193.68""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""""","=""""","=""44.95""","=""0.04""","=""""","=""6.8e+07""",C,"=""121.29378""","=""148.874""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""45.011""","=""0.016""","=""""","=""6.8e+07""",C,"=""121.29378""","=""148.839""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""45.122""","=""0.010""","=""""","=""6.7e+07""",B,"=""121.29378""","=""148.771""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""45.404""","=""0.014""","=""""","=""3.5e+07""",C,"=""123.7589""","=""151.066""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T5633c91""","=""""",
"=""46.5221""","=""""","=""46.52210""","=""0.00019""","=""44000""","=""3.93e+09""",A,"=""0.00000""","=""26.65060""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,,"=""u34""","=""L9089""",
"=""""","=""""","=""47.28""","=""0.11""","=""""","=""8.6e+08""",B,"=""162.057""","=""188.28""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.6p""","=""1P*""","=""1""",1,3,,"=""T5633c91""","=""""",
"=""""","=""""","=""48.5468""","=""0.0007""","=""""","=""1.59e+05""",A,"=""13.8500""","=""39.38911""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""u34""","=""""",
"=""""","=""""","=""48.7823""","=""0.0010""","=""""","=""2.37e+06""",A,"=""13.9733""","=""39.38911""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,,"=""u34""","=""""",
"=""""","=""""","=""49.51""","=""0.04""","=""""","=""1.91e+09""",B,"=""163.646""","=""188.687""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""""","=""""","=""51.272""","=""0.021""","=""""","=""1.1e+09""",C,"=""141.201""","=""165.383""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""52.420""","=""0.020""","=""52.421""","=""0.008""","=""3700""","=""""",,"=""893.39+x""","=""917.04+x""","=""1s.(2S).2s.2p2.(4P)""","=""5P""","=""1""","=""1s.2p3""","=""5S*""","=""2""",3,5,,"=""""","=""L9089""",
"=""52.616""","=""0.010""","=""52.616""","=""0.007""","=""4200""","=""""",,"=""893.47+x""","=""917.04+x""","=""1s.(2S).2s.2p2.(4P)""","=""5P""","=""2""","=""1s.2p3""","=""5S*""","=""2""",5,5,,"=""""","=""L9089""",
"=""52.805""","=""0.010""","=""52.804""","=""0.007""","=""4900""","=""""",,"=""893.56+x""","=""917.04+x""","=""1s.(2S).2s.2p2.(4P)""","=""5P""","=""3""","=""1s.2p3""","=""5S*""","=""2""",7,5,,"=""""","=""L9089""",
"=""53.470""","=""0.020""","=""53.470""","=""0.020""","=""1700""","=""""",,"=""165.562""","=""188.749""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.6g""","=""3G""","=""""",9,27,,"=""""","=""L9089""",
"=""""","=""""","=""54.14""","=""0.15""","=""""","=""3.7e+08""",B,"=""165.383""","=""188.28""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c91""","=""""",
"=""55.8610""","=""""","=""55.8609""","=""0.0009""","=""39000bl""","=""7.93e+08""",A,"=""13.8500""","=""36.0452""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""u34""","=""L9089""",
"=""""","=""""","=""55.88""","=""0.04""","=""""","=""4.8e+06""",C,"=""138.888""","=""161.077""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2s.4s""","=""3S""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""55.9947""","=""""","=""55.9947""","=""0.0005""","=""18000""","=""1.05e+09""",A,"=""13.7936""","=""35.9357""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,,"=""u34""","=""L9089""",
"=""""","=""""","=""56.038""","=""0.022""","=""""","=""1.4e+07""",C,"=""138.952""","=""161.077""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2s.4s""","=""3S""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""56.1250""","=""0.0010""","=""56.1251""","=""0.0009""","=""13000""","=""5.58e+09""",A,"=""26.65060""","=""48.7413""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,,"=""u34""","=""L9089""",
"=""56.1378""","=""""","=""56.1378""","=""0.0005""","=""13000""","=""7.80e+08""",A,"=""13.8500""","=""35.9357""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""u34""","=""L9089""",
"=""56.1728""","=""""","=""56.1730""","=""0.0009""","=""30000""","=""2.33e+09""",A,"=""13.9733""","=""36.0452""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""2""",5,5,,"=""u34""","=""L9089""",
"=""56.2992""","=""""","=""56.2992""","=""0.0005""","=""22000""","=""3.09e+09""",A,"=""13.8500""","=""35.8724""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""u34""","=""L9089""",
