Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""1s2.2p.3p""","=""3P""","=""2""",5,"=""""","=""145.353""","=""""","=""0.011""","="" 100                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3F*""","=""2""",5,"=""""","=""146.042""","=""""","=""0.014""","=""  90             :     9                      1D*       ""","=""L9089"""
"=""1s2.2p.3d""","=""3F*""","=""3""",7,"=""""","=""146.087""","=""""","=""0.009""","=""  99                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3F*""","=""4""",9,"=""""","=""146.201""","=""""","=""0.006""","=""  99                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""1D*""","=""2""",5,"=""""","=""146.310""","=""""","=""0.006""","=""  91             :     9                      3F*       ""","=""L9089"""
"=""1s2.2p.3p""","=""1D""","=""2""",5,"=""""","=""146.937""","=""""","=""0.009""","=""  98                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3D*""","=""1""",3,"=""""","=""148.045""","=""""","=""0.020""","=""  99                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3D*""","=""2""",5,"=""""","=""148.077""","=""""","=""0.009""","=""  98                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3D*""","=""3""",7,"=""""","=""148.104""","=""""","=""0.006""","="" 100                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3P*""","=""2""",5,"=""""","=""148.771""","=""""","=""0.007""","=""  95                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3P*""","=""1""",3,"=""""","=""148.839""","=""""","=""0.010""","=""  96                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""3P*""","=""0""",1,"=""""","=""148.874""","=""""","=""0.021""","=""  97                                                    ""","=""L9089"""
"=""1s2.2p.3p""","=""1S""","=""0""",1,"=""""","=""149.544""","=""""","=""0.016""","=""  92                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""1F*""","=""3""",7,"=""""","=""150.276""","=""""","=""0.006""","=""  97                                                    ""","=""L9089"""
"=""1s2.2p.3d""","=""1P*""","=""1""",3,"=""""","=""151.066""","=""""","=""0.009""","=""  98                                                    ""","=""L9089"""
"=""1s2.2s.4s""","=""3S""","=""1""",3,"=""""","=""161.077""","=""""","=""0.007""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.4s""","=""1S""","=""0""",1,"=""""","=""162.057""","=""""","=""0.015""","=""  96                                                    ""","=""L9089"""
"=""1s2.2s.4p""","=""3P*""","=""2""",5,"=""""","=""163.425""","=""""","=""0.007""","=""  99                                                    ""","=""L9089"""
