obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""51.0102""","=""0.0010""","=""51.009""","=""0.005""","=""10""","=""3.70e+09""",B+,"=""46.3633""","=""70.6698""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7663c11,T6791""","=""L7482""",
"=""51.1193""","=""0.0010""","=""51.120""","=""0.005""","=""100""","=""4.48e+09""",B+,"=""46.2144""","=""70.4678""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T7663c11,T6791""","=""L7482""",
"=""51.4350""","=""0.0010""","=""51.436""","=""0.005""","=""10""","=""8.46e+08""",B+,"=""46.3633""","=""70.4678""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""54.107""","=""0.015""","=""""","=""1.67e+07""",E,"=""88.035""","=""110.950""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""54.107""","=""0.015""","=""""","=""2.51e+07""",E,"=""88.035""","=""110.950""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""54.107""","=""0.015""","=""""","=""2.26e+08""",D,"=""88.035""","=""110.950""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""54.107""","=""0.015""","=""""","=""2.35e+08""",D+,"=""88.035""","=""110.950""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""55.231""","=""0.016""","=""""","=""2.04e+05""",C+,"=""70.4678""","=""92.916""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",4,2,,"=""T7663c11""","=""""",
"=""""","=""""","=""55.732""","=""0.016""","=""""","=""9.38e+04""",C+,"=""70.6698""","=""92.916""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",2,2,,"=""T7663c11""","=""""",
"=""""","=""""","=""59.1502""","=""0.0025""","=""""","=""1.31e+04""",D,"=""5.9982""","=""26.9591""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T6791""","=""""",
"=""""","=""""","=""59.3285""","=""0.0025""","=""""","=""8.10e+03""",D,"=""5.9938""","=""26.8917""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""4P""","=""3/2""",6,4,,"=""T6791""","=""""",
"=""""","=""""","=""59.3412""","=""0.0025""","=""""","=""2.53e+04""",D,"=""5.9982""","=""26.8917""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T6791""","=""""",
"=""""","=""""","=""59.695""","=""0.003""","=""""","=""1.27e+05""",C,"=""5.9938""","=""26.7632""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""4P""","=""5/2""",6,6,,"=""T6791""","=""""",
"=""""","=""""","=""59.708""","=""0.003""","=""""","=""1.85e+04""",C,"=""5.9982""","=""26.7632""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T6791""","=""""",
"=""""","=""""","=""63.59""","=""0.03""","=""""","=""2.82e+07""",E,"=""105.082""","=""124.578""","=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""1/2""",2,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""63.59""","=""0.03""","=""""","=""1.41e+08""",D,"=""105.082""","=""124.578""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""63.6579""","=""0.0010""","=""63.662""","=""0.023""","=""10""","=""""",,"=""105.082""","=""124.557""","=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""3/2""",2,4,,"=""""","=""L2109""",
"=""""","=""""","=""63.662""","=""0.023""","=""""","=""2.25e+07""",E,"=""105.082""","=""124.557""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""63.662""","=""0.023""","=""""","=""7.60e+07""",D,"=""105.082""","=""124.557""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""63.674""","=""0.005""","=""""","=""8.57e-03""",D,"=""26.8917""","=""46.3633""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""63.741""","=""0.005""","=""""","=""7.28e-01""",D+,"=""26.7632""","=""46.2144""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p4""","=""2P""","=""3/2""",6,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""63.751""","=""0.023""","=""""","=""1.18e+08""",D,"=""105.082""","=""124.530""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""63.751""","=""0.023""","=""""","=""5.04e+07""",D,"=""105.082""","=""124.530""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""63.896""","=""0.005""","=""""","=""9.11e-01""",D+,"=""26.9591""","=""46.3633""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p4""","=""2P""","=""1/2""",2,2,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""64.165""","=""0.005""","=""""","=""4.34e-01""",D+,"=""26.8917""","=""46.2144""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""64.390""","=""0.005""","=""""","=""2.46e-01""",D+,"=""26.9591""","=""46.2144""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p4""","=""2P""","=""3/2""",2,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""69.08""","=""0.04""","=""""","=""3.82e+07""",D,"=""110.950""","=""128.896?""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).5d""","=""2D""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""69.08""","=""0.04""","=""""","=""3.69e+07""",E,"=""110.950""","=""128.896?""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).5d""","=""2D""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""69.08""","=""0.04""","=""""","=""4.09e+06""",E,"=""110.950""","=""128.896?""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).5d""","=""2D""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""69.08""","=""0.04""","=""""","=""2.73e+06""",E,"=""110.950""","=""128.896?""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).5d""","=""2D""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""69.3446""","=""0.0024""","=""""","=""3.64e+04""",D+,"=""9.07970""","=""26.9591""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""4P""","=""1/2""",2,2,,"=""T6791""","=""""",
"=""""","=""""","=""69.3612""","=""0.0024""","=""""","=""1.82e+03""",E,"=""9.08396""","=""26.9591""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T6791""","=""""",
"=""""","=""""","=""69.54""","=""0.05""","=""""","=""1.74e+06""",E,"=""107.561?""","=""125.390""","=""2s2.2p2.(1S).3d""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""69.54""","=""0.05""","=""""","=""2.44e+07""",E,"=""107.561?""","=""125.390""","=""2s2.2p2.(1S).3d""","=""2D""","=""3/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""69.6072""","=""0.0024""","=""""","=""4.61e+02""",E,"=""9.07970""","=""26.8917""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""4P""","=""3/2""",2,4,,"=""T6791""","=""""",
"=""""","=""""","=""69.6239""","=""0.0024""","=""""","=""9.32e+04""",C,"=""9.08396""","=""26.8917""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T6791""","=""""",
"=""""","=""""","=""69.77""","=""0.05""","=""""","=""2.58e+07""",D,"=""107.561?""","=""125.331""","=""2s2.2p2.(1S).3d""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""70.1297""","=""0.0025""","=""""","=""6.40e+04""",C,"=""9.08396""","=""26.7632""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T6791""","=""""",
"=""""","=""""","=""70.577""","=""0.021""","=""""","=""4.15e+03""",C,"=""70.4678""","=""88.035""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7663c11""","=""""",
"=""""","=""""","=""70.577""","=""0.021""","=""""","=""2.57e+04""",C+,"=""70.4678""","=""88.035""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7663c11""","=""""",
"=""""","=""""","=""71.398""","=""0.022""","=""""","=""2.11e+04""",C+,"=""70.6698""","=""88.035""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7663c11""","=""""",
"=""71.9491""","=""0.0010""","=""71.953""","=""0.015""","=""15""","=""2.81e+08""",D+,"=""99.4291""","=""116.6605""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""u21,LS""","=""L2109""",
"=""""","=""""","=""72.06""","=""0.05""","=""""","=""2.80e+08""",C,"=""99.4291""","=""116.634""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""74.703""","=""0.006""","=""""","=""1.02e+01""",C,"=""26.8917""","=""43.4887""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""75.008""","=""0.006""","=""""","=""1.93e+00""",C,"=""26.9591""","=""43.4887""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p4""","=""2S""","=""1/2""",2,2,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""76.44""","=""0.03""","=""""","=""6.88e+07""",C,"=""83.210""","=""99.4291""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",2,4,,"=""T7663c11""","=""""",
"=""""","=""""","=""76.83""","=""0.03""","=""""","=""1.35e+08""",C,"=""83.291""","=""99.4291""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",4,4,,"=""T7663c11""","=""""",
"=""""","=""""","=""77.40""","=""0.03""","=""""","=""1.97e+08""",C,"=""83.411""","=""99.4291""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",6,4,,"=""T7663c11""","=""""",
"=""""","=""""","=""81.96""","=""0.08""","=""""","=""4.32e+06""",E,"=""98.823""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""81.96""","=""0.08""","=""""","=""6.91e+07""",D,"=""98.823""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""81.96""","=""0.08""","=""""","=""3.88e+07""",D,"=""98.823""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""81.96""","=""0.08""","=""""","=""1.08e+08""",D,"=""98.823""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""81.96""","=""0.08""","=""""","=""1.36e+08""",D+,"=""98.823""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""82.10""","=""0.08""","=""""","=""1.07e+07""",E,"=""98.849""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""82.10""","=""0.08""","=""""","=""1.08e+08""",D,"=""98.849""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""",2,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""82.71""","=""0.08""","=""""","=""5.40e+07""",D,"=""98.960""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""82.71""","=""0.08""","=""""","=""8.39e+07""",D+,"=""98.960""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""83.02""","=""0.08""","=""""","=""3.55e+07""",D,"=""99.016""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""83.02""","=""0.08""","=""""","=""9.89e+07""",D,"=""99.016""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""83.02""","=""0.08""","=""""","=""1.58e+07""",E,"=""99.016""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""83.1868""","=""0.0010""","=""83.19""","=""0.08""","=""5*""","=""1.97e+07""",E,"=""99.046""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""",2,2,,"=""u21,LS""","=""L2109""",
"=""83.1868""","=""0.0010""","=""83.19""","=""0.08""","=""5*""","=""4.92e+07""",D,"=""99.046""","=""113.950""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",2,4,,"=""u21,LS""","=""L2109""",
"=""""","=""""","=""86.14""","=""0.03""","=""""","=""2.24e+04""",C+,"=""70.4678""","=""84.861""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""T7663c11""","=""""",
"=""""","=""""","=""86.23""","=""0.06""","=""""","=""9.15e+06""",E,"=""110.624""","=""125.002""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""86.23""","=""0.06""","=""""","=""1.83e+07""",E,"=""110.624""","=""125.002""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""1/2""",2,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""87.04""","=""0.03""","=""""","=""9.17e+03""",C,"=""70.4678""","=""84.712""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T7663c11""","=""""",
"=""""","=""""","=""87.37""","=""0.03""","=""""","=""4.09e+03""",C,"=""70.6698""","=""84.861""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""T7663c11""","=""""",
"=""""","=""""","=""87.42""","=""0.08""","=""""","=""2.11e+07""",D,"=""110.820""","=""125.002""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""87.42""","=""0.08""","=""""","=""6.32e+06""",E,"=""110.820""","=""125.002""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""87.42""","=""0.08""","=""""","=""1.05e+06""",E,"=""110.820""","=""125.002""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""88.29""","=""0.03""","=""""","=""1.88e+04""",C+,"=""70.6698""","=""84.712""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""T7663c11""","=""""",
"=""""","=""""","=""103.31""","=""0.11""","=""""","=""9.50e+05""",E,"=""98.948""","=""110.950""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""103.31""","=""0.11""","=""""","=""2.00e+07""",D,"=""98.948""","=""110.950""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""104.65""","=""0.11""","=""""","=""1.83e+07""",D,"=""99.102""","=""110.950""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",8,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""108.85""","=""0.12""","=""""","=""5.18e+07""",D+,"=""99.4291""","=""110.820""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""110.75""","=""0.09""","=""""","=""4.90e+07""",D,"=""99.4291""","=""110.624""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""121.21""","=""0.14""","=""""","=""6.39e+06""",D,"=""115.161?""","=""125.390""","=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""121.21""","=""0.14""","=""""","=""4.54e+05""",E,"=""115.161?""","=""125.390""","=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""121.849""","=""0.017""","=""""","=""1.62e-01""",C,"=""26.7632""","=""36.9385""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p4""","=""2D""","=""3/2""",6,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""121.902""","=""0.017""","=""""","=""1.83e+00""",C,"=""26.7632""","=""36.9340""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",6,6,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""121.92""","=""0.13""","=""""","=""6.70e+06""",D,"=""115.161?""","=""125.331""","=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""123.407""","=""0.017""","=""""","=""8.07e-01""",C,"=""26.8917""","=""36.9385""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""123.461""","=""0.017""","=""""","=""3.08e-01""",C,"=""26.8917""","=""36.9340""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""124.241""","=""0.017""","=""""","=""2.02e-01""",C,"=""26.9591""","=""36.9385""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p4""","=""2D""","=""3/2""",2,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""125.09""","=""0.10""","=""""","=""1.42e+08""",C,"=""110.950""","=""120.861""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d?""","=""2D?""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""125.09""","=""0.10""","=""""","=""1.37e+08""",C,"=""110.950""","=""120.861""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).4d?""","=""2D?""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""125.09""","=""0.10""","=""""","=""1.52e+07""",D,"=""110.950""","=""120.861""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d?""","=""2D?""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""125.09""","=""0.10""","=""""","=""1.01e+07""",D,"=""110.950""","=""120.861""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).4d?""","=""2D?""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""126.18""","=""0.15""","=""""","=""1.17e+08""",C,"=""110.950""","=""120.776?""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""126.18""","=""0.15""","=""""","=""1.09e+08""",C,"=""110.950""","=""120.776?""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""126.18""","=""0.15""","=""""","=""7.75e+06""",D,"=""110.950""","=""120.776?""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""131.551""","=""0.024""","=""""","=""7.03e-01""",C,"=""36.9385""","=""46.3633""","=""2s.2p4""","=""2D""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""133.60""","=""0.03""","=""""","=""6.00e-01""",C,"=""36.9340""","=""46.2144""","=""2s.2p4""","=""2D""","=""5/2""","=""2s.2p4""","=""2P""","=""3/2""",6,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""133.66""","=""0.03""","=""""","=""1.07e+00""",C,"=""36.9385""","=""46.2144""","=""2s.2p4""","=""2D""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""136.4869""","=""0.0009""","=""""","=""1.60e-05""",D,"=""0.0000""","=""9.08396""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,E2,"=""T7010""","=""""",
"=""136.487""","=""0.001""","=""136.4869""","=""0.0009""","=""22""","=""4.16e+00""",B,"=""0.0000""","=""9.08396""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T7663c11,T7010""","=""L8445""",
"=""136.551""","=""0.001""","=""136.5510""","=""0.0009""","=""22""","=""1.68e+00""",C+,"=""0.0000""","=""9.07970""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,M1,"=""T7663c11,T7010""","=""L8445""",
"=""""","=""""","=""136.5510""","=""0.0009""","=""""","=""1.12e-04""",D,"=""0.0000""","=""9.07970""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,E2,"=""T7010""","=""""",
"=""""","=""""","=""144.55""","=""0.20""","=""""","=""1.14e+07""",D,"=""116.813?""","=""125.390""","=""2s2.2p2.(3P).4d""","=""2F""","=""7/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""5/2""",8,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""145.56""","=""0.18""","=""""","=""2.27e+08""",C+,"=""116.813?""","=""125.331""","=""2s2.2p2.(3P).4d""","=""2F""","=""7/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""7/2""",8,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""148.17""","=""0.22""","=""""","=""3.42e+07""",C,"=""116.634""","=""125.002""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""148.17""","=""0.22""","=""""","=""1.03e+07""",D,"=""116.634""","=""125.002""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""148.17""","=""0.22""","=""""","=""1.71e+06""",E,"=""116.634""","=""125.002""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
