obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""58.6762""","=""""","=""7.02e+07""",D,"=""103.85489""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""""","=""58.6977""","=""""","=""4.85e+06""",E,"=""103.41332""","=""124.5358""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""58.8371""","=""58.8390""","=""4""","=""1.42e+09""",C+,"=""103.91336""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""L2577""",
"=""59.0078""","=""59.0078""","=""8""","=""1.62e+09""",C+,"=""108.36541""","=""129.3769""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""L2577""",
"=""""","=""59.0096""","=""""","=""5.55e+07""",D,"=""108.36541""","=""129.376""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""59.0264""","=""""","=""2.19e+06""",E,"=""103.53093""","=""124.5358""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""""","=""59.0965""","=""""","=""2.13e+08""",D,"=""108.39692""","=""129.3769""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""59.098""","=""59.0982""","=""10""","=""1.60e+09""",C+,"=""108.39692""","=""129.376""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,6,,"=""T5741""","=""L2577""",
"=""""","=""59.1473""","=""""","=""6.49e+06""",E,"=""103.15704""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""T5741""","=""""",
"=""59.224""","=""59.2233""","=""4""","=""8.65e+08""",C+,"=""103.76701""","=""124.702""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""L2577""",
"=""""","=""59.2269""","=""""","=""3.69e+07""",D,"=""103.41332""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""59.4729""","=""""","=""1.75e+08""",C+,"=""103.85489""","=""124.702""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""59.5615""","=""""","=""6.20e+07""",C,"=""103.53093""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""59.6402""","=""""","=""1.52e+07""",C,"=""103.91336""","=""124.702""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""59.8794""","=""""","=""8.54e+05""",E,"=""103.41332""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""59.9510""","=""""","=""7.04e+08""",C+,"=""103.85489""","=""124.5358""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""""","=""60.2447""","=""""","=""2.10e+08""",C+,"=""103.76701""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""60.503""","=""60.5031""","=""8""","=""4.66e+08""",C+,"=""103.85489""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""L2577""",
"=""""","=""60.9200""","=""""","=""2.03e+07""",D,"=""103.76701""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""61.1842""","=""""","=""4.60e+08""",C+,"=""103.85489""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""62.0460""","=""62.0460""","=""15""","=""""",,"=""112.99042""","=""132.973""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""62.202""","=""62.2017""","=""10""","=""""",,"=""112.94646""","=""132.8791""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""62.339""","=""62.3392""","=""10""","=""""",,"=""112.99042""","=""132.8791""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""62.3749""","=""62.3743""","=""20""","=""""",,"=""112.94646""","=""132.8239""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""""","=""62.5250""","=""""","=""1.20e+08""",D,"=""109.5474""","=""129.3769""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""62.527""","=""""","=""1.46e+09""",C+,"=""109.5474""","=""129.376""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""62.7400""","=""62.7396""","=""25""","=""""",,"=""113.04631""","=""132.8080""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""62.9062""","=""62.9060""","=""25""","=""""",,"=""113.09376""","=""132.803""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""""","=""63.1708""","=""""","=""1.15e+09""",C+,"=""109.7501""","=""129.3769""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""63.564""","=""63.5628""","=""8""","=""""",,"=""112.99042""","=""132.4962""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""63.6008""","=""63.6001""","=""10""","=""""",,"=""112.94646""","=""132.4408""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""63.6552""","=""63.6548""","=""30""","=""""",,"=""112.94646""","=""132.4241""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""63.6708""","=""63.6710""","=""90""","=""""",,"=""112.94646""","=""132.4191""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""63.7675""","=""63.7675""","=""30""","=""""",,"=""112.99042""","=""132.4336""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""63.7984""","=""63.7988""","=""80""","=""""",,"=""112.99042""","=""132.4241""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""63.8147""","=""63.8146""","=""30""","=""""",,"=""113.04631""","=""132.4751""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L3565""",
"=""63.9518""","=""63.9513""","=""50""","=""""",,"=""113.04631""","=""132.4336""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""63.9712""","=""63.9708""","=""30""","=""""",,"=""113.09376""","=""132.4751""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""64.6009""","=""64.5995""","=""25*""","=""""",,"=""118.4980""","=""137.6908""","=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""64.6009""","=""64.5995""","=""25*""","=""""",,"=""118.4980""","=""137.6908""","=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""65.1204""","=""65.1194""","=""100*""","=""""",,"=""118.4980""","=""137.5375""","=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""65.366""","=""65.3659""","=""5""","=""""",,"=""113.9114""","=""132.8791""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""65.5300""","=""65.5312""","=""10""","=""""",,"=""114.0532""","=""132.973""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""65.5564""","=""65.5566""","=""65""","=""""",,"=""113.9114""","=""132.8239""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""65.842""","=""65.8428""","=""1""","=""""",,"=""114.0532""","=""132.8835""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""65.856""","=""65.8558""","=""60bl""","=""""",,"=""114.1492""","=""132.9758""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""66.036""","=""66.0371""","=""70bl""","=""""",,"=""114.0532""","=""132.8281""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""66.0964""","=""66.0965""","=""100""","=""9.70e+09""",B+,"=""113.7694""","=""132.5275""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""11/2""",10,12,,"=""u20,LS'""","=""L3565""",
"=""66.1803""","=""66.1800""","=""50""","=""""",,"=""114.1492""","=""132.8835""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""66.372""","=""66.3715""","=""5""","=""""",,"=""114.1987""","=""132.8791""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""66.4804""","=""66.4805""","=""50""","=""""",,"=""113.7694""","=""132.4191""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",10,10,,"=""""","=""L3565""",
"=""66.5675""","=""66.5681""","=""90""","=""""",,"=""114.1987""","=""132.8239""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""66.5938""","=""66.5939""","=""90""","=""""",,"=""113.9114""","=""132.5293""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""66.7156""","=""66.7156""","=""70""","=""""",,"=""114.389""","=""132.973""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""66.7944""","=""66.7938""","=""50""","=""""",,"=""114.24095""","=""132.803""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""66.826""","=""66.8247""","=""1""","=""""",,"=""114.32990""","=""132.8835""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""66.9720""","=""66.9725""","=""25""","=""""",,"=""113.9114""","=""132.4241""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""66.992""","=""66.9914""","=""10""","=""""",,"=""114.46558""","=""132.973""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""""","=""67.05""","=""""","=""5.29e+06""",E,"=""113.7509""","=""132.243""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""67.0546""","=""67.0547""","=""20""","=""""",,"=""114.389""","=""132.8791""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""67.0977""","=""67.0978""","=""50""","=""""",,"=""114.32990""","=""132.8080""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""67.3104""","=""67.3106""","=""40""","=""""",,"=""119.1324""","=""137.5522""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""67.3325""","=""67.3334""","=""70""","=""""",,"=""114.46558""","=""132.8791""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""67.4269""","=""67.4282""","=""20""","=""""",,"=""114.0532""","=""132.4408""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""67.453""","=""67.4545""","=""15""","=""""",,"=""114.0532""","=""132.4336""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""67.488""","=""67.4896""","=""10""","=""""",,"=""114.0532""","=""132.4241""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""67.520""","=""67.5202""","=""15""","=""""",,"=""114.46558""","=""132.8281""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""67.5336""","=""67.5324""","=""30*""","=""""",,"=""119.0763""","=""137.4355""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""67.5336""","=""67.5324""","=""30*""","=""""",,"=""119.0763""","=""137.4355""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L3565""",
"=""""","=""67.542""","=""""","=""7.46e+08""",C+,"=""113.7435""","=""132.100""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""67.569""","=""""","=""1.45e+07""",E,"=""113.7509""","=""132.100""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""67.5938""","=""67.5941""","=""20""","=""""",,"=""114.46558""","=""132.8080""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""67.6380""","=""67.6379""","=""65""","=""""",,"=""114.1987""","=""132.5293""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""67.6595""","=""67.6595""","=""45*""","=""""",,"=""119.2279""","=""137.5527""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""67.6595""","=""67.6606""","=""45*""","=""""",,"=""114.24095""","=""132.5654""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""67.6838""","=""67.6839""","=""40""","=""""",,"=""114.24095""","=""132.5591""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L3565""",
"=""67.7248""","=""67.7245""","=""55""","=""""",,"=""119.3510""","=""137.6582""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""67.7377""","=""67.7397""","=""20*""","=""""",,"=""119.1324""","=""137.4355""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L3565""",
"=""67.7377""","=""67.7397""","=""20*""","=""""",,"=""119.1324""","=""137.4355""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L3565""",
"=""67.9373""","=""67.9362""","=""100*""","=""""",,"=""119.4407""","=""137.6908""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""67.9373""","=""67.9385""","=""100*""","=""""",,"=""119.4413""","=""137.6908""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""67.9659""","=""67.9662""","=""10""","=""""",,"=""114.1987""","=""132.4408""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""67.9909""","=""67.9906""","=""30""","=""""",,"=""114.32990""","=""132.5654""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L3565""",
"=""68.015""","=""68.0142""","=""1""","=""""",,"=""114.32990""","=""132.5591""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L3565""",
"=""68.041""","=""68.0416""","=""40bl""","=""""",,"=""119.4363""","=""137.6582""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""68.044""","=""68.0471""","=""10bl""","=""""",,"=""114.1987""","=""132.4191""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""68.0586""","=""68.0578""","=""50*""","=""""",,"=""119.4407""","=""137.6582""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L3565""",
"=""68.0586""","=""68.0601""","=""*""","=""""",,"=""119.4413""","=""137.6582""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""68.0955""","=""68.0948""","=""5*""","=""""",,"=""119.2279""","=""137.4355""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""68.0955""","=""68.0948""","=""5*""","=""""",,"=""119.2279""","=""137.4355""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L3565""",
"=""68.122""","=""68.1190""","=""40bl""","=""""",,"=""119.3510""","=""137.5522""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""68.2496""","=""68.2495""","=""15""","=""""",,"=""114.32990""","=""132.4962""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""68.331""","=""68.3312""","=""25bl""","=""""",,"=""114.7389""","=""132.8835""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""68.4402""","=""68.4397""","=""60*""","=""""",,"=""119.4363""","=""137.5522""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""68.4402""","=""68.4406""","=""60*""","=""""",,"=""114.8575""","=""132.973""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""68.458""","=""68.4561""","=""1*""","=""""",,"=""119.4407""","=""137.5522""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L3565""",
"=""68.458""","=""68.4566""","=""1*""","=""""",,"=""119.4413""","=""137.5527""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L3565""",
"=""68.474""","=""68.4725""","=""5""","=""""",,"=""114.389""","=""132.4962""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""68.558""","=""68.5584""","=""5bl""","=""""",,"=""119.3510""","=""137.4355""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""","=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L3565""",
"=""68.6169""","=""68.6168""","=""10""","=""""",,"=""114.7389""","=""132.8080""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""68.6827""","=""68.6827""","=""60""","=""""",,"=""114.389""","=""132.4408""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""68.781""","=""68.7805""","=""1""","=""""",,"=""114.8575""","=""132.8835""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3565""",
"=""68.8531""","=""68.8535""","=""25""","=""""",,"=""114.7962""","=""132.803""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3565""",
"=""68.976""","=""68.9751""","=""1""","=""""",,"=""114.46558""","=""132.4408""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""68.9927""","=""68.9926""","=""60""","=""""",,"=""114.8575""","=""132.8281""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""69.3896""","=""69.3895""","=""60""","=""""",,"=""115.1079""","=""132.9758""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
"=""69.7491""","=""69.7496""","=""60""","=""""",,"=""115.1079""","=""132.8835""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3565""",
