Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d5.(c 2D).4p""","=""3D*""","=""2""",5,"=""""","=""23.913575""","=""""","=""0.000017""","=""  67                           :    21  3d5.(a 2D).4p  3D*  ""","=""L11223"""
"=""3d5.(c 2D).4p""","=""3D*""","=""3""",7,"=""""","=""23.958982""","=""""","=""0.000020""","=""  66                           :    20  3d5.(a 2D).4p  3D*  ""","=""L11223"""
"=""3d5.(c 2D).4p""","=""1D*""","=""2""",5,"=""""","=""23.997855""","=""""","=""0.000020""","=""  52                           :    17  3d5.(a 2D).4p  1D*  ""","=""L11223"""
"=""3d5.(6S).5d""","=""5D""","=""0""",1,"=""""","=""24.002777""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""5D""","=""1""",3,"=""""","=""24.003307""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""5D""","=""2""",5,"=""""","=""24.004101""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""5D""","=""3""",7,"=""""","=""24.004720""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""5D""","=""4""",9,"=""""","=""24.004762""","=""""","=""0.000024""","=""                                                            ""","=""L7185"""
"=""3d5.(c 2D).4p""","=""1F*""","=""3""",7,"=""""","=""24.157407""","=""""","=""0.000021""","=""  71                           :    22  3d5.(a 2D).4p  1F*  ""","=""L11223"""
"=""3d5.(2I).5s""","=""3I""","=""7""",15,"=""""","=""24.410217""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5s""","=""3I""","=""6""",13,"=""""","=""24.410778""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5s""","=""3I""","=""5""",11,"=""""","=""24.412670""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5G*""","=""2""",5,"=""""","=""24.590246""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5G*""","=""6""",13,"=""""","=""24.590272""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5G*""","=""5""",11,"=""""","=""24.590630""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5G*""","=""3""",7,"=""""","=""24.590675""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5G*""","=""4""",9,"=""""","=""24.590873""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6p""","=""7P*""","=""2""",5,"=""""","=""24.62408""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6p""","=""7P*""","=""3""",7,"=""""","=""24.63019""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6p""","=""7P*""","=""4""",9,"=""""","=""24.64027""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5H*""","=""3""",7,"=""""","=""24.630572""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5H*""","=""4""",9,"=""""","=""24.637856""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5H*""","=""5""",11,"=""""","=""24.644846""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5H*""","=""6""",13,"=""""","=""24.650734""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5H*""","=""7""",15,"=""""","=""24.654084""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5F*""","=""5""",11,"=""""","=""24.690205""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5F*""","=""4""",9,"=""""","=""24.699247""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5F*""","=""3""",7,"=""""","=""24.705408""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5F*""","=""2""",5,"=""""","=""24.710085""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""5F*""","=""1""",3,"=""""","=""24.713533""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3F*""","=""2""",5,"=""""","=""24.744495""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3F*""","=""3""",7,"=""""","=""24.746682""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3F*""","=""4""",9,"=""""","=""24.747711""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3H*""","=""6""",13,"=""""","=""24.751594""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3H*""","=""5""",11,"=""""","=""24.754808""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3H*""","=""4""",9,"=""""","=""24.759760""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5H""","=""3""",7,"=""""","=""24.759918""","=""""","=""0.000017""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5H""","=""4""",9,"=""""","=""24.772668""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5H""","=""5""",11,"=""""","=""24.782493""","=""""","=""0.000020""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5H""","=""6""",13,"=""""","=""24.785205""","=""""","=""0.000021""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5H""","=""7""",15,"=""""","=""24.797322""","=""""","=""0.000017""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5G""","=""4""",9,"=""""","=""24.837225""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5G""","=""3""",7,"=""""","=""24.844508""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5G""","=""5""",11,"=""""","=""24.845873""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5G""","=""2""",5,"=""""","=""24.851182""","=""""","=""0.000017""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).4d""","=""5G""","=""6""",13,"=""""","=""24.878197""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3G*""","=""3""",7,"=""""","=""24.859463""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3G*""","=""4""",9,"=""""","=""24.860643""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5p""","=""3G*""","=""5""",11,"=""""","=""24.861843""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5D*""","=""2""",5,"=""""","=""24.941204""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5D*""","=""3""",7,"=""""","=""24.941475""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5D*""","=""0""",1,"=""""","=""24.941932""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5D*""","=""1""",3,"=""""","=""24.942912""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5D*""","=""4""",9,"=""""","=""24.946541""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5S*""","=""2""",5,"=""""","=""24.957264""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5s""","=""5F""","=""5""",11,"=""""","=""25.031492""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5s""","=""5F""","=""4""",9,"=""""","=""25.034852""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5s""","=""5F""","=""3""",7,"=""""","=""25.048596""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5s""","=""5F""","=""2""",5,"=""""","=""25.064195""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5s""","=""5F""","=""1""",3,"=""""","=""25.098026""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5P*""","=""3""",7,"=""""","=""25.069688""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5P*""","=""2""",5,"=""""","=""25.079872""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5p""","=""5P*""","=""1""",3,"=""""","=""25.086286""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5F*""","=""1""",3,"=""""","=""25.405265""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5F*""","=""2""",5,"=""""","=""25.409739""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5F*""","=""3""",7,"=""""","=""25.417083""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5F*""","=""4""",9,"=""""","=""25.428243""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5F*""","=""5""",11,"=""""","=""25.440980""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5D*""","=""4""",9,"=""""","=""25.500088""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5D*""","=""1""",3,"=""""","=""25.502828""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5D*""","=""3""",7,"=""""","=""25.507583""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""5D*""","=""2""",5,"=""""","=""25.508216""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""3D*""","=""3""",7,"=""""","=""25.563127""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""3D*""","=""2""",5,"=""""","=""25.569689""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""3D*""","=""1""",3,"=""""","=""25.577434""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""3F*""","=""4""",9,"=""""","=""25.573170""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""3F*""","=""2""",5,"=""""","=""25.581037""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5p""","=""3F*""","=""3""",7,"=""""","=""25.581456""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""7F*""","=""6""",13,"=""""","=""25.67941""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""7F*""","=""5""",11,"=""""","=""25.67946""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""7F*""","=""4""",9,"=""""","=""25.67952""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""7F*""","=""3""",7,"=""""","=""25.67958""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""7F*""","=""2""",5,"=""""","=""25.67962""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""1""",3,"=""""","=""25.69605""","=""""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""2""",5,"=""""","=""25.696717""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""3""",7,"=""""","=""25.697365""","=""""","=""0.000020""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""4""",9,"=""""","=""25.698003""","=""""","=""0.000022""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5f""","=""5F*""","=""5""",11,"=""""","=""25.698618""","=""""","=""0.000024""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""4""",9,"=""""","=""25.74422""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""5""",11,"=""""","=""25.74422""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""6""",13,"=""""","=""25.74422""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""7""",15,"=""""","=""25.74422""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""3""",7,"=""""","=""25.74423""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""7G""","=""2""",5,"=""""","=""25.74424""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""4""",9,"=""""","=""25.74450""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""5""",11,"=""""","=""25.74450""","=""""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""6""",13,"=""""","=""25.74450""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""2""",5,"=""""","=""25.74451""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5g""","=""5G""","=""3""",7,"=""""","=""25.74451""","=""""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""1""",3,"=""""","=""26.08552""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""2""",5,"=""""","=""26.08580""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""3""",7,"=""""","=""26.08625""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""4""",9,"=""""","=""26.08687""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6d""","=""7D""","=""5""",11,"=""""","=""26.08770""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).7s""","=""7S""","=""3""",7,"=""""","=""26.11298""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3I*""","=""7""",15,"=""""","=""26.465423""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3I*""","=""6""",13,"=""""","=""26.471362""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3I*""","=""5""",11,"=""""","=""26.478471""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3H*""","=""6""",13,"=""""","=""26.529469""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3H*""","=""5""",11,"=""""","=""26.533923""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(2I).5p""","=""3H*""","=""4""",9,"=""""","=""26.538518""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""2""",5,"=""""","=""27.135276""","=""""","=""0.000017""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""3""",7,"=""""","=""27.143031""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""4""",9,"=""""","=""27.153118""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""5""",11,"=""""","=""27.164071""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5G*""","=""6""",13,"=""""","=""27.172694""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""5""",11,"=""""","=""27.204088""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""4""",9,"=""""","=""27.211075""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""3""",7,"=""""","=""27.222746""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""2""",5,"=""""","=""27.233840""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4F).5p""","=""5F*""","=""1""",3,"=""""","=""27.244689""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""5""",11,"=""""","=""27.24428""","=""""","=""0.00007""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""4""",9,"=""""","=""27.24428""","=""""","=""0.00007""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""3""",7,"=""""","=""27.24428""","=""""","=""0.00009""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""2""",5,"=""""","=""27.24428""","=""""","=""0.00009""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""7""",15,"=""""","=""27.24428""","=""""","=""0.00006""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""6""",13,"=""""","=""27.24428""","=""""","=""0.00007""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""7G""","=""1""",3,"=""""","=""27.24428""","=""""","=""0.00009""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""6""",13,"=""""","=""27.244532""","=""""","=""0.000025""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""5""",11,"=""""","=""27.244539""","=""""","=""0.000024""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""2""",5,"=""""","=""27.24456""","=""""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""3""",7,"=""""","=""27.244569""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6g""","=""5G""","=""4""",9,"=""""","=""27.244570""","=""""","=""0.000021""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""3""",7,"=""""","=""27.24930""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""5""",11,"=""""","=""27.24930""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""6""",13,"=""""","=""27.24930""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""7""",15,"=""""","=""27.24930""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""8""",17,"=""""","=""27.24930""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""4""",9,"=""""","=""27.24930""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""7H*""","=""2""",5,"=""""","=""27.24930""","=""""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""4""",9,"=""""","=""27.24935""","=""""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""5""",11,"=""""","=""27.24935""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""6""",13,"=""""","=""27.24935""","=""""","=""0.00005""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""7""",15,"=""""","=""27.24935""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6h""","=""5H*""","=""3""",7,"=""""","=""27.24935""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""7""",15,"=""""","=""27.597772""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""6""",13,"=""""","=""27.599215""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""3""",7,"=""""","=""27.599552""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""4""",9,"=""""","=""27.599620""","=""""","=""0.000022""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5H""","=""5""",11,"=""""","=""27.600284""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""5""",11,"=""""","=""27.611186""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""4""",9,"=""""","=""27.615562""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""3""",7,"=""""","=""27.617520""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""2""",5,"=""""","=""27.620495""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5F""","=""1""",3,"=""""","=""27.620833""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""6""",13,"=""""","=""27.613074""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""5""",11,"=""""","=""27.616840""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""2""",5,"=""""","=""27.618525""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""4""",9,"=""""","=""27.619471""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5G""","=""3""",7,"=""""","=""27.619480""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""8""",17,"=""""","=""27.623456""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""4""",9,"=""""","=""27.626593""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""7""",15,"=""""","=""27.626744""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""5""",11,"=""""","=""27.627723""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5d""","=""5I""","=""6""",13,"=""""","=""27.628005""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""6""",13,"=""""","=""27.682237""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""5""",11,"=""""","=""27.686862""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""4""",9,"=""""","=""27.689008""","=""""","=""0.000019""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""2""",5,"=""""","=""27.689148""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""5G""","=""3""",7,"=""""","=""27.689491""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""3G""","=""5""",11,"=""""","=""27.777287""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""3G""","=""3""",7,"=""""","=""27.778875""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).6s""","=""3G""","=""4""",9,"=""""","=""27.779759""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).6s""","=""5P""","=""3""",7,"=""""","=""28.067797""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).6s""","=""5P""","=""2""",5,"=""""","=""28.075971""","=""""","=""0.000021""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).6s""","=""5P""","=""1""",3,"=""""","=""28.083252""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""4""",9,"=""""","=""28.444679""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""3""",7,"=""""","=""28.455576""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""1""",3,"=""""","=""28.458193""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""5D""","=""2""",5,"=""""","=""28.463112""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""3D""","=""3""",7,"=""""","=""28.540302""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""3D""","=""1""",3,"=""""","=""28.547162""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).6s""","=""3D""","=""2""",5,"=""""","=""28.548272""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""Fe IV (3d5 6S<5/2>)""","=""Limit""","=""---""",,"=""""","=""30.651""","=""""","=""0.012""","=""                                                            ""","=""L7185,L1171"""
