obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""144.995+""","=""""","=""4.76e+07""",D,"=""27.81495""","=""36.36590""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""","=""3s.3p.(3P*).4p""","=""4D""","=""1/2""",2,2,,"=""T6527c4,LS""","=""""",
"=""145.0886""","=""145.0878""","=""3""","=""3.34e+07""",D,"=""27.83933""","=""36.38479""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""3s.3p.(3P*).4p""","=""4D""","=""3/2""",6,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""145.190+""","=""""","=""4.75e+07""",D,"=""27.82647""","=""36.36590""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""3s.3p.(3P*).4p""","=""4D""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""145.8764""","=""145.8764""","=""1""","=""""",,"=""27.81495""","=""36.31422""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""","=""3s.3p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""""","=""u24""",
"=""""","=""146.467+""","=""""","=""9.07e+06""",D,"=""29.96032""","=""38.42533""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3s2.5g""","=""2G""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""""","=""146.937+""","=""""","=""3.58e+07""",D,"=""33.57823""","=""42.01615""","=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""147.1304""","=""147.1324""","=""3w""","=""2.59e+07""",D,"=""28.96400""","=""37.39071""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""T6527c4,LS""","=""u24""",
"=""""","=""147.200+""","=""""","=""1.85e+06""",E,"=""28.96788""","=""37.39071""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""148.0690""","=""148.0701""","=""2""","=""4.20e+07""",D,"=""33.65389""","=""42.02723""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""u24""",
"=""""","=""148.149+""","=""""","=""6.26e+05""",E',"=""30.05642""","=""38.42533""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""3s2.5g""","=""2G""","=""7/2""",8,8,,"=""T6527c4,LS""","=""""",
"=""""","=""148.149+""","=""""","=""1.00e+07""",D,"=""30.05642""","=""38.42531""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""3s2.5g""","=""2G""","=""9/2""",8,10,,"=""T6527c4,LS""","=""""",
"=""""","=""148.149+""","=""""","=""2.72e+06""",E,"=""28.96400""","=""37.33286""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(3P*).4p""","=""2D""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""148.2189""","=""148.2182""","=""1""","=""2.45e+07""",D,"=""28.96788""","=""37.33286""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(3P*).4p""","=""2D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""148.266+""","=""""","=""6.98e+06""",E,"=""33.65389""","=""42.01615""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""152.1150""","=""152.1155""","=""1""","=""""",,"=""33.60231""","=""41.75297""","=""3s2.5s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""3/2""",2,4,,"=""""","=""u24""",
"=""153.4089""","=""153.4124""","=""2w""","=""1.87e+08""",D,"=""34.54725""","=""42.62902""","=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2S""","=""1/2""",4,2,,"=""T6527c4,LS""","=""u24""",
"=""153.4935""","=""153.4936""","=""1""","=""9.34e+07""",D,"=""34.55153""","=""42.62902""","=""3s.3p.(1P*).3d""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2S""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""154.6695""","=""154.6697""","=""1""","=""""",,"=""39.16940""","=""47.18546""","=""3p2.(3P).3d""","=""4F""","=""5/2""","=""3s.3p.(1P*).4d""","=""2D*""","=""3/2""",6,4,,"=""""","=""u24""",
"=""""","=""155.895+""","=""""","=""2.42e+08""",D+,"=""34.85116""","=""42.80424""","=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(3P*).4f""","=""2F""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""""","=""155.917+""","=""""","=""2.59e+08""",D+,"=""34.86827""","=""42.82019""","=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""2F""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""""","=""156.231+""","=""""","=""1.72e+07""",D,"=""34.86827""","=""42.80424""","=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""2F""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""""","=""158.119+""","=""""","=""1.41e+07""",D,"=""31.66504""","=""39.50623""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""158.131+""","=""""","=""1.27e+08""",D,"=""31.66560""","=""39.50623""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""""","=""158.194+""","=""""","=""1.41e+08""",D,"=""31.66504""","=""39.50252""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""""","=""158.576+""","=""""","=""2.00e+01""",B,"=""8.82570""","=""16.64431""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p2""","=""2P""","=""3/2""",2,4,E2,"=""u29""","=""""",
"=""""","=""159.145+""","=""""","=""2.97e+04""",D+,"=""16.56672""","=""24.35737""","=""3s.3p2""","=""2P""","=""1/2""","=""3p3""","=""4S*""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""159.447+""","=""""","=""5.14e-02""",D+,"=""8.86843""","=""16.64431""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2P""","=""3/2""",4,4,M1,"=""u29""","=""""",
"=""""","=""159.447+""","=""""","=""4.56e-03""",C,"=""8.86843""","=""16.64431""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2P""","=""3/2""",4,4,E2,"=""u29""","=""""",
"=""""","=""160.165+""","=""""","=""9.05e-02""",D+,"=""8.82570""","=""16.56672""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p2""","=""2P""","=""1/2""",2,2,M1,"=""u29""","=""""",
"=""""","=""160.746+""","=""""","=""1.75e+05""",C,"=""16.64431""","=""24.35737""","=""3s.3p2""","=""2P""","=""3/2""","=""3p3""","=""4S*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""160.847+""","=""""","=""3.90e-03""",C,"=""8.93609""","=""16.64431""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p2""","=""2P""","=""3/2""",6,4,E2,"=""u29""","=""""",
"=""""","=""160.847+""","=""""","=""6.57e-02""",D+,"=""8.93609""","=""16.64431""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p2""","=""2P""","=""3/2""",6,4,M1,"=""u29""","=""""",
"=""""","=""161.054+""","=""""","=""5.08e+00""",B,"=""8.86843""","=""16.56672""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2P""","=""1/2""",4,2,E2,"=""u29""","=""""",
"=""""","=""161.724+""","=""""","=""7.45e+06""",E,"=""29.96032""","=""37.62674""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3s2.5d""","=""2D""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""162.0966""","=""162.0969""","=""4w""","=""1.55e+08""",D+,"=""29.96032""","=""37.60909""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3s2.5d""","=""2D""","=""3/2""",6,4,,"=""T6527c4,LS""","=""u24""",
"=""162.3588""","=""162.3585""","=""2""","=""3.11e+07""",B,"=""18.86211""","=""26.49856""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.4p""","=""2P*""","=""3/2""",4,4,,"=""u29""","=""u24""",
"=""162.3946""","=""162.3943""","=""10""","=""2.85e+08""",B+,"=""18.86380""","=""26.49856""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.4p""","=""2P*""","=""3/2""",6,4,,"=""u29""","=""u24""",
"=""162.4814""","=""162.4804""","=""1w""","=""""",,"=""15.31320""","=""22.94392""","=""3s.3p2""","=""2S""","=""1/2""","=""3p3""","=""2D*""","=""3/2""",2,4,,"=""""","=""u24""",
"=""""","=""162.482+""","=""""","=""4.08e+01""",B,"=""8.93609""","=""16.56672""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p2""","=""2P""","=""1/2""",6,2,E2,"=""u29""","=""""",
"=""162.9143""","=""162.9155""","=""9""","=""2.95e+08""",B+,"=""18.86211""","=""26.47245""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.4p""","=""2P*""","=""1/2""",4,2,,"=""u29""","=""u24""",
"=""162.9780""","=""162.9777""","=""2""","=""1.27e+08""",D+,"=""34.54725""","=""42.15469""","=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""163.0692""","=""163.0694""","=""1""","=""2.53e+07""",D,"=""34.55153""","=""42.15469""","=""3s.3p.(1P*).3d""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",2,4,,"=""T6527c4,LS""","=""u24""",
"=""163.1073""","=""163.1069""","=""1w""","=""""",,"=""36.38479""","=""43.98620""","=""3s.3p.(3P*).4p""","=""4D""","=""3/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""",4,6,,"=""""","=""u24""",
"=""163.4761""","=""163.4754""","=""1""","=""5.04e+07""",D,"=""34.54725""","=""42.13153""","=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""1/2""",4,2,,"=""T6527c4,LS""","=""u24""",
"=""163.5667""","=""163.5676""","=""1w""","=""1.00e+08""",D,"=""34.55153""","=""42.13153""","=""3s.3p.(1P*).3d""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2P""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""163.7769""","=""163.7768""","=""5""","=""1.44e+08""",D+,"=""30.05642""","=""37.62674""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""3s2.5d""","=""2D""","=""5/2""",8,6,,"=""T6527c4,LS""","=""u24""",
"=""163.8408""","=""163.8377""","=""1""","=""""",,"=""36.41870""","=""43.98620""","=""3s.3p.(3P*).4p""","=""4D""","=""5/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""",6,6,,"=""""","=""u24""",
"=""165.3168""","=""165.3155""","=""4""","=""""",,"=""36.48634""","=""43.98620""","=""3s.3p.(3P*).4p""","=""4D""","=""7/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""",8,6,,"=""""","=""u24""",
"=""165.6093""","=""165.6103""","=""3""","=""""",,"=""36.41870""","=""43.90520""","=""3s.3p.(3P*).4p""","=""4D""","=""5/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""3/2""",6,4,,"=""""","=""u24""",
"=""166.8617""","=""166.8611""","=""1""","=""1.25e+07""",D,"=""29.96032""","=""37.39071""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3s.3p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""T6527c4,LS""","=""u24""",
"=""167.5919""","=""167.5909""","=""1w""","=""""",,"=""28.96788""","=""36.36590""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(3P*).4p""","=""4D""","=""1/2""",4,2,,"=""""","=""u24""",
"=""167.6332""","=""167.6325""","=""3w""","=""1.02e+08""",D,"=""26.20612""","=""33.60231""","=""3p3""","=""2P*""","=""3/2""","=""3s2.5s""","=""2S""","=""1/2""",4,2,,"=""T6527c4,LS""","=""u24""",
"=""167.6617""","=""167.6598""","=""2""","=""5.10e+07""",D,"=""26.20732""","=""33.60231""","=""3p3""","=""2P*""","=""1/2""","=""3s2.5s""","=""2S""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""""","=""168.170+""","=""""","=""2.57e+08""",D+,"=""29.96032""","=""37.33286""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3s.3p.(3P*).4p""","=""2D""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""168.6821""","=""168.6810""","=""4""","=""1.43e+08""",D+,"=""28.96400""","=""36.31422""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(3P*).4p""","=""2P""","=""3/2""",6,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""168.770+""","=""""","=""1.59e+07""",D,"=""28.96788""","=""36.31422""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""168.7945""","=""168.7960""","=""7""","=""8.77e+07""",B,"=""18.86211""","=""26.20732""","=""3s2.3d""","=""2D""","=""3/2""","=""3p3""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""u24""",
"=""168.8245""","=""168.8237""","=""3""","=""9.21e+06""",C+,"=""18.86211""","=""26.20612""","=""3s2.3d""","=""2D""","=""3/2""","=""3p3""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""u24""",
"=""168.8629""","=""168.8624""","=""8""","=""7.59e+07""",B,"=""18.86380""","=""26.20612""","=""3s2.3d""","=""2D""","=""5/2""","=""3p3""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""u24""",
"=""169.0479""","=""169.0474""","=""8""","=""2.41e+08""",D+,"=""30.05642""","=""37.39071""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""3s.3p.(3P*).4p""","=""2D""","=""5/2""",8,6,,"=""T6527c4,LS""","=""u24""",
"=""""","=""169.663+""","=""""","=""4.08e+05""",C,"=""24.35737""","=""31.66504""","=""3p3""","=""4S*""","=""3/2""","=""3s2.4d""","=""2D""","=""3/2""",4,4,,"=""u29""","=""""",
"=""169.7007""","=""169.7001""","=""5w""","=""1.56e+08""",D,"=""28.96788""","=""36.27396""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""T6527c4,LS""","=""u24""",
"=""169.7584""","=""169.7594""","=""2""","=""2.73e+07""",D,"=""34.85116""","=""42.15469""","=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""170.1576""","=""170.1580""","=""2""","=""2.44e+08""",D+,"=""34.86827""","=""42.15469""","=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",6,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""170.299+""","=""""","=""2.70e+08""",D+,"=""34.85116""","=""42.13153""","=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""170.8525""","=""170.8520""","=""1""","=""""",,"=""35.37220""","=""42.62902""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2S""","=""1/2""",4,2,,"=""""","=""u24""",
"=""""","=""172.284+""","=""""","=""3.59e-02""",C+,"=""11.66730""","=""18.86380""","=""3s.3p2""","=""2D""","=""3/2""","=""3s2.3d""","=""2D""","=""5/2""",4,6,E2,"=""u29""","=""""",
"=""""","=""172.324+""","=""""","=""9.12e-02""",C+,"=""11.66730""","=""18.86211""","=""3s.3p2""","=""2D""","=""3/2""","=""3s2.3d""","=""2D""","=""3/2""",4,4,E2,"=""u29""","=""""",
"=""""","=""172.424+""","=""""","=""4.14e-02""",C+,"=""11.67315""","=""18.86380""","=""3s.3p2""","=""2D""","=""5/2""","=""3s2.3d""","=""2D""","=""5/2""",6,6,E2,"=""u29""","=""""",
"=""""","=""172.465+""","=""""","=""7.08e-02""",C+,"=""11.67315""","=""18.86211""","=""3s.3p2""","=""2D""","=""5/2""","=""3s2.3d""","=""2D""","=""3/2""",6,4,E2,"=""u29""","=""""",
"=""""","=""172.775+""","=""""","=""1.70e+06""",E,"=""34.85116""","=""42.02723""","=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""""","=""173.042+""","=""""","=""2.29e+07""",D,"=""34.85116""","=""42.01615""","=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""173.187+""","=""""","=""2.36e+07""",D,"=""34.86827""","=""42.02723""","=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(1P*).4p""","=""2D""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""""","=""173.456+""","=""""","=""2.52e+06""",E,"=""34.86827""","=""42.01615""","=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""173.8955""","=""173.8943""","=""5""","=""4.06e+08""",D+,"=""26.47245""","=""33.60231""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.5s""","=""2S""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""174.5340""","=""174.5335""","=""7""","=""8.06e+08""",D+,"=""26.49856""","=""33.60231""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5s""","=""2S""","=""1/2""",4,2,,"=""T6527c4,LS""","=""u24""",
"=""174.8847""","=""174.8866""","=""3""","=""""",,"=""36.89679""","=""43.98620""","=""3s.3p.(3P*).4p""","=""4P""","=""3/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""",4,6,,"=""""","=""u24""",
"=""176.1715""","=""176.1733""","=""6""","=""""",,"=""36.94857""","=""43.98620""","=""3s.3p.(3P*).4p""","=""4P""","=""5/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""",6,6,,"=""""","=""u24""",
"=""176.2966""","=""176.2978""","=""2""","=""""",,"=""36.87254""","=""43.90520""","=""3s.3p.(3P*).4p""","=""4P""","=""1/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""3/2""",2,4,,"=""""","=""u24""",
"=""177.3706""","=""177.3704""","=""1""","=""""",,"=""36.87254""","=""43.86267""","=""3s.3p.(3P*).4p""","=""4P""","=""1/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""1/2""",2,2,,"=""""","=""u24""",
"=""177.4169""","=""177.4182""","=""1""","=""""",,"=""29.96032""","=""36.94857""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3s.3p.(3P*).4p""","=""4P""","=""5/2""",6,6,,"=""""","=""u24""",
"=""177.9871""","=""177.9879""","=""1""","=""""",,"=""36.89679""","=""43.86267""","=""3s.3p.(3P*).4p""","=""4P""","=""3/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""1/2""",4,2,,"=""""","=""u24""",
"=""178.2267""","=""178.2245""","=""6bl""","=""""",,"=""36.94857""","=""43.90520""","=""3s.3p.(3P*).4p""","=""4P""","=""5/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""3/2""",6,4,,"=""""","=""u24""",
"=""178.6983""","=""178.6981""","=""7""","=""4.27e+08""",D+,"=""31.66504""","=""38.60324""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""u24""",
"=""""","=""178.712+""","=""""","=""3.05e+07""",D,"=""31.66560""","=""38.60324""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""178.7179""","=""178.7176""","=""7""","=""4.57e+08""",C,"=""31.66560""","=""38.60304""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T6527c4,LS""","=""u24""",
"=""180.4937""","=""180.4947""","=""2w""","=""""",,"=""37.11706""","=""43.98620""","=""3s.3p.(3P*).4p""","=""4S""","=""3/2""","=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""",4,6,,"=""""","=""u24""",
"=""180.8127""","=""180.8125""","=""1""","=""""",,"=""37.62674""","=""44.48379""","=""3s2.5d""","=""2D""","=""5/2""","=""3s.3p.(3P*).5s""","=""2P*""","=""3/2""",6,4,,"=""""","=""u24""",
"=""""","=""184.083+""","=""""","=""1.69e+07""",D,"=""34.54725""","=""41.28247""","=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""","=""3s2.7s""","=""2S""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""""","=""184.200+""","=""""","=""8.41e+06""",E,"=""34.55153""","=""41.28247""","=""3s.3p.(1P*).3d""","=""2P*""","=""1/2""","=""3s2.7s""","=""2S""","=""1/2""",2,2,,"=""T6527c4,LS""","=""""",
"=""184.7258""","=""184.7247""","=""1w""","=""""",,"=""41.82087""","=""48.53271""","=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""","=""3s.3p.(1P*).4f""","=""2F""","=""7/2""",6,8,,"=""""","=""u24""",
"=""""","=""186.009+""","=""""","=""1.43e+07""",D,"=""35.35065""","=""42.01615""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""186.3016""","=""186.3013""","=""1*""","=""1.70e+07""",D,"=""35.37220""","=""42.02723""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""u24""",
"=""186.3016""","=""186.3023""","=""1*""","=""""",,"=""41.87575""","=""48.53075""","=""3s.3p.(3P*).4d""","=""4F*""","=""7/2""","=""3s.3p.(1P*).4f""","=""2F""","=""5/2""",8,6,,"=""""","=""u24""",
"=""""","=""186.566+""","=""""","=""4.57e+06""",D,"=""31.66504""","=""38.31065""","=""3s2.4d""","=""2D""","=""3/2""","=""3s.3p.(1P*).4s""","=""2P*""","=""3/2""",4,4,,"=""T7262""","=""""",
"=""""","=""186.581+""","=""""","=""4.13e+07""",D+,"=""31.66560""","=""38.31065""","=""3s2.4d""","=""2D""","=""5/2""","=""3s.3p.(1P*).4s""","=""2P*""","=""3/2""",6,4,,"=""T7262""","=""""",
"=""""","=""186.612+""","=""""","=""2.82e+06""",E,"=""35.37220""","=""42.01615""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""186.764+""","=""""","=""4.70e+07""",D+,"=""31.66504""","=""38.30359""","=""3s2.4d""","=""2D""","=""3/2""","=""3s.3p.(1P*).4s""","=""2P*""","=""1/2""",4,2,,"=""T7262""","=""""",
"=""188.4833""","=""188.4819""","=""1""","=""2.72e+08""",D+,"=""36.27396""","=""42.85200""","=""3s.3p.(3P*).4p""","=""2P""","=""1/2""","=""3s.3p.(3P*).4d""","=""2P*""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""""","=""189.642+""","=""""","=""1.34e+08""",D,"=""36.31422""","=""42.85200""","=""3s.3p.(3P*).4p""","=""2P""","=""3/2""","=""3s.3p.(3P*).4d""","=""2P*""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""189.7182""","=""189.7184""","=""1""","=""6.68e+07""",D,"=""36.27396""","=""42.80913""","=""3s.3p.(3P*).4p""","=""2P""","=""1/2""","=""3s.3p.(3P*).4d""","=""2P*""","=""3/2""",2,4,,"=""T6527c4,LS""","=""u24""",
"=""190.8942""","=""190.8943""","=""2""","=""3.28e+08""",D+,"=""36.31422""","=""42.80913""","=""3s.3p.(3P*).4p""","=""2P""","=""3/2""","=""3s.3p.(3P*).4d""","=""2P*""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""191.113+""","=""""","=""2.46e-01""",C,"=""8.82570""","=""15.31320""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p2""","=""2S""","=""1/2""",2,2,M1,"=""u29""","=""""",
"=""""","=""191.167+""","=""""","=""4.34e+07""",D+,"=""31.93969""","=""38.42533""","=""""","=""b 2F*""","=""7/2""","=""3s2.5g""","=""2G""","=""7/2""",8,8,,"=""T6527c4,LS""","=""""",
"=""""","=""191.168+""","=""""","=""6.94e+08""",C,"=""31.93969""","=""38.42531""","=""""","=""b 2F*""","=""7/2""","=""3s2.5g""","=""2G""","=""9/2""",8,10,,"=""T6527c4,LS""","=""""",
"=""""","=""191.649+""","=""""","=""6.03e+08""",C,"=""31.95601""","=""38.42533""","=""""","=""b 2F*""","=""5/2""","=""3s2.5g""","=""2G""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""""","=""192.379+""","=""""","=""1.15e+00""",C,"=""8.86843""","=""15.31320""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2S""","=""1/2""",4,2,M1,"=""u29""","=""""",
"=""""","=""192.379+""","=""""","=""9.69e+00""",B,"=""8.86843""","=""15.31320""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2S""","=""1/2""",4,2,E2,"=""u29""","=""""",
"=""""","=""192.482+""","=""""","=""1.99e+04""",D+,"=""25.22369""","=""31.66504""","=""3s.3p.(3P*).3d""","=""4F*""","=""3/2""","=""3s2.4d""","=""2D""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""193.171+""","=""""","=""3.56e+02""",E',"=""25.24725""","=""31.66560""","=""3s.3p.(3P*).3d""","=""4F*""","=""5/2""","=""3s2.4d""","=""2D""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""193.188+""","=""""","=""2.63e+03""",D,"=""25.24725""","=""31.66504""","=""3s.3p.(3P*).3d""","=""4F*""","=""5/2""","=""3s2.4d""","=""2D""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""193.201+""","=""""","=""1.25e+04""",D+,"=""18.86380""","=""25.28116""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""4F*""","=""7/2""",6,8,,"=""u29""","=""""",
