obs_wl_vac(nm),ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""315.351""","=""315.3504""","=""0.0009""","=""200""","=""1.3e+07""",D,"=""54.500112""","=""58.431745""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""","=""2s2.2p3.(2D*).4p""","=""3D""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""316.086""","=""316.0857""","=""0.0013""","=""200bl""","=""4.8e+07""",D,"=""54.521819""","=""58.444306""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""","=""2s2.2p3.(2D*).4p""","=""1P""","=""1""",5,3,,"=""T8046""","=""L10704""",
"=""316.593""","=""316.5923""","=""0.0009""","=""180""","=""3.1e+07""",D,"=""54.663056""","=""58.579266""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""","=""2s2.2p3.(2D*).4p""","=""1F""","=""3""",7,7,,"=""T8046""","=""L10704""",
"=""317.072""","=""317.0703""","=""0.0009""","=""50""","=""3.9e+06""",D,"=""54.515205""","=""58.425511""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""","=""2s2.2p3.(2D*).4p""","=""3D""","=""1""",3,3,,"=""T8046""","=""L10704""",
"=""317.452""","=""317.4642""","=""0.0013""","=""200l,bl""","=""""",,"=""51.667122""","=""55.572577""","=""2s2.2p3.(2P*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",1,3,,"=""""","=""L10704""",
"=""317.609""","=""317.6042""","=""0.0012""","=""120bl*""","=""6.4e+06""",D,"=""54.521778""","=""58.425511""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""","=""2s2.2p3.(2D*).4p""","=""3D""","=""1""",1,3,,"=""T8046""","=""L10704""",
"=""317.609""","=""317.6075""","=""0.0009""","=""120bl*""","=""""",,"=""54.521819""","=""58.425511""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""","=""2s2.2p3.(2D*).4p""","=""3D""","=""1""",5,3,,"=""""","=""L10704""",
"=""317.655""","=""317.6539""","=""0.0012""","=""200""","=""""",,"=""51.670794""","=""55.573916""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",3,5,,"=""""","=""L10704""",
"=""317.755""","=""317.7629""","=""0.0013""","=""200l,bl""","=""""",,"=""51.670794""","=""55.572577""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",3,3,,"=""""","=""L10704""",
"=""317.926""","=""317.9267""","=""0.0010""","=""300""","=""""",,"=""51.676377""","=""55.576150""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",5,7,,"=""""","=""L10704""",
"=""318.108""","=""318.1089""","=""0.0013""","=""140""","=""""",,"=""51.676377""","=""55.573916""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,5,,"=""""","=""L10704""",
"=""329.094""","=""329.0922""","=""0.0009""","=""120""","=""""",,"=""54.663056""","=""58.430517""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""","=""2s2.2p3.(2D*).4p""","=""3D""","=""2""",7,5,,"=""""","=""L10704""",
"=""330.839""","=""330.838""","=""0.003""","=""180""","=""3.7e+07""",D,"=""57.396332""","=""61.143911""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""","=""2s2.2p3.(2P*).4p""","=""1P""","=""1""",3,3,,"=""T8046""","=""L10704""",
"=""332.9656""","=""332.9654""","=""0.0009""","=""2000""","=""1.1e+08""",C,"=""44.377537""","=""48.101172""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2D*).3p""","=""1P""","=""1""",5,3,,"=""c52""","=""L11529""",
"=""334.218""","=""334.2165""","=""0.0015""","=""240""","=""1.2e+08""",D,"=""53.686636""","=""57.396332""","=""2s2.2p3.(2P*).3p""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",1,3,,"=""T8046""","=""L10704""",
"=""334.35""","=""334.314""","=""0.010""","=""0bl""","=""2.65e+00""",A,"=""3.203841""","=""6.91245""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p4""","=""1S""","=""0""",5,1,E2,"=""c52""","=""L3453""",
"=""336.707""","=""336.7049""","=""0.0010""","=""120""","=""1.7e+06""",C,"=""50.817831""","=""54.500112""","=""2s2.2p3.(2P*).3p""","=""3S""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",3,5,,"=""c52""","=""L10704""",
"=""365.344""","=""365.3459""","=""0.0015""","=""90""","=""4.7e+06""",C,"=""51.128167""","=""54.521778""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",3,1,,"=""c52""","=""L10704""",
"=""366.043""","=""366.0420""","=""0.0012""","=""100""","=""3.5e+06""",C,"=""51.128047""","=""54.515205""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""c52""","=""L10704""",
"=""366.657""","=""366.6550""","=""0.0018""","=""160""","=""4.6e+07""",D,"=""58.444306""","=""61.825801""","=""2s2.2p3.(2D*).4p""","=""1P""","=""1""","=""2s2.2p3.(2D*).5s""","=""1D*""","=""2""",3,5,,"=""T8046""","=""L10704""",
"=""367.308""","=""367.3094""","=""0.0012""","=""160""","=""3.9e+06""",C,"=""51.124642""","=""54.500112""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",7,5,,"=""c52""","=""L10704""",
"=""367.680""","=""367.6803""","=""0.0012""","=""70""","=""5.8e+05""",C,"=""51.128047""","=""54.500112""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""370.032""","=""370.0361""","=""0.0014""","=""120""","=""""",,"=""54.160274""","=""57.510871""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""","=""2s2.2p3.(4S*).5p""","=""3P""","=""2""",7,5,,"=""""","=""L10704""",
"=""""","=""370.911""","=""0.003""","=""0m""","=""""",,"=""54.168898""","=""57.511595""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""","=""2s2.2p3.(4S*).5p""","=""3P""","=""1""",5,3,,"=""""","=""L10704""",
"=""373.310""","=""373.3105""","=""0.0016""","=""90bl""","=""1.2e+07""",D,"=""58.425511""","=""61.746720""","=""2s2.2p3.(2D*).4p""","=""3D""","=""1""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",3,5,,"=""T8046""","=""L10704""",
"=""373.872""","=""373.8740""","=""0.0016""","=""200""","=""6.8e+07""",D,"=""58.430517""","=""61.746720""","=""2s2.2p3.(2D*).4p""","=""3D""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",5,5,,"=""T8046""","=""L10704""",
"=""374.242""","=""374.2439""","=""0.0015""","=""120""","=""1.0e+07""",D,"=""58.430517""","=""61.743441""","=""2s2.2p3.(2D*).4p""","=""3D""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""374.381""","=""374.3828""","=""0.0014""","=""240""","=""8.6e+07""",D,"=""58.431745""","=""61.743441""","=""2s2.2p3.(2D*).4p""","=""3D""","=""3""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",7,7,,"=""T8046""","=""L10704""",
"=""375.168""","=""375.1695""","=""0.0023""","=""160bl""","=""""",,"=""58.444306""","=""61.749058""","=""2s2.2p3.(2D*).4p""","=""1P""","=""1""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""",3,3,,"=""""","=""L10704""",
"=""377.2722""","=""377.2723""","=""0.0011""","=""240""","=""7.2e+06""",C,"=""47.092466""","=""50.378798""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""",3,5,,"=""c52""","=""L11529""",
"=""378.353""","=""378.3535""","=""0.0015""","=""200""","=""5.6e+07""",D,"=""53.321635+x""","=""56.598576+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""1""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",3,5,,"=""T8046""","=""L10704""",
"=""378.501""","=""378.5057""","=""0.0014""","=""240""","=""9.3e+07""",D,"=""53.322953+x""","=""56.598576+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""2""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",5,5,,"=""T8046""","=""L10704""",
"=""378.757""","=""378.7507""","=""0.0014""","=""300""","=""1.3e+08""",D,"=""53.325072+x""","=""56.598576+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""3""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",7,5,,"=""T8046""","=""L10704""",
"=""381.8970""","=""381.8970""","=""0.0013""","=""200""","=""1.3e+08""",D,"=""58.579266""","=""61.825801""","=""2s2.2p3.(2D*).4p""","=""1F""","=""3""","=""2s2.2p3.(2D*).5s""","=""1D*""","=""2""",7,5,,"=""T8046""","=""L11529""",
"=""384.441""","=""384.4409""","=""0.0019""","=""240""","=""1.4e+08""",D,"=""58.524006""","=""61.749058""","=""2s2.2p3.(2D*).4p""","=""3F""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""",5,3,,"=""T8046""","=""L10704""",
"=""384.606""","=""384.6036""","=""0.0017""","=""240""","=""1.2e+08""",D,"=""58.523031""","=""61.746720""","=""2s2.2p3.(2D*).4p""","=""3F""","=""3""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",7,5,,"=""T8046""","=""L10704""",
"=""384.894""","=""384.8919""","=""0.0016""","=""240""","=""1.2e+08""",D,"=""58.522168""","=""61.743441""","=""2s2.2p3.(2D*).4p""","=""3F""","=""4""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",9,7,,"=""T8046""","=""L10704""",
"=""384.994""","=""384.9950""","=""0.0016""","=""180bl""","=""6.8e+06""",D,"=""58.523031""","=""61.743441""","=""2s2.2p3.(2D*).4p""","=""3F""","=""3""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",7,7,,"=""T8046""","=""L10704""",
"=""386.986""","=""386.986""","=""0.003""","=""""","=""1.74e-01""",A,"=""0.0000000""","=""3.203841""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,M1,"=""c52""","=""L3452""",
"=""387.405""","=""387.4018""","=""0.0012""","=""200""","=""""",,"=""53.8495312""","=""57.049934""","=""2s2.2p3.(4S*).4p""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""""","=""L10704""",
"=""387.582""","=""387.5828""","=""0.0012""","=""100""","=""""",,"=""53.8495312""","=""57.048440""","=""2s2.2p3.(4S*).4p""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""""","=""L10704""",
"=""387.853""","=""387.8504""","=""0.0013""","=""180""","=""""",,"=""53.851739""","=""57.048440""","=""2s2.2p3.(4S*).4p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",3,5,,"=""""","=""L10704""",
"=""388.028""","=""388.0279""","=""0.0014""","=""120""","=""""",,"=""53.851739""","=""57.046978""","=""2s2.2p3.(4S*).4p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,3,,"=""""","=""L10704""",
"=""388.262""","=""388.262""","=""0.003""","=""120""","=""""",,"=""53.853664""","=""57.046978""","=""2s2.2p3.(4S*).4p""","=""3P""","=""0""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",1,3,,"=""""","=""L10704""",
"=""390.851""","=""390.848""","=""0.003""","=""90""","=""""",,"=""60.457782""","=""63.629966""","=""2s2.2p3.(2D*).4d""","=""3F*""","=""3""","=""2s2.2p3.(2D*).5f""","=""1G""","=""4""",7,9,,"=""""","=""L10704""",
"=""391.077""","=""391.0798""","=""0.0023""","=""200""","=""""",,"=""60.457782""","=""63.628087""","=""2s2.2p3.(2D*).4d""","=""3F*""","=""3""","=""2s2.2p3.(2D*).5f""","=""3G""","=""4""",7,9,,"=""""","=""L10704""",
"=""391.835""","=""391.835""","=""0.005""","=""200w,bl""","=""1.6e+08""",D,"=""60.45880""","=""63.622994""","=""2s2.2p3.(2D*).4d""","=""3F*""","=""4""","=""2s2.2p3.(2D*).5f""","=""3G""","=""5""",9,11,,"=""T8046""","=""L10704""",
"=""""","=""391.8372""","=""0.0017""","=""0m""","=""""",,"=""58.579266""","=""61.743441""","=""2s2.2p3.(2D*).4p""","=""1F""","=""3""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",7,7,,"=""""","=""L10704""",
"=""392.214""","=""392.212""","=""0.008""","=""700l*""","=""2.0e+08""",D,"=""55.34346+x""","=""58.50461+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""4""","=""2s2.2p3.(4S*).5f""","=""5F""","=""5""",9,11,,"=""T8046""","=""L10704""",
"=""392.214""","=""392.213""","=""0.007""","=""700l*""","=""1.4e+08""",D,"=""55.343468+x""","=""58.50461+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""","=""2s2.2p3.(4S*).5f""","=""5F""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""392.214""","=""392.222""","=""0.007""","=""700l*""","=""1.7e+08""",D,"=""55.343537+x""","=""58.50461+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""3""","=""2s2.2p3.(4S*).5f""","=""5F""","=""4""",7,9,,"=""T8046""","=""L10704""",
"=""395.772""","=""395.773""","=""0.003""","=""160w""","=""""",,"=""60.495631""","=""63.628343""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""","=""2s2.2p3.(2D*).5f""","=""1H""","=""5""",9,11,,"=""""","=""L10704""",
"=""396.103""","=""396.102""","=""0.003""","=""100w""","=""3.3e+07""",D,"=""60.492887""","=""63.622994""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""","=""2s2.2p3.(2D*).5f""","=""3G""","=""5""",11,11,,"=""T8046""","=""L10704""",
"=""396.1708""","=""396.1705""","=""0.0017""","=""180w""","=""""",,"=""60.498520""","=""63.628087""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""","=""2s2.2p3.(2D*).5f""","=""3G""","=""4""",7,9,,"=""""","=""L9091""",
"=""396.313""","=""396.302""","=""0.003""","=""240w""","=""2.1e+08""",D,"=""60.492887""","=""63.621413""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""","=""2s2.2p3.(2D*).5f""","=""3H""","=""6""",11,13,,"=""T8046""","=""L10704""",
"=""396.674""","=""396.674""","=""0.005""","=""200bl""","=""""",,"=""60.495631""","=""63.62123""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""","=""2s2.2p3.(2D*).5f""","=""3H""","=""5""",9,11,,"=""""","=""L10704""",
"=""396.724""","=""396.727""","=""0.003""","=""160w,bl""","=""2.0e+08""",D,"=""60.498520""","=""63.623694""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""","=""2s2.2p3.(2D*).5f""","=""3H""","=""4""",7,9,,"=""T8046""","=""L10704""",
"=""396.859""","=""396.859""","=""0.003""","=""""","=""5.40e-02""",A,"=""0.0797065""","=""3.203841""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",3,5,M1,"=""c52""","=""L3452""",
"=""397.391""","=""397.392""","=""0.003""","=""90""","=""3.2e+07""",D,"=""60.510021""","=""63.629966""","=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""","=""2s2.2p3.(2D*).5f""","=""1G""","=""4""",9,9,,"=""T8046""","=""L10704""",
"=""397.601""","=""397.599""","=""0.004""","=""200w""","=""""",,"=""60.510021""","=""63.628343""","=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""","=""2s2.2p3.(2D*).5f""","=""1H""","=""5""",9,11,,"=""""","=""L10704""",
"=""398.283""","=""398.282""","=""0.003""","=""140""","=""""",,"=""60.510021""","=""63.622994""","=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""","=""2s2.2p3.(2D*).5f""","=""3G""","=""5""",9,11,,"=""""","=""L10704""",
"=""398.509""","=""398.508""","=""0.005""","=""180w""","=""""",,"=""60.510021""","=""63.62123""","=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""","=""2s2.2p3.(2D*).5f""","=""3H""","=""5""",9,11,,"=""""","=""L10704""",
"=""406.850""","=""406.8485""","=""0.0012""","=""70""","=""1.1e+05""",C,"=""46.430781""","=""49.478211""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3P""","=""1""",3,3,,"=""c52""","=""L10704""",
"=""408.557""","=""408.5536""","=""0.0012""","=""70""","=""2.3e+05""",C,"=""46.431595""","=""49.466305""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3P""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""411.810""","=""411.8038""","=""0.0018""","=""30""","=""""",,"=""54.500112""","=""57.510871""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""","=""2s2.2p3.(4S*).5p""","=""3P""","=""2""",5,5,,"=""""","=""L10704""",
"=""413.950""","=""413.9508""","=""0.0023""","=""50wl""","=""1.4e+07""",D,"=""58.751576""","=""61.746720""","=""2s2.2p3.(2D*).4p""","=""3P""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",5,5,,"=""T8046""","=""L10704""",
"=""414.405""","=""414.4044""","=""0.0022""","=""160""","=""5.6e+07""",D,"=""58.751576""","=""61.743441""","=""2s2.2p3.(2D*).4p""","=""3P""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""414.814""","=""414.813""","=""0.003""","=""50wl""","=""2.3e+07""",D,"=""58.760141""","=""61.749058""","=""2s2.2p3.(2D*).4p""","=""3P""","=""1""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""",3,3,,"=""T8046""","=""L10704""",
"=""415.136""","=""415.138""","=""0.003""","=""90ws""","=""4.1e+07""",D,"=""58.760141""","=""61.746720""","=""2s2.2p3.(2D*).4p""","=""3P""","=""1""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",3,5,,"=""T8046""","=""L10704""",
"=""415.345""","=""415.349""","=""0.003""","=""50w""","=""3.0e+07""",D,"=""58.764000""","=""61.749058""","=""2s2.2p3.(2D*).4p""","=""3P""","=""0""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""",1,3,,"=""T8046""","=""L10704""",
"=""419.979""","=""419.979""","=""0.004""","=""30w""","=""""",,"=""54.559442""","=""57.511595""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""","=""2s2.2p3.(4S*).5p""","=""3P""","=""1""",3,3,,"=""""","=""L10704""",
"=""420.077""","=""420.0819""","=""0.0023""","=""90w""","=""""",,"=""55.572577""","=""58.524006""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""","=""2s2.2p3.(2D*).4p""","=""3F""","=""2""",3,5,,"=""""","=""L10704""",
"=""420.410""","=""420.4115""","=""0.0022""","=""90ws""","=""""",,"=""55.573916""","=""58.523031""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""","=""2s2.2p3.(2D*).4p""","=""3F""","=""3""",5,7,,"=""""","=""L10704""",
"=""420.851""","=""420.8535""","=""0.0018""","=""120ws""","=""""",,"=""55.576150""","=""58.522168""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""","=""2s2.2p3.(2D*).4p""","=""3F""","=""4""",7,9,,"=""""","=""L10704""",
"=""422.526""","=""422.526""","=""0.003""","=""200""","=""1.7e+08""",D,"=""55.572577""","=""58.506933""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""","=""2s2.2p3.(4S*).5f""","=""3F""","=""2""",3,5,,"=""T8046""","=""L10704""",
"=""422.725""","=""422.720""","=""0.003""","=""240l""","=""1.8e+08""",D,"=""55.573916""","=""58.506927""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""","=""2s2.2p3.(4S*).5f""","=""3F""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""423.054""","=""423.0507""","=""0.0022""","=""300""","=""2.0e+08""",D,"=""55.576150""","=""58.506867""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""","=""2s2.2p3.(4S*).5f""","=""3F""","=""4""",7,9,,"=""T8046""","=""L10704""",
"=""426.318""","=""426.319""","=""0.004""","=""240l""","=""1.6e+08""",D,"=""53.8495312""","=""56.757784""","=""2s2.2p3.(4S*).4p""","=""3P""","=""2""","=""2s2.2p3.(4S*).5s""","=""3S*""","=""1""",5,3,,"=""T8046""","=""L10704""",
"=""426.642""","=""426.642""","=""0.004""","=""200l""","=""9.3e+07""",D,"=""53.851739""","=""56.757784""","=""2s2.2p3.(4S*).4p""","=""3P""","=""1""","=""2s2.2p3.(4S*).5s""","=""3S*""","=""1""",3,3,,"=""T8046""","=""L10704""",
"=""426.925""","=""426.925""","=""0.004""","=""160l""","=""3.1e+07""",D,"=""53.853664""","=""56.757784""","=""2s2.2p3.(4S*).4p""","=""3P""","=""0""","=""2s2.2p3.(4S*).5s""","=""3S*""","=""1""",1,3,,"=""T8046""","=""L10704""",
"=""445.404""","=""445.396""","=""0.008""","=""2000wl*""","=""3.4e+07""",D,"=""55.737363+x""","=""58.52105+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""5""","=""2s2.2p3.(4S*).5g""","=""5G*""","=""6""",11,13,,"=""T8046""","=""L10704""",
"=""445.404""","=""445.400""","=""0.008""","=""2000wl*""","=""3.1e+08""",D,"=""55.737393+x""","=""58.52105+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""4""","=""2s2.2p3.(4S*).5g""","=""5G*""","=""5""",9,11,,"=""T8046""","=""L10704""",
"=""445.404""","=""445.408""","=""0.008""","=""2000wl*""","=""2.8e+08""",D,"=""55.737440+x""","=""58.52105+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""3""","=""2s2.2p3.(4S*).5g""","=""5G*""","=""4""",7,9,,"=""T8046""","=""L10704""",
"=""445.404""","=""445.410""","=""0.010""","=""2000wl*""","=""""",,"=""55.73746+x""","=""58.52105+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""1""","=""2s2.2p3.(4S*).5g""","=""5G*""","=""2""",3,5,,"=""""","=""L10704""",
"=""445.404""","=""445.412""","=""0.010""","=""2000wl*""","=""2.6e+08""",D,"=""55.73747+x""","=""58.52105+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""2""","=""2s2.2p3.(4S*).5g""","=""5G*""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""446.0014""","=""446.0014""","=""0.0013""","=""500""","=""3.4e+08""",D,"=""55.741178""","=""58.521085""","=""2s2.2p3.(4S*).4f""","=""3F""","=""4""","=""2s2.2p3.(4S*).5g""","=""3G*""","=""5""",9,11,,"=""T8046""","=""L10704""",
"=""446.0113""","=""446.011""","=""0.003""","=""400""","=""3.2e+08""",D,"=""55.741247""","=""58.521092""","=""2s2.2p3.(4S*).4f""","=""3F""","=""3""","=""2s2.2p3.(4S*).5g""","=""3G*""","=""4""",7,9,,"=""T8046""","=""L10704""",
"=""446.019""","=""446.021""","=""0.003""","=""300""","=""3.1e+08""",D,"=""55.741316""","=""58.521102""","=""2s2.2p3.(4S*).4f""","=""3F""","=""2""","=""2s2.2p3.(4S*).5g""","=""3G*""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""446.179""","=""446.172""","=""0.004""","=""1000ws,bl*""","=""""",,"=""60.855486""","=""63.634332""","=""2s2.2p3.(2D*).4f""","=""3H""","=""5""","=""2s2.2p3.(2D*).5g""","=""3I*""","=""6""",11,13,,"=""""","=""L10704""",
"=""446.179""","=""446.191""","=""0.005""","=""1000ws,bl*""","=""3.4e+08""",D,"=""60.855604""","=""63.634332""","=""2s2.2p3.(2D*).4f""","=""3H""","=""6""","=""2s2.2p3.(2D*).5g""","=""3I*""","=""7""",13,15,,"=""T8046""","=""L10704""",
"=""446.179""","=""446.198""","=""0.004""","=""1000ws,bl*""","=""""",,"=""60.855651""","=""63.634332""","=""2s2.2p3.(2D*).4f""","=""1G""","=""4""","=""2s2.2p3.(2D*).5g""","=""3I*""","=""5""",9,11,,"=""""","=""L10704""",
"=""447.229""","=""447.224""","=""0.005""","=""70w""","=""2.7e+08""",D,"=""60.862023""","=""63.634332""","=""2s2.2p3.(2D*).4f""","=""3H""","=""4""","=""2s2.2p3.(2D*).5g""","=""3I*""","=""5""",9,11,,"=""T8046""","=""L10704""",
"=""463.017""","=""463.004""","=""0.009""","=""20w*""","=""5.8e+06""",D,"=""55.741178""","=""58.41900""","=""2s2.2p3.(4S*).4f""","=""3F""","=""4""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""3""",9,7,,"=""T8046""","=""L10704""",
"=""463.017""","=""463.016""","=""0.009""","=""20w*""","=""5.0e+05""",D,"=""55.741247""","=""58.41900""","=""2s2.2p3.(4S*).4f""","=""3F""","=""3""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""3""",7,7,,"=""T8046""","=""L10704""",
"=""463.017""","=""463.016""","=""0.013""","=""20w*""","=""5.6e+06""",D,"=""55.741247""","=""58.41900""","=""2s2.2p3.(4S*).4f""","=""3F""","=""3""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""2""",7,5,,"=""T8046""","=""L10704""",
"=""463.017""","=""463.028""","=""0.013""","=""20w*""","=""7.0e+05""",D,"=""55.741316""","=""58.41900""","=""2s2.2p3.(4S*).4f""","=""3F""","=""2""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""2""",5,5,,"=""T8046""","=""L10704""",
"=""479.512""","=""479.5084""","=""0.0015""","=""120w""","=""""",,"=""49.466305""","=""52.051957""","=""2s2.2p3.(2D*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",5,3,,"=""""","=""L10704""",
"=""481.728""","=""481.7265""","=""0.0015""","=""90w""","=""""",,"=""49.478211""","=""52.051957""","=""2s2.2p3.(2D*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",3,3,,"=""""","=""L10704""",
"=""484.385""","=""484.382""","=""0.007""","=""120w""","=""8.1e+06""",D,"=""55.737363+x""","=""58.29700+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""5""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""4""",11,9,,"=""T8046""","=""L10704""",
"=""514.423""","=""514.4247""","=""0.0022""","=""160""","=""""",,"=""56.796602""","=""59.206755""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""","=""2s2.2p3.(2D*).4p""","=""1D""","=""2""",5,5,,"=""""","=""L10704""",
"=""""","=""620.821""","=""0.014""","=""0m""","=""5.5e+07""",D,"=""55.34346+x""","=""57.340559+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""4""","=""2s2.2p3.(4S*).5p""","=""5P""","=""3""",9,7,,"=""T8046""","=""L10704""",
