obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""84.55+""","=""""","=""4.74e+01""",C,"=""51.6948""","=""66.359""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,M1,"=""u31""","=""""",
"=""""","=""84.58+""","=""""","=""3.42e+01""",C,"=""51.6997""","=""66.359""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,M1,"=""u31""","=""""",
"=""""","=""84.89+""","=""""","=""5.56e+01""",C,"=""51.7534""","=""66.359""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""88.346+""","=""""","=""5.26e+01""",C,"=""51.6997""","=""65.7336""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,M1,"=""u31""","=""""",
"=""""","=""88.686+""","=""""","=""1.54e+02""",C+,"=""51.7534""","=""65.7336""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M1,"=""u31""","=""""",
"=""""","=""89.4+""","=""""","=""8.62e+08""",C,"=""329.773""","=""343.63""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""4""",7,9,,"=""T5520c4,LS""","=""""",
"=""""","=""94.0+""","=""""","=""8.30e+07""",D+,"=""329.773""","=""342.97""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",7,7,,"=""T5520c4,LS""","=""""",
"=""""","=""97.4+""","=""""","=""2.94e+06""",E',"=""329.773""","=""342.51""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",7,5,,"=""T5520c4,LS""","=""""",
"=""""","=""97.7+""","=""""","=""4.32e+08""",C,"=""345.85?""","=""358.55""","=""2s.2p2.(2D).3p""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1F""","=""3""",5,7,,"=""T5520c4""","=""""",
"=""""","=""103.2+""","=""""","=""1.43e+08""",D+,"=""346.54?""","=""358.55""","=""2s.2p2.(2D).3p""","=""1F*""","=""3""","=""2s.2p2.(2D).3d""","=""1F""","=""3""",7,7,,"=""T5520c4""","=""""",
"=""""","=""144.9+""","=""""","=""1.85e+08""",C,"=""321.217?""","=""329.773""","=""2s.2p2.(4P).3s""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""",5,7,,"=""T5520c4,LS""","=""""",
"=""""","=""148.9285+""","=""""","=""1.93e-03""",B,"=""0.0000""","=""8.32508""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""1D""","=""2""",1,5,E2,"=""u31""","=""""",
"=""""","=""152.016+""","=""""","=""6.51e+00""",A,"=""8.32508""","=""16.4811""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p2""","=""1S""","=""0""",5,1,E2,"=""u31""","=""""",
"=""""","=""160.40+""","=""""","=""5.80e+01""",C+,"=""44.0238""","=""51.7534""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,M1,"=""u31""","=""""",
"=""""","=""160.40+""","=""""","=""1.29e+00""",C+,"=""44.0238""","=""51.7534""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,E2,"=""u31""","=""""",
"=""""","=""160.5+""","=""""","=""3.78e+00""",B,"=""65.7336""","=""73.458""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,E2,"=""u31""","=""""",
"=""""","=""161.1+""","=""""","=""8.11e+01""",C+,"=""44.058""","=""51.7534""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3P*""","=""2""",7,5,M1,"=""u31""","=""""",
"=""""","=""161.1+""","=""""","=""2.09e+00""",B,"=""44.058""","=""51.7534""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3P*""","=""2""",7,5,E2,"=""u31""","=""""",
"=""""","=""161.15+""","=""""","=""1.51e+01""",C+,"=""44.0595""","=""51.7534""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,M1,"=""u31""","=""""",
"=""""","=""161.15+""","=""""","=""3.46e-01""",C+,"=""44.0595""","=""51.7534""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,E2,"=""u31""","=""""",
"=""161.451""","=""161.451""","=""""","=""3.74e+01""",A,"=""0.64571""","=""8.32508""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1D""","=""2""",3,5,M1,"=""u31""","=""L4474,L4779""",
"=""""","=""161.52+""","=""""","=""6.94e-03""",D,"=""44.0238""","=""51.6997""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""161.52+""","=""""","=""3.06e-01""",C,"=""44.0238""","=""51.6997""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,E2,"=""u31""","=""""",
"=""""","=""161.63+""","=""""","=""3.69e+00""",C+,"=""44.0238""","=""51.6948""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,E2,"=""u31""","=""""",
"=""""","=""162.2+""","=""""","=""1.71e+00""",C+,"=""44.058""","=""51.6997""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3P*""","=""1""",7,3,E2,"=""u31""","=""""",
"=""""","=""162.28+""","=""""","=""9.59e+01""",C+,"=""44.0595""","=""51.6997""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""1""",3,3,M1,"=""u31""","=""""",
"=""""","=""162.28+""","=""""","=""1.60e+00""",C+,"=""44.0595""","=""51.6997""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""1""",3,3,E2,"=""u31""","=""""",
"=""""","=""162.38+""","=""""","=""9.61e+01""",C+,"=""44.0595""","=""51.6948""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3P*""","=""0""",3,1,M1,"=""u31""","=""""",
"=""""","=""174.6+""","=""""","=""1.41e+02""",C+,"=""66.359""","=""73.458""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M1,"=""u31""","=""""",
"=""182.622""","=""182.621""","=""""","=""7.66e+01""",A,"=""1.53593""","=""8.32508""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1D""","=""2""",5,5,M1,"=""u31""","=""L4474,L4779""",
"=""""","=""236.0+""","=""""","=""5.64e+04""",E',"=""315.964""","=""321.217?""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
"=""""","=""243.6+""","=""""","=""7.70e+05""",D,"=""316.127""","=""321.217?""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T5520c4,LS""","=""""",
"=""""","=""282.8+""","=""""","=""2.76e+06""",D+,"=""316.833""","=""321.217?""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",7,5,,"=""T5520c4,LS""","=""""",
"=""""","=""328.4+""","=""""","=""5.26e+05""",D,"=""329.773""","=""333.548?""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",7,7,,"=""T5520c4,LS""","=""""",
"=""""","=""333.6+""","=""""","=""4.65e+05""",D,"=""317.500""","=""321.217?""","=""2s2.2p.3d""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T5520c4,LS""","=""""",
"=""""","=""348.6+""","=""""","=""1.36e+05""",D,"=""317.660""","=""321.217?""","=""2s2.2p.3d""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
"=""""","=""807.23+""","=""""","=""7.34e-05""",A,"=""0.0000""","=""1.53593""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""3P""","=""2""",1,5,E2,"=""u31""","=""""",
"=""""","=""1392.74""","=""""","=""4.93e+00""",A,"=""0.64571""","=""1.53593""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""3P""","=""2""",3,5,M1,"=""u31""","=""""",
"=""""","=""1920.1""","=""""","=""2.52e+00""",A,"=""0.0000""","=""0.64571""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""3P""","=""1""",1,3,M1,"=""u31""","=""""",
