obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""65.95""","=""0.06""","=""""","=""2.81e+08""",C,"=""208.711""","=""227.512""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""65.95""","=""0.06""","=""""","=""1.87e+07""",D,"=""208.711""","=""227.512""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""65.95""","=""0.06""","=""""","=""9.75e+07""",C,"=""227.996""","=""246.796""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""66.60""","=""0.06""","=""""","=""7.10e+08""",B,"=""208.711""","=""227.329""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2p.4d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""66.60""","=""0.06""","=""""","=""8.91e+07""",C,"=""208.711""","=""227.329""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""67.04""","=""0.06""","=""""","=""7.61e+08""",B,"=""229.242""","=""247.737""","=""1s2.2s.5d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""67.14""","=""0.06""","=""""","=""2.18e+09""",B,"=""209.530""","=""227.996""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""67.16""","=""0.06""","=""""","=""4.83e+08""",C+,"=""209.530""","=""227.990""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""67.83""","=""0.07""","=""""","=""1.17e+08""",C,"=""228.517""","=""246.796""","=""1s2.2p.4d""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""68.01""","=""0.07""","=""""","=""5.88e+08""",B,"=""239.715""","=""257.944""","=""1s2.2s.6d""","=""3D?""","=""3""","=""1s2.2p.6d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.01""","=""0.07""","=""""","=""4.61e+08""",C+,"=""239.715""","=""257.944""","=""1s2.2s.6d""","=""3D?""","=""2""","=""1s2.2p.6d""","=""3D*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.01""","=""0.07""","=""""","=""4.97e+08""",C,"=""239.715""","=""257.944""","=""1s2.2s.6d""","=""3D?""","=""1""","=""1s2.2p.6d""","=""3D*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.01""","=""0.07""","=""""","=""1.03e+08""",C,"=""239.715""","=""257.944""","=""1s2.2s.6d""","=""3D?""","=""3""","=""1s2.2p.6d""","=""3D*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.01""","=""0.07""","=""""","=""1.66e+08""",C,"=""239.715""","=""257.944""","=""1s2.2s.6d""","=""3D?""","=""2""","=""1s2.2p.6d""","=""3D*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.01""","=""0.07""","=""""","=""7.38e+07""",C,"=""239.715""","=""257.944""","=""1s2.2s.6d""","=""3D?""","=""2""","=""1s2.2p.6d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.01""","=""0.07""","=""""","=""9.95e+07""",C,"=""239.715""","=""257.944""","=""1s2.2s.6d""","=""3D?""","=""1""","=""1s2.2p.6d""","=""3D*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.25""","=""0.07""","=""""","=""2.86e+08""",C,"=""229.206?""","=""247.373?""","=""1s2.2s.5d""","=""3D?""","=""2""","=""1s2.2p.5d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.25""","=""0.07""","=""""","=""9.57e+07""",D+,"=""229.206?""","=""247.373?""","=""1s2.2s.5d""","=""3D?""","=""1""","=""1s2.2p.5d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.37""","=""0.07""","=""""","=""3.20e+08""",C+,"=""229.206?""","=""247.340""","=""1s2.2s.5d""","=""3D?""","=""3""","=""1s2.2p.5d""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.37""","=""0.07""","=""""","=""5.71e+07""",D+,"=""229.206?""","=""247.340""","=""1s2.2s.5d""","=""3D?""","=""2""","=""1s2.2p.5d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.37""","=""0.07""","=""""","=""3.80e+06""",E,"=""229.206?""","=""247.340""","=""1s2.2s.5d""","=""3D?""","=""1""","=""1s2.2p.5d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.63""","=""0.07""","=""""","=""6.26e+08""",B,"=""229.206?""","=""247.270""","=""1s2.2s.5d""","=""3D?""","=""3""","=""1s2.2p.5d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""68.63""","=""0.07""","=""""","=""7.84e+07""",C,"=""229.206?""","=""247.270""","=""1s2.2s.5d""","=""3D?""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""70.29""","=""0.07""","=""""","=""7.57e+08""",B,"=""229.242""","=""246.880""","=""1s2.2s.5d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1D*""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""71.53""","=""0.07""","=""""","=""1.05e+09""",C+,"=""207.474""","=""224.807""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1P""","=""1""",3,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""72.07""","=""0.07""","=""""","=""1.39e+09""",B,"=""160.464""","=""177.667""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""72.67""","=""0.07""","=""""","=""6.02e+08""",C+,"=""209.530""","=""226.590""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""77.992""","=""0.006""","=""""","=""8.60e-02""",A,"=""0.0000""","=""15.8971""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""2""",1,5,M2,"=""T7096c11""","=""""",
"=""78.9780""","=""0.0015""","=""78.981""","=""0.006""","=""""","=""3.63e+04""",D,"=""0.0000""","=""15.6980""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""1""",1,3,,"=""T7096c11,T7067""","=""L11677""",
"=""""","=""""","=""82.37""","=""0.10""","=""""","=""4.18e+08""",C+,"=""167.098""","=""182.151""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""84.791""","=""0.003""","=""84.791""","=""0.010""","=""""","=""6.66e+08""",A+,"=""30.1539""","=""44.7763""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""T7096c11,T7067""","=""L8601""",
"=""""","=""""","=""96.83""","=""0.13""","=""""","=""7.65e+07""",C,"=""226.598""","=""239.402""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""101.61""","=""0.15""","=""""","=""2.70e+08""",B,"=""227.512""","=""239.715""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D?""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""101.61""","=""0.15""","=""""","=""6.72e+07""",C,"=""227.512""","=""239.715""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D?""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""101.61""","=""0.15""","=""""","=""7.49e+06""",D,"=""227.512""","=""239.715""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D?""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""101.90""","=""0.15""","=""""","=""2.00e+08""",C+,"=""227.547?""","=""239.715""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2s.6d""","=""3D?""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""101.90""","=""0.15""","=""""","=""1.11e+08""",C,"=""227.547?""","=""239.715""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2s.6d""","=""3D?""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""103.82""","=""0.15""","=""""","=""6.16e+08""",B,"=""227.996""","=""239.938""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""108.55""","=""0.17""","=""""","=""9.85e+08""",B+,"=""228.517""","=""239.938""","=""1s2.2p.4d""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""108.96""","=""0.17""","=""""","=""1.22e+09""",B+,"=""246.565""","=""257.944""","=""1s2.2p.5p""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""108.96""","=""0.17""","=""""","=""3.04e+08""",B,"=""246.565""","=""257.944""","=""1s2.2p.5p""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""108.96""","=""0.17""","=""""","=""3.38e+07""",C,"=""246.565""","=""257.944""","=""1s2.2p.5p""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""118.668""","=""0.020""","=""""","=""6.40e+04""",E,"=""30.1539""","=""40.6020""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""T7096c11,T7067""","=""""",
"=""""","=""""","=""122.03""","=""0.21""","=""""","=""7.00e+08""",B+,"=""229.242""","=""239.402""","=""1s2.2s.5d""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""123.84""","=""0.22""","=""""","=""3.47e+08""",B,"=""177.667""","=""187.679""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.3d""","=""1P*""","=""1""",3,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""127.58""","=""0.23""","=""""","=""3.32e+07""",C,"=""167.098""","=""176.816""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""133.4""","=""0.3""","=""""","=""1.16e+05""",E,"=""164.556""","=""173.851""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""133.5""","=""0.3""","=""""","=""1.73e+06""",D,"=""164.561""","=""173.851""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""133.7""","=""0.3""","=""""","=""9.67e+06""",D+,"=""164.575""","=""173.851""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3s""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""136.5""","=""0.3""","=""""","=""2.69e+06""",D,"=""164.556""","=""173.636""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""136.6""","=""0.3""","=""""","=""8.04e+06""",D+,"=""164.561""","=""173.636""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""138.0""","=""0.3""","=""""","=""1.04e+07""",D,"=""164.556""","=""173.537""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""159.0""","=""0.4""","=""""","=""8.78e+06""",C,"=""239.938""","=""247.737""","=""1s2.2s.6d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""161.9""","=""0.4""","=""""","=""3.52e+06""",D,"=""239.715""","=""247.373?""","=""1s2.2s.6d""","=""3D?""","=""2""","=""1s2.2p.5d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""161.9""","=""0.4""","=""""","=""1.17e+06""",D,"=""239.715""","=""247.373?""","=""1s2.2s.6d""","=""3D?""","=""1""","=""1s2.2p.5d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""162.6""","=""0.4""","=""""","=""3.89e+06""",D+,"=""239.715""","=""247.340""","=""1s2.2s.6d""","=""3D?""","=""3""","=""1s2.2p.5d""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""162.6""","=""0.4""","=""""","=""6.96e+05""",D,"=""239.715""","=""247.340""","=""1s2.2s.6d""","=""3D?""","=""2""","=""1s2.2p.5d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""162.6""","=""0.4""","=""""","=""4.63e+04""",E,"=""239.715""","=""247.340""","=""1s2.2s.6d""","=""3D?""","=""1""","=""1s2.2p.5d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""165.8""","=""0.4""","=""""","=""8.82e+07""",B,"=""173.636""","=""181.112""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""166.2""","=""0.4""","=""""","=""1.17e+08""",B,"=""173.537""","=""180.998""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3P""","=""1""",1,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""167.7""","=""0.4""","=""""","=""1.61e+08""",B+,"=""239.402""","=""246.796""","=""1s2.2s.6p""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""168.4""","=""0.4""","=""""","=""8.42e+07""",C+,"=""173.636""","=""180.998""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""170.7""","=""0.4""","=""""","=""2.43e+08""",B+,"=""173.851""","=""181.112""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""173.5""","=""0.4""","=""""","=""1.29e+08""",B,"=""173.851""","=""180.998""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""180.5""","=""0.5""","=""""","=""4.17e+08""",B,"=""176.816""","=""183.684""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1S""","=""0""",3,1,,"=""T5633c3""","=""""",
"=""""","=""""","=""184.3""","=""0.5""","=""""","=""1.70e+06""",C,"=""153.737""","=""160.464""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.3p""","=""1P*""","=""1""",3,3,,"=""T7096c11""","=""""",
"=""""","=""""","=""186.7""","=""0.5""","=""""","=""3.62e+07""",C,"=""178.464?""","=""185.106""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""186.9""","=""0.5""","=""""","=""1.63e+08""",A+,"=""160.464""","=""167.098""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""1D""","=""2""",3,5,,"=""T7096c11""","=""""",
"=""""","=""""","=""187.9""","=""0.5""","=""""","=""8.88e+06""",C,"=""178.464?""","=""185.063""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""189.6""","=""0.5""","=""""","=""2.29e+07""",C,"=""173.537""","=""180.075""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3S""","=""1""",1,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""190.2""","=""0.5""","=""""","=""3.43e+05""",E,"=""178.464?""","=""184.982""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""190.9""","=""0.5""","=""""","=""2.54e+07""",C+,"=""178.569?""","=""185.063""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""192.6""","=""0.5""","=""""","=""6.57e+07""",B,"=""173.636""","=""180.075""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3S""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""193.3""","=""0.5""","=""""","=""4.89e+06""",C,"=""178.569?""","=""184.982""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""199.2""","=""0.6""","=""""","=""9.89e+07""",B,"=""173.851""","=""180.075""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3S""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""199.6""","=""0.6""","=""""","=""2.48e+07""",C+,"=""178.770""","=""184.982""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""206.4""","=""0.6""","=""""","=""2.03e+08""",B+,"=""176.816""","=""182.825""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""217.7""","=""0.7""","=""""","=""3.77e+06""",C,"=""178.464?""","=""184.159""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""218.2""","=""0.7""","=""""","=""2.78e+06""",C,"=""178.569?""","=""184.250""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""218.7""","=""0.7""","=""""","=""1.86e+07""",C+,"=""178.464?""","=""184.134""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""221.8""","=""0.7""","=""""","=""1.65e+07""",C+,"=""178.569?""","=""184.159""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""222.8""","=""0.7""","=""""","=""5.87e+06""",C,"=""178.569?""","=""184.134""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""226.2""","=""0.7""","=""""","=""1.99e+07""",B,"=""178.770""","=""184.250""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""230.1""","=""0.7""","=""""","=""3.32e+06""",C,"=""178.770""","=""184.159""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""246.4""","=""0.9""","=""""","=""6.26e+07""",C+,"=""180.075""","=""185.106""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""248.6""","=""0.9""","=""""","=""6.10e+07""",B,"=""180.075""","=""185.063""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""251.3""","=""0.9""","=""""","=""6.78e+07""",B+,"=""173.636""","=""178.569?""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""251.6""","=""0.9""","=""""","=""4.99e+07""",B,"=""173.537""","=""178.464?""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3D""","=""1""",1,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""252.0""","=""0.9""","=""""","=""8.93e+07""",B+,"=""173.851""","=""178.770""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""252.7""","=""0.9""","=""""","=""5.81e+07""",B+,"=""180.075""","=""184.982""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""255.4""","=""0.9""","=""""","=""3.61e+06""",C,"=""182.825""","=""187.679""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""256.8""","=""0.9""","=""""","=""3.53e+07""",B,"=""173.636""","=""178.464?""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""262.7""","=""1.0""","=""""","=""1.98e+07""",B,"=""173.851""","=""178.569?""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""268.7""","=""1.0""","=""""","=""2.05e+06""",D+,"=""173.851""","=""178.464?""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""276.5""","=""1.1""","=""""","=""4.31e+07""",B+,"=""177.667""","=""182.151""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.3d""","=""1D*""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""301.1""","=""1.3""","=""""","=""5.10e+07""",B+,"=""182.825""","=""186.942""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""301.8""","=""1.3""","=""""","=""1.39e+07""",C,"=""180.998""","=""185.106""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""302.7""","=""1.3""","=""""","=""2.47e+05""",C,"=""160.464""","=""164.561""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""T7096c11""","=""""",
"=""""","=""""","=""303.0""","=""1.3""","=""""","=""1.22e+05""",D+,"=""160.464""","=""164.556""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""T7096c11""","=""""",
"=""""","=""""","=""305.1""","=""1.3""","=""""","=""3.37e+06""",C,"=""180.998""","=""185.063""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""310.4""","=""1.4""","=""""","=""2.59e+07""",B,"=""183.684""","=""187.679""","=""1s2.2p.3p""","=""1S""","=""0""","=""1s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""311.2""","=""1.4""","=""""","=""3.17e+06""",C,"=""180.998""","=""184.982""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""313.9""","=""1.4""","=""""","=""5.16e+06""",C,"=""181.112""","=""185.063""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""318.0""","=""1.4""","=""""","=""3.10e+07""",A,"=""156.565""","=""160.464""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""T7096c11""","=""""",
"=""""","=""""","=""320.4""","=""1.5""","=""""","=""8.71e+06""",B,"=""181.112""","=""184.982""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""334.2""","=""1.6""","=""""","=""2.04e+07""",B,"=""224.807""","=""228.517""","=""1s2.2p.4p""","=""1P""","=""1""","=""1s2.2p.4d""","=""1P*""","=""1""",3,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""388.8""","=""2.1""","=""""","=""3.84e+07""",B+,"=""224.807""","=""227.996""","=""1s2.2p.4p""","=""1P""","=""1""","=""1s2.2s.5p""","=""1P*""","=""1""",3,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""392.3""","=""2.2""","=""""","=""1.17e+07""",B,"=""180.998""","=""184.159""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""395.1""","=""2.2""","=""""","=""1.52e+07""",B+,"=""181.112""","=""184.250""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""395.4""","=""2.2""","=""""","=""6.36e+06""",C+,"=""180.998""","=""184.134""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
