obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""15.7043""","=""0.0008""","=""""","=""2.40e+07""",A,"=""[142.253]""","=""[221.202]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""15.7052""","=""0.0007""","=""""","=""2.43e+08""",A,"=""[142.253]""","=""[221.197]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""15.7079""","=""0.0008""","=""""","=""2.17e+08""",A,"=""[142.271]""","=""[221.202]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""15.8257""","=""0.0007""","=""m""","=""3.56e+09""",A,"=""[136.3685]""","=""[214.712]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""L9090""",
"=""""","=""""","=""15.8272""","=""0.0007""","=""m""","=""3.57e+09""",A,"=""[136.3685]""","=""[214.704]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""L9090""",
"=""16.346""","=""0.015""","=""16.340""","=""0.004""","=""700""","=""""",,"=""1044.011""","=""1119.891""","=""1s.2s.(3S).3d""","=""4D""","=""""","=""1s.2s.(3S).6f""","=""4F*""","=""""",20,28,,"=""""","=""L9090u58,L11787""",
"=""""","=""""","=""16.7253""","=""0.0008""","=""""","=""1.32e+09""",A,"=""[140.7627]""","=""[214.8924]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""16.74""","=""0.02""","=""16.7117""","=""0.0006""","=""2700*""","=""6.61e+09""",A,"=""[140.7022]""","=""[214.8924]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""L9090,L21255""",
"=""16.74""","=""0.02""","=""16.7248""","=""0.0006""","=""2700*""","=""7.93e+09""",A,"=""[140.7627]""","=""[214.895]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""L9090,L21255""",
"=""""","=""""","=""16.8708""","=""0.0008""","=""""","=""1.07e+09""",A,"=""[140.7022]""","=""[214.192]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""16.8847""","=""0.0008""","=""""","=""2.16e+09""",A,"=""[140.7627]""","=""[214.192]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""17.064""","=""0.010""","=""17.0651""","=""0.0006""","=""1100*""","=""8.24e+09""",A,"=""[142.253]""","=""[214.9066]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""L9090,L11787""",
"=""17.064""","=""0.010""","=""17.0694""","=""0.0006""","=""1100*""","=""5.29e+09""",A,"=""[142.271]""","=""[214.9066]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""L9090,L11787""",
"=""""","=""""","=""17.1110""","=""0.0009""","=""""","=""4.05e+07""",A,"=""[142.253]""","=""[214.712]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""17.1127""","=""0.0009""","=""""","=""4.10e+08""",A,"=""[142.253]""","=""[214.704]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""17.1153""","=""0.0009""","=""""","=""3.66e+08""",A,"=""[142.271]""","=""[214.712]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""18.36""","=""0.02""","=""18.3526""","=""0.0009""","=""700*""","=""5.95e+09""",A,"=""[136.3685]""","=""[203.925]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""L9090,L21255""",
"=""18.36""","=""0.02""","=""18.3561""","=""0.0008""","=""700*""","=""5.99e+09""",A,"=""[136.3685]""","=""[203.912]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""L9090,L21255""",
"=""19.007""","=""0.015""","=""19.020""","=""0.005""","=""800""","=""""",,"=""1044.011""","=""1109.199""","=""1s.2s.(3S).3d""","=""4D""","=""""","=""1s.2s.(3S).5f""","=""4F*""","=""""",20,28,,"=""""","=""L9090u58,L11787""",
"=""19.523""","=""0.010""","=""19.5138""","=""0.0009""","=""1400*""","=""1.18e+10""",A,"=""[140.7022]""","=""[204.239]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""L9090""",
"=""19.523""","=""0.010""","=""19.5312""","=""0.0010""","=""1400*""","=""1.41e+10""",A,"=""[140.7627]""","=""[204.243]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""L9090""",
"=""""","=""""","=""19.5324""","=""0.0011""","=""""","=""2.36e+09""",A,"=""[140.7627]""","=""[204.239]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""19.898""","=""0.003""","=""19.896""","=""0.003""","=""700""","=""1.96e+09""",A,"=""[140.7022]""","=""[203.019]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""L9090,L1650""",
"=""19.917""","=""0.003""","=""19.915""","=""0.003""","=""700""","=""3.94e+09""",A,"=""[140.7627]""","=""[203.019]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""L9090,L1650""",
"=""19.997""","=""0.004""","=""19.9947""","=""0.0008""","=""5000""","=""1.74e+10""",A,"=""[142.253]""","=""[204.2616]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T7495""","=""L9090,L1650""",
"=""""","=""""","=""20.0005""","=""0.0011""","=""""","=""1.24e+09""",A,"=""[142.271]""","=""[204.2616]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""20.003""","=""0.004""","=""19.9999""","=""0.0008""","=""5000""","=""1.87e+10""",A,"=""[142.271]""","=""[204.2636]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T7495""","=""L9090,L1650""",
"=""20.10""","=""0.02""","=""20.1079""","=""0.0011""","=""200*""","=""7.85e+08""",A,"=""[142.253]""","=""[203.912]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""L9090,L3554""",
"=""20.10""","=""0.02""","=""20.1096""","=""0.0012""","=""200*""","=""7.00e+08""",A,"=""[142.271]""","=""[203.925]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""L9090,L3554""",
"=""""","=""""","=""20.1037""","=""0.0015""","=""""","=""7.76e+07""",A,"=""[142.253]""","=""[203.925]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""25.181""","=""0.015""","=""25.178""","=""0.015""","=""200""","=""""",,"=""1047.616""","=""1096.86""","=""1s.2p.(3P*).3s""","=""4P*""","=""""","=""1s.2p.(3P*).4p""","=""4D""","=""""",12,20,,"=""""","=""L9090u58""",
"=""25.35""","=""0.05""","=""25.27""","=""0.05""","=""240bl*""","=""""",,"=""[183.982]""","=""[233.0479]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.12d""","=""2D""","=""""",2,10,,"=""""","=""L9090,L3554""",
"=""25.35""","=""0.05""","=""25.28""","=""0.05""","=""240bl*""","=""""",,"=""[184.007]""","=""[233.0479]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.12d""","=""2D""","=""""",4,10,,"=""""","=""L9090,L3554""",
"=""""","=""""","=""25.6037""","=""0.0016""","=""m""","=""""",,"=""[184.6254]""","=""[233.0496]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.12f""","=""2F*""","=""""",4,14,,"=""""","=""L9090""",
"=""""","=""""","=""25.6078""","=""0.0016""","=""m""","=""""",,"=""[184.6331]""","=""[233.0496]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.12f""","=""2F*""","=""""",6,14,,"=""""","=""L9090""",
"=""""","=""""","=""25.6254""","=""0.0017""","=""m""","=""""",,"=""[184.667]""","=""[233.0498]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.12g""","=""2G""","=""""",6,18,,"=""""","=""L9090""",
"=""""","=""""","=""25.6274""","=""0.0017""","=""m""","=""""",,"=""[184.670]""","=""[233.0498]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.12g""","=""2G""","=""""",8,18,,"=""""","=""L9090""",
"=""""","=""""","=""25.6885""","=""0.0017""","=""""","=""1.29e+06""",B,"=""[136.3685]""","=""[184.6331]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4d""","=""2D""","=""5/2""",2,6,E2,"=""T8756""","=""""",
"=""""","=""""","=""25.6925""","=""0.0017""","=""""","=""1.29e+06""",B,"=""[136.3685]""","=""[184.6254]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,E2,"=""T8756""","=""""",
"=""""","=""""","=""25.7564""","=""0.0019""","=""""","=""3.50e+08""",A,"=""[182.2092]""","=""[230.346]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""""",2,6,,"=""T7495""","=""""",
"=""""","=""""","=""25.8752""","=""0.0019""","=""m""","=""""",,"=""[183.982]""","=""[231.8979]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.11d""","=""2D""","=""""",2,10,,"=""""","=""L9090""",
"=""""","=""""","=""25.8889""","=""0.0023""","=""m""","=""""",,"=""[184.007]""","=""[231.8979]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.11d""","=""2D""","=""""",4,10,,"=""""","=""L9090""",
"=""26.034""","=""0.006""","=""26.0260""","=""0.0017""","=""2600bl*""","=""1.04e+10""",A,"=""[136.3685]""","=""[184.007]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""L9090,L1650""",
"=""26.034""","=""0.006""","=""26.0399""","=""0.0016""","=""2600bl*""","=""1.05e+10""",A,"=""[136.3685]""","=""[183.982]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""L9090,L1650""",
"=""26.232""","=""0.025""","=""26.2263""","=""0.0010""","=""900bl*""","=""""",,"=""[184.6254]""","=""[231.9001]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.11f""","=""2F*""","=""""",4,14,,"=""""","=""L9090""",
"=""26.232""","=""0.025""","=""26.2306""","=""0.0011""","=""900bl*""","=""""",,"=""[184.6331]""","=""[231.9001]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.11f""","=""2F*""","=""""",6,14,,"=""""","=""L9090""",
"=""26.232""","=""0.025""","=""26.2490""","=""0.0012""","=""900bl*""","=""""",,"=""[184.667]""","=""[231.9004]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.11g""","=""2G""","=""""",6,18,,"=""""","=""L9090""",
"=""26.232""","=""0.025""","=""26.2512""","=""0.0013""","=""900bl*""","=""""",,"=""[184.670]""","=""[231.9004]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.11g""","=""2G""","=""""",8,18,,"=""""","=""L9090""",
"=""""","=""""","=""26.7183""","=""0.0021""","=""m""","=""6.14e+08""",A,"=""[183.982]""","=""[230.3858]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.10d""","=""2D""","=""""",2,10,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""26.7330""","=""0.0024""","=""m""","=""4.90e+08""",A,"=""[184.007]""","=""[230.3858]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""""",4,10,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""26.8045""","=""0.0022""","=""""","=""1.43e+08""",A,"=""[183.982]""","=""[230.2365]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.10s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""26.819""","=""0.003""","=""""","=""2.87e+08""",A,"=""[184.007]""","=""[230.2365]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.10s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""26.904""","=""0.011""","=""26.9071""","=""0.0014""","=""300""","=""4.78e+08""",A,"=""[182.2092]""","=""[228.2878]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""""",2,6,,"=""T7495""","=""L9090""",
"=""""","=""""","=""27.0925""","=""0.0018""","=""m""","=""8.4e+08""",A,"=""[184.6254]""","=""[230.3887]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.10f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""27.0970""","=""0.0018""","=""m""","=""5.41e+08""",A,"=""[184.6331]""","=""[230.3887]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.10f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""L9090""",
"=""27.111""","=""0.005""","=""27.111""","=""0.005""","=""1100""","=""""",,"=""1053.67""","=""1099.40""","=""1s.2p.(3P*).3d""","=""4F*""","=""""","=""1s.2p.(3P*).4f""","=""4G""","=""""",28,36,,"=""""","=""L9090u58,L11927""",
"=""""","=""""","=""27.1167""","=""0.0019""","=""m""","=""6.11e+08""",A,"=""[184.667]""","=""[230.3891]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.10g""","=""2G""","=""""",6,18,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""27.1175""","=""0.0021""","=""""","=""3.29e+07""",A,"=""[184.6254]""","=""[230.346]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""""",4,6,,"=""T7495LS""","=""""",
"=""""","=""""","=""27.1186""","=""0.0019""","=""""","=""5.38e+06""",A,"=""[184.667]""","=""[230.3858]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.10d""","=""2D""","=""""",6,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""27.1189""","=""0.0020""","=""m""","=""3.62e+08""",A,"=""[184.670]""","=""[230.3891]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.10g""","=""2G""","=""""",8,18,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""27.1209""","=""0.0020""","=""""","=""1.20e+07""",A,"=""[184.670]""","=""[230.3858]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.10d""","=""2D""","=""""",8,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""27.1221""","=""0.0021""","=""""","=""7.41e+07""",A,"=""[184.6331]""","=""[230.346]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.10p""","=""2P*""","=""""",6,6,,"=""T7495LS""","=""""",
"=""27.231""","=""0.005""","=""27.232""","=""0.005""","=""4000""","=""""",,"=""1044.011""","=""1089.541""","=""1s.2s.(3S).3d""","=""4D""","=""""","=""1s.2s.(3S).4f""","=""4F*""","=""""",20,28,,"=""""","=""L9090u58,L11927""",
"=""27.606""","=""0.005""","=""27.606""","=""0.005""","=""840""","=""""",,"=""1054.22""","=""1099.13""","=""1s.2p.(3P*).3d""","=""2D*""","=""""","=""1s.2p.(3P*).4f""","=""2F""","=""""",10,14,,"=""""","=""L9090u58,L11927""",
"=""""","=""""","=""27.9494""","=""0.0023""","=""m""","=""9.8e+08""",A,"=""[183.982]""","=""[228.3419]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.9d""","=""2D""","=""""",2,10,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""27.965""","=""0.003""","=""m""","=""7.85e+08""",A,"=""[184.007]""","=""[228.3419]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""""",4,10,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""28.0792""","=""0.0025""","=""""","=""1.99e+08""",A,"=""[183.982]""","=""[228.1368]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""28.095""","=""0.003""","=""""","=""4.01e+08""",A,"=""[184.007]""","=""[228.1368]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""28.2011""","=""0.0022""","=""""","=""1.33e+06""",B,"=""[140.7022]""","=""[184.667]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4f""","=""2F*""","=""5/2""",2,6,E2,"=""T8756""","=""""",
"=""28.227""","=""0.002""","=""28.2275""","=""0.0020""","=""3600""","=""2.36e+10""",A,"=""[140.7022]""","=""[184.6254]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""L9090,L1650""",
"=""""","=""""","=""28.2375""","=""0.0023""","=""""","=""1.70e+06""",B,"=""[140.7627]""","=""[184.670]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4f""","=""2F*""","=""7/2""",4,8,E2,"=""T8756""","=""""",
"=""28.261""","=""0.005""","=""28.2615""","=""0.0014""","=""3600""","=""2.84e+10""",A,"=""[140.7627]""","=""[184.6331]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""L9090,L1650""",
"=""""","=""""","=""28.2664""","=""0.0021""","=""m""","=""4.74e+09""",A,"=""[140.7627]""","=""[184.6254]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""L9090""",
"=""""","=""""","=""28.3583""","=""0.0019""","=""m""","=""1.19e+09""",A,"=""[184.6254]""","=""[228.3459]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""28.3633""","=""0.0020""","=""m""","=""7.65e+08""",A,"=""[184.6331]""","=""[228.3459]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.9f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""L9090""",
"=""28.374""","=""0.005""","=""28.374""","=""0.005""","=""2000""","=""""",,"=""1046.03""","=""1089.72""","=""1s.2s.(3S).3d""","=""2D""","=""""","=""1s.2s.(3S).4f""","=""2F*""","=""""",10,14,,"=""""","=""L9090u58,L11927""",
"=""""","=""""","=""28.3847""","=""0.0021""","=""m""","=""9.0e+08""",A,"=""[184.667]""","=""[228.3464]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.9g""","=""2G""","=""""",6,18,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""28.3872""","=""0.0021""","=""m""","=""5.36e+08""",A,"=""[184.670]""","=""[228.3464]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.9g""","=""2G""","=""""",8,18,,"=""T7495LS""","=""L9090""",
"=""""","=""""","=""28.3876""","=""0.0022""","=""""","=""7.80e+06""",A,"=""[184.667]""","=""[228.3419]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.9d""","=""2D""","=""""",6,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""28.3901""","=""0.0022""","=""""","=""1.73e+07""",A,"=""[184.670]""","=""[228.3419]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.9d""","=""2D""","=""""",8,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""28.3961""","=""0.0020""","=""""","=""4.65e+07""",A,"=""[184.6254]""","=""[228.2878]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""""",4,6,,"=""T7495LS""","=""""",
"=""""","=""""","=""28.4011""","=""0.0021""","=""""","=""1.05e+08""",A,"=""[184.6331]""","=""[228.2878]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""""",6,6,,"=""T7495LS""","=""""",
"=""28.516""","=""0.005""","=""28.516""","=""0.005""","=""500""","=""""",,"=""1055.93""","=""1099.40""","=""1s.2p.(3P*).3d""","=""4D*""","=""""","=""1s.2p.(3P*).4f""","=""4G""","=""""",20,36,,"=""""","=""L9090u58,L11927""",
"=""28.661""","=""0.005""","=""28.662""","=""0.005""","=""1200""","=""""",,"=""1055.93""","=""1099.18""","=""1s.2p.(3P*).3d""","=""4D*""","=""""","=""1s.2p.(3P*).4f""","=""4F""","=""""",20,28,,"=""""","=""L9090u58,L11927""",
"=""""","=""""","=""28.7006""","=""0.0023""","=""""","=""6.73e+08""",A,"=""[182.2092]""","=""[225.4083]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""28.7027""","=""0.0023""","=""""","=""6.76e+08""",A,"=""[182.2092]""","=""[225.4051]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""28.909""","=""0.005""","=""28.905""","=""0.007""","=""1800*""","=""""",,"=""1056.793""","=""1099.687""","=""1s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""1s.2p.(3P*).4f""","=""4D""","=""""",2,20,,"=""""","=""L9090u58,L11927""",
"=""28.909""","=""0.005""","=""28.911""","=""0.011""","=""1800*""","=""""",,"=""1056.80""","=""1099.687""","=""1s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""1s.2p.(3P*).4f""","=""4D""","=""""",4,20,,"=""""","=""L9090u58,L11927""",
"=""28.909""","=""0.005""","=""28.915""","=""0.010""","=""1800*""","=""""",,"=""1056.81""","=""1099.687""","=""1s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""1s.2p.(3P*).4f""","=""4D""","=""""",6,20,,"=""""","=""L9090u58,L11927""",
"=""29.238""","=""0.004""","=""29.2322""","=""0.0020""","=""12000""","=""5.28e+10""",A,"=""[142.253]""","=""[184.667]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T7495""","=""L9090,L1313""",
"=""""","=""""","=""29.245""","=""0.003""","=""""","=""3.77e+09""",A,"=""[142.271]""","=""[184.667]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""29.247""","=""0.004""","=""29.2421""","=""0.0021""","=""12000""","=""5.66e+10""",A,"=""[142.271]""","=""[184.670]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T7495""","=""L9090,L1313""",
"=""""","=""""","=""29.694""","=""0.003""","=""""","=""1.81e+08""",A,"=""[142.253]""","=""[184.007]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""29.712""","=""0.005""","=""29.707""","=""0.005""","=""1000*""","=""1.64e+09""",A,"=""[142.271]""","=""[184.007]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""L9090,L11927""",
"=""29.712""","=""0.005""","=""29.7119""","=""0.0023""","=""1000*""","=""1.84e+09""",A,"=""[142.253]""","=""[183.982]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""L9090,L11927""",
"=""29.870""","=""0.002""","=""29.8707""","=""0.0020""","=""1800""","=""3.82e+09""",A,"=""[140.7022]""","=""[182.2092]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""u32""","=""L9090,L1650""",
"=""""","=""""","=""29.874""","=""0.003""","=""m""","=""1.21e+09""",A,"=""[183.982]""","=""[225.4839]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""L9090""",
"=""""","=""""","=""29.892""","=""0.003""","=""m""","=""1.45e+09""",A,"=""[184.007]""","=""[225.4849]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""L9090""",
"=""""","=""""","=""29.892""","=""0.003""","=""""","=""2.42e+08""",A,"=""[184.007]""","=""[225.4839]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""29.913""","=""0.002""","=""29.9143""","=""0.0020""","=""1800""","=""7.64e+09""",A,"=""[140.7627]""","=""[182.2092]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""u32""","=""L9090,L1650""",
"=""""","=""""","=""30.086""","=""0.003""","=""""","=""2.91e+08""",A,"=""[183.982]""","=""[225.1915]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""30.105""","=""0.003""","=""""","=""5.85e+08""",A,"=""[184.007]""","=""[225.1915]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""30.356""","=""0.005""","=""30.3410""","=""0.0013""","=""1100*""","=""1.77e+09""",A,"=""[184.6254]""","=""[225.4890]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""L9090""",
"=""30.356""","=""0.005""","=""30.3467""","=""0.0015""","=""1100*""","=""1.14e+09""",A,"=""[184.6331]""","=""[225.4890]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.8f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""L9090""",
"=""30.365""","=""0.005""","=""30.3703""","=""0.0015""","=""800*""","=""1.44e+09""",A,"=""[184.667]""","=""[225.4907]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.8g""","=""2G""","=""""",6,18,,"=""T7495LS""","=""L9090""",
"=""30.365""","=""0.005""","=""30.3732""","=""0.0017""","=""800*""","=""8.5e+08""",A,"=""[184.670]""","=""[225.4907]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.8g""","=""2G""","=""""",8,18,,"=""T7495LS""","=""L9090""",
