obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""236.79254""","=""0.00003""","=""236.79254""","=""0.00003""","=""1300""","=""9.e+07""",D,"=""5.0684203""","=""10.3044045""","=""3d7.(2F).4s""","=""c 3F""","=""3""","=""3d7.(2F).4p""","=""w 3G*""","=""3""",7,7,,"=""T6999""","=""L9429c118""",
"=""236.81800""","=""0.00002""","=""236.818000""","=""0.000017""","=""4600p""","=""2.2e+08""",C+,"=""6.38670726""","=""11.62212849""","=""3d7.(4F).4p""","=""z 3D*""","=""3""","=""3d7.(4F).4d""","=""f 3F""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""236.8507""","=""0.0015""","=""236.851671""","=""0.000013""","=""170""","=""5.e+05""",E,"=""6.16172739""","=""11.39640435""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""e 3G""","=""4""",9,9,,"=""T6999""","=""L4687c119""",
"=""236.96580""","=""0.00006""","=""236.96566""","=""0.00008""","=""400""","=""3.7e+07""",D,"=""9.0079637""","=""14.2401227""","=""3d7.(2D2).4p""","=""y 1D*""","=""2""","=""3d7.(2D2).4d""","=""3D""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""237.01121""","=""0.00014""","=""237.011121""","=""0.000022""","=""190""","=""6.e+06""",D,"=""8.77496540""","=""14.0061207""","=""3d7.(2D2).4p""","=""x 3F*""","=""2""","=""3d7.(2H).4d""","=""1F""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""237.09853""","=""0.00004""","=""237.098515""","=""0.000017""","=""330""","=""1.6e+07""",D,"=""8.5942222""","=""13.82344934""","=""3d7.(2D2).4p""","=""w 3D*""","=""1""","=""3d7.(2P).4d""","=""3F""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""237.10275""","=""0.00002""","=""237.102749""","=""0.000022""","=""2400""","=""3.7e+08""",C+,"=""6.47566059""","=""11.7047943""","=""3d7.(4F).4p""","=""z 3D*""","=""2""","=""3d7.(4F).4d""","=""e 3P""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""237.14558""","=""0.00002""","=""237.145589""","=""0.000013""","=""17000""","=""2.4e+07""",D,"=""2.68109977""","=""7.90928888""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d7.(2G).4p""","=""z 3H*""","=""4""",11,9,,"=""T6999""","=""L9429c118""",
"=""237.15704""","=""0.00002""","=""237.157034""","=""0.000012""","=""4300""","=""3.8e+08""",C+,"=""6.38670726""","=""11.61464406""","=""3d7.(4F).4p""","=""z 3D*""","=""3""","=""3d7.(4F).4d""","=""e 3P""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""237.18248""","=""0.00002""","=""237.182470""","=""0.000014""","=""7900""","=""2.1e+08""",C+,"=""8.89003402""","=""14.11741017""","=""3d7.(2H).4p""","=""y 3H*""","=""5""","=""3d7.(2H).4d""","=""1H""","=""5""",11,11,,"=""T6999""","=""L9429c118""",
"=""237.23299""","=""0.00003""","=""237.233009""","=""0.000017""","=""8600""","=""5.0e+07""",D,"=""3.40762796""","=""8.63389048""","=""3d7.(2D2).4s""","=""a 3D""","=""3""","=""3d7.(2D2).4p""","=""w 3D*""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""237.25660""","=""0.00002""","=""237.256328""","=""0.000017""","=""49000bl(Co I)""","=""8.0e+07""",C+,"=""3.40572046""","=""8.63146931""","=""3d7.(2H).4s""","=""a 3H""","=""5""","=""3d7.(2H).4p""","=""z 1I*""","=""6""",11,13,,"=""T6999""","=""L9429c118""",
"=""237.29639""","=""0.00005""","=""237.296273""","=""0.000017""","=""560""","=""8.e+06""",D,"=""6.02018319""","=""11.24505237""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).4d""","=""e 5G""","=""5""",11,11,,"=""T6999""","=""L9429c118""",
"=""237.31065""","=""0.00002""","=""237.31064""","=""0.00003""","=""3100""","=""2.1e+08""",C+,"=""6.47566059""","=""11.70021337""","=""3d7.(4F).4p""","=""z 3D*""","=""2""","=""3d7.(4F).4d""","=""f 3F""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""237.52638""","=""0.00002""","=""237.526374""","=""0.000014""","=""5900""","=""1.19e+08""",C+,"=""8.89003402""","=""14.10984168""","=""3d7.(2H).4p""","=""y 3H*""","=""5""","=""3d7.(2H).4d""","=""3I""","=""6""",11,13,,"=""T6999""","=""L9429c118""",
"=""237.59153""","=""0.00002""","=""237.591527""","=""0.000017""","=""5600""","=""1.30e+07""",B,"=""0.61372947""","=""5.83210573""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d7.(4F).4p""","=""z 5D*""","=""3""",5,7,,"=""T4776""","=""L9429c118""",
"=""237.61696""","=""0.00006""","=""237.61687""","=""0.00004""","=""560""","=""2.3e+07""",D,"=""8.71186315""","=""13.9296828""","=""3d7.(2P).4p""","=""y 3S*""","=""1""","=""3d7.(2P).4d""","=""1D""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""237.63726""","=""0.00004""","=""237.637334""","=""0.000017""","=""1400""","=""1.1e+06""",D,"=""7.87425876""","=""13.0916291""","=""3d7.(2G).4p""","=""y 3F*""","=""4""","=""3d6.4s2""","=""1G1""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""237.75496""","=""0.00010""","=""237.754513""","=""0.000013""","=""220""","=""4.8e+07""",D,"=""6.11840992""","=""11.33320886""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).4d""","=""e 3D""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""237.76087""","=""0.00002""","=""237.76088""","=""0.00003""","=""1800""","=""1.8e+08""",C+,"=""6.53206212""","=""11.7467215""","=""3d7.(4F).4p""","=""z 3D*""","=""1""","=""3d7.(4F).4d""","=""f 3F""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""237.77546""","=""0.00003""","=""237.77544""","=""0.00003""","=""1900""","=""1.5e+08""",C+,"=""8.14046139""","=""13.3548015""","=""3d7.(4P).4p""","=""y 3P*""","=""1""","=""3d7.(2G).4d""","=""3D""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""237.80152""","=""0.00012""","=""237.801468""","=""0.000017""","=""270""","=""1.3e+06""",E,"=""3.42012122""","=""8.63389048""","=""3d7.(2P).4s""","=""a 1P""","=""1""","=""3d7.(2D2).4p""","=""w 3D*""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""237.8181""","=""0.0010""","=""237.822179""","=""0.000017""","=""320""","=""1.3e+05""",E,"=""5.96995570""","=""11.18327092""","=""3d7.(4F).4p""","=""z 5G*""","=""3""","=""3d7.(4F).4d""","=""f 5F""","=""4""",7,9,,"=""T6999""","=""L4687c119""",
"=""237.85272""","=""0.00003""","=""237.852730""","=""0.000017""","=""3300""","=""1.30e+08""",C+,"=""8.10960371""","=""13.32224929""","=""3d7.(2P).4p""","=""z 3P*""","=""2""","=""3d7.(2G).4d""","=""3D""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""237.88973""","=""0.00003""","=""237.88974""","=""0.00003""","=""2300""","=""6.e+08""",D,"=""6.53206212""","=""11.7438968""","=""3d7.(4F).4p""","=""z 3D*""","=""1""","=""3d7.(4F).4d""","=""e 3P""","=""0""",3,1,,"=""T6999""","=""L9429c118""",
"=""237.90733""","=""0.00013""","=""237.907223""","=""0.000023""","=""330""","=""4.1e+06""",D,"=""8.3328860""","=""13.5443376""","=""3d7.(2P).4p""","=""z 1D*""","=""2""","=""3d7.(2G).4d""","=""3F""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""237.93514""","=""0.00002""","=""237.93514""","=""0.00005""","=""140000""","=""1.90e+08""",B+,"=""0.41540831""","=""5.62624844""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d7.(4F).4p""","=""z 5F*""","=""4""",11,9,,"=""T4776""","=""L9429c118""",
"=""237.95717""","=""0.00002""","=""237.957127""","=""0.000017""","=""2800""","=""1.20e+08""",C+,"=""8.04838837""","=""13.2587471""","=""3d7.(4P).4p""","=""y 3P*""","=""2""","=""3d7.(4P).4d""","=""3D""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""238.00834""","=""0.00003""","=""238.00799""","=""0.00004""","=""620bl(Co I)""","=""7.e+06""",D,"=""8.5942222""","=""13.8034674""","=""3d7.(2D2).4p""","=""w 3D*""","=""1""","=""3d7.(2P).4d""","=""3P""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""238.03078""","=""0.00008""","=""238.03064""","=""0.00003""","=""180""","=""1.3e+07""",D,"=""8.9078234""","=""14.1165730""","=""3d7.(2D2).4p""","=""x 3P*""","=""2""","=""3d7.(2D2).4d""","=""1P""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""238.04669""","=""0.00010""","=""238.046694""","=""0.000014""","=""430""","=""2.8e+07""",D,"=""6.20371650""","=""11.41211476""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""3d7.(4F).4d""","=""e 3D""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""238.06937""","=""0.00005""","=""238.069300""","=""0.000010""","=""620bl(Co II)""","=""1.1e+07""",D,"=""6.11840992""","=""11.32631360""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).4d""","=""e 5G""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""238.07236""","=""0.00002""","=""238.07230""","=""0.00005""","=""6200bl""","=""""",,"=""9.0687421""","=""14.2765801""","=""3d7.(2D2).4p""","=""x 3P*""","=""1""","=""3d7.(2D2).4d""","=""3P""","=""2""",3,5,,"=""""","=""L9429c118""",
"=""238.07484""","=""0.00003""","=""238.074866""","=""0.000023""","=""2600bl(Co II)""","=""1.4e+08""",D,"=""8.04838837""","=""13.2561703""","=""3d7.(4P).4p""","=""y 3P*""","=""2""","=""3d7.(4P).4d""","=""3P""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""238.16938""","=""0.00003""","=""238.169365""","=""0.000014""","=""9200""","=""8.e+06""",D,"=""2.77903526""","=""7.98475087""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d7.(2G).4p""","=""z 1G*""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""238.21643""","=""0.00002""","=""238.216456""","=""0.000009""","=""3300""","=""1.27e+08""",C+,"=""6.11840992""","=""11.32309646""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).4d""","=""e 3G""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""238.23685""","=""0.00011""","=""238.23665""","=""0.00004""","=""180""","=""8.e+06""",D,"=""8.9078234""","=""14.1120688""","=""3d7.(2D2).4p""","=""x 3P*""","=""2""","=""3d7.(2D2).4d""","=""3F""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""238.24915""","=""0.00002""","=""238.249147""","=""0.000017""","=""320000""","=""3.4e+08""",C+,"=""2.68109977""","=""7.88507217""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d7.(2G).4p""","=""z 3H*""","=""6""",11,13,,"=""T6999""","=""L9429c118""",
"=""238.26731""","=""0.00003""","=""238.267386""","=""0.000011""","=""490""","=""3.3e+07""",D,"=""6.16172739""","=""11.36530142""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""e 5G""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""238.30480""","=""0.00002""","=""238.304793""","=""0.000017""","=""39000""","=""1.9e+08""",D,"=""3.20639528""","=""8.40915250""","=""3d7.(2P).4s""","=""c 3P""","=""0""","=""3d7.(2P).4p""","=""x 3D*""","=""1""",1,3,,"=""T6999""","=""L9429c118""",
"=""238.34325""","=""0.00016""","=""238.34326""","=""0.00003""","=""200""","=""1.5e+07""",D,"=""7.97962921""","=""13.1815467""","=""3d7.(2G).4p""","=""y 3F*""","=""3""","=""3d7.(4P).4d""","=""3F""","=""3""",7,7,,"=""T6999""","=""L9429c118""",
"=""238.38606""","=""0.00003""","=""238.38605""","=""0.00003""","=""1000""","=""2.0e+07""",D,"=""6.16172739""","=""11.36271127""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""e 5H""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""238.40395""","=""0.00005""","=""238.403920""","=""0.000023""","=""2300""","=""3.7e+06""",D,"=""2.77903526""","=""7.97962921""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d7.(2G).4p""","=""y 3F*""","=""3""",7,7,,"=""T6999""","=""L9429c118""",
"=""""","=""""","=""238.417516""","=""0.000011""","=""m""","=""3.8e+06""",D,"=""2.98484767""","=""8.18514505""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d7.(2G).4p""","=""z 1F*""","=""3""",5,7,,"=""T6999""","=""L4687""",
"=""238.4185""","=""""","=""238.418534""","=""0.000017""","=""100000bl(Co I):""","=""1.80e+08""",B+,"=""0.49953085""","=""5.69980603""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d7.(4F).4p""","=""z 5F*""","=""3""",9,7,,"=""T4776""","=""L9429c119""",
"=""238.46062""","=""0.00006""","=""238.460628""","=""0.000017""","=""1100""","=""6.e+07""",D,"=""6.24653767""","=""11.44589487""","=""3d7.(4F).4p""","=""z 3F*""","=""3""","=""3d7.(4F).4d""","=""e 5D""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""238.4817""","=""0.0010""","=""238.4797""","=""0.0005""","=""3100""","=""""",,"=""5.0455404""","=""10.244481""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d6.(5D).4s.4p""","=""y 5F*""","=""3""",9,7,,"=""""","=""L4687c119""",
"=""238.5379""","=""0.0003""","=""238.537714""","=""0.000023""","=""240*""","=""2.8e+07""",D,"=""8.06107009""","=""13.2587471""","=""3d7.(2G).4p""","=""y 3F*""","=""2""","=""3d7.(4P).4d""","=""3D""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""238.5379""","=""0.0003""","=""238.53812""","=""0.00003""","=""240*""","=""""",,"=""6.20371650""","=""11.40138467""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""3d7.(4F).4d""","=""e 5D""","=""3""",7,7,,"=""""","=""L9429c118""",
"=""238.63876""","=""0.00004""","=""238.638761""","=""0.000023""","=""520""","=""1.2e+07""",D,"=""8.63389048""","=""13.8293666""","=""3d7.(2D2).4p""","=""w 3D*""","=""2""","=""3d7.(2P).4d""","=""3F""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""238.70969""","=""0.00002""","=""238.709569""","=""0.000017""","=""75000*""","=""2.1e+08""",C+,"=""0.56546577""","=""5.75940077""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d7.(4F).4p""","=""z 5F*""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""238.70969""","=""0.00002""","=""238.710537""","=""0.000017""","=""75000*""","=""1.1e+08""",D,"=""3.13897205""","=""8.3328860""","=""3d7.(2P).4s""","=""c 3P""","=""1""","=""3d7.(2P).4p""","=""z 1D*""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""238.74524""","=""0.00002""","=""238.745239""","=""0.000013""","=""130000""","=""2.4e+08""",C+,"=""2.68109977""","=""7.87425876""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d7.(2G).4p""","=""y 3F*""","=""4""",11,9,,"=""T6999""","=""L9429c118""",
"=""238.76692""","=""0.00002""","=""238.766901""","=""0.000012""","=""2300""","=""7.e+07""",D,"=""6.20371650""","=""11.39640435""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""3d7.(4F).4d""","=""e 3G""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""238.78675""","=""0.00007""","=""238.78679""","=""0.00004""","=""620""","=""1.3e+06""",E,"=""8.14046139""","=""13.3327167""","=""3d7.(4P).4p""","=""y 3P*""","=""1""","=""3d7.(2D2).5s""","=""3D""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""238.8930""","=""""","=""238.89299""","=""0.00011""","=""880bl(Co I):""","=""""",,"=""9.2396640""","=""14.4296112""","=""3d7.(2D2).4p""","=""y 1P*""","=""1""","=""3d7.(2H).4d""","=""3F""","=""2""",3,5,,"=""""","=""L9429c119""",
"=""238.91624""","=""0.00004""","=""238.916200""","=""0.000017""","=""550""","=""1.5e+07""",D,"=""8.92796723""","=""14.11741017""","=""3d7.(2H).4p""","=""y 3H*""","=""4""","=""3d7.(2H).4d""","=""1H""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""238.94714""","=""0.00003""","=""238.947136""","=""0.000023""","=""2600""","=""1.04e+08""",C+,"=""8.99320722""","=""14.1819783""","=""3d7.(2D2).4p""","=""y 1F*""","=""3""","=""3d7.(2D2).4d""","=""1F""","=""3""",7,7,,"=""T6999""","=""L9429c118""",
"=""238.96452""","=""0.00002""","=""238.96452""","=""0.00006""","=""220000""","=""2.80e+08""",B,"=""0.41540831""","=""5.60380197""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d7.(4F).4p""","=""z 5F*""","=""5""",11,11,,"=""T4776""","=""L9429c118""",
"=""239.02682""","=""0.00002""","=""239.026605""","=""0.000017""","=""33000bl(Co I)""","=""1.50e+08""",C+,"=""0.61372947""","=""5.80077542""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d7.(4F).4p""","=""z 5F*""","=""1""",5,3,,"=""T4776""","=""L9429c118""",
"=""239.07846""","=""0.00012""","=""239.07843""","=""0.00003""","=""390bl(Co I)""","=""1.2e+07""",D,"=""9.06907725""","=""14.2549989""","=""3d7.(2H).4p""","=""y 1G*""","=""4""","=""3d7.(2D2).4d""","=""1G""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""239.23834""","=""0.00005""","=""239.23838""","=""0.00004""","=""390""","=""9.e+06""",D,"=""8.63389048""","=""13.8163449""","=""3d7.(2D2).4p""","=""w 3D*""","=""2""","=""""","=""111436""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""239.24374""","=""0.00011""","=""239.243647""","=""0.000017""","=""130""","=""1.4e+05""",E,"=""7.90928888""","=""13.0916291""","=""3d7.(2G).4p""","=""z 3H*""","=""4""","=""3d6.4s2""","=""1G1""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""239.32966""","=""0.00002""","=""239.329649""","=""0.000010""","=""36000""","=""4.9e+07""",D,"=""2.72881087""","=""7.90928888""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d7.(2G).4p""","=""z 3H*""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""239.39164""","=""0.00015""","=""239.39152""","=""0.00003""","=""140""","=""3.4e+06""",D,"=""8.18514505""","=""13.36428415""","=""3d7.(2G).4p""","=""z 1F*""","=""3""","=""3d7.(2G).4d""","=""3G""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""239.46337""","=""0.00002""","=""239.463355""","=""0.000013""","=""5200""","=""1.00e+07""",B,"=""0.56546577""","=""5.74305123""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d7.(4F).4p""","=""z 5D*""","=""4""",7,9,,"=""T4776""","=""L9429c118""",
"=""239.50817""","=""0.00002""","=""239.508182""","=""0.000023""","=""3900""","=""2.4e+08""",C+,"=""8.14046139""","=""13.3170778""","=""3d7.(4P).4p""","=""y 3P*""","=""1""","=""3d7.(4P).4d""","=""3D""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""239.53978""","=""0.00010""","=""239.539754""","=""0.000011""","=""130""","=""2.1e+06""",D,"=""6.02018319""","=""11.19611730""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).4d""","=""e 5G""","=""6""",11,13,,"=""T6999""","=""L9429c118""",
"=""239.58452""","=""0.00004""","=""239.584564""","=""0.000014""","=""420""","=""1.2e+07""",D,"=""6.24653767""","=""11.42150371""","=""3d7.(4F).4p""","=""z 3F*""","=""3""","=""3d7.(4F).4d""","=""e 5H""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""239.62464""","=""0.00002""","=""239.624619""","=""0.000023""","=""22000*""","=""2.5e+08""",C+,"=""3.42012122""","=""8.5942222""","=""3d7.(2P).4s""","=""a 1P""","=""1""","=""3d7.(2D2).4p""","=""w 3D*""","=""1""",3,3,,"=""T6999""","=""L9429c118""",
"=""239.62464""","=""0.00002""","=""239.624769""","=""0.000023""","=""22000*""","=""2.0e+06""",D,"=""8.89003402""","=""14.0641318""","=""3d7.(2H).4p""","=""y 3H*""","=""5""","=""3d7.(2H).4d""","=""3K""","=""6""",11,13,,"=""T6999""","=""L9429c118""",
"=""239.62865""","=""0.00002""","=""239.62862""","=""0.00003""","=""2000""","=""8.e+07""",D,"=""9.0079637""","=""14.1819783""","=""3d7.(2D2).4p""","=""y 1D*""","=""2""","=""3d7.(2D2).4d""","=""1F""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""239.66148""","=""0.00002""","=""239.661477""","=""0.000023""","=""1700""","=""2.3e+08""",C+,"=""6.31257177""","=""11.4858770""","=""3d7.(4F).4p""","=""z 3F*""","=""2""","=""3d7.(4F).4d""","=""e 3D""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""239.68803""","=""0.00003""","=""239.688028""","=""0.000023""","=""1500""","=""2.2e+08""",D,"=""6.53206212""","=""11.7047943""","=""3d7.(4F).4p""","=""z 3D*""","=""1""","=""3d7.(4F).4d""","=""e 3P""","=""1""",3,3,,"=""T6999""","=""L9429c118""",
"=""239.70203""","=""0.00016""","=""239.702219""","=""0.000023""","=""140""","=""1.7e+06""",D,"=""8.37191162""","=""13.5443376""","=""3d7.(2P).4p""","=""x 3D*""","=""3""","=""3d7.(2G).4d""","=""3F""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""239.71812""","=""0.00002""","=""239.718130""","=""0.000017""","=""3200""","=""1.9e+08""",C+,"=""8.92796723""","=""14.1000499""","=""3d7.(2H).4p""","=""y 3H*""","=""4""","=""3d7.(2H).4d""","=""3G""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""239.73546""","=""0.00002""","=""239.735457""","=""0.000017""","=""1600""","=""2.2e+08""",D,"=""8.1224517""","=""13.2941605""","=""3d7.(4P).4p""","=""y 3P*""","=""0""","=""3d7.(4P).4d""","=""3D""","=""1""",1,3,,"=""T6999""","=""L9429c118""",
"=""239.74587""","=""0.00002""","=""239.745998""","=""0.000010""","=""1300p*""","=""6.e+07""",D,"=""6.16172739""","=""11.33320886""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""e 3D""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""239.74587""","=""0.00002""","=""239.74641""","=""0.00003""","=""1300p*""","=""""",,"=""7.88507217""","=""13.0565447""","=""3d7.(2G).4p""","=""z 3H*""","=""6""","=""3d7.(4P).4d""","=""5F""","=""5""",13,11,,"=""""","=""L9429c118""",
"=""239.75123""","=""0.00002""","=""239.75068""","=""0.00005""","=""2600p""","=""8.e+06""",D,"=""9.0687421""","=""14.2401227""","=""3d7.(2D2).4p""","=""x 3P*""","=""1""","=""3d7.(2D2).4d""","=""3D""","=""1""",3,3,,"=""T6999""","=""L9429c118""",
"=""239.78900""","=""0.00009""","=""239.788942""","=""0.000017""","=""320""","=""1.4e+07""",D,"=""8.3328860""","=""13.50344129""","=""3d7.(2P).4p""","=""z 1D*""","=""2""","=""3d7.(2G).4d""","=""1D""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""239.81155""","=""0.00002""","=""239.811558""","=""0.000013""","=""130000""","=""2.4e+08""",C+,"=""1.21663958""","=""6.38670726""","=""3d7.(4F).4s""","=""b 3F""","=""4""","=""3d7.(4F).4p""","=""z 3D*""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""239.91080""","=""0.00002""","=""239.910803""","=""0.000013""","=""48000""","=""6.5e+07""",C+,"=""2.68109977""","=""7.84902872""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d7.(2G).4p""","=""z 3H*""","=""5""",11,11,,"=""T6999""","=""L9429c118""",
"=""239.94162""","=""0.00004""","=""239.94178""","=""0.00006""","=""390""","=""3.5e+07""",D,"=""8.9078234""","=""14.0750852""","=""3d7.(2D2).4p""","=""x 3P*""","=""2""","=""3d7.(2D2).4d""","=""3D""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""239.97145""","=""0.00014""","=""239.971570""","=""0.000023""","=""190""","=""7.e+06""",D,"=""8.04838837""","=""13.2150087""","=""3d7.(4P).4p""","=""y 3P*""","=""2""","=""3d7.(4P).4d""","=""5D""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""240.00707""","=""0.00007""","=""240.00687""","=""0.00007""","=""100""","=""2.9e+06""",D,"=""8.5623404""","=""13.7282008""","=""3d7.(2D2).4p""","=""w 3D*""","=""3""","=""3d7.(2P).4d""","=""3F""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""240.02003""","=""0.00002""","=""240.020033""","=""0.000013""","=""1300""","=""1.3e+08""",D,"=""6.24653767""","=""11.41211476""","=""3d7.(4F).4p""","=""z 3F*""","=""3""","=""3d7.(4F).4d""","=""e 3D""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""240.07177""","=""0.00002""","=""240.071778""","=""0.000013""","=""7100""","=""2.4e+08""",C+,"=""8.18514505""","=""13.34960876""","=""3d7.(2G).4p""","=""z 1F*""","=""3""","=""3d7.(2G).4d""","=""1F""","=""3""",7,7,,"=""T6999""","=""L9429c118""",
"=""240.1082""","=""0.0010""","=""240.1066""","=""0.0006""","=""710""","=""1.0e+06""",D,"=""5.0455404""","=""10.209254""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d6.(5D).4s.4p""","=""y 5F*""","=""4""",9,9,,"=""T6999""","=""L4687c119""",
"=""240.13567""","=""0.00004""","=""240.135757""","=""0.000014""","=""270""","=""7.e+06""",D,"=""6.02018319""","=""11.18327092""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).4d""","=""f 5F""","=""4""",11,9,,"=""T6999""","=""L9429c118""",
"=""240.2060""","=""0.0010""","=""240.205674""","=""0.000023""","=""710""","=""7.e+06""",D,"=""6.20371650""","=""11.36530142""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""3d7.(4F).4d""","=""e 5G""","=""3""",7,7,,"=""T6999""","=""L4687c119""",
"=""240.2157""","=""""","=""240.215719""","=""0.000014""","=""3500bl:""","=""1.25e+08""",C+,"=""6.16172739""","=""11.32309646""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""e 3G""","=""5""",9,11,,"=""T6999""","=""L9429c119""",
"=""240.26436""","=""0.00008""","=""240.264437""","=""0.000023""","=""350""","=""7.e+06""",D,"=""8.3328860""","=""13.49320850""","=""3d7.(2P).4p""","=""z 1D*""","=""2""","=""3d7.(2G).4d""","=""3F""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""240.34619""","=""0.00006""","=""240.34609""","=""0.00005""","=""480""","=""2.5e+07""",D,"=""9.0079637""","=""14.1665331""","=""3d7.(2D2).4p""","=""y 1D*""","=""2""","=""3d7.(2D2).4d""","=""3D""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
