Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d7.(2D2).4d""","=""3P""","=""0""",1,"=""""","=""14.3555779""","=""""","=""0.0000012""","=""  41                        :    18  3d7.(2D1).4d        1S       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3P""","=""1""",3,"=""""","=""14.3757549""","=""""","=""0.0000012""","=""  44                        :    14  3d7.(2D2).4d        3P       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3F""","=""4""",9,"=""""","=""14.31829916""","=""""","=""0.00000025""","=""  46                        :    21  3d7.(2D1).4d        3F       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3F""","=""3""",7,"=""""","=""14.3985800""","=""""","=""0.0000006""","=""  43                        :    20  3d7.(2D1).4d        3F       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3F""","=""2""",5,"=""""","=""14.4296112""","=""""","=""0.0000012""","=""  34                        :    15  3d7.(4F).4d         3F       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""1D""","=""2""",5,"=""""","=""14.5577978""","=""""","=""0.0000019""","=""  42                        :    13  3d7.(2D2).4d        1D       ""","=""L9429"""
"=""3d7.(2H).4d""","=""1G""","=""4""",9,"=""""","=""14.5725131""","=""""","=""0.0000004""","=""  81                        :     8  3d7.(2G).4d         1G       ""","=""L9429"""
"=""3d7.(4F).7s""","=""5F""","=""5""",11,"=""""","=""14.792763""","=""""","=""0.000011""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).7s""","=""5F""","=""4""",9,"=""""","=""14.815776""","=""""","=""0.000007""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).7s""","=""5F""","=""3""",7,"=""""","=""14.906412""","=""?""","=""0.000011""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).7s""","=""3F""","=""4""",9,"=""""","=""14.903056""","=""""","=""0.000011""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).7s""","=""3F""","=""3""",7,"=""""","=""14.985588""","=""""","=""0.000025""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F<9/2>).5g""","=""2[13/2]""","=""7""",15,"=""""","=""14.9033827""","=""""","=""0.0000010""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""14.9033893""","=""""","=""0.0000005""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""14.9034435""","=""""","=""0.0000007""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""14.9034509""","=""""","=""0.0000012""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""14.9040783""","=""""","=""0.0000009""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""14.9041117""","=""""","=""0.0000015""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[15/2]""","=""7""",15,"=""""","=""14.9042107""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[15/2]""","=""8""",17,"=""""","=""14.9042190""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""14.9049201""","=""""","=""0.0000015""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""14.9049536""","=""""","=""0.0000010""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""14.9057895""","=""""","=""0.0000006""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""14.9058024""","=""""","=""0.0000007""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[17/2]""","=""8""",17,"=""""","=""14.9059844""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[17/2]""","=""9""",19,"=""""","=""14.9059860""","=""""","=""0.0000005""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[3/2]""","=""2""",5,"=""""","=""14.9064550""","=""""","=""0.0000025""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[3/2]""","=""1""",3,"=""""","=""14.9064699""","=""""","=""0.0000012""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<9/2>).5g""","=""2[1/2]""","=""1""",3,"=""""","=""14.9068690""","=""""","=""0.0000019""","=""                                                                  ""","=""L11793"""
