spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
O VIII,O,7,9g,2G,3.5,8,860.659426532,1.2e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9g,2G,4.5,10,860.659630573,1.2e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9h,2H*,4.5,10,860.659630178,7e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9h,2H*,5.5,12,860.659766198,7e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9i,2I,5.5,12,860.659765925,4e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9i,2I,6.5,14,860.659863079,4e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9k,2K*,6.5,14,860.6598628813,1.2e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9k,2K*,7.5,16,860.6599357443,1.2e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9l,2L,7.5,16,860.6599355937,4e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9l,2L,8.5,18,860.6599922645,4e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10p,2P*,0.5,2,862.69981956,4e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10p,2P*,1.5,4,862.70130938,4e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10s,2S,0.5,2,862.69989326,4e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10d,2D,1.5,4,862.70130676,4e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10d,2D,2.5,6,862.7018028,4e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10f,2F*,2.5,6,862.701801892,2.5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10f,2F*,3.5,8,862.702049836,2.5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10g,2G,3.5,8,862.702049364,1.2e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10g,2G,4.5,10,862.702198108,1.2e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10h,2H*,4.5,10,862.702197816,6e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10h,2H*,5.5,12,862.702296976,6e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10i,2I,5.5,12,862.7022967761,2.5e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10i,2I,6.5,14,862.7023676009,2.5e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10k,2K*,6.5,14,862.7023674558,1.2e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10k,2K*,7.5,16,862.7024205744,1.2e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10l,2L,7.5,16,862.7024204641,6e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10l,2L,8.5,18,862.7024617773,6e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10m,2M*,8.5,18,862.70246169073,2.5e-10,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,10m,2M*,9.5,20,862.70249474083,2.5e-10,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11p,2P*,0.5,2,864.2116802,4e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11p,2P*,1.5,4,864.212799498,2.5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11s,2S,0.5,2,864.211735572,2.5e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11d,2D,1.5,4,864.212797527,2.5e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11d,2D,2.5,6,864.213170198,2.5e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11f,2F*,2.5,6,864.213169516,2.5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11f,2F*,3.5,8,864.213355803,2.5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11g,2G,3.5,8,864.213355447,1e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11g,2G,4.5,10,864.213467204,1e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11h,2H*,4.5,10,864.213466983,5e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11h,2H*,5.5,12,864.213541484,5e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11i,2I,5.5,12,864.2135413333,2.5e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11i,2I,6.5,14,864.2135945461,2.5e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11k,2K*,6.5,14,864.213594437,1.2e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11k,2K*,7.5,16,864.213634345,1.2e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11l,2L,7.5,16,864.2136342622,7e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11l,2L,8.5,18,864.2136653015,7e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11m,2M*,8.5,18,864.2136652364,4e-10,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11m,2M*,9.5,20,864.2136900676,4e-10,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11n,2N,9.5,20,864.21369001509,1.1e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,11n,2N,10.5,22,864.21371033128,1.1e-10,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,12p,2P*,0.5,2,865.361534029,2.5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,12s,2S,0.5,2,865.361576692,2.5e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,12o,2O*,11.5,24,865.3631107336,6e-11,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,13p,2P*,0.5,2,866.256363976,2.5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,13s,2S,0.5,2,866.256397525,1.2e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,13q,2Q,12.5,26,866.25761273219,4e-11,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,14p,2P*,0.5,2,866.966365824,1.2e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,14s,2S,0.5,2,866.966392688,1.2e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,14r,2R*,13.5,28,866.96737157197,2.5e-11,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,15p,2P*,0.5,2,867.539146178,1.2e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,15s,2S,0.5,2,867.539168023,1.1e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,15t,2T,14.5,30,867.539968067724,1.2e-11,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,16p,2P*,0.5,2,868.007915634,1.1e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,16s,2S,0.5,2,868.007933636,1e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,16u,2U*,15.5,32,868.008595864813,1.1e-11,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,17p,2P*,0.5,2,868.396413464,1e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,17s,2S,0.5,2,868.396428473,9e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,17v,2V,16.5,34,868.396982791596,9e-12,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,18p,2P*,0.5,2,868.721973315,9e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,18s,2S,0.5,2,868.72198596,4e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,18w,2W*,17.5,36,868.722454586809,6e-12,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,19p,2P*,0.5,2,868.997490719,7e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,19s,2S,0.5,2,868.99750147,6e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,19x,2X,18.5,38,868.997901192332,5e-12,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,20p,2P*,0.5,2,869.232720016,6e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,20s,2S,0.5,2,869.232729234,5e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,20y,2Y*,19.5,40,869.233072919975,4e-12,odd,,no,871.4099138,,,,,,,,,,L3620c107
